代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399626,2011-08-15,1190.9900,1199.6300,1187.6800,1198.2300,585058200,12467143680.00
SZ399626,2011-08-16,1198.8000,1199.1800,1184.0900,1188.4100,519852300,10694809600.00
SZ399626,2011-08-17,1186.0400,1191.8100,1179.5400,1184.5500,440910000,9156477952.00
SZ399626,2011-08-18,1183.0900,1184.0500,1159.3000,1160.0700,424430700,9079318528.00
SZ399626,2011-08-19,1139.2400,1155.2200,1136.1100,1155.2200,398835900,8305871360.00
SZ399626,2011-08-22,1155.0500,1165.0300,1137.8500,1141.5600,427167800,8518988288.00
SZ399626,2011-08-23,1142.9700,1158.4900,1141.5500,1158.4900,412054500,8563892224.00
SZ399626,2011-08-24,1164.0100,1174.5000,1162.1300,1163.6900,502800200,10639708160.00
SZ399626,2011-08-25,1165.2600,1179.5000,1160.4500,1179.5000,503017500,10005579776.00
SZ399626,2011-08-26,1177.4600,1185.4600,1174.8100,1183.2400,462378700,9488273408.00
SZ399626,2011-08-29,1178.0900,1181.6700,1172.7900,1176.5400,489307400,9911780352.00
SZ399626,2011-08-30,1181.6500,1187.8900,1164.0100,1164.4300,433472700,8989449216.00
SZ399626,2011-08-31,1163.1000,1167.7400,1145.9100,1155.4000,373735400,7655109632.00
SZ399626,2011-09-01,1156.6800,1162.1100,1144.9500,1149.0800,330531000,6522321920.00
SZ399626,2011-09-02,1147.4600,1150.6200,1131.8900,1138.7600,358499000,7082621440.00
SZ399626,2011-09-05,1130.1500,1130.1500,1115.5100,1115.6900,339563800,6652461056.00
SZ399626,2011-09-06,1108.8300,1115.7500,1097.1400,1101.0100,300418900,5838321152.00
SZ399626,2011-09-07,1105.1000,1123.5400,1102.0600,1123.5400,356647900,6533895680.00
SZ399626,2011-09-08,1127.6600,1131.9500,1117.0900,1117.6200,350348600,6558937600.00
SZ399626,2011-09-09,1117.9900,1124.7700,1103.3300,1106.4800,297791500,5867730944.00
SZ399626,2011-09-13,1093.3500,1093.3500,1081.2600,1086.0700,279166200,5434104320.00
SZ399626,2011-09-14,1088.5600,1094.7200,1070.1400,1094.7200,298460400,5735458816.00
SZ399626,2011-09-15,1096.0900,1106.1600,1095.1600,1099.8600,302633700,5679190528.00
SZ399626,2011-09-16,1102.9900,1109.0800,1099.5800,1100.8200,278838100,5338411008.00
SZ399626,2011-09-19,1097.6200,1097.6200,1079.1000,1080.2400,239997300,4427668992.00
SZ399626,2011-09-20,1077.6000,1082.8700,1066.4000,1078.5300,262640800,4522314752.00
SZ399626,2011-09-21,1079.1300,1107.0900,1074.7700,1107.0900,431455400,7507980800.00
SZ399626,2011-09-22,1100.1300,1104.9300,1074.9000,1075.2200,381393000,6585007616.00
SZ399626,2011-09-23,1057.2100,1066.8000,1049.9400,1064.1200,336925600,5771132416.00
