代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399702,2005-01-04,1007.5100,1007.5100,992.7000,993.7700,192163000,1273212800.00
SZ399702,2005-01-05,993.1900,1006.3200,992.0400,1003.4900,228329500,1442887936.00
SZ399702,2005-01-06,1003.9200,1003.9200,991.1100,994.1500,188544800,1271953664.00
SZ399702,2005-01-07,994.5200,1006.0500,991.2600,995.5100,213884200,1504871552.00
SZ399702,2005-01-10,995.6400,1005.5500,991.5800,1005.5500,188915500,1332248192.00
SZ399702,2005-01-11,1005.4700,1010.4200,1003.2300,1008.6600,181167600,1151732096.00
SZ399702,2005-01-12,1006.3600,1009.8700,1002.5200,1009.8700,211654700,1160590592.00
SZ399702,2005-01-13,1009.8000,1012.8000,1005.3900,1011.0500,208580300,1372567296.00
SZ399702,2005-01-14,1010.7700,1017.0800,1000.7400,1002.0800,183177300,1158120192.00
SZ399702,2005-01-17,992.1600,993.3200,977.5600,981.2600,207045000,1258912000.00
SZ399702,2005-01-18,980.2600,986.5100,972.5700,986.5100,206522300,1253316736.00
SZ399702,2005-01-19,986.0600,986.0600,978.3500,980.9600,179582800,1112934400.00
SZ399702,2005-01-20,977.3800,977.3800,964.5200,968.5700,209772300,1274226944.00
SZ399702,2005-01-21,966.9900,995.9100,959.4200,995.9100,349460700,2097934080.00
SZ399702,2005-01-24,1006.9700,1012.9400,1002.2000,1012.7300,393392700,2394667264.00
SZ399702,2005-01-25,1011.0300,1014.1600,999.1300,1014.1600,291908500,2101856000.00
SZ399702,2005-01-26,1010.9800,1016.9900,1008.3100,1009.4600,241406900,1561809408.00
SZ399702,2005-01-27,1007.2300,1007.2300,995.2800,995.2800,196619400,1289624576.00
SZ399702,2005-01-28,995.2800,995.4700,984.7900,988.3800,189564000,1115491968.00
SZ399702,2005-01-31,985.5400,985.5400,974.4500,975.8900,216420600,1308409984.00
SZ399702,2005-02-01,974.9800,989.0200,974.9800,978.4900,234487100,1477370112.00
SZ399702,2005-02-02,979.6300,1029.0800,979.6300,1029.0800,487648300,3191674880.00
SZ399702,2005-02-03,1029.6500,1035.0000,1017.1400,1017.7400,520339500,3320709632.00
SZ399702,2005-02-04,1016.2300,1042.6900,1013.8100,1039.2500,425951800,2759865088.00
SZ399702,2005-02-16,1045.1200,1056.4400,1041.8000,1047.0900,363937500,2376537856.00
SZ399702,2005-02-17,1047.5400,1047.5400,1035.4300,1042.7200,313752000,1877651200.00
SZ399702,2005-02-18,1042.6200,1044.0600,1030.4300,1030.4400,262879400,1561257984.00
SZ399702,2005-02-21,1030.8300,1049.6300,1030.8300,1049.6300,295200000,1946833792.00
SZ399702,2005-02-22,1050.7800,1073.4900,1050.1200,1073.4900,573330700,3595001344.00
SZ399702,2005-02-23,1072.9100,1078.8400,1066.4900,1073.2600,614541400,3605590528.00
SZ399702,2005-02-24,1071.8200,1072.8200,1060.7600,1072.8200,456321900,2777120000.00
SZ399702,2005-02-25,1072.4500,1086.9900,1072.4500,1073.9500,596707600,3778787840.00
SZ399702,2005-02-28,1072.8700,1076.2900,1067.4800,1071.6400,461222400,2924564224.00
SZ399702,2005-03-01,1070.8300,1072.6200,1060.3000,1064.8000,394795400,2385977344.00
SZ399702,2005-03-02,1065.3200,1073.8000,1047.2800,1047.6700,467776800,2935673088.00
SZ399702,2005-03-03,1046.2800,1055.2200,1041.7100,1054.9600,299687100,1949500288.00
SZ399702,2005-03-04,1055.6200,1057.3400,1050.0700,1051.8600,304493800,2134854656.00
SZ399702,2005-03-07,1052.4600,1060.2500,1052.4600,1058.4800,324448600,2188391168.00
SZ399702,2005-03-08,1063.1200,1078.2500,1062.0400,1078.2500,461049000,3410286848.00
SZ399702,2005-03-09,1080.3200,1083.5600,1073.4000,1079.4600,433149700,3057390080.00
SZ399702,2005-03-10,1080.0700,1080.0700,1050.0300,1053.4500,398625900,2728867584.00
SZ399702,2005-03-11,1052.0600,1059.4300,1047.5200,1059.4300,350773300,2645212928.00
SZ399702,2005-03-14,1059.3500,1075.4100,1047.3500,1064.2000,450758500,3527031296.00
SZ399702,2005-03-15,1063.9000,1063.9000,1047.1100,1048.3400,372420500,2750487296.00
SZ399702,2005-03-16,1046.4100,1046.4100,1029.2100,1036.1600,349099700,2536065024.00
SZ399702,2005-03-17,1033.8500,1034.9400,1022.6600,1022.8800,353881600,2342105344.00
SZ399702,2005-03-18,1021.0900,1025.1700,1005.9800,1009.5600,313800700,2165112832.00
SZ399702,2005-03-21,1009.0700,1015.0300,1004.5800,1014.4800,238160800,1537085568.00
SZ399702,2005-03-22,1013.8500,1013.8500,993.1600,997.6000,365030300,2442937344.00
SZ399702,2005-03-23,997.2800,1012.2000,992.8700,993.5500,372112500,2621500928.00
SZ399702,2005-03-24,991.6600,1000.6800,983.5100,1000.6800,292519700,2408554752.00
