代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000108,2005-01-04,842.0200,842.0200,835.9800,837.6900,9772300,51007076.00
SH000108,2005-01-05,836.8200,851.9700,835.8600,851.9700,13659700,72025800.00
SH000108,2005-01-06,852.0900,852.0900,841.1900,843.0500,11759200,62386844.00
SH000108,2005-01-07,841.6100,853.7200,840.1300,844.9200,10507100,60400548.00
SH000108,2005-01-10,844.5600,854.4100,842.2900,854.4100,9653700,53286320.00
SH000108,2005-01-11,854.0100,856.5800,850.5800,856.5800,11251400,59505012.00
SH000108,2005-01-12,854.7100,856.7800,849.3400,856.5800,16954300,87418048.00
SH000108,2005-01-13,855.9600,856.0100,852.3100,853.4300,15413500,82873048.00
SH000108,2005-01-14,852.5000,858.5800,847.2700,847.5900,17634400,100269552.00
SH000108,2005-01-17,843.1200,843.1200,824.0200,824.4700,16080700,87453992.00
SH000108,2005-01-18,824.0000,835.5800,822.1900,835.5800,14256100,78446544.00
SH000108,2005-01-19,834.9200,834.9200,826.5000,830.1900,13444900,73720968.00
SH000108,2005-01-20,828.7700,828.7700,812.1700,815.2500,15237300,85405824.00
SH000108,2005-01-21,815.4100,835.7400,806.8500,835.7400,24332900,128032064.00
SH000108,2005-01-24,848.9300,849.9000,842.8600,849.6300,26247600,133187760.00
SH000108,2005-01-25,848.6500,848.6500,834.2400,843.0000,13897500,74467952.00
SH000108,2005-01-26,840.4100,840.4100,830.7500,831.8800,16331300,85218648.00
SH000108,2005-01-27,831.5700,831.5700,816.5800,817.5300,14568300,74711416.00
SH000108,2005-01-28,817.5300,819.0800,802.1500,804.6700,14189300,72252000.00
SH000108,2005-01-31,803.0300,803.0300,776.6600,777.0200,18440100,86221288.00
SH000108,2005-02-01,774.8300,783.2600,764.1100,764.4400,17584100,81396368.00
SH000108,2005-02-02,764.1200,806.7800,764.1200,806.2900,26657900,133896256.00
SH000108,2005-02-03,805.5200,807.1100,790.7800,790.7800,20894700,113756240.00
SH000108,2005-02-04,789.4000,805.9800,789.4000,805.8700,22990900,122493416.00
SH000108,2005-02-16,812.0800,820.8300,807.1800,816.7800,23277400,119085872.00
SH000108,2005-02-17,816.4600,822.2700,811.7800,822.2700,17979500,97967216.00
SH000108,2005-02-18,821.3800,821.3800,811.2200,811.2900,17642900,90129216.00
SH000108,2005-02-21,811.7900,822.8800,811.0100,822.8800,15956500,82814992.00
SH000108,2005-02-22,825.2700,844.7800,824.7600,844.7800,38817900,203338656.00
SH000108,2005-02-23,843.9600,851.7200,840.0400,849.8800,35504700,194358960.00
SH000108,2005-02-24,848.4400,852.7100,840.9500,852.7100,35553400,206883168.00
SH000108,2005-02-25,852.2100,861.1400,851.1500,851.5500,47366900,254240832.00
SH000108,2005-02-28,851.3100,854.9900,846.4600,851.0100,27588400,158968960.00
SH000108,2005-03-01,851.8000,860.3700,844.1800,860.3700,38705000,202791456.00
SH000108,2005-03-02,859.8500,861.3700,844.9900,845.2600,44650800,232437936.00
SH000108,2005-03-03,844.0500,848.6500,837.1500,847.2700,25610600,128885520.00
SH000108,2005-03-04,847.5700,847.5700,839.7100,842.8400,20629300,111694456.00
SH000108,2005-03-07,844.0500,851.8400,844.0500,850.7200,22759000,129917528.00
SH000108,2005-03-08,850.9500,867.1600,849.7800,867.1600,35682800,211683728.00
SH000108,2005-03-09,868.0200,869.7700,860.4500,864.5300,28493600,168019456.00
SH000108,2005-03-10,864.0600,864.0600,843.9000,844.6100,29687900,169064128.00
SH000108,2005-03-11,844.3200,850.2900,840.8300,847.2000,26627900,162888944.00
SH000108,2005-03-14,843.3600,854.3000,834.4200,847.7500,31895700,206688560.00
SH000108,2005-03-15,848.4400,848.4400,838.7500,840.2500,28949800,172837696.00
SH000108,2005-03-16,838.4900,838.5800,826.6400,831.6900,20331600,116220112.00
SH000108,2005-03-17,831.5100,835.5300,823.3200,823.3200,22821300,144049136.00
SH000108,2005-03-18,823.8500,827.2900,809.3800,811.3600,20329500,117196504.00
SH000108,2005-03-21,811.1200,814.3800,806.2400,814.3800,15885200,92383872.00
SH000108,2005-03-22,815.9700,815.9700,791.9600,797.6900,30881600,154652768.00
SH000108,2005-03-23,794.8400,807.2100,788.5900,798.9400,28061800,157720944.00
SH000108,2005-03-24,798.0500,806.0600,789.1800,806.0600,22338400,117559056.00
SH000108,2005-03-25,805.2600,808.2100,801.0700,804.3400,31223500,150573232.00
SH000108,2005-03-28,803.5800,805.8400,792.4200,804.9500,38975700,167263616.00
SH000108,2005-03-29,804.2800,809.7200,797.2000,797.2000,27392400,136994080.00
SH000108,2005-03-30,796.2500,796.2500,778.4300,778.4400,33046200,166372736.00
SH000108,2005-03-31,775.4400,784.8300,771.8800,784.8300,24318300,118869576.00
SH000108,2005-04-01,783.3300,812.8900,774.9800,807.0500,39273000,188579808.00
SH000108,2005-04-04,799.3100,800.1200,789.7100,793.5800,27037200,158718448.00
