代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000076,2005-01-04,770.6000,770.6000,761.4700,764.1300,43090600,265095008.00
SH000076,2005-01-05,763.6300,774.6100,761.5300,771.0100,58054700,359196992.00
SH000076,2005-01-06,773.4100,773.4100,765.5600,769.5200,78726000,497079008.00
SH000076,2005-01-07,769.5800,786.7300,767.3300,777.4000,72321100,430672992.00
SH000076,2005-01-10,779.3800,790.4700,777.7900,790.4700,63348000,374512992.00
SH000076,2005-01-11,789.9500,793.4600,785.3600,793.4600,52796900,318747008.00
SH000076,2005-01-12,790.2600,791.3600,783.9800,789.6900,33624300,192492992.00
SH000076,2005-01-13,789.0900,791.8300,784.9000,791.8300,43929600,265798000.00
SH000076,2005-01-14,791.4000,797.0400,782.7100,782.7100,44673100,276206016.00
SH000076,2005-01-17,773.8000,778.5000,766.9300,767.8000,66734900,392588000.00
SH000076,2005-01-18,767.3300,775.7800,763.8200,775.7800,58204300,349940000.00
SH000076,2005-01-19,775.1600,775.1600,766.1100,767.7000,31913500,179011008.00
SH000076,2005-01-20,765.0300,766.1700,756.3800,758.3700,45159000,257242000.00
SH000076,2005-01-21,757.0800,793.7000,754.3200,791.9100,175769300,1082324992.00
SH000076,2005-01-24,801.1500,808.5800,797.5500,806.1500,168092800,1062903040.00
SH000076,2005-01-25,803.2800,803.2800,790.8700,798.7400,89060400,568897984.00
SH000076,2005-01-26,798.1800,805.6800,793.7100,794.6100,88234300,568011008.00
SH000076,2005-01-27,794.0600,798.7100,785.1600,785.6700,74385200,425947008.00
SH000076,2005-01-28,785.6700,785.6700,771.7100,775.3800,56471600,330424000.00
SH000076,2005-01-31,772.4200,772.4200,758.5300,758.9700,54801600,300780000.00
SH000076,2005-02-01,758.4600,773.8900,758.4600,761.6100,62677900,371214016.00
SH000076,2005-02-02,762.5800,806.8000,762.5800,806.0500,167731700,1056595968.00
SH000076,2005-02-03,806.8600,813.6000,794.7400,795.4300,152154700,935939008.00
SH000076,2005-02-04,795.6400,833.3000,795.6400,829.0500,234608400,1510264960.00
SH000076,2005-02-16,832.8000,838.1100,825.3900,826.0900,130074900,826054016.00
SH000076,2005-02-17,826.3900,828.1400,820.0400,828.1400,96723800,615724992.00
SH000076,2005-02-18,828.2800,828.2800,812.0800,812.3300,96123800,576924032.00
SH000076,2005-02-21,816.4600,833.6400,816.4600,833.6400,128001800,788108992.00
SH000076,2005-02-22,834.9300,850.7900,832.4800,848.7000,165606600,985276992.00
SH000076,2005-02-23,848.4300,848.4300,837.9300,843.4900,168250600,1041467008.00
SH000076,2005-02-24,841.5300,846.0300,837.3600,845.4100,139114600,856982016.00
SH000076,2005-02-25,847.0400,854.9200,843.7800,843.7800,162090100,1005984000.00
SH000076,2005-02-28,841.9200,841.9200,822.3100,824.5900,150534700,957339008.00
SH000076,2005-03-01,824.0800,828.1100,820.4700,824.6000,91995900,557545024.00
SH000076,2005-03-02,824.6200,829.9100,815.0300,816.3600,116424300,705296000.00
SH000076,2005-03-03,814.3800,824.8700,814.3800,824.0800,87797100,519785984.00
SH000076,2005-03-04,823.9500,825.5800,816.7500,818.7500,67111200,391801984.00
SH000076,2005-03-07,818.3000,822.4100,817.1200,819.6500,72126700,417368000.00
SH000076,2005-03-08,823.0100,834.2200,820.5100,833.7100,134843500,835252992.00
