代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000068,2010-05-28,2846.6900,2851.6900,2788.4900,2809.7500,769860200,14166393856.00
SH000068,2010-05-31,2791.1500,2806.9000,2713.2400,2713.6900,594743400,10536805376.00
SH000068,2010-06-01,2694.2300,2730.6800,2648.8600,2703.1300,596743600,10656915456.00
SH000068,2010-06-02,2695.3900,2707.6200,2649.6900,2706.7400,488377800,9301941248.00
SH000068,2010-06-03,2718.3900,2724.5000,2673.8000,2675.8300,475527700,8355920896.00
SH000068,2010-06-04,2651.0800,2676.4000,2636.2000,2674.4200,392652800,7215497216.00
SH000068,2010-06-07,2616.4200,2631.8500,2592.3100,2616.5300,485291200,8404806144.00
SH000068,2010-06-08,2617.0900,2637.5500,2588.7300,2621.3600,450498800,7242685952.00
SH000068,2010-06-09,2631.3300,2694.7200,2620.0100,2692.8700,704822900,11456644096.00
SH000068,2010-06-10,2672.4700,2680.9900,2657.2900,2660.9800,514190700,7879566848.00
SH000068,2010-06-11,2678.0900,2701.5500,2668.9500,2683.9100,523165800,8348855808.00
SH000068,2010-06-17,2707.2200,2714.2800,2663.6700,2664.4600,407501400,6763418112.00
SH000068,2010-06-18,2658.8100,2662.2800,2591.5600,2604.1400,462588200,7570000896.00
SH000068,2010-06-21,2605.1700,2675.2900,2582.6700,2674.6900,536853400,8093643776.00
SH000068,2010-06-22,2661.7300,2678.4500,2653.2000,2666.1900,426129700,6432673792.00
SH000068,2010-06-23,2642.8700,2649.9800,2605.5800,2630.1800,458379000,6928538112.00
SH000068,2010-06-24,2627.3000,2636.0900,2602.7800,2611.3200,299984300,4808928256.00
SH000068,2010-06-25,2601.7200,2615.0100,2575.2700,2589.6200,303966500,4461555200.00
SH000068,2010-06-28,2588.4400,2596.8200,2546.9700,2555.0800,295886100,4649144832.00
SH000068,2010-06-29,2550.2900,2561.7600,2417.8800,2420.9600,544258900,7873909248.00
SH000068,2010-06-30,2403.0000,2403.0000,2332.5300,2345.6000,416100900,5786527744.00
SH000068,2010-07-01,2339.7100,2358.4100,2291.0200,2294.8400,343202600,4910908928.00
SH000068,2010-07-02,2276.4600,2283.6800,2180.5600,2263.6500,507614700,6960281088.00
SH000068,2010-07-05,2233.0600,2236.5400,2182.3200,2215.9000,355577000,4608818176.00
SH000068,2010-07-06,2206.5200,2279.5600,2204.6600,2279.4600,445243100,5984497152.00
SH000068,2010-07-07,2275.4800,2292.8400,2257.8400,2291.8100,404978800,5563410944.00
SH000068,2010-07-08,2307.1900,2317.7300,2281.8000,2293.2600,397781400,5492157952.00
SH000068,2010-07-09,2292.0400,2390.2000,2268.4300,2377.1100,669351000,9276639232.00
SH000068,2010-07-12,2375.3800,2424.9900,2368.2600,2407.9800,586669300,8571392000.00
SH000068,2010-07-13,2376.0500,2376.0500,2335.5100,2351.2100,530619200,6710090752.00
SH000068,2010-07-14,2361.3400,2411.6900,2361.3400,2380.9500,600861000,7564400128.00
SH000068,2010-07-15,2372.1800,2394.5600,2320.3800,2320.8000,501839800,5978620928.00
SH000068,2010-07-16,2313.5300,2340.9400,2290.1300,2340.4400,491611300,5527120896.00
SH000068,2010-07-19,2304.0900,2429.6500,2294.7200,2419.5700,816742200,10852546560.00
SH000068,2010-07-20,2420.7900,2518.3900,2419.5600,2513.3100,1271474500,16260034560.00
SH000068,2010-07-21,2513.3900,2539.7400,2499.2600,2516.1300,1148717100,13596701696.00
SH000068,2010-07-22,2506.4700,2558.8000,2500.7600,2555.3000,911570300,12236614656.00
SH000068,2010-07-23,2563.8800,2583.3700,2532.8100,2560.3300,926518500,12173289472.00
SH000068,2010-07-26,2574.6700,2602.2800,2550.8700,2601.4700,746786300,11185357824.00
SH000068,2010-07-27,2590.2500,2607.7000,2569.4500,2579.8900,744055500,10810158080.00
SH000068,2010-07-28,2565.7400,2667.5300,2560.1200,2657.2200,1208802000,15957196800.00
SH000068,2010-07-29,2659.3000,2690.3700,2649.2400,2685.2900,1244488700,15984930816.00
SH000068,2010-07-30,2687.4500,2698.2900,2651.9600,2679.7900,1017003900,14421975040.00
SH000068,2010-08-02,2679.6300,2726.3700,2674.1500,2716.4200,936348600,11779420160.00
SH000068,2010-08-03,2733.4800,2766.1700,2685.7100,2686.2400,1194733900,18133266432.00
SH000068,2010-08-04,2684.3400,2713.1600,2635.7200,2712.5200,991817200,14642298880.00
SH000068,2010-08-05,2712.9600,2721.7800,2664.9600,2686.3500,825030700,11736096768.00
SH000068,2010-08-06,2684.9700,2740.8800,2662.5200,2740.3700,1172052500,15387741184.00
SH000068,2010-08-09,2742.1100,2793.9200,2733.2300,2793.4400,1295447200,18211938304.00
SH000068,2010-08-10,2794.2300,2799.8300,2701.9000,2702.9900,1096340700,15715126272.00
SH000068,2010-08-11,2692.1800,2733.5400,2688.2700,2713.7700,688021600,10057371648.00
SH000068,2010-08-12,2682.4500,2717.1200,2671.2200,2679.2300,740079400,11413019648.00
SH000068,2010-08-13,2684.3100,2725.6400,2672.6800,2724.8400,732766600,11050774528.00
SH000068,2010-08-16,2724.8300,2801.2300,2713.0200,2795.6800,1064756400,17942398976.00
SH000068,2010-08-17,2800.3700,2816.7100,2781.9100,2808.0900,965883000,14928525312.00
SH000068,2010-08-18,2813.3100,2844.4600,2797.8600,2829.2600,1008527000,15483166720.00
SH000068,2010-08-19,2835.5300,2897.9600,2827.1500,2871.0100,1344540300,21403609088.00
SH000068,2010-08-20,2852.9800,2861.1200,2775.3500,2782.4600,1015249900,15935424512.00
SH000068,2010-08-23,2771.2200,2794.3100,2751.5200,2765.3400,618309400,9989125120.00
SH000068,2010-08-24,2756.2200,2804.4400,2723.0000,2773.6200,728492500,10609668096.00
SH000068,2010-08-25,2753.6600,2774.4300,2707.4100,2708.9400,706103800,10761124864.00
SH000068,2010-08-26,2737.8400,2759.7700,2708.5300,2724.9100,569185500,8547666944.00
SH000068,2010-08-27,2723.6900,2741.7600,2701.2400,2737.1500,543866800,9095102464.00
SH000068,2010-08-30,2760.9100,2822.5700,2758.1700,2822.2500,950802200,15067924480.00
SH000068,2010-08-31,2811.0900,2845.4200,2800.2400,2831.9700,934032000,15803508736.00
SH000068,2010-09-01,2841.2800,2858.8100,2783.6500,2819.1400,1095618300,16956544000.00
SH000068,2010-09-02,2851.4200,2877.9900,2830.6200,2862.9000,1167116400,17721241600.00
SH000068,2010-09-03,2867.7400,2870.6500,2820.6200,2851.1600,1037854900,15340361728.00
SH000068,2010-09-06,2863.3100,2914.0000,2859.0900,2903.1700,1275578400,20533569536.00
SH000068,2010-09-07,2909.5900,2932.8600,2896.9300,2930.7700,1057101300,16903470080.00
SH000068,2010-09-08,2921.0000,2994.3000,2908.4900,2987.8600,1264994200,22009884672.00
SH000068,2010-09-09,2993.8500,2993.8500,2913.0100,2924.0500,1136270800,20635549696.00
SH000068,2010-09-10,2920.3900,2935.2800,2876.8700,2911.1000,817775700,15047309312.00
SH000068,2010-09-13,2915.0300,2951.4700,2903.0500,2941.4900,813663100,15178545152.00
SH000068,2010-09-14,2948.7500,2957.3300,2908.2300,2922.9800,811632300,13763424256.00
SH000068,2010-09-15,2933.0000,2935.5700,2857.4900,2869.1300,825763400,14556481536.00
SH000068,2010-09-16,2862.7000,2872.2000,2786.9100,2813.4100,843220500,14299713536.00
SH000068,2010-09-17,2823.2700,2857.4200,2801.6300,2827.5700,693004700,12333743104.00
SH000068,2010-09-20,2827.7600,2834.1100,2775.3200,2795.1700,610660800,10833563648.00
SH000068,2010-09-21,2804.2200,2811.0400,2770.5800,2788.4700,419233700,7938613760.00
SH000068,2010-09-27,2816.2100,2890.6900,2816.2100,2888.8300,748743000,14484390912.00
SH000068,2010-09-28,2893.2500,2937.4900,2884.0600,2911.4200,1305352700,26906474496.00
SH000068,2010-09-29,2919.0300,3008.3200,2916.2800,2953.4200,1390424700,26468233216.00
SH000068,2010-09-30,2935.6700,3046.1000,2927.3500,3042.2800,1392172300,25596735488.00
SH000068,2010-10-08,3125.6100,3273.3100,3125.6100,3246.8700,2196898200,43307065344.00
SH000068,2010-10-11,3339.7600,3462.4500,3339.7600,3378.9100,3523440000,64548175872.00
SH000068,2010-10-12,3357.0500,3573.9700,3326.4800,3544.3600,3258470800,60164661248.00
SH000068,2010-10-13,3551.1900,3597.1100,3474.2600,3543.4300,2747365200,52312739840.00
SH000068,2010-10-14,3597.2600,3686.8700,3539.6400,3653.0700,3220692400,61606977536.00
SH000068,2010-10-15,3607.6500,3821.0900,3554.5000,3762.3800,3401901200,67709120512.00
SH000068,2010-10-18,3758.8400,3804.7700,3597.1900,3603.2200,3369347200,66669899776.00
SH000068,2010-10-19,3605.9800,3729.2200,3590.6400,3727.5100,2257136000,44484435968.00
SH000068,2010-10-20,3568.3200,3819.8400,3545.6500,3750.5900,2991827400,59479572480.00
SH000068,2010-10-21,3787.1300,3835.9600,3732.8800,3789.4700,2210300000,47476097024.00
SH000068,2010-10-22,3755.5400,3881.3000,3730.7200,3804.3000,2266496000,47090630656.00
SH000068,2010-10-25,3811.0500,4014.1100,3771.1700,4013.5200,2845783200,57240379392.00
SH000068,2010-10-26,4040.0600,4062.3000,3934.7900,3966.4800,2633820000,53826215936.00
SH000068,2010-10-27,3933.3900,3959.5000,3852.7800,3863.6000,2026824000,45535350784.00
SH000068,2010-10-28,3835.3000,3909.9000,3814.3500,3840.7000,1705071200,38200803328.00
SH000068,2010-10-29,3852.6400,3890.0400,3817.1000,3845.0800,1548196600,35181735936.00
SH000068,2010-11-01,3874.8600,4066.2700,3874.8200,4061.4300,2282270000,51803537408.00
SH000068,2010-11-02,4083.6700,4201.7600,4030.6400,4035.7800,3068908400,69200011264.00
