代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399964,2010-04-30,5711.3400,5720.6600,5502.3400,5606.1400,1394306200,24077746176.00
SZ399964,2010-05-04,5483.2200,5679.0400,5463.6200,5635.6800,865781600,15610148864.00
SZ399964,2010-05-05,5574.2600,5788.3500,5563.8800,5786.9700,1182070600,21264336896.00
SZ399964,2010-05-06,5786.1100,5832.6700,5668.7000,5672.6700,1394366800,24879749120.00
SZ399964,2010-05-07,5522.4200,5698.1800,5490.9100,5598.2700,1308804100,22438125568.00
SZ399964,2010-05-10,5589.5500,5635.4600,5330.4700,5432.2200,1187090500,19968083968.00
SZ399964,2010-05-11,5535.2600,5552.4400,5244.2400,5264.6900,1195484300,19445137408.00
SZ399964,2010-05-12,5206.1800,5266.3600,5027.3200,5090.8700,1075362300,16885502976.00
SZ399964,2010-05-13,5092.0700,5281.9600,5031.0500,5281.6800,1013840700,15913887744.00
SZ399964,2010-05-14,5254.8500,5382.0300,5224.2200,5342.3600,1040895900,17952401408.00
SZ399964,2010-05-17,5263.1500,5270.1900,5037.1300,5039.1100,1033598300,16506435584.00
SZ399964,2010-05-18,5005.6300,5112.7200,4909.2600,5100.2200,1068791600,16180984832.00
SZ399964,2010-05-19,5072.4100,5214.4100,5028.6100,5146.0900,1051512700,16963272704.00
SZ399964,2010-05-20,5095.4100,5223.5400,5061.2100,5072.0900,1022622900,15805422592.00
SZ399964,2010-05-21,4916.5100,5191.1400,4896.5600,5189.6900,1204836600,19291953152.00
SZ399964,2010-05-24,5216.5500,5420.0100,5216.5500,5406.4700,1592125300,25965809664.00
SZ399964,2010-05-25,5367.6100,5448.8300,5330.0900,5395.3900,1425391300,23562254336.00
SZ399964,2010-05-26,5373.6500,5448.2600,5357.4000,5398.4000,1123548400,18045560832.00
SZ399964,2010-05-27,5387.6900,5526.6200,5329.5200,5513.0800,1397729700,23394414592.00
SZ399964,2010-05-28,5560.1100,5582.2900,5499.9200,5538.2500,1348795900,22551846912.00
SZ399964,2010-05-31,5519.8200,5590.7100,5375.9300,5378.2400,1242376300,20466857984.00
SZ399964,2010-06-01,5325.8600,5372.7000,5152.0700,5278.9800,1193230000,19366260736.00
SZ399964,2010-06-02,5259.0800,5331.1500,5176.2800,5329.6300,1024868600,16364733440.00
SZ399964,2010-06-03,5356.1600,5422.5600,5296.3400,5297.0400,1067599000,17279313920.00
SZ399964,2010-06-04,5261.9500,5340.1800,5243.2800,5339.5700,909637200,14039571456.00
SZ399964,2010-06-07,5226.6300,5357.1000,5203.7100,5341.2200,1098030000,17597073408.00
SZ399964,2010-06-08,5341.2700,5415.6800,5318.4400,5401.4000,1045470400,16938008576.00
SZ399964,2010-06-09,5429.4900,5515.6300,5411.2300,5515.3700,1301009100,20817573888.00
SZ399964,2010-06-10,5493.1300,5584.2400,5473.5600,5542.2300,1172978400,18526109696.00
SZ399964,2010-06-11,5569.5300,5587.7200,5506.3000,5508.4200,1054869500,17009715200.00
SZ399964,2010-06-17,5539.1100,5559.2000,5384.2500,5386.3500,899657100,15615353856.00
SZ399964,2010-06-18,5355.2300,5355.2300,5082.2600,5115.5400,1150451200,18213703680.00
SZ399964,2010-06-21,5083.5600,5222.0500,5024.4300,5220.7400,892564000,13773940736.00
SZ399964,2010-06-22,5209.4600,5296.6800,5193.7700,5267.0300,818982500,12371963904.00
SZ399964,2010-06-23,5241.0200,5284.9500,5163.7400,5225.6100,756166500,11767397376.00
SZ399964,2010-06-24,5223.6700,5249.2500,5181.1200,5213.7600,607493100,9170762752.00
SZ399964,2010-06-25,5193.5300,5204.9700,5084.4500,5130.0800,712211000,10741281792.00
SZ399964,2010-06-28,5120.7600,5139.2100,5018.8900,5039.6300,656611200,9867718656.00
SZ399964,2010-06-29,5034.8800,5057.4100,4761.4300,4782.8900,1062263000,15331897344.00
SZ399964,2010-06-30,4727.0400,4737.9600,4652.9200,4723.8200,771265700,10795077632.00
SZ399964,2010-07-01,4717.1200,4756.8500,4624.7400,4628.4400,743786200,10093052928.00
SZ399964,2010-07-02,4615.2400,4630.1600,4383.4700,4553.6000,1000743500,13086401536.00
SZ399964,2010-07-05,4492.3600,4544.9100,4445.8900,4508.9900,699075200,8638644224.00
SZ399964,2010-07-06,4498.2500,4642.0400,4489.7100,4638.9100,895994900,11734216704.00
SZ399964,2010-07-07,4644.8200,4704.5700,4618.7200,4704.3300,880012300,11188267008.00
SZ399964,2010-07-08,4721.5000,4730.1500,4641.5400,4678.4700,753724000,9931282432.00
SZ399964,2010-07-09,4682.6800,4836.6900,4649.5500,4821.0100,1165816300,15603595264.00
SZ399964,2010-07-12,4824.1100,4884.1300,4803.2400,4870.0900,1050310600,14017550336.00
SZ399964,2010-07-13,4841.6800,4857.9700,4775.6500,4830.0100,1001537800,13366648832.00
SZ399964,2010-07-14,4847.5700,4918.7500,4832.1900,4862.9400,1055872000,13550651392.00
SZ399964,2010-07-15,4852.3500,4890.7700,4739.8200,4740.4700,913014500,11901963264.00
SZ399964,2010-07-16,4714.2300,4763.6000,4657.2800,4755.9400,663020300,8688934912.00
SZ399964,2010-07-19,4708.5500,4873.5800,4684.6000,4864.2500,946269100,12669831168.00
SZ399964,2010-07-20,4873.3100,5027.8400,4873.0100,5027.8400,1567369200,20714264576.00
SZ399964,2010-07-21,5043.0500,5130.2500,5025.8800,5071.3800,1893073200,24448731136.00
SZ399964,2010-07-22,5055.3100,5139.2500,5044.0000,5138.6400,1454386000,19311071232.00
SZ399964,2010-07-23,5145.0900,5164.2700,5084.2900,5145.4500,1404140100,18851143680.00
SZ399964,2010-07-26,5159.4400,5225.9800,5145.4400,5225.1400,1301778100,18149068800.00
SZ399964,2010-07-27,5214.8500,5242.3300,5176.1200,5215.6100,1127737500,15941528576.00
SZ399964,2010-07-28,5212.5600,5330.6000,5197.4300,5325.6300,1588944900,21826418688.00
SZ399964,2010-07-29,5340.4500,5369.6400,5296.7800,5361.2900,1777916000,24070516736.00
SZ399964,2010-07-30,5350.2400,5365.1300,5291.5800,5352.3100,1356311800,19660838912.00
SZ399964,2010-08-02,5363.4700,5460.7000,5362.1500,5459.1500,1656144400,21980438528.00
SZ399964,2010-08-03,5480.6800,5488.6200,5340.4400,5340.4400,1723140800,25094555648.00
SZ399964,2010-08-04,5321.6200,5397.6000,5254.3500,5396.2100,1501512500,21446643712.00
SZ399964,2010-08-05,5394.2700,5482.4800,5377.5200,5438.3000,1518912800,22160107520.00
SZ399964,2010-08-06,5428.6100,5580.5400,5394.2700,5577.2200,1963668000,28228962304.00
SZ399964,2010-08-09,5586.4600,5659.5100,5579.8700,5643.3600,1886986200,27392378880.00
SZ399964,2010-08-10,5644.2800,5658.2700,5453.7900,5454.6700,1911290200,28848760832.00
