代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399604,2010-05-24,867.3400,898.9800,867.3400,894.2700,568271900,7824798720.00
SZ399604,2010-05-25,890.2800,893.1900,873.7800,882.6800,467487700,6298446848.00
SZ399604,2010-05-26,879.2900,887.5900,874.5500,882.1500,344374000,4644580352.00
SZ399604,2010-05-27,880.3100,899.1300,869.1800,897.2400,442943700,5900733440.00
SZ399604,2010-05-28,904.7500,908.2100,893.5800,898.7300,450007600,6076707328.00
SZ399604,2010-05-31,896.0000,903.4000,873.0200,873.0200,420253000,5707522048.00
SZ399604,2010-06-01,865.4000,875.9400,844.2700,862.0300,403183500,5271448064.00
SZ399604,2010-06-02,857.6800,872.1100,849.5000,872.1100,284033100,3859287808.00
SZ399604,2010-06-03,876.4200,889.1700,870.0800,870.0800,397325600,5577052160.00
SZ399604,2010-06-04,865.9500,886.3700,863.4900,886.0800,350021800,4705024000.00
SZ399604,2010-06-07,866.7800,884.9400,864.6700,882.2300,375019200,5146363904.00
SZ399604,2010-06-08,881.6900,896.3400,879.8700,892.4400,411289900,5558918656.00
SZ399604,2010-06-09,896.1900,917.9500,896.1900,917.9500,545261200,7315702784.00
SZ399604,2010-06-10,914.1200,925.7900,911.4800,919.0500,467561800,6471639552.00
SZ399604,2010-06-11,921.6100,924.5800,910.3900,911.8200,401892200,5405116928.00
SZ399604,2010-06-17,916.1600,919.4800,901.8500,902.0600,343896500,4913408000.00
SZ399604,2010-06-18,899.4200,901.9900,866.8000,873.0800,397849600,5255760896.00
SZ399604,2010-06-21,871.1900,898.7200,860.6200,898.6800,427369300,5405301760.00
SZ399604,2010-06-22,898.6600,914.3100,896.0400,912.2500,443486700,5628506112.00
SZ399604,2010-06-23,907.2800,917.1900,897.4500,910.3800,399371900,5011361280.00
SZ399604,2010-06-24,908.9200,915.5200,903.9000,909.5000,300220800,3912562688.00
SZ399604,2010-06-25,904.7600,906.4300,883.4300,893.4100,326122000,4305006592.00
SZ399604,2010-06-28,892.0300,900.1300,881.4200,887.2300,289794100,3738608384.00
SZ399604,2010-06-29,887.1500,890.5400,838.7400,838.8400,400292300,5116418048.00
SZ399604,2010-06-30,831.6300,833.4700,818.2300,830.7000,305893000,3757822464.00
SZ399604,2010-07-01,829.9000,837.0500,813.8600,814.5500,280710300,3628403712.00
SZ399604,2010-07-02,812.6400,816.6700,783.9400,813.5800,362612000,4611818496.00
SZ399604,2010-07-05,803.6300,818.8300,795.5300,813.5200,268189000,3327328768.00
SZ399604,2010-07-06,811.3700,836.9100,810.2300,834.4100,346167500,4343991808.00
SZ399604,2010-07-07,834.7400,844.0700,831.5300,844.0700,303148000,3872815104.00
SZ399604,2010-07-08,845.7700,851.1800,833.5400,839.3100,302874900,3809679616.00
SZ399604,2010-07-09,840.6300,866.6000,833.6500,863.4800,433243800,5457717248.00
SZ399604,2010-07-12,864.4500,876.6800,862.3800,873.8700,451119700,5953373696.00
SZ399604,2010-07-13,868.4800,869.2400,855.8500,865.4000,400364300,5276338176.00
SZ399604,2010-07-14,865.7400,878.0900,861.5400,867.5500,366023100,4747228672.00
SZ399604,2010-07-15,866.3600,874.3600,847.0700,847.4000,335513300,4269266176.00
SZ399604,2010-07-16,843.5800,852.9000,833.3200,849.9600,277573200,3514189824.00
SZ399604,2010-07-19,843.0600,875.3900,839.3700,873.1400,374511500,5006105088.00
SZ399604,2010-07-20,874.2800,897.2400,874.2800,897.2400,580330800,7643095552.00
SZ399604,2010-07-21,898.0200,906.4200,893.9400,896.1800,547127800,7196975616.00
SZ399604,2010-07-22,893.7300,908.7600,891.6600,908.7600,515212800,6807147008.00
