代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000038,2009-01-09,2116.0800,2161.5100,2116.0800,2153.1200,1043524600,8969658368.00
SH000038,2009-01-12,2144.1500,2181.8200,2133.4000,2147.2200,1014161200,9903091712.00
SH000038,2009-01-13,2104.8400,2134.2200,2094.2700,2105.1800,980578300,8212907008.00
SH000038,2009-01-14,2105.7600,2226.8100,2105.7600,2226.0500,1551826500,15949452288.00
SH000038,2009-01-15,2194.0700,2247.5400,2184.7400,2217.0600,1905905200,17560698880.00
SH000038,2009-01-16,2232.4100,2342.2600,2232.4100,2275.3200,2823867000,26096394240.00
SH000038,2009-01-19,2310.5000,2399.0400,2307.2600,2325.4400,2444601400,21231296512.00
SH000038,2009-01-20,2313.9100,2349.2800,2296.9300,2348.3700,1222209200,11782484992.00
SH000038,2009-01-21,2303.2400,2403.3600,2298.5700,2358.9600,1685164600,17540257792.00
SH000038,2009-01-22,2377.8400,2394.7700,2327.9300,2363.3100,1175916300,11328295936.00
SH000038,2009-01-23,2353.5300,2375.0300,2332.6900,2346.3100,1018762800,10288629760.00
SH000038,2009-02-02,2367.3400,2373.8200,2326.6900,2346.4800,786617000,7969182208.00
SH000038,2009-02-03,2347.0200,2410.7600,2341.7600,2405.2400,1503600800,14650620928.00
SH000038,2009-02-04,2417.9400,2504.2100,2415.8000,2501.4700,2168440600,19479631872.00
SH000038,2009-02-05,2495.4300,2571.3800,2471.3100,2488.8000,2249041000,22716616704.00
SH000038,2009-02-06,2498.6900,2583.5700,2498.6900,2581.6500,2036156800,19248766976.00
SH000038,2009-02-09,2622.6500,2649.6700,2578.6900,2607.0200,2329345200,23008129024.00
SH000038,2009-02-10,2594.9700,2621.1400,2539.7900,2601.9200,2129098400,19826096128.00
SH000038,2009-02-11,2549.2200,2677.6100,2525.0700,2614.0000,3078918800,32581097472.00
SH000038,2009-02-12,2613.1400,2615.9500,2506.3100,2562.1100,2141544400,21730492416.00
SH000038,2009-02-13,2562.7900,2650.9100,2541.7300,2645.2700,2647528800,26516293632.00
SH000038,2009-02-16,2669.1700,2749.1400,2669.1700,2747.8900,3218783200,33151797248.00
SH000038,2009-02-17,2742.8200,2762.1900,2655.1200,2657.8200,2728763000,27868952576.00
SH000038,2009-02-18,2595.3000,2627.7900,2520.4000,2529.5300,2212621400,23247673344.00
SH000038,2009-02-19,2550.1300,2567.2500,2475.6900,2514.7100,1767415200,18362349568.00
SH000038,2009-02-20,2505.4800,2538.6100,2469.3800,2536.9700,1546031600,15816466432.00
SH000038,2009-02-23,2514.3000,2628.1100,2474.8700,2612.4600,2357728400,24410722304.00
SH000038,2009-02-24,2558.9700,2585.3400,2444.9200,2453.9300,2602979000,28152072192.00
SH000038,2009-02-25,2486.8000,2554.2900,2385.2500,2513.1600,2673141800,28110788608.00
