代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000042,2009-03-30,1283.8800,1289.6500,1268.5600,1274.5300,3050869000,30246066176.00
SH000042,2009-03-31,1250.2400,1288.2200,1240.1100,1284.5500,2797942400,29073348608.00
SH000042,2009-04-01,1291.6600,1313.2100,1288.1100,1304.4900,3844588800,37226336256.00
SH000042,2009-04-02,1310.6400,1334.1700,1310.1700,1320.2200,4334050000,40454213632.00
SH000042,2009-04-03,1332.8300,1342.4600,1314.5400,1321.7700,4042303600,36755906560.00
SH000042,2009-04-07,1323.1600,1340.4300,1308.0000,1327.3700,2892277400,27295889408.00
SH000042,2009-04-08,1319.9000,1324.2900,1271.0000,1271.0900,3334679600,32323794944.00
SH000042,2009-04-09,1269.2000,1286.4200,1257.5000,1285.9000,2210598400,22147104768.00
SH000042,2009-04-10,1297.9200,1323.9800,1291.6000,1323.3100,3253077200,33394958336.00
SH000042,2009-04-13,1338.4600,1372.0700,1335.6400,1366.0500,5015341200,50500837376.00
SH000042,2009-04-14,1365.3300,1377.2500,1357.0300,1372.5500,3272432800,35851767808.00
SH000042,2009-04-15,1365.7400,1375.4200,1340.8600,1371.7800,3641687200,36819800064.00
SH000042,2009-04-16,1372.5200,1380.7200,1346.1700,1367.3600,3765269600,37718986752.00
SH000042,2009-04-17,1361.4200,1371.4900,1337.9000,1351.1000,3074751200,32380485632.00
SH000042,2009-04-20,1348.0200,1379.5600,1345.9200,1378.2600,2946061600,28804603904.00
SH000042,2009-04-21,1356.5300,1371.8300,1340.4400,1360.1100,3205399800,30818363392.00
SH000042,2009-04-22,1367.5900,1383.8900,1312.4100,1317.8600,4194070800,38530150400.00
SH000042,2009-04-23,1307.5900,1325.7600,1300.7700,1320.6400,2540623600,22598029312.00
SH000042,2009-04-24,1328.3500,1329.9200,1308.2500,1311.1900,2141183600,22222979072.00
SH000042,2009-04-27,1309.2100,1314.7400,1283.6100,1289.1600,2482238800,23283083264.00
SH000042,2009-04-28,1277.5500,1293.6000,1272.0400,1287.1900,1941858000,18472820736.00
SH000042,2009-04-29,1288.1100,1339.1200,1283.6600,1331.9100,2673036400,25853997056.00
SH000042,2009-04-30,1332.6600,1338.8800,1319.6300,1326.6600,2601487200,26609616896.00
SH000042,2009-05-04,1331.5600,1374.9000,1330.2500,1374.5700,3209410800,31095003136.00
SH000042,2009-05-05,1385.6300,1394.8100,1369.3600,1375.3200,2910668800,29598294016.00
SH000042,2009-05-06,1374.0600,1391.6500,1366.7700,1387.5800,3064713200,30485950464.00
SH000042,2009-05-07,1397.7600,1405.6800,1374.4500,1389.7800,3759825600,36094373888.00
SH000042,2009-05-08,1383.7800,1414.6300,1377.1200,1412.2900,3590394800,37038567424.00
