代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000976,2005-01-04,996.6200,996.6200,979.3000,979.9000,132602400,944291072.00
sh000976,2005-01-05,978.9700,987.6900,976.4200,983.4300,133268500,941106240.00
sh000976,2005-01-06,983.6400,983.6400,968.9700,970.9700,126493600,900667200.00
sh000976,2005-01-07,970.0700,979.6700,966.2500,970.0200,106808500,841651584.00
sh000976,2005-01-10,970.5800,978.9300,965.5100,978.9300,105759400,906340480.00
sh000976,2005-01-11,978.5300,983.2500,976.7600,979.7500,96584900,785571456.00
sh000976,2005-01-12,978.2400,982.6400,975.5200,982.6400,89252200,588706752.00
sh000976,2005-01-13,982.1800,985.1500,978.5400,984.0400,94009800,743699392.00
sh000976,2005-01-14,983.7200,990.1500,977.2500,977.2500,97198700,709521920.00
sh000976,2005-01-17,970.4200,970.7600,957.3600,959.0700,113557900,793540736.00
sh000976,2005-01-18,958.2600,963.9200,951.6300,963.9200,112633200,768482048.00
sh000976,2005-01-19,963.4200,963.4200,953.1600,954.8400,75542100,528988384.00
sh000976,2005-01-20,951.0500,951.0500,940.1800,943.4000,122041300,794096000.00
sh000976,2005-01-21,942.4700,971.2500,938.9900,971.2500,303412800,2014283392.00
sh000976,2005-01-24,981.8500,986.6900,976.5500,986.6700,303503800,2029851520.00
sh000976,2005-01-25,982.1300,989.2100,973.7900,989.2100,178226300,1367073024.00
sh000976,2005-01-26,986.3700,992.8400,985.6200,986.1800,145341200,1102807680.00
sh000976,2005-01-27,983.8100,984.0400,975.4900,975.5600,110517300,798593664.00
sh000976,2005-01-28,975.5600,975.5600,965.9000,969.7300,91097000,650514240.00
sh000976,2005-01-31,968.3100,968.3100,959.5300,963.2500,111380500,782107904.00
sh000976,2005-02-01,961.9300,972.0100,960.5900,963.8700,143654500,1064861056.00
sh000976,2005-02-02,963.5500,1009.4000,963.5500,1009.4000,355919300,2530172928.00
sh000976,2005-02-03,1010.2800,1014.9400,998.3800,999.6400,295463700,2054394368.00
sh000976,2005-02-04,999.3700,1023.8100,996.2000,1021.9100,364309700,2558194688.00
sh000976,2005-02-16,1027.6800,1037.5300,1024.8300,1028.8200,243565100,1744964864.00
sh000976,2005-02-17,1029.2100,1029.2100,1017.7000,1024.1600,157742500,1161891712.00
sh000976,2005-02-18,1024.0100,1027.5100,1015.2400,1015.2400,141638800,1032390080.00
sh000976,2005-02-21,1016.1700,1037.7400,1016.1700,1037.7400,213785200,1555856384.00
sh000976,2005-02-22,1038.4500,1058.3500,1038.4500,1058.1100,294523100,2138957184.00
sh000976,2005-02-23,1058.5600,1060.6800,1049.4000,1055.7000,329929400,2267581440.00
sh000976,2005-02-24,1054.1000,1059.9500,1049.9300,1059.9500,244251800,1768147456.00
sh000976,2005-02-25,1062.2000,1073.2000,1062.2000,1063.8400,306395900,2244774144.00
sh000976,2005-02-28,1061.3600,1062.6400,1054.7900,1058.0600,235246600,1708834816.00
sh000976,2005-03-01,1056.1900,1057.0000,1045.4300,1049.2100,161635300,1179217408.00
sh000976,2005-03-02,1047.4600,1056.4800,1034.1800,1034.1800,280364200,1998157056.00
sh000976,2005-03-03,1032.9300,1041.5200,1027.4500,1041.5200,162971900,1124979328.00
sh000976,2005-03-04,1040.6900,1044.5500,1034.3300,1036.5900,136340600,1050156928.00
sh000976,2005-03-07,1037.6900,1043.5100,1037.5400,1043.5100,149487400,1250053760.00
sh000976,2005-03-08,1046.9200,1064.8800,1046.9200,1064.8800,269384400,2220994560.00
sh000976,2005-03-09,1066.9200,1071.9400,1060.3300,1066.1700,283964500,2243953152.00
sh000976,2005-03-10,1065.8300,1065.8300,1038.7300,1042.8500,225090400,1867856896.00
sh000976,2005-03-11,1040.6600,1046.0300,1034.3200,1046.0300,201133200,1723068416.00
sh000976,2005-03-14,1045.3900,1067.4500,1038.7200,1057.8400,265011700,2450841344.00
sh000976,2005-03-15,1057.2200,1057.2200,1038.2100,1040.1000,199620300,1740076544.00
