代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000855,2010-01-04,1004.8000,1004.8000,995.2900,995.2900,872229068800,121407078400.00
sh000855,2010-01-05,997.1500,1004.2200,989.6100,1004.1400,1068296704000,156790308864.00
sh000855,2010-01-06,1002.9600,1008.4900,998.2000,998.2300,998343168000,149971419136.00
sh000855,2010-01-07,997.4700,999.8600,973.0000,976.8000,1030933913600,150339616768.00
sh000855,2010-01-08,971.2100,982.5900,967.7400,982.5100,768699340800,111202230272.00
sh000855,2010-01-11,993.9200,993.9200,982.2700,986.5300,1131302297600,164294557696.00
sh000855,2010-01-12,985.9700,1005.5000,980.4600,1005.5000,1189945139200,167858847744.00
sh000855,2010-01-13,983.0500,1003.1000,983.0500,987.3400,1394336358400,196413718528.00
sh000855,2010-01-14,990.6300,1006.9500,990.6300,1006.5800,1118926233600,156943532032.00
sh000855,2010-01-15,1008.1700,1010.1000,1004.1300,1009.3700,935705804800,133697323008.00
sh000855,2010-01-18,1007.3800,1019.4200,1004.2200,1019.4200,1072605798400,150739550208.00
sh000855,2010-01-19,1020.7000,1021.6100,1015.4200,1017.7900,1007357440000,141916045312.00
sh000855,2010-01-20,1018.6200,1018.6200,980.5900,982.3600,1238161715200,169149759488.00
sh000855,2010-01-21,980.2200,990.6900,974.7300,985.6900,900171161600,125432250368.00
sh000855,2010-01-22,973.5400,979.2500,950.6400,967.9200,1116869324800,148433043456.00
sh000855,2010-01-25,960.9400,971.1400,956.4900,956.4900,645156505600,84861222912.00
sh000855,2010-01-26,957.2300,957.2300,924.8900,930.9300,774962841600,101618671616.00
sh000855,2010-01-27,930.6100,936.3200,922.5500,922.5500,655129702400,86665248768.00
sh000855,2010-01-28,922.1000,933.6200,918.2000,931.2100,600041932800,81070923776.00
sh000855,2010-01-29,927.0600,945.5500,926.4000,933.8400,666828646400,89172320256.00
sh000855,2010-02-01,932.2600,932.2600,911.1600,919.4100,732613529600,97256939520.00
sh000855,2010-02-02,923.6800,932.1800,914.7600,914.7600,642571468800,86939443200.00
sh000855,2010-02-03,917.1400,931.8400,898.4200,931.8400,826768076800,109702733824.00
sh000855,2010-02-04,926.5200,939.0900,922.0700,932.4900,759502028800,96746168320.00
sh000855,2010-02-05,913.1100,921.6900,908.9600,914.7200,747571609600,93917061120.00
sh000855,2010-02-08,913.8800,919.7300,910.5200,913.8700,479307929600,61706633216.00
sh000855,2010-02-09,912.6100,919.9400,911.8000,916.8300,463541913600,56721154048.00
sh000855,2010-02-10,923.2200,929.5200,921.0100,929.5200,433907660800,60203696128.00
sh000855,2010-02-11,929.9500,934.9900,929.2400,930.6900,451027456000,59014975488.00
sh000855,2010-02-12,933.3600,940.0400,933.0200,939.6200,428532480000,58363584512.00
sh000855,2010-02-22,939.0300,942.6600,934.5900,935.4800,481339443200,62988681216.00
sh000855,2010-02-23,933.8700,933.8700,918.5700,933.0500,552208588800,78896087040.00
sh000855,2010-02-24,927.7000,949.2500,927.4200,949.2500,668748902400,86233980928.00
sh000855,2010-02-25,951.7500,961.6900,951.7500,961.6300,863097753600,114545491968.00
sh000855,2010-02-26,959.8800,964.6900,958.8200,960.1100,666527436800,90119512064.00
sh000855,2010-03-01,961.4700,970.9800,961.4700,969.9700,779333580800,103902511104.00
sh000855,2010-03-02,970.7100,973.7200,964.0000,967.7200,761279744000,100879097856.00
sh000855,2010-03-03,966.1500,977.0400,964.3600,977.0400,857254400000,109901283328.00
sh000855,2010-03-04,977.9900,980.4300,946.5600,948.4800,944067891200,120959311872.00
sh000855,2010-03-05,948.9000,956.1900,943.8400,951.4000,659416729600,82398388224.00
sh000855,2010-03-08,953.5500,959.4900,952.3900,958.0200,583911014400,74593067008.00
sh000855,2010-03-09,957.8600,962.8600,951.3100,960.1100,695586457600,90879262720.00
sh000855,2010-03-10,961.8400,963.1000,947.4900,951.3200,632052736000,82554609664.00
sh000855,2010-03-11,951.6300,954.7800,941.0600,947.5200,603697254400,79567896576.00
sh000855,2010-03-12,949.1900,949.1900,934.0400,934.0400,520555980800,67677073408.00
sh000855,2010-03-15,933.3500,933.3500,918.3500,921.3200,482613248000,62459363328.00
sh000855,2010-03-16,921.5500,926.9400,916.7000,926.9400,406426982400,53706502144.00
sh000855,2010-03-17,931.1000,949.0300,929.4100,949.0300,621947238400,83233153024.00
sh000855,2010-03-18,951.3700,955.6600,946.9100,948.8100,668446156800,87094820864.00
sh000855,2010-03-19,949.5100,955.5300,945.4600,955.4700,645653248000,84898766848.00
sh000855,2010-03-22,956.8100,960.3000,953.8400,959.7600,686729830400,89533857792.00
sh000855,2010-03-23,960.3900,961.1900,951.6000,952.5000,647168358400,85277843456.00
sh000855,2010-03-24,954.0500,957.3500,952.8700,954.1100,634567475200,82870960128.00
sh000855,2010-03-25,952.3200,952.3200,940.5400,941.0500,632689356800,82295767040.00
sh000855,2010-03-26,939.9800,955.5900,939.3900,953.7100,651273932800,84624572416.00
sh000855,2010-03-29,958.5400,970.9800,958.5400,970.9800,1037073305600,135598006272.00
sh000855,2010-03-30,971.3200,974.4100,969.9900,973.8700,761772544000,105038635008.00
sh000855,2010-03-31,974.4800,974.4800,968.7100,970.5700,723652710400,98561187840.00
sh000855,2010-04-01,971.3300,983.6600,971.3300,983.6600,903033753600,123006337024.00
sh000855,2010-04-02,985.4600,987.2000,982.6900,985.9700,912688947200,127613181952.00
sh000855,2010-04-06,989.1000,990.1100,979.1800,984.3700,843027456000,120196104192.00
sh000855,2010-04-07,984.1700,985.9000,978.2100,982.7000,741987788800,103828070400.00
sh000855,2010-04-08,981.5200,982.6000,974.7400,976.3300,826441523200,119073284096.00
sh000855,2010-04-09,977.2400,988.8800,977.2400,988.8800,744784998400,108938936320.00
sh000855,2010-04-12,991.3000,993.6100,982.7700,989.7100,1015050240000,145708171264.00
sh000855,2010-04-13,989.7800,996.7200,975.3600,992.7300,1076270489600,156509470720.00
sh000855,2010-04-14,992.7000,998.2800,990.3500,998.2800,821774489600,120633786368.00
sh000855,2010-04-15,998.7200,1000.1500,986.6100,992.1000,805680384000,117070921728.00
sh000855,2010-04-16,990.4800,991.9300,981.6200,985.6300,632621158400,89513443328.00
sh000855,2010-04-19,975.4000,975.4000,939.9300,940.0000,1115231334400,149205925888.00
sh000855,2010-04-20,939.6700,946.5100,930.4400,946.5100,851983513600,116804493312.00
sh000855,2010-04-21,948.1800,968.9900,948.1800,968.9900,931060736000,130981781504.00
sh000855,2010-04-22,965.8300,971.0300,956.9000,963.3200,962089779200,135281950720.00
sh000855,2010-04-23,967.7100,968.0800,951.7500,955.6900,823784960000,122579730432.00
sh000855,2010-04-26,956.6000,961.9000,953.4400,954.7500,689767116800,101580988416.00
sh000855,2010-04-27,952.0400,952.0400,923.3200,936.6600,853573529600,115528466432.00
sh000855,2010-04-28,922.5900,938.8200,922.5900,931.0200,630035558400,88416002048.00
sh000855,2010-04-29,937.6900,937.6900,912.3800,912.4900,666297497600,94496636928.00
sh000855,2010-04-30,909.2300,909.2300,889.6600,904.0400,720322150400,96450338816.00
sh000855,2010-05-04,886.7200,905.5600,886.7200,895.7700,538324531200,71079452672.00
sh000855,2010-05-05,889.1400,906.8400,881.9300,906.8400,768220620800,103527374848.00
sh000855,2010-05-06,899.1400,900.7100,871.0300,871.1200,768978227200,106053271552.00
sh000855,2010-05-07,852.7000,868.8500,848.2800,853.4200,789976064000,102894444544.00
sh000855,2010-05-10,853.6300,859.7900,833.6800,851.4200,665570457600,86801547264.00
sh000855,2010-05-11,868.3200,868.3200,831.5800,833.3300,749783552000,95150587904.00
sh000855,2010-05-12,827.2000,838.6600,816.0700,829.4600,675345510400,82983059456.00
sh000855,2010-05-13,829.7300,851.5500,826.2500,851.5500,690436966400,84091740160.00
sh000855,2010-05-14,846.0800,856.2200,843.0600,851.0300,570697676800,72871198720.00
sh000855,2010-05-17,839.7100,839.7100,804.3900,804.3900,667067187200,79227551744.00
sh000855,2010-05-18,801.8500,818.8900,791.3300,816.2400,686197708800,78815477760.00
sh000855,2010-05-19,810.6100,826.7900,804.7100,816.0100,598413260800,72232689664.00
sh000855,2010-05-20,809.4200,825.1400,804.1400,804.3200,554574438400,68555182080.00
sh000855,2010-05-21,783.6800,817.1400,783.6800,817.1400,695661516800,81301962752.00
sh000855,2010-05-24,822.7100,850.9300,822.7100,849.1400,951509401600,115572629504.00
sh000855,2010-05-25,843.5900,846.2600,830.2200,835.7600,741119897600,90579296256.00
sh000855,2010-05-26,834.7400,840.8600,830.4200,836.7300,531340800000,64893026304.00
sh000855,2010-05-27,835.0000,852.3600,825.2200,850.9300,698544384000,85285363712.00
sh000855,2010-05-28,858.3300,859.5600,847.7500,851.4100,691834214400,86853091328.00
sh000855,2010-05-31,847.4200,854.1100,828.5500,828.5500,617889126400,76761079808.00
sh000855,2010-06-01,822.3300,826.6800,806.1400,817.4100,598241024000,71831937024.00
sh000855,2010-06-02,813.5100,824.3300,804.8200,824.3300,527099801600,62493560832.00
sh000855,2010-06-03,827.8000,835.0900,819.8800,819.8800,556780748800,67565109248.00
sh000855,2010-06-04,815.6500,824.7800,814.8600,824.5100,460191897600,56178688000.00
sh000855,2010-06-07,808.5400,819.2100,807.6000,815.9000,545368012800,66013257728.00
sh000855,2010-06-08,815.6800,823.0300,812.9100,819.7200,506034483200,62752665600.00
sh000855,2010-06-09,823.0800,840.4400,818.1900,840.4400,786068480000,93330833408.00
sh000855,2010-06-10,834.3200,842.5900,833.1200,836.4000,684984524800,75189362688.00
sh000855,2010-06-11,840.3200,844.0300,835.2000,835.2000,596060620800,69302312960.00
sh000855,2010-06-17,840.5700,840.5700,826.5600,826.5600,457633638400,56372768768.00
sh000855,2010-06-18,824.7600,825.9100,801.0400,804.5500,570273484800,68815257600.00
sh000855,2010-06-21,803.7800,827.9400,799.5700,827.9400,701518028800,79394316288.00
sh000855,2010-06-22,826.1800,833.1900,826.1800,830.2200,548229376000,61845872640.00
sh000855,2010-06-23,826.2700,832.3600,817.0900,824.4400,486225100800,56421830656.00
sh000855,2010-06-24,823.6800,830.5400,820.8100,824.5500,394138649600,46028550144.00
sh000855,2010-06-25,821.2400,823.1100,811.9200,816.4500,417045632000,47671713792.00
sh000855,2010-06-28,815.5700,818.5600,806.0500,807.7000,368344217600,42163867648.00
sh000855,2010-06-29,807.7900,808.2300,770.2100,770.2100,640285747200,67426344960.00
sh000855,2010-06-30,763.9100,764.6500,756.2300,763.8700,473632972800,48198967296.00
sh000855,2010-07-01,762.4600,765.6600,751.5000,751.6000,417297971200,44875608064.00
sh000855,2010-07-02,750.4000,752.2500,726.6800,749.7400,563227187200,58846064640.00
sh000855,2010-07-05,741.5300,746.9100,734.5500,743.8900,406938982400,42041290752.00
sh000855,2010-07-06,741.4600,760.2600,741.4600,760.2600,509578086400,53554053120.00
sh000855,2010-07-07,760.1200,767.7800,756.8200,767.7800,468316672000,51131011072.00
sh000855,2010-07-08,770.4100,772.2100,761.8900,764.9400,437017497600,48059731968.00
sh000855,2010-07-09,765.6400,789.7200,760.5800,786.6200,738354944000,81463902208.00
sh000855,2010-07-12,786.9900,797.5700,786.9900,794.3000,722833254400,81431855104.00
