代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399362,2009-08-03,3913.8300,3957.4600,3885.4800,3955.7100,4182587200,47893725184.00
SZ399362,2009-08-04,3967.7000,3989.8100,3908.3300,3988.2000,4644140800,54977593344.00
SZ399362,2009-08-05,3988.0700,4007.3700,3911.2700,3970.9100,4177545600,50293301248.00
SZ399362,2009-08-06,3941.8000,4015.7900,3870.9000,3940.0900,4149032800,51464130560.00
SZ399362,2009-08-07,3936.7300,3967.3800,3813.3900,3825.4800,3240611000,39851597824.00
SZ399362,2009-08-10,3867.4900,3895.8700,3787.0100,3857.3100,2745037600,33668378624.00
SZ399362,2009-08-11,3871.7100,3885.9500,3828.7300,3870.0600,2335381200,28387160064.00
SZ399362,2009-08-12,3861.1000,3865.3900,3697.1100,3703.0700,2821106400,33021665280.00
SZ399362,2009-08-13,3708.3300,3736.9200,3640.0800,3722.1800,2505210600,29450526720.00
SZ399362,2009-08-14,3720.0500,3728.8300,3572.9000,3572.9000,2609293200,30128140288.00
SZ399362,2009-08-17,3519.4200,3548.4000,3345.6100,3347.0500,2510231800,27436054528.00
SZ399362,2009-08-18,3319.0500,3403.3800,3291.0300,3387.1200,2002750400,20925802496.00
SZ399362,2009-08-19,3398.8800,3421.8600,3200.4300,3234.0700,2421156800,25645701120.00
SZ399362,2009-08-20,3239.7800,3369.4900,3239.7800,3365.8700,2296782800,24139231232.00
SZ399362,2009-08-21,3359.5400,3451.7200,3337.5000,3449.2900,2619166000,27318736896.00
SZ399362,2009-08-24,3457.1500,3514.0600,3427.5300,3505.5200,2810378800,30142128128.00
SZ399362,2009-08-25,3488.6800,3488.6800,3324.6600,3424.2200,3240963600,34179776512.00
SZ399362,2009-08-26,3398.3800,3551.0600,3384.1800,3521.5000,2997481800,32813363200.00
SZ399362,2009-08-27,3507.2000,3595.7800,3488.7800,3543.2600,3065186400,33032454144.00
SZ399362,2009-08-28,3532.3800,3545.8900,3406.0900,3422.5700,2485687200,26469060608.00
SZ399362,2009-08-31,3380.5800,3380.5800,3189.6100,3189.6100,2494175600,26228041728.00
SZ399362,2009-09-01,3166.2800,3253.9500,3134.4200,3179.3200,2047653800,20263933952.00
SZ399362,2009-09-02,3163.0100,3227.2100,3143.0200,3209.7400,1607051600,15671649280.00
SZ399362,2009-09-03,3215.7000,3375.2600,3214.4200,3367.0000,2539996600,25765025792.00
SZ399362,2009-09-04,3370.9400,3435.9400,3356.7200,3420.0800,2845022600,29136402432.00
SZ399362,2009-09-07,3441.7900,3512.1700,3437.1400,3470.0000,3039706000,33000572928.00
SZ399362,2009-09-08,3456.0700,3538.8000,3423.5700,3538.6700,2895196800,32561115136.00
SZ399362,2009-09-09,3543.9200,3565.0900,3511.9300,3560.0200,2839634000,33665435648.00
SZ399362,2009-09-10,3545.4100,3563.8200,3501.5600,3522.3300,2493881400,27488935936.00
SZ399362,2009-09-11,3516.7300,3617.9300,3514.1700,3606.9700,3116403600,33976344576.00
SZ399362,2009-09-14,3625.3500,3708.3900,3623.8800,3697.3200,3778040800,42888380416.00
SZ399362,2009-09-15,3705.2100,3736.7200,3676.6800,3715.3600,3607212800,40486776832.00
SZ399362,2009-09-16,3706.6000,3734.7200,3641.5700,3702.4300,3653146400,40937930752.00
SZ399362,2009-09-17,3712.8700,3803.0100,3712.8700,3787.1700,3742658400,41589788672.00
SZ399362,2009-09-18,3800.1400,3805.7200,3622.9000,3655.7600,4211369200,45084106752.00
SZ399362,2009-09-21,3623.7400,3722.0700,3560.7400,3721.2600,3329593200,37260541952.00
SZ399362,2009-09-22,3712.8800,3764.0200,3652.1800,3652.3900,2976216600,36337233920.00
SZ399362,2009-09-23,3641.9000,3679.7600,3522.3700,3547.5100,2642579400,29615151104.00
SZ399362,2009-09-24,3525.5400,3583.6700,3436.3200,3529.7700,2433488800,26094413824.00
SZ399362,2009-09-25,3513.8800,3547.6600,3475.3900,3500.2600,1617124400,17843214336.00
SZ399362,2009-09-28,3509.0700,3556.9100,3407.9000,3424.3800,1565771400,17722773504.00
SZ399362,2009-09-29,3423.9900,3441.2400,3339.1800,3394.3600,1626621500,16994480128.00
SZ399362,2009-09-30,3418.2600,3475.8200,3418.2600,3443.0800,1508971300,16166287360.00
SZ399362,2009-10-09,3510.6500,3611.6800,3504.6300,3610.7900,2008772000,22610057216.00
SZ399362,2009-10-12,3628.8500,3659.5500,3597.6900,3620.4500,2184825000,24426307584.00
SZ399362,2009-10-13,3613.3900,3671.4400,3606.1600,3670.1900,1950050000,21382723584.00
SZ399362,2009-10-14,3682.3600,3742.7500,3676.5400,3697.5000,2874270800,31925590016.00
SZ399362,2009-10-15,3724.0900,3749.3900,3685.6800,3703.8300,2120788800,24402558976.00
SZ399362,2009-10-16,3709.8900,3728.5000,3652.5800,3708.9600,2168165600,24586483712.00
SZ399362,2009-10-19,3710.0100,3795.6100,3703.8000,3795.2000,2853388400,32998860800.00
SZ399362,2009-10-20,3817.0800,3840.7300,3798.3200,3840.3400,3300863200,38262136832.00
SZ399362,2009-10-21,3843.6300,3878.1000,3826.9200,3829.0400,3293432800,37993123840.00
SZ399362,2009-10-22,3819.5400,3858.6700,3805.8300,3831.8800,2690041800,30264795136.00
SZ399362,2009-10-23,3838.3800,3909.7300,3838.3800,3888.9500,3492128000,37813477376.00
SZ399362,2009-10-26,3903.3300,3921.9300,3866.1500,3903.4200,3036520400,35026944000.00
SZ399362,2009-10-27,3878.2700,3891.7800,3817.9300,3819.2300,3188346200,38040739840.00
SZ399362,2009-10-28,3806.4900,3856.5600,3761.6800,3855.6100,2791854000,32845379584.00
SZ399362,2009-10-29,3796.0600,3831.8100,3772.1400,3780.8700,2500530600,31128246272.00
SZ399362,2009-10-30,3836.7300,3869.7600,3799.7400,3827.7900,2793878200,34536202240.00
SZ399362,2009-11-02,3752.4400,3967.7200,3732.0000,3967.5700,3391109600,41446346752.00
SZ399362,2009-11-03,3986.2200,4048.8800,3978.2900,4034.2200,4053406400,50495873024.00
