代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000821,2005-01-04,996.0800,996.0800,981.4800,982.5300,112660400,657601216.00
SH000821,2005-01-05,981.9800,993.4400,980.0300,989.8500,92933400,577068096.00
SH000821,2005-01-06,990.6800,990.6800,975.1900,977.5500,88325300,543920256.00
SH000821,2005-01-07,977.3600,988.6700,974.2400,977.9300,99541700,636308736.00
SH000821,2005-01-10,977.7300,989.2500,974.7400,989.2500,76925300,485860800.00
SH000821,2005-01-11,989.4600,992.0100,985.5400,988.7400,67663900,429151328.00
SH000821,2005-01-12,986.7700,987.5800,982.4000,987.5800,59400500,369984640.00
SH000821,2005-01-13,987.1500,992.3800,983.9700,989.5300,79513600,520554656.00
SH000821,2005-01-14,989.6500,995.9200,981.5500,982.6800,84569600,513507808.00
SH000821,2005-01-17,972.8100,973.3700,956.8300,958.3600,101841900,618438592.00
SH000821,2005-01-18,957.0000,961.6000,948.3900,961.6000,107593900,602167936.00
SH000821,2005-01-19,960.2300,960.2300,951.4300,953.7300,91411000,540879168.00
SH000821,2005-01-20,950.2100,950.2100,937.3000,939.7000,113454200,664647168.00
SH000821,2005-01-21,938.5500,964.4400,931.6900,964.4400,180566000,1099893888.00
SH000821,2005-01-24,975.4800,978.8500,968.5100,978.2300,197814700,1226659456.00
SH000821,2005-01-25,976.2600,977.4900,964.4000,977.4900,153056400,938800320.00
SH000821,2005-01-26,973.7100,980.6700,971.2800,972.3000,111969700,700512256.00
SH000821,2005-01-27,971.7400,971.7400,960.4100,960.6100,92976200,556932096.00
SH000821,2005-01-28,960.6100,960.7800,953.3100,956.7300,84681200,498824224.00
SH000821,2005-01-31,953.6900,953.6900,941.4000,942.5600,90724800,551638592.00
SH000821,2005-02-01,941.9400,954.1300,941.9400,948.5500,104297500,643357824.00
SH000821,2005-02-02,949.1600,997.5800,949.1600,997.5800,274735800,1702895360.00
SH000821,2005-02-03,996.6800,1002.0000,982.0700,982.5500,289509400,1837540864.00
SH000821,2005-02-04,980.6200,1008.8100,978.2000,1005.5100,294796400,1880780800.00
SH000821,2005-02-16,1010.7300,1023.9000,1006.6200,1013.4600,213324200,1371603456.00
SH000821,2005-02-17,1014.2000,1014.2000,1003.2000,1009.0800,157670900,979322688.00
SH000821,2005-02-18,1009.2200,1010.1800,995.5000,995.5400,113321200,712050304.00
SH000821,2005-02-21,996.1100,1013.1500,996.1100,1012.1200,140136000,878378880.00
SH000821,2005-02-22,1012.9600,1034.6900,1011.3200,1034.5100,278901200,1787858048.00
SH000821,2005-02-23,1034.2600,1037.3700,1026.8600,1033.9300,316422200,2041608448.00
SH000821,2005-02-24,1032.6600,1035.0800,1023.7500,1034.7500,243201500,1502716416.00
SH000821,2005-02-25,1035.9400,1047.7000,1033.9500,1033.9500,287864600,1858174720.00
SH000821,2005-02-28,1033.5800,1034.5300,1024.3200,1028.5700,173914800,1160303744.00
SH000821,2005-03-01,1027.1800,1028.7300,1018.6900,1022.4000,151445300,996869504.00
SH000821,2005-03-02,1023.6800,1030.3300,1004.0800,1004.3300,247936300,1542648064.00
SH000821,2005-03-03,1002.6200,1013.5200,1000.4700,1013.5200,156293700,954617216.00
SH000821,2005-03-04,1014.5000,1014.6300,1005.1000,1007.1600,132174500,857024768.00
SH000821,2005-03-07,1007.5800,1013.1500,1006.5100,1013.0100,145742100,907839744.00
SH000821,2005-03-08,1015.1700,1030.8300,1015.1700,1030.8300,213089300,1400568832.00
SH000821,2005-03-09,1032.8600,1036.3900,1024.2200,1030.4100,218876600,1503070080.00
SH000821,2005-03-10,1030.2400,1030.2400,1003.4500,1005.5000,181786700,1177023232.00
SH000821,2005-03-11,1004.5300,1010.9900,1001.2000,1010.5800,156628900,1032658240.00
SH000821,2005-03-14,1011.3000,1022.9200,999.6800,1015.3900,201676900,1461489536.00
SH000821,2005-03-15,1015.8700,1015.8700,997.2000,998.7500,177961100,1227430656.00
SH000821,2005-03-16,998.6300,999.7700,983.5300,988.5100,147462600,978762560.00
SH000821,2005-03-17,988.2600,988.6200,978.2100,978.9200,150173900,959296384.00
SH000821,2005-03-18,978.5200,980.9500,962.8600,966.2900,147846600,953732480.00
SH000821,2005-03-21,965.4800,969.7900,958.8000,966.4200,124047200,757999808.00
SH000821,2005-03-22,966.7500,966.7500,942.8800,947.1100,174668900,1089707136.00
SH000821,2005-03-23,946.3000,954.3800,937.8000,941.0500,174143100,1089897728.00
SH000821,2005-03-24,940.1500,949.7800,934.2100,949.7800,118991100,751006592.00
SH000821,2005-03-25,949.3200,953.3200,946.6300,948.9700,115831500,680916224.00
SH000821,2005-03-28,948.4600,948.4600,936.6100,946.7900,102619900,616097664.00
SH000821,2005-03-29,947.0900,954.7500,941.5700,941.6600,98992600,594793024.00
SH000821,2005-03-30,940.4500,940.4500,926.4100,926.4100,125808500,765971136.00
SH000821,2005-03-31,924.2800,925.6600,914.0400,925.6200,129422700,723286144.00
SH000821,2005-04-01,925.2000,972.6500,922.3100,960.4200,297097300,1846386816.00
SH000821,2005-04-04,951.5900,954.5100,943.0600,943.1100,208628000,1346259712.00
