代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399017,2016-12-01,2835.0600,2842.7900,2831.8200,2842.7900,954440500,17343918080.00
sz399017,2016-12-02,2839.3500,2842.2600,2799.8900,2800.3600,1025702600,18238717952.00
sz399017,2016-12-05,2781.8000,2813.8600,2775.4100,2801.9200,1026668800,18067795968.00
sz399017,2016-12-06,2805.0800,2812.1200,2795.7200,2802.4900,858536300,15148445696.00
sz399017,2016-12-07,2800.7900,2816.9600,2793.6400,2816.9600,797634400,13946695680.00
sz399017,2016-12-08,2819.1600,2819.9200,2803.3100,2804.2200,1054280800,17369600000.00
sz399017,2016-12-09,2800.7000,2802.7100,2776.1200,2779.9900,978094400,16502368256.00
sz399017,2016-12-12,2775.5400,2776.4200,2644.1500,2645.3600,1357730000,22129639424.00
sz399017,2016-12-13,2638.9200,2657.1700,2612.5100,2648.0100,911384000,14243935232.00
sz399017,2016-12-14,2645.2100,2647.6400,2615.4300,2622.9500,808617800,12404733952.00
sz399017,2016-12-15,2614.6800,2658.1300,2610.8700,2636.8800,705408700,10981294080.00
sz399017,2016-12-16,2638.7400,2661.7400,2634.5000,2656.4100,701713600,11046563840.00
sz399017,2016-12-19,2656.1100,2656.1600,2643.0800,2650.1300,651350300,9952416768.00
sz399017,2016-12-20,2649.6700,2653.2100,2638.3500,2647.9700,582205500,9379471360.00
sz399017,2016-12-21,2653.0100,2671.1700,2653.0100,2669.2700,643845900,10130836480.00
sz399017,2016-12-22,2669.7700,2672.5800,2655.1300,2669.1500,635463900,10081115136.00
sz399017,2016-12-23,2669.4100,2671.3300,2647.5800,2647.9300,678069700,11416376320.00
sz399017,2016-12-26,2641.4500,2660.8000,2614.3200,2660.8000,683240000,11161092096.00
sz399017,2016-12-27,2663.6400,2670.9300,2659.4800,2662.2300,662015900,11032914944.00
sz399017,2016-12-28,2662.1700,2668.4300,2649.9200,2654.3000,665010200,10538857472.00
sz399017,2016-12-29,2651.1300,2661.7300,2643.5100,2647.3400,658010600,10216752128.00
sz399017,2016-12-30,2648.4100,2655.3400,2643.1200,2651.5600,616183100,9915941888.00
sz399017,2017-01-03,2654.7300,2670.0500,2654.7300,2667.3300,648890200,10628911104.00
sz399017,2017-01-04,2667.4600,2698.6500,2665.9200,2698.6500,868881500,14768033792.00
sz399017,2017-01-05,2696.2700,2703.1200,2692.6700,2697.7400,778835900,13838245888.00
sz399017,2017-01-06,2694.8500,2694.8500,2675.4000,2676.9900,798302600,13498700800.00
sz399017,2017-01-09,2674.2600,2688.0200,2666.8400,2685.9300,664856900,11128287232.00
sz399017,2017-01-10,2685.0200,2691.6200,2676.2600,2677.1400,599387300,9972091904.00
sz399017,2017-01-11,2676.7400,2682.2200,2654.9200,2655.3500,606686700,9948684288.00
sz399017,2017-01-12,2653.9800,2661.9600,2624.4300,2624.7200,628527200,10564564992.00
sz399017,2017-01-13,2623.0900,2627.0000,2585.0600,2586.0400,651234000,10677174272.00
sz399017,2017-01-16,2578.0500,2578.1900,2424.1500,2489.3500,921180800,14175206400.00
sz399017,2017-01-17,2484.1100,2520.4500,2461.5300,2517.6200,605248000,9231544320.00
sz399017,2017-01-18,2512.8100,2516.8800,2501.0700,2504.9500,474079500,7338039808.00
sz399017,2017-01-19,2497.9100,2506.6100,2486.6800,2496.6100,414840800,6384652800.00
sz399017,2017-01-20,2492.5700,2544.7400,2492.3800,2539.0700,547799900,8351190528.00
sz399017,2017-01-23,2546.1900,2571.9500,2546.1900,2564.2200,554197200,8641016832.00
sz399017,2017-01-24,2565.6600,2567.8200,2555.6000,2559.4000,538590300,8491893248.00
sz399017,2017-01-25,2556.5900,2571.4400,2552.8500,2566.1600,456735300,7236134400.00
sz399017,2017-01-26,2567.9700,2582.0300,2567.9700,2581.1100,422912700,6692743680.00
sz399017,2017-02-03,2584.1400,2585.6800,2567.9600,2575.5000,380983900,6233807872.00
sz399017,2017-02-06,2575.5400,2598.8100,2571.5400,2598.8100,688484800,10792830976.00
sz399017,2017-02-07,2598.6800,2600.8200,2579.9700,2592.3900,618201000,10171054080.00
sz399017,2017-02-08,2589.1700,2613.1200,2578.1900,2613.1200,717866200,11582371840.00
sz399017,2017-02-09,2612.5100,2635.1900,2610.1100,2633.7100,854579600,12832385024.00
sz399017,2017-02-10,2633.2100,2635.6800,2619.1700,2620.9700,797841500,12617601024.00
sz399017,2017-02-13,2619.0900,2637.1000,2615.2000,2635.6800,809335700,12886395904.00
sz399017,2017-02-14,2634.5900,2639.5100,2629.5800,2635.5900,656700800,10965965824.00
sz399017,2017-02-15,2635.0600,2642.5200,2605.9500,2610.2600,804539600,13414971392.00
sz399017,2017-02-16,2608.8600,2625.1100,2606.9600,2625.1100,634319400,11128408064.00
sz399017,2017-02-17,2624.1900,2630.5800,2604.6100,2607.1200,757987100,12337756160.00
sz399017,2017-02-20,2608.7700,2634.1200,2608.7700,2634.1200,719262500,12191111168.00
sz399017,2017-02-21,2634.8700,2655.8400,2632.4500,2655.6900,942466300,15973838848.00
sz399017,2017-02-22,2657.3200,2669.8800,2652.1400,2669.8800,912461100,15300151296.00
sz399017,2017-02-23,2669.4400,2671.9000,2654.4500,2670.2600,962003300,15569510400.00
sz399017,2017-02-24,2670.4200,2687.8400,2666.0000,2686.5600,980069500,15863193600.00
sz399017,2017-02-27,2685.7900,2691.5900,2666.8900,2669.8700,940145900,15417417728.00
sz399017,2017-02-28,2668.0200,2681.4700,2665.4000,2678.5300,886657200,13855899648.00
sz399017,2017-03-01,2680.3600,2691.2900,2676.5100,2685.0600,873284500,14756433920.00
sz399017,2017-03-02,2688.7100,2691.2700,2667.6200,2669.7900,780075500,13318418432.00
sz399017,2017-03-03,2665.9900,2697.8000,2659.0000,2696.9300,947822400,17532954624.00
sz399017,2017-03-06,2700.4500,2730.7200,2700.1900,2730.7200,1134648700,20648638464.00
sz399017,2017-03-07,2730.0800,2741.4400,2722.4500,2741.4400,1213333300,22192951296.00
sz399017,2017-03-08,2738.1600,2738.1600,2717.8800,2723.7600,922954900,16613714944.00
sz399017,2017-03-09,2719.0200,2719.0900,2701.8100,2706.7500,825676500,15444881408.00
sz399017,2017-03-10,2708.7800,2721.6900,2705.6700,2711.8100,846449100,15443520512.00
sz399017,2017-03-13,2712.7400,2747.0200,2700.4500,2747.0200,1152690600,21219799040.00
sz399017,2017-03-14,2748.5100,2753.4000,2734.5400,2739.3100,1051852800,18607976448.00
sz399017,2017-03-15,2736.8600,2741.5200,2727.7800,2737.7500,994581800,17571438592.00
sz399017,2017-03-16,2741.7300,2767.1700,2741.7300,2766.4000,1186083600,20443865088.00
sz399017,2017-03-17,2767.9600,2780.0800,2745.1400,2745.1400,1418997000,23435546624.00
sz399017,2017-03-20,2741.7000,2754.1000,2733.2800,2754.1000,1103543300,18657054720.00
sz399017,2017-03-21,2753.2500,2763.5600,2750.9000,2763.1900,946344400,17540947968.00
sz399017,2017-03-22,2752.2700,2760.1500,2733.8000,2754.1000,986311200,18757500928.00
sz399017,2017-03-23,2757.9500,2771.8300,2734.1100,2761.5500,1039934300,20475504640.00
sz399017,2017-03-24,2759.2700,2774.0800,2754.9900,2770.5500,1043954900,20437950464.00
sz399017,2017-03-27,2770.4300,2773.3000,2749.4800,2751.7600,1021028100,18872748032.00
sz399017,2017-03-28,2749.1100,2752.6900,2732.3600,2736.9300,810203000,15027371008.00
sz399017,2017-03-29,2738.9000,2742.7700,2713.2700,2715.3100,816528000,15736114176.00
sz399017,2017-03-30,2711.1800,2711.1800,2654.0600,2656.5200,1005742200,18052704256.00
sz399017,2017-03-31,2657.0500,2675.8000,2657.0500,2672.9100,736351400,14043051008.00
sz399017,2017-04-05,2683.8500,2724.5600,2683.8500,2724.4900,1062605300,20746758144.00
sz399017,2017-04-06,2723.7900,2731.2300,2717.2400,2728.8600,957930000,17778079744.00
sz399017,2017-04-07,2727.1800,2737.6600,2719.9700,2729.4900,907177600,16987229184.00
sz399017,2017-04-10,2724.4100,2725.0100,2703.6400,2706.5800,1070001400,20106104832.00
sz399017,2017-04-11,2705.6400,2722.9900,2681.3500,2722.9900,1228856600,23201021952.00
sz399017,2017-04-12,2721.2100,2721.9700,2698.8800,2699.0700,943132600,16897976320.00
sz399017,2017-04-13,2694.6000,2717.8300,2694.1200,2709.3400,763676600,13376039936.00
sz399017,2017-04-14,2713.8300,2715.4400,2674.7000,2675.0800,840689600,15029541888.00
sz399017,2017-04-17,2669.5600,2671.0400,2643.3100,2653.6100,701683700,12339597312.00
sz399017,2017-04-18,2656.1100,2666.4000,2632.9800,2636.6600,850790000,15555969024.00
sz399017,2017-04-19,2629.1600,2630.1800,2590.1700,2623.1800,843408700,14203220992.00
sz399017,2017-04-20,2623.4700,2635.1700,2611.9900,2630.7300,895813300,16063826944.00
sz399017,2017-04-21,2631.4700,2642.1300,2618.6100,2622.1000,669721500,11858518016.00
sz399017,2017-04-24,2615.6800,2615.8700,2556.9000,2568.5400,898567200,14937092096.00
sz399017,2017-04-25,2573.2600,2599.7000,2573.2600,2587.0200,840613500,15470428160.00
sz399017,2017-04-26,2586.9200,2611.1300,2585.6500,2601.7800,936152400,17308372992.00
sz399017,2017-04-27,2597.4700,2620.8000,2557.7700,2617.9600,1046775400,17750953984.00
sz399017,2017-04-28,2615.2900,2631.5500,2610.2000,2631.5500,777973700,13921467392.00
sz399017,2017-05-02,2623.4000,2628.6200,2613.0700,2621.3200,785507600,13648480256.00
sz399017,2017-05-03,2617.7400,2625.4100,2607.2500,2617.3100,704097100,12120059904.00
sz399017,2017-05-04,2612.1800,2635.8800,2599.1500,2613.4600,748472600,12846475264.00
sz399017,2017-05-05,2607.7300,2614.2200,2590.8400,2590.8400,718592000,12364300288.00
sz399017,2017-05-08,2586.9400,2594.5100,2557.3300,2557.3300,702749400,12270664704.00
sz399017,2017-05-09,2547.9300,2572.1600,2533.3200,2572.0100,685923100,12201820160.00
sz399017,2017-05-10,2572.7500,2590.4200,2536.8700,2539.1000,846100500,14587653120.00
sz399017,2017-05-11,2525.0900,2530.9900,2466.9000,2524.3900,902550700,14497333248.00
sz399017,2017-05-12,2519.8900,2527.4700,2502.2800,2510.8400,685674100,11350577152.00
sz399017,2017-05-15,2526.0400,2537.3400,2526.0400,2532.2000,714812000,12434694144.00
sz399017,2017-05-16,2527.1500,2590.0700,2510.4300,2590.0700,1002201900,17344002048.00
sz399017,2017-05-17,2589.5000,2609.3500,2586.4500,2588.6900,973440900,17072007168.00
sz399017,2017-05-18,2567.7600,2595.8000,2561.3300,2576.7300,730154900,12596680704.00
sz399017,2017-05-19,2577.3500,2583.1800,2559.7900,2573.2200,586420700,10143608832.00
sz399017,2017-05-22,2571.8600,2583.6500,2535.1300,2542.3300,708880900,12404520960.00
sz399017,2017-05-23,2536.5700,2548.2000,2493.6400,2495.6500,929846300,15992055808.00
sz399017,2017-05-24,2486.8600,2511.0900,2453.1600,2511.0900,721215800,12426042368.00
sz399017,2017-05-25,2509.3800,2525.1500,2481.7800,2521.9900,768643100,13064521728.00
sz399017,2017-05-26,2522.7500,2529.6600,2508.1000,2516.3400,761829800,13877651456.00
sz399017,2017-05-31,2536.2000,2546.3500,2513.7200,2514.9500,729178800,12421135360.00
sz399017,2017-06-01,2508.4400,2512.4300,2472.5300,2475.0700,774123400,13244840960.00
sz399017,2017-06-02,2469.4300,2497.7300,2448.4500,2494.5200,767462100,12433848320.00
sz399017,2017-06-05,2498.2500,2522.7000,2497.1100,2520.0000,701568100,11565107200.00
sz399017,2017-06-06,2521.4700,2535.9200,2515.4500,2535.9200,702759400,11409685504.00
sz399017,2017-06-07,2533.4500,2595.3900,2531.9800,2592.3800,1144441000,18935291904.00
sz399017,2017-06-08,2591.7400,2601.6800,2587.5900,2593.1800,866430800,14339893248.00
sz399017,2017-06-09,2592.8000,2601.0100,2582.4000,2598.3100,872559200,15286498304.00
sz399017,2017-06-12,2584.9400,2589.2900,2561.8500,2564.4000,843235500,14922039296.00
sz399017,2017-06-13,2561.0300,2604.9100,2560.0900,2604.2600,837272800,14282880000.00
sz399017,2017-06-14,2601.6500,2606.7400,2587.8400,2588.2700,824766100,14912095232.00
sz399017,2017-06-15,2584.9100,2621.4000,2584.8700,2617.8300,976936300,15804809216.00
