代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000004,1994-12-06,499.0400,501.4000,495.8200,496.9700,0,0.00
SH000004,1994-12-08,497.6200,498.4200,489.9900,490.3900,0,0.00
SH000004,1994-12-09,487.1000,492.9700,483.8100,487.4400,0,0.00
SH000004,1994-12-12,482.1200,487.6200,472.9700,484.3400,0,0.00
SH000004,1994-12-13,482.1200,487.6200,472.9700,484.3400,0,0.00
SH000004,1994-12-14,481.7500,481.7500,474.7800,475.3100,0,0.00
SH000004,1994-12-15,476.4200,509.6400,475.4200,507.3100,0,0.00
SH000004,1994-12-16,502.7000,525.4600,498.8600,516.0800,0,0.00
SH000004,1994-12-19,518.9400,553.8500,510.0100,520.2300,0,0.00
SH000004,1994-12-20,499.5400,508.5800,496.0300,504.9800,0,0.00
SH000004,1994-12-21,503.1200,523.4100,502.5100,509.5500,0,0.00
SH000004,1994-12-22,509.7600,513.1900,497.9100,506.9200,0,0.00
SH000004,1994-12-23,507.7100,520.5800,507.7100,509.2700,0,0.00
SH000004,1994-12-26,516.0400,518.7100,506.8400,507.8200,0,0.00
SH000004,1994-12-27,510.9000,512.3100,496.0600,497.2000,0,0.00
SH000004,1994-12-28,497.1600,499.2700,487.7100,488.7800,0,0.00
SH000004,1994-12-29,489.8100,492.8500,482.7000,485.6300,0,0.00
SH000004,1994-12-30,485.8800,490.1900,482.9700,487.3800,0,0.00
SH000004,1995-01-03,479.7500,487.8800,474.2400,482.1500,0,0.00
SH000004,1995-01-04,485.0500,495.2900,480.7800,494.1400,0,0.00
SH000004,1995-01-05,495.1000,497.2500,486.7900,487.3500,0,0.00
SH000004,1995-01-06,484.6700,485.4200,479.4300,482.7300,0,0.00
SH000004,1995-01-09,479.9000,479.9400,473.1700,473.9900,0,0.00
SH000004,1995-01-10,466.1800,468.3800,461.1100,463.2600,0,0.00
SH000004,1995-01-11,463.3200,466.5700,460.2000,465.3000,0,0.00
SH000004,1995-01-12,465.8900,466.8100,456.9500,457.9400,0,0.00
SH000004,1995-01-13,454.4400,456.3900,451.1500,453.9000,0,0.00
SH000004,1995-01-16,449.8600,449.8700,443.8100,445.9600,0,0.00
SH000004,1995-01-17,448.4400,450.9500,443.9400,444.8600,0,0.00
SH000004,1995-01-18,444.9500,449.4500,444.3600,448.7200,0,0.00
SH000004,1995-01-19,445.7100,448.5100,432.5200,432.8300,0,0.00
SH000004,1995-01-20,429.0800,438.0100,423.0900,432.9100,0,0.00
SH000004,1995-01-23,428.8300,428.8300,419.2300,419.5700,0,0.00
SH000004,1995-01-24,419.0000,423.8000,414.9300,415.6400,0,0.00
SH000004,1995-01-25,416.5100,423.3500,416.5100,421.3700,0,0.00
SH000004,1995-01-26,420.0200,421.3600,417.7500,419.9000,0,0.00
SH000004,1995-01-27,419.5200,428.4100,419.5200,427.3000,0,0.00
SH000004,1995-02-06,425.5400,425.6300,405.5000,406.3300,0,0.00
SH000004,1995-02-07,404.1000,408.8000,398.6800,405.6300,0,0.00
SH000004,1995-02-08,405.9600,409.9800,404.4300,406.6000,0,0.00
SH000004,1995-02-09,406.4900,421.0400,405.6500,420.8900,0,0.00
SH000004,1995-02-10,417.5400,425.1300,411.4700,412.1300,0,0.00
SH000004,1995-02-13,409.3200,418.0600,408.7300,416.9000,0,0.00
SH000004,1995-02-14,417.1500,419.0600,412.3700,416.1000,0,0.00
SH000004,1995-02-15,416.0800,417.0000,412.1500,412.5400,0,0.00
SH000004,1995-02-16,412.2400,412.5700,407.4000,408.5500,0,0.00
SH000004,1995-02-17,408.5100,408.5600,404.2400,405.3100,0,0.00
SH000004,1995-02-20,406.6700,410.7000,405.9700,406.3600,0,0.00
SH000004,1995-02-21,406.2900,410.3600,405.9900,410.3600,0,0.00
SH000004,1995-02-22,410.3700,449.3200,410.3700,449.1500,0,0.00
SH000004,1995-02-23,443.8000,443.8000,443.8000,443.8000,0,0.00
SH000004,1995-02-24,446.4200,448.5700,421.7400,424.0000,0,0.00
SH000004,1995-02-27,443.7400,449.3500,424.3000,425.7700,0,0.00
SH000004,1995-02-28,423.8000,423.8200,412.6300,416.5900,0,0.00
SH000004,1995-03-01,415.9600,423.5900,413.6800,421.8400,0,0.00
SH000004,1995-03-02,422.3100,427.3400,419.1400,424.3900,0,0.00
SH000004,1995-03-03,425.3700,438.5500,425.3700,436.3800,0,0.00
SH000004,1995-03-06,443.1800,466.1000,440.0600,465.8600,0,0.00
SH000004,1995-03-07,464.7100,476.7700,451.3300,475.1100,0,0.00
SH000004,1995-03-08,475.1100,476.7700,451.3300,467.4100,0,0.00
SH000004,1995-03-09,464.2400,469.1100,454.7000,455.4300,0,0.00
SH000004,1995-03-10,451.8600,452.3300,440.4100,442.0400,0,0.00
SH000004,1995-03-13,449.5600,449.9800,440.0700,442.1400,0,0.00
SH000004,1995-03-14,444.0300,452.9700,442.7500,444.2800,0,0.00
SH000004,1995-03-15,444.7700,447.0700,429.9700,432.8600,0,0.00
SH000004,1995-03-16,431.3000,438.4200,430.1100,438.4000,0,0.00
SH000004,1995-03-17,438.2800,447.9900,436.7000,447.5400,0,0.00
SH000004,1995-03-20,450.7600,454.6900,440.6300,440.7000,0,0.00
SH000004,1995-03-21,438.9700,446.4200,437.8500,445.1500,0,0.00
SH000004,1995-03-22,447.9700,461.3600,447.2800,461.1900,0,0.00
SH000004,1995-03-23,464.0600,466.0300,457.1200,459.6900,0,0.00
SH000004,1995-03-24,459.0600,461.1000,451.6300,459.5800,0,0.00
SH000004,1995-03-27,464.0100,471.3500,463.6200,470.3200,0,0.00
SH000004,1995-03-28,468.8100,470.8500,465.8800,467.0400,0,0.00
SH000004,1995-03-29,465.2700,472.5600,458.6100,472.1500,0,0.00
SH000004,1995-03-30,475.1000,475.1000,458.6100,464.5300,0,0.00
SH000004,1995-03-31,464.4300,474.3300,463.0400,473.5200,0,0.00
SH000004,1995-04-03,476.0000,484.3700,473.3000,482.1900,0,0.00
SH000004,1995-04-04,479.2800,482.9200,478.0700,482.0100,0,0.00
SH000004,1995-04-05,481.0800,483.1400,472.5600,472.9400,0,0.00
SH000004,1995-04-06,470.1800,480.8200,469.9200,480.8200,0,0.00
