代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sz399416,2014-09-12,2798.7800,2831.0500,2794.7300,2830.9800,1649910200,22983751680.00
sz399416,2014-09-15,2831.3400,2865.6000,2827.8900,2865.6000,1857553400,27369500672.00
sz399416,2014-09-16,2866.1600,2866.9600,2767.0400,2770.0200,2213198000,31440472064.00
sz399416,2014-09-17,2768.9300,2790.1200,2740.5200,2790.0800,1548434500,21523439616.00
sz399416,2014-09-18,2786.4500,2809.9200,2775.8800,2809.7800,1350815300,19302965248.00
sz399416,2014-09-19,2809.8700,2843.8800,2807.5400,2843.8200,1443385000,20711120896.00
sz399416,2014-09-22,2838.2800,2838.2800,2811.3400,2821.7700,1462074900,21398095872.00
sz399416,2014-09-23,2821.3400,2868.5200,2821.3400,2868.5200,1445008000,21410131968.00
sz399416,2014-09-24,2864.7100,2909.6200,2859.7200,2909.6200,1632977900,24629886976.00
sz399416,2014-09-25,2912.8700,2931.7700,2900.8700,2910.7400,1664193400,25632151552.00
sz399416,2014-09-26,2904.6200,2920.8100,2895.7300,2920.7200,1478353000,22362228736.00
sz399416,2014-09-29,2924.6300,2960.7800,2924.6300,2960.7200,1711442400,26373484544.00
sz399416,2014-09-30,2959.9100,2982.5500,2957.8100,2982.5300,1496843000,23137527808.00
sz399416,2014-10-08,2987.5200,3027.6900,2977.1300,3027.6500,1689337600,28046051328.00
sz399416,2014-10-09,3030.2500,3042.6000,2990.0100,3036.6500,1916035200,31121514496.00
sz399416,2014-10-10,3028.3600,3037.2700,3004.2200,3022.3500,1643004500,27769585664.00
sz399416,2014-10-13,3011.9900,3023.2000,2967.9900,3023.0700,1545091400,25411194880.00
sz399416,2014-10-14,3018.6100,3043.9500,2996.7000,3015.1200,1546110000,25110192128.00
sz399416,2014-10-15,3015.0200,3032.8400,2988.1100,3032.7500,1480985900,24162641920.00
sz399416,2014-10-16,3017.8300,3048.2200,2991.2000,2991.2000,1655119200,27567640576.00
sz399416,2014-10-17,2983.0900,2991.3600,2893.2600,2951.1600,1500283400,24174481408.00
sz399416,2014-10-20,2954.4700,3001.9200,2954.4700,3001.8400,1198688900,20251998208.00
sz399416,2014-10-21,3001.9400,3014.5800,2978.3700,2984.6500,1189494500,20096665600.00
sz399416,2014-10-22,2984.7200,2995.2100,2947.4900,2950.1400,1219599400,20387909632.00
sz399416,2014-10-23,2940.7800,2951.2200,2887.8400,2901.5900,1270003600,20551454720.00
sz399416,2014-10-24,2901.5100,2934.1600,2900.2300,2921.5600,1074697700,17821466624.00
sz399416,2014-10-27,2913.9100,2961.3400,2902.7400,2961.2600,1129977300,18783399936.00
sz399416,2014-10-28,2966.4600,3040.8000,2966.4600,3040.8000,1472857700,25111574528.00
sz399416,2014-10-29,3046.3900,3079.4900,3043.7000,3070.0200,1752090800,29568520192.00
sz399416,2014-10-30,3068.5800,3085.1900,3054.8400,3066.0000,1504969400,25961811968.00
sz399416,2014-10-31,3066.8500,3073.2900,3028.7400,3055.8700,1416364100,24339474432.00
sz399416,2014-11-03,3056.7300,3092.1900,3056.7300,3092.1100,1414780200,23223259136.00
sz399416,2014-11-04,3090.5700,3100.0300,3063.5100,3074.0900,1329789600,21973354496.00
sz399416,2014-11-05,3072.1300,3075.9900,3051.9400,3070.2000,1100280000,18471028736.00
sz399416,2014-11-06,3068.9000,3109.8300,3066.5100,3109.6700,1173480900,19824957440.00
sz399416,2014-11-07,3112.8800,3133.4000,3075.8500,3089.7800,1493125000,24993363968.00
sz399416,2014-11-10,3089.4300,3097.5500,3069.8200,3096.3800,1224254200,20822173696.00
