代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399610,2010-11-08,3688.2100,3723.2800,3665.8400,3723.2800,1327062100,18468491264.00
SZ399610,2010-11-09,3723.2900,3741.4700,3695.0900,3740.8200,1388891000,17709606912.00
SZ399610,2010-11-10,3731.0600,3745.4300,3690.2600,3740.4300,1069189300,15925506048.00
SZ399610,2010-11-11,3721.6700,3804.8300,3705.5600,3707.2400,1273653600,20034398208.00
SZ399610,2010-11-12,3683.6800,3716.2700,3453.9800,3466.4200,1464276400,21421731840.00
SZ399610,2010-11-15,3479.5000,3581.7200,3471.3000,3578.7500,926646500,14437163008.00
SZ399610,2010-11-16,3595.0400,3603.9200,3409.7500,3445.0600,1023071900,15145929728.00
SZ399610,2010-11-17,3399.1200,3441.7200,3307.5100,3324.0400,727862600,10575764480.00
SZ399610,2010-11-18,3348.0400,3418.9800,3323.4400,3418.9800,712921900,9759925248.00
SZ399610,2010-11-19,3441.9500,3575.5200,3440.0400,3575.5200,1040350400,15071090688.00
SZ399610,2010-11-22,3589.5400,3741.2200,3585.1000,3656.8000,1362962200,20540350464.00
SZ399610,2010-11-23,3635.5200,3635.5200,3512.4300,3602.6000,1035413400,16096679936.00
SZ399610,2010-11-24,3571.9300,3700.4700,3571.6200,3698.4000,949470100,15601071104.00
SZ399610,2010-11-25,3712.3700,3738.9900,3676.0400,3698.3600,989308700,15316343808.00
SZ399610,2010-11-26,3691.0100,3697.8700,3612.4400,3657.3500,673226800,11149456384.00
SZ399610,2010-11-29,3641.7600,3682.6000,3618.0500,3662.0400,664891400,10194098176.00
SZ399610,2010-11-30,3645.0000,3664.9300,3461.6600,3565.6500,908598600,12361422848.00
SZ399610,2010-12-01,3539.6800,3585.5900,3531.8000,3566.1900,625602700,8084298240.00
SZ399610,2010-12-02,3616.0600,3628.1600,3576.2400,3577.9000,621815000,9340581888.00
SZ399610,2010-12-03,3577.9300,3584.3000,3504.8700,3534.6600,510137000,7639696384.00
SZ399610,2010-12-06,3534.2100,3545.5100,3458.9800,3472.3900,509033400,7298305536.00
SZ399610,2010-12-07,3455.7700,3538.7000,3418.8900,3534.4700,510690400,7272875520.00
SZ399610,2010-12-08,3529.3500,3593.5000,3529.2200,3538.5400,499332900,8019485184.00
SZ399610,2010-12-09,3519.6500,3558.6700,3474.2100,3513.2300,634045500,9468266496.00
SZ399610,2010-12-10,3498.9200,3594.8500,3490.5800,3578.3100,627538700,9639706624.00
SZ399610,2010-12-13,3596.9500,3687.5500,3596.9500,3686.8100,832283500,12537122816.00
SZ399610,2010-12-14,3699.7100,3749.4400,3699.7100,3748.7100,956042000,13690918912.00
SZ399610,2010-12-15,3751.2300,3762.3400,3709.4400,3717.6200,797028600,12360941568.00
SZ399610,2010-12-16,3708.3600,3750.5600,3708.3600,3725.3600,632360300,9204518912.00
SZ399610,2010-12-17,3713.9300,3731.0800,3702.2800,3722.1900,527856400,8020844544.00
SZ399610,2010-12-20,3740.5100,3754.3900,3593.0600,3681.0300,762934100,11434141696.00
