代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000120,2004-01-02,998.4400,1006.0000,998.4400,1006.0000,258715200,2053603584.00
SH000120,2004-01-05,1006.8600,1017.3300,1004.6600,1017.3300,420342700,3225879296.00
SH000120,2004-01-06,1016.1600,1017.3900,1006.4600,1015.6000,458207600,3527589376.00
SH000120,2004-01-07,1013.6600,1026.2000,1013.6600,1026.2000,476451800,3615631104.00
SH000120,2004-01-08,1027.2800,1045.9000,1026.8000,1045.9000,560589200,4447609856.00
SH000120,2004-01-09,1047.6000,1050.2400,1032.8100,1033.2800,560509500,4447946752.00
SH000120,2004-01-12,1037.4500,1048.0800,1030.2600,1048.0800,396247600,3157071360.00
SH000120,2004-01-13,1050.8600,1061.3200,1050.6100,1061.3200,522363700,4165300736.00
SH000120,2004-01-14,1062.3000,1062.3000,1051.3000,1057.9200,423591200,3283060736.00
SH000120,2004-01-15,1059.3300,1061.4500,1052.5200,1056.5200,406649300,3262533376.00
SH000120,2004-01-16,1057.3100,1069.5700,1054.7100,1068.5400,448827900,3686542592.00
SH000120,2004-01-29,1072.7000,1100.7500,1072.7000,1100.7500,471434700,3915277824.00
SH000120,2004-01-30,1096.8100,1104.4000,1083.8300,1083.8300,550081100,4572327424.00
SH000120,2004-02-02,1098.9900,1108.2100,1082.9100,1108.2100,674934500,5366812160.00
SH000120,2004-02-03,1103.2700,1122.2200,1103.2700,1122.2200,623623300,4956883456.00
SH000120,2004-02-04,1123.7900,1143.2700,1123.2200,1143.2700,720450200,5881165824.00
SH000120,2004-02-05,1140.4100,1154.1200,1137.7800,1154.1200,753180000,5920800768.00
SH000120,2004-02-06,1138.8600,1156.2000,1138.8600,1140.7500,699747400,5599397376.00
SH000120,2004-02-09,1149.2400,1164.7100,1147.5900,1164.7100,572852700,4760864768.00
SH000120,2004-02-10,1167.9800,1169.9600,1157.6400,1162.0400,627933400,5164606976.00
SH000120,2004-02-11,1162.6400,1162.6400,1150.9800,1162.0500,560670700,4575957504.00
SH000120,2004-02-12,1166.0400,1173.3200,1163.2000,1168.2400,602648100,4953277952.00
SH000120,2004-02-13,1169.0100,1170.2600,1154.8000,1154.9400,511315400,4387311616.00
SH000120,2004-02-16,1160.5500,1181.0100,1160.5500,1181.0100,516307100,4482765312.00
SH000120,2004-02-17,1183.8700,1196.7500,1181.4600,1196.7500,721429700,6312363520.00
SH000120,2004-02-18,1195.3500,1203.7500,1192.6700,1203.7500,685668000,5927661056.00
SH000120,2004-02-19,1207.2800,1210.0200,1202.0400,1208.9500,667721800,5807742976.00
SH000120,2004-02-20,1208.3500,1214.5600,1199.3100,1214.5600,562927200,4851729408.00
SH000120,2004-02-23,1218.5200,1220.2400,1191.4400,1191.7600,700253600,5980998656.00
SH000120,2004-02-24,1184.5200,1186.2200,1161.6900,1180.8400,652162600,5407810048.00
SH000120,2004-02-25,1186.7500,1193.0400,1152.6400,1153.0400,536290000,4464322560.00
SH000120,2004-02-26,1152.9100,1152.9100,1136.0300,1145.9100,448472200,3630088960.00
SH000120,2004-02-27,1151.0000,1166.1600,1147.9600,1166.1600,412055100,3588461056.00
SH000120,2004-03-01,1163.0900,1181.2900,1159.9600,1181.2900,470880000,4073370112.00
SH000120,2004-03-02,1182.3000,1186.1200,1171.2000,1180.8100,488481900,4061496320.00
SH000120,2004-03-03,1177.4700,1180.0600,1156.1400,1160.1300,431258000,3539779328.00
SH000120,2004-03-04,1158.7300,1170.0700,1149.0700,1169.6200,445342000,3623678464.00
SH000120,2004-03-05,1170.2900,1173.3000,1163.2200,1163.3500,425337500,3516182272.00
SH000120,2004-03-08,1158.9500,1161.7300,1135.7700,1135.8900,350302200,2846905088.00
SH000120,2004-03-09,1134.0800,1140.1200,1123.3800,1123.9400,301571100,2541790208.00
