市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1906,2018-10-22,4097.6000,4230.2000,4074.4000,4195.0000,121.00,130.00,108374680.00,4182.6000,4024.6000,170.4000,158.0000
SF,IC1906,2018-10-23,4191.2000,4210.4000,4058.2000,4088.4000,183.00,112.00,92485600.00,4080.2000,4182.6000,-94.2000,-102.4000
SF,IC1906,2018-10-24,4092.4000,4158.4000,4060.4000,4079.8000,229.00,84.00,68833840.00,4087.2000,4080.2000,-0.4000,7.0000
SF,IC1906,2018-10-25,3966.0000,4095.0000,3960.0000,4094.0000,287.00,106.00,85013640.00,4046.2000,4087.2000,6.8000,-41.0000
SF,IC1906,2018-10-26,4110.4000,4139.4000,4039.2000,4060.8000,413.00,218.00,178317600.00,4056.8000,4046.2000,14.6000,10.6000
SF,IC1906,2018-10-29,4083.4000,4083.4000,3962.2000,3998.0000,536.00,225.00,180476960.00,3982.4000,4056.8000,-58.8000,-74.4000
SF,IC1906,2018-10-30,3987.0000,4072.8000,3920.0000,4034.6000,543.00,94.00,75162800.00,4036.6000,3982.4000,52.2000,54.2000
SF,IC1906,2018-10-31,4056.4000,4400.0000,4056.0000,4123.0000,621.00,207.00,172102600.00,4209.8000,4036.6000,86.4000,173.2000
SF,IC1906,2018-11-01,4178.0000,4243.0000,4148.0000,4153.0000,697.00,233.00,195615320.00,4166.6000,4209.8000,-56.8000,-43.2000
SF,IC1906,2018-11-02,4245.0000,4309.4000,4228.2000,4306.0000,742.00,190.00,162197440.00,4296.0000,4166.6000,139.4000,129.4000
SF,IC1906,2018-11-05,4296.0000,4327.4000,4219.8000,4298.2000,795.00,182.00,155800800.00,4281.4000,4296.0000,2.2000,-14.6000
SF,IC1906,2018-11-06,4266.2000,4311.2000,4238.4000,4305.0000,861.00,146.00,124636160.00,4290.4000,4281.4000,23.6000,9.0000
SF,IC1906,2018-11-07,4302.8000,4346.0000,4254.8000,4254.8000,927.00,183.00,157882120.00,4272.8000,4290.4000,-35.6000,-17.6000
SF,IC1906,2018-11-08,4298.0000,4299.4000,4234.8000,4244.2000,954.00,122.00,104131080.00,4250.0000,4272.8000,-28.6000,-22.8000
SF,IC1906,2018-11-09,4235.2000,4264.6000,4230.0000,4245.2000,1003.00,132.00,112077680.00,4246.2000,4250.0000,-4.8000,-3.8000
SF,IC1906,2018-11-12,4228.4000,4372.0000,4228.4000,4356.0000,1079.00,190.00,164050000.00,4355.0000,4246.2000,109.8000,108.8000
SF,IC1906,2018-11-13,4330.2000,4481.8000,4330.2000,4453.0000,1157.00,231.00,204387480.00,4462.2000,4355.0000,98.0000,107.2000
SF,IC1906,2018-11-14,4453.0000,4496.8000,4421.2000,4433.4000,1263.00,262.00,233606120.00,4437.8000,4462.2000,-28.8000,-24.4000
SF,IC1906,2018-11-15,4443.8000,4539.2000,4441.4000,4536.4000,1419.00,265.00,237802280.00,4516.0000,4437.8000,98.6000,78.2000
SF,IC1906,2018-11-16,4534.6000,4613.2000,4520.0000,4563.0000,1582.00,360.00,328527120.00,4563.8000,4516.0000,47.0000,47.8000
SF,IC1906,2018-11-19,4575.8000,4591.6000,4505.0000,4569.8000,1642.00,263.00,238866560.00,4552.6000,4563.8000,6.0000,-11.2000
SF,IC1906,2018-11-20,4540.2000,4540.8000,4424.0000,4434.0000,1764.00,298.00,266689520.00,4432.2000,4552.6000,-118.6000,-120.4000
SF,IC1906,2018-11-21,4355.0000,4457.6000,4355.0000,4446.6000,1816.00,204.00,180056040.00,4438.6000,4432.2000,14.4000,6.4000
SF,IC1906,2018-11-22,4453.4000,4473.6000,4397.4000,4433.8000,1862.00,146.00,129398960.00,4440.6000,4438.6000,-4.8000,2.0000
SF,IC1906,2018-11-23,4401.8000,4401.8000,4244.0000,4244.0000,2008.00,303.00,261434200.00,4269.0000,4440.6000,-196.6000,-171.6000
SF,IC1906,2018-11-26,4244.0000,4279.0000,4188.8000,4222.8000,2115.00,389.00,330472320.00,4224.6000,4269.0000,-46.2000,-44.4000
SF,IC1906,2018-11-27,4240.8000,4284.0000,4218.6000,4246.0000,2193.00,268.00,227807800.00,4228.8000,4224.6000,21.4000,4.2000
SF,IC1906,2018-11-28,4246.0000,4315.8000,4179.0000,4291.0000,2223.00,223.00,189828640.00,4300.6000,4228.8000,62.2000,71.8000
SF,IC1906,2018-11-29,4341.4000,4341.4000,4190.0000,4200.0000,2268.00,205.00,174907800.00,4207.8000,4300.6000,-100.6000,-92.8000
SF,IC1906,2018-11-30,4190.0000,4240.0000,4124.4000,4210.6000,2354.00,241.00,201924120.00,4213.4000,4207.8000,2.8000,5.6000
SF,IC1906,2018-12-03,4318.4000,4437.0000,4318.4000,4376.0000,2572.00,577.00,506153760.00,4383.0000,4213.4000,162.6000,169.6000
SF,IC1906,2018-12-04,4363.0000,4425.8000,4363.0000,4413.0000,2746.00,459.00,403192160.00,4406.8000,4383.0000,30.0000,23.8000
SF,IC1906,2018-12-05,4349.2000,4410.0000,4326.8000,4369.8000,2809.00,358.00,312781600.00,4377.4000,4406.8000,-37.0000,-29.4000
SF,IC1906,2018-12-06,4331.4000,4351.8000,4274.0000,4284.2000,2925.00,432.00,371942000.00,4286.0000,4377.4000,-93.2000,-91.4000
SF,IC1906,2018-12-07,4293.0000,4315.8000,4280.8000,4285.8000,3023.00,338.00,290445280.00,4289.6000,4286.0000,-0.2000,3.6000
SF,IC1906,2018-12-10,4272.2000,4282.0000,4223.8000,4229.6000,3085.00,272.00,231052080.00,4238.4000,4289.6000,-60.0000,-51.2000
SF,IC1906,2018-12-11,4253.0000,4283.0000,4235.0000,4277.2000,3215.00,316.00,269184000.00,4253.6000,4238.4000,38.8000,15.2000
SF,IC1906,2018-12-12,4282.0000,4300.8000,4240.0000,4260.2000,3383.00,377.00,322421520.00,4271.2000,4253.6000,6.6000,17.6000
SF,IC1906,2018-12-13,4272.8000,4363.6000,4251.4000,4329.0000,3647.00,527.00,454426000.00,4331.2000,4271.2000,57.8000,60.0000
SF,IC1906,2018-12-14,4311.2000,4324.8000,4207.2000,4218.6000,3897.00,566.00,483434360.00,4232.6000,4331.2000,-112.6000,-98.6000
SF,IC1906,2018-12-17,4220.0000,4233.6000,4168.4000,4207.0000,3983.00,331.00,278147000.00,4203.4000,4232.6000,-25.6000,-29.2000
SF,IC1906,2018-12-18,4196.8000,4226.6000,4131.8000,4175.0000,4140.00,441.00,368111320.00,4187.0000,4203.4000,-28.4000,-16.4000
SF,IC1906,2018-12-19,4175.0000,4185.0000,4102.8000,4103.6000,4585.00,904.00,748514960.00,4116.2000,4187.0000,-83.4000,-70.8000
SF,IC1906,2018-12-20,4092.0000,4143.0000,4080.0000,4128.6000,4825.00,1017.00,836779800.00,4120.4000,4116.2000,12.4000,4.2000
SF,IC1906,2018-12-21,4125.6000,4130.4000,4063.0000,4111.2000,4978.00,508.00,416173360.00,4077.6000,4120.4000,-9.2000,-42.8000
SF,IC1906,2018-12-24,4090.0000,4164.6000,4079.0000,4157.0000,5082.00,431.00,356562600.00,4153.6000,4077.6000,79.4000,76.0000
SF,IC1906,2018-12-25,4107.2000,4133.0000,3998.0000,4091.0000,5321.00,847.00,687068960.00,4107.2000,4153.6000,-62.6000,-46.4000
SF,IC1906,2018-12-26,4093.2000,4126.0000,4060.0000,4082.2000,5251.00,362.00,296737840.00,4086.4000,4107.2000,-25.0000,-20.8000
