市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1704,2017-02-20,3380.6000,3448.4000,3380.6000,3448.0000,645.00,653.00,670599780.00,3437.2000,3398.4000,49.6000,38.8000
SF,IF1704,2017-02-21,3441.2000,3461.6000,3441.2000,3446.2000,879.00,674.00,697506360.00,3447.4000,3437.2000,9.0000,10.2000
SF,IF1704,2017-02-22,3447.4000,3455.2000,3440.0000,3452.8000,1023.00,427.00,441551100.00,3449.4000,3447.4000,5.4000,2.0000
SF,IF1704,2017-02-23,3452.8000,3453.8000,3426.6000,3439.6000,1353.00,732.00,755279580.00,3433.0000,3449.4000,-9.8000,-16.4000
SF,IF1704,2017-02-24,3436.2000,3442.0000,3424.2000,3438.4000,1596.00,634.00,652679820.00,3435.0000,3433.0000,5.4000,2.0000
SF,IF1704,2017-02-27,3436.4000,3439.2000,3404.6000,3412.4000,2172.00,878.00,901373580.00,3412.4000,3435.0000,-22.6000,-22.6000
SF,IF1704,2017-02-28,3415.8000,3429.2000,3406.0000,3414.2000,2580.00,839.00,859543500.00,3411.8000,3412.4000,1.8000,-0.6000
SF,IF1704,2017-03-01,3414.8000,3444.4000,3412.0000,3418.0000,3113.00,1028.00,1057590540.00,3422.6000,3411.8000,6.2000,10.8000
SF,IF1704,2017-03-02,3424.0000,3436.0000,3397.0000,3402.0000,3333.00,871.00,891973560.00,3404.6000,3422.6000,-20.6000,-18.0000
SF,IF1704,2017-03-03,3398.2000,3398.2000,3376.2000,3387.0000,3725.00,864.00,877980180.00,3388.4000,3404.6000,-17.6000,-16.2000
SF,IF1704,2017-03-06,3382.6000,3412.6000,3382.6000,3403.2000,4717.00,1657.00,1690976460.00,3402.6000,3388.4000,14.8000,14.2000
SF,IF1704,2017-03-07,3403.2000,3412.4000,3399.0000,3411.6000,5087.00,1080.00,1102964160.00,3408.4000,3402.6000,9.0000,5.8000
SF,IF1704,2017-03-08,3409.0000,3415.8000,3402.2000,3407.0000,5976.00,1455.00,1487590800.00,3407.8000,3408.4000,-1.4000,-0.6000
SF,IF1704,2017-03-09,3407.8000,3407.8000,3369.2000,3377.8000,7516.00,2654.00,2694629040.00,3379.8000,3407.8000,-30.0000,-28.0000
SF,IF1704,2017-03-10,3377.8000,3390.2000,3376.6000,3381.0000,8657.00,2566.00,2605796160.00,3384.4000,3379.8000,1.2000,4.6000
SF,IF1704,2017-03-13,3379.8000,3430.0000,3372.2000,3429.6000,12500.00,5937.00,6070970820.00,3424.0000,3384.4000,45.2000,39.6000
SF,IF1704,2017-03-14,3416.2000,3432.2000,3415.8000,3421.8000,15683.00,5457.00,5606202600.00,3420.4000,3424.0000,-2.2000,-3.6000
SF,IF1704,2017-03-15,3420.8000,3433.8000,3413.4000,3423.8000,20945.00,8068.00,8288127420.00,3424.8000,3420.4000,3.4000,4.4000
SF,IF1704,2017-03-16,3434.0000,3473.0000,3434.0000,3456.8000,28885.00,13703.00,14208017880.00,3453.6000,3424.8000,32.0000,28.8000
SF,IF1704,2017-03-17,3461.0000,3467.0000,3396.2000,3407.2000,32737.00,16559.00,17093867700.00,3421.8000,3453.6000,-46.4000,-31.8000
SF,IF1704,2017-03-20,3423.2000,3426.6000,3405.8000,3417.6000,33285.00,13051.00,13371223380.00,3415.2000,3421.8000,-4.2000,-6.6000
SF,IF1704,2017-03-21,3415.6000,3435.6000,3409.0000,3435.0000,34603.00,14060.00,14442051840.00,3427.2000,3415.2000,19.8000,12.0000
SF,IF1704,2017-03-22,3415.0000,3433.6000,3399.0000,3421.4000,34814.00,15137.00,15518869500.00,3420.0000,3427.2000,-5.8000,-7.2000
SF,IF1704,2017-03-23,3425.8000,3450.0000,3409.0000,3433.8000,35794.00,17346.00,17863652280.00,3429.6000,3420.0000,13.8000,9.6000
SF,IF1704,2017-03-24,3438.4000,3494.4000,3438.0000,3483.4000,35795.00,17054.00,17698610520.00,3477.0000,3429.6000,53.8000,47.4000
SF,IF1704,2017-03-27,3479.2000,3489.6000,3460.4000,3461.0000,35006.00,14595.00,15216277620.00,3464.8000,3477.0000,-16.0000,-12.2000
SF,IF1704,2017-03-28,3472.0000,3472.8000,3450.0000,3458.0000,35060.00,13020.00,13520106300.00,3458.2000,3464.8000,-6.8000,-6.6000
SF,IF1704,2017-03-29,3463.2000,3471.8000,3439.6000,3456.6000,35399.00,15005.00,15566430960.00,3459.0000,3458.2000,-1.6000,0.8000
SF,IF1704,2017-03-30,3451.2000,3461.8000,3422.2000,3431.6000,34416.00,18073.00,18647796720.00,3430.8000,3459.0000,-27.4000,-28.2000
SF,IF1704,2017-03-31,3431.0000,3452.8000,3429.2000,3450.4000,32783.00,13610.00,14049549720.00,3446.4000,3430.8000,19.6000,15.6000
SF,IF1704,2017-04-05,3485.0000,3511.2000,3471.8000,3507.2000,32358.00,16966.00,17795604240.00,3505.2000,3446.4000,60.8000,58.8000
SF,IF1704,2017-04-06,3508.0000,3509.0000,3487.0000,3504.0000,31699.00,13606.00,14283689820.00,3503.4000,3505.2000,-1.2000,-1.8000
SF,IF1704,2017-04-07,3501.8000,3520.8000,3494.2000,3510.6000,31488.00,13559.00,14261976120.00,3510.8000,3503.4000,7.2000,7.4000
SF,IF1704,2017-04-10,3513.0000,3513.8000,3500.8000,3501.6000,30311.00,10484.00,11029315980.00,3503.0000,3510.8000,-9.2000,-7.8000
SF,IF1704,2017-04-11,3550.0000,3550.0000,3460.2000,3505.0000,31071.00,16548.00,17344465980.00,3499.0000,3503.0000,2.0000,-4.0000
SF,IF1704,2017-04-12,3502.0000,3512.4000,3486.2000,3496.0000,29036.00,14280.00,15001801320.00,3497.8000,3499.0000,-3.0000,-1.2000
SF,IF1704,2017-04-13,3495.6000,3519.0000,3491.4000,3508.6000,28054.00,12549.00,13205449860.00,3509.6000,3497.8000,10.8000,11.8000
SF,IF1704,2017-04-14,3507.6000,3511.8000,3472.8000,3477.0000,27310.00,14666.00,15346721460.00,3478.8000,3509.6000,-32.6000,-30.8000
SF,IF1704,2017-04-17,3471.0000,3479.6000,3455.2000,3472.4000,23751.00,15781.00,16422123600.00,3468.8000,3478.8000,-6.4000,-10.0000
SF,IF1704,2017-04-18,3470.2000,3485.8000,3461.4000,3462.6000,19123.00,13572.00,14150182500.00,3471.0000,3468.8000,-6.2000,2.2000
SF,IF1704,2017-04-19,3459.2000,3461.4000,3426.0000,3440.0000,13597.00,15082.00,15580080240.00,3442.2000,3471.0000,-31.0000,-28.8000
SF,IF1704,2017-04-20,3440.0000,3463.8000,3439.4000,3458.6000,6149.00,10235.00,10606005360.00,3455.2000,3442.2000,16.4000,13.0000
SF,IF1704,2017-04-21,3461.6000,3473.6000,3452.4000,3457.6000,0.00,5109.00,5308219680.00,3458.2200,3455.2000,2.4000,3.0200
