市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1402,2013-12-23,2301.0000,2320.2000,2282.6000,2313.8000,392.00,3519.00,2433612420.00,2307.2000,2301.0000,12.8000,6.2000
SF,IF1402,2013-12-24,2313.8000,2341.6000,2290.0000,2312.2000,698.00,4743.00,3298281420.00,2304.0000,2307.2000,5.0000,-3.2000
SF,IF1402,2013-12-25,2318.4000,2335.0000,2307.0000,2327.0000,881.00,3968.00,2759722860.00,2322.2000,2304.0000,23.0000,18.2000
SF,IF1402,2013-12-26,2328.2000,2331.8000,2288.6000,2302.4000,1211.00,3961.00,2738734140.00,2298.8000,2322.2000,-19.8000,-23.4000
SF,IF1402,2013-12-27,2303.2000,2353.0000,2296.4000,2335.4000,1235.00,6297.00,4396620840.00,2340.4000,2298.8000,36.6000,41.6000
SF,IF1402,2013-12-30,2352.4000,2352.4000,2324.4000,2332.8000,1496.00,4493.00,3147176220.00,2334.0000,2340.4000,-7.6000,-6.4000
SF,IF1402,2013-12-31,2328.0000,2363.8000,2314.4000,2351.6000,1740.00,7257.00,5101651560.00,2356.4000,2334.0000,17.6000,22.4000
SF,IF1402,2014-01-02,2350.0000,2352.4000,2333.8000,2338.2000,2686.00,5423.00,3809552040.00,2340.8000,2356.4000,-18.2000,-15.6000
SF,IF1402,2014-01-03,2333.0000,2333.4000,2293.8000,2308.6000,3945.00,7221.00,4999227780.00,2302.8000,2340.8000,-32.2000,-38.0000
SF,IF1402,2014-01-06,2301.0000,2302.2000,2238.0000,2243.8000,4991.00,10808.00,7319836560.00,2244.4000,2302.8000,-59.0000,-58.4000
SF,IF1402,2014-01-07,2236.2000,2254.8000,2221.2000,2240.2000,6076.00,10598.00,7126468080.00,2240.8000,2244.4000,-4.2000,-3.6000
SF,IF1402,2014-01-08,2244.4000,2271.6000,2231.4000,2242.0000,7357.00,11503.00,7765469760.00,2244.2000,2240.8000,1.2000,3.4000
SF,IF1402,2014-01-09,2239.6000,2267.8000,2224.0000,2227.2000,8371.00,14241.00,9607817640.00,2232.2000,2244.2000,-17.0000,-12.0000
SF,IF1402,2014-01-10,2224.4000,2234.2000,2210.2000,2222.2000,9526.00,15169.00,10106161980.00,2217.8000,2232.2000,-10.0000,-14.4000
SF,IF1402,2014-01-13,2227.4000,2232.6000,2196.6000,2210.2000,13331.00,25863.00,17164004640.00,2203.2000,2217.8000,-7.6000,-14.6000
SF,IF1402,2014-01-14,2196.4000,2228.2000,2192.4000,2224.0000,17567.00,47420.00,31451437560.00,2219.6000,2203.2000,20.8000,16.4000
SF,IF1402,2014-01-15,2226.0000,2227.0000,2203.4000,2218.2000,26736.00,75148.00,49940489460.00,2215.4000,2219.6000,-1.4000,-4.2000
SF,IF1402,2014-01-16,2220.0000,2241.8000,2210.2000,2219.4000,49649.00,255825.00,170702014140.00,2223.6000,2215.4000,4.0000,8.2000
SF,IF1402,2014-01-17,2210.0000,2218.6000,2187.4000,2199.2000,68203.00,633560.00,418181895540.00,2197.2000,2223.6000,-24.4000,-26.4000
