市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1607,2016-05-23,3014.4000,3034.8000,3000.0000,3007.4000,239.00,240.00,217186680.00,3007.2000,3037.0000,-29.6000,-29.8000
SF,IF1607,2016-05-24,3006.8000,3007.0000,2976.2000,2991.6000,372.00,316.00,283324320.00,2986.8000,3007.2000,-15.6000,-20.4000
SF,IF1607,2016-05-25,3037.0000,3037.0000,2978.8000,2985.0000,498.00,302.00,271675920.00,2984.2000,2986.8000,-1.8000,-2.6000
SF,IF1607,2016-05-26,2985.0000,3010.8000,2950.6000,2987.0000,687.00,442.00,394388880.00,2979.4000,2984.2000,2.8000,-4.8000
SF,IF1607,2016-05-27,2984.4000,2999.8000,2978.0000,2990.6000,792.00,429.00,384473940.00,2994.6000,2979.4000,11.2000,15.2000
SF,IF1607,2016-05-30,2967.6000,3007.8000,2956.4000,2998.0000,1078.00,627.00,562593900.00,2995.8000,2994.6000,3.4000,1.2000
SF,IF1607,2016-05-31,2998.0000,3122.0000,2920.0000,3122.0000,1456.00,1067.00,988015560.00,3111.0000,2995.8000,126.2000,115.2000
SF,IF1607,2016-06-01,3120.0000,3133.0000,3099.2000,3099.2000,1652.00,821.00,766284420.00,3105.0000,3111.0000,-11.8000,-6.0000
SF,IF1607,2016-06-02,3097.6000,3114.0000,3093.6000,3102.6000,1859.00,685.00,637455000.00,3100.0000,3105.0000,-2.4000,-5.0000
SF,IF1607,2016-06-03,3114.6000,3150.2000,3103.4000,3140.4000,2350.00,986.00,924260940.00,3137.6000,3100.0000,40.4000,37.6000
SF,IF1607,2016-06-06,3151.6000,3160.6000,3113.8000,3123.8000,2805.00,1164.00,1090826100.00,3119.4000,3137.6000,-13.8000,-18.2000
SF,IF1607,2016-06-07,3132.2000,3132.2000,3113.2000,3122.0000,3719.00,1497.00,1400906580.00,3119.0000,3119.4000,2.6000,-0.4000
SF,IF1607,2016-06-08,3119.8000,3120.2000,3091.8000,3107.8000,4860.00,1966.00,1832199840.00,3112.6000,3119.0000,-11.2000,-6.4000
SF,IF1607,2016-06-13,3086.6000,3092.0000,2946.8000,2996.8000,7809.00,4036.00,3709672860.00,3033.4000,3112.6000,-115.8000,-79.2000
SF,IF1607,2016-06-14,3005.2000,3026.6000,2980.0000,3009.6000,11941.00,6090.00,5506749720.00,3014.6000,3033.4000,-23.8000,-18.8000
SF,IF1607,2016-06-15,2999.8000,3082.8000,2981.2000,3053.6000,16765.00,7856.00,7180982160.00,3059.2000,3014.6000,39.0000,44.6000
SF,IF1607,2016-06-16,3049.8000,3057.6000,3020.0000,3028.8000,21835.00,9849.00,8981107680.00,3031.2000,3059.2000,-30.4000,-28.0000
SF,IF1607,2016-06-17,3046.2000,3079.2000,3024.0000,3036.4000,27151.00,14605.00,13383278580.00,3034.8000,3031.2000,5.2000,3.6000
SF,IF1607,2016-06-20,3055.0000,3061.6000,3015.8000,3049.2000,27835.00,12478.00,11374899660.00,3047.6000,3034.8000,14.4000,12.8000
