市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1601,2015-11-23,3562.2000,3618.2000,3536.0000,3544.4000,329.00,335.00,359459640.00,3549.0000,3648.0000,-103.6000,-99.0000
SF,IF1601,2015-11-24,3539.4000,3565.8000,3500.0000,3565.8000,393.00,339.00,359208780.00,3555.6000,3549.0000,16.8000,6.6000
SF,IF1601,2015-11-25,3565.8000,3616.2000,3548.6000,3616.2000,490.00,265.00,284097300.00,3598.0000,3555.6000,60.6000,42.4000
SF,IF1601,2015-11-26,3623.8000,3646.8000,3578.2000,3583.0000,641.00,367.00,398209140.00,3591.0000,3598.0000,-15.0000,-7.0000
SF,IF1601,2015-11-27,3591.8000,3591.8000,3364.8000,3407.0000,889.00,534.00,560824380.00,3413.8000,3591.0000,-184.0000,-177.2000
SF,IF1601,2015-11-30,3412.8000,3446.4000,3351.2000,3415.0000,1240.00,744.00,760842840.00,3426.0000,3413.8000,1.2000,12.2000
SF,IF1601,2015-12-01,3427.6000,3483.0000,3405.0000,3455.0000,1442.00,711.00,731999460.00,3444.0000,3426.0000,29.0000,18.0000
SF,IF1601,2015-12-02,3477.8000,3618.2000,3433.0000,3618.0000,1667.00,891.00,937794720.00,3585.4000,3444.0000,174.0000,141.4000
SF,IF1601,2015-12-03,3607.8000,3638.8000,3578.4000,3627.8000,1859.00,799.00,864312720.00,3617.4000,3585.4000,42.4000,32.0000
SF,IF1601,2015-12-04,3595.8000,3609.0000,3530.8000,3565.0000,2164.00,809.00,866524440.00,3554.0000,3617.4000,-52.4000,-63.4000
SF,IF1601,2015-12-07,3598.0000,3598.0000,3535.2000,3552.0000,2610.00,954.00,1019732940.00,3558.8000,3554.0000,-2.0000,4.8000
SF,IF1601,2015-12-08,3538.0000,3540.0000,3480.0000,3508.4000,3049.00,1066.00,1122656820.00,3502.0000,3558.8000,-50.4000,-56.8000
SF,IF1601,2015-12-09,3499.6000,3555.2000,3499.6000,3523.8000,3609.00,1319.00,1394023440.00,3520.4000,3502.0000,21.8000,18.4000
SF,IF1601,2015-12-10,3496.8000,3588.0000,3471.0000,3484.2000,4605.00,1987.00,2110945020.00,3501.4000,3520.4000,-36.2000,-19.0000
SF,IF1601,2015-12-11,3503.8000,3534.0000,3466.0000,3512.4000,5715.00,2405.00,2523335580.00,3509.4000,3501.4000,11.0000,8.0000
SF,IF1601,2015-12-14,3490.2000,3673.4000,3475.6000,3650.2000,9007.00,4929.00,5267575860.00,3625.4000,3509.4000,140.8000,116.0000
SF,IF1601,2015-12-15,3650.0000,3655.0000,3600.2000,3601.6000,11823.00,5226.00,5684507940.00,3611.0000,3625.4000,-23.8000,-14.4000
SF,IF1601,2015-12-16,3611.2000,3645.0000,3600.0000,3600.2000,15426.00,6799.00,7390269660.00,3607.6000,3611.0000,-10.8000,-3.4000
SF,IF1601,2015-12-17,3618.0000,3704.8000,3616.8000,3692.8000,21896.00,12508.00,13788047100.00,3675.4000,3607.6000,85.2000,67.8000
SF,IF1601,2015-12-18,3687.0000,3726.2000,3680.2000,3704.8000,25664.00,14278.00,15855307680.00,3700.2000,3675.4000,29.4000,24.8000
SF,IF1601,2015-12-21,3694.4000,3820.0000,3692.0000,3800.2000,27544.00,14845.00,16776714480.00,3804.6000,3700.2000,100.0000,104.4000
SF,IF1601,2015-12-22,3804.8000,3827.8000,3771.2000,3819.0000,27558.00,13209.00,15054351120.00,3807.8000,3804.6000,14.4000,3.2000
SF,IF1601,2015-12-23,3817.8000,3858.6000,3790.2000,3805.0000,28579.00,15306.00,17561441820.00,3821.0000,3807.8000,-2.8000,13.2000
SF,IF1601,2015-12-24,3811.0000,3814.6000,3730.4000,3775.2000,28392.00,15078.00,17050081080.00,3775.8000,3821.0000,-45.8000,-45.2000
SF,IF1601,2015-12-25,3782.2000,3806.8000,3760.2000,3806.8000,28638.00,12153.00,13791818340.00,3788.6000,3775.8000,31.0000,12.8000
SF,IF1601,2015-12-28,3791.6000,3798.4000,3642.8000,3647.6000,28222.00,15233.00,17044435500.00,3673.0000,3788.6000,-141.0000,-115.6000
SF,IF1601,2015-12-29,3661.0000,3712.0000,3653.2000,3695.8000,29293.00,14092.00,15563782200.00,3701.8000,3673.0000,22.8000,28.8000
SF,IF1601,2015-12-30,3706.8000,3718.6000,3665.0000,3696.8000,29288.00,13244.00,14684292060.00,3700.8000,3701.8000,-5.0000,-1.0000
SF,IF1601,2015-12-31,3698.8000,3734.0000,3651.6000,3658.2000,29113.00,13942.00,15442830300.00,3672.8000,3700.8000,-42.6000,-28.0000
SF,IF1601,2016-01-04,3640.0000,3657.4000,3415.8000,3425.0000,27612.00,12513.00,13344117660.00,3498.0000,3672.8000,-247.8000,-174.8000
SF,IF1601,2016-01-05,3425.0000,3486.6000,3341.0000,3408.8000,30025.00,18526.00,19015809900.00,3395.4000,3498.0000,-89.2000,-102.6000
SF,IF1601,2016-01-06,3417.2000,3501.0000,3417.2000,3465.0000,28437.00,17110.00,17751466320.00,3482.2000,3395.4000,69.6000,86.8000
SF,IF1601,2016-01-07,3430.2000,3438.8000,3238.6000,3245.2000,26483.00,4727.00,4761319920.00,3357.4000,3482.2000,-237.0000,-124.8000
SF,IF1601,2016-01-08,3320.4000,3401.0000,3215.4000,3309.0000,27917.00,19258.00,19204669080.00,3336.4000,3357.4000,-48.4000,-21.0000
SF,IF1601,2016-01-11,3250.0000,3313.2000,3151.6000,3151.8000,25749.00,20436.00,19952472060.00,3204.8000,3336.4000,-184.6000,-131.6000
SF,IF1601,2016-01-12,3204.8000,3236.6000,3166.2000,3196.6000,22218.00,18644.00,17927563860.00,3198.6000,3204.8000,-8.2000,-6.2000
SF,IF1601,2016-01-13,3236.0000,3249.2000,3113.0000,3152.8000,17553.00,18514.00,17803534140.00,3169.0000,3198.6000,-45.8000,-29.6000
SF,IF1601,2016-01-14,3098.2000,3215.2000,3082.0000,3204.6000,9564.00,16415.00,15450788580.00,3199.8000,3169.0000,35.6000,30.8000
SF,IF1601,2016-01-15,3187.2000,3209.6000,3129.0000,3132.8000,0.00,8599.00,8192819220.00,3133.6900,3199.8000,-67.0000,-66.1100
