市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1909,2019-01-21,4230.0000,4287.2000,4230.0000,4250.0000,249.00,253.00,215235160.00,4243.4000,4265.6000,-15.6000,-22.2000
SF,IC1909,2019-01-22,4244.4000,4244.4000,4164.8000,4177.2000,398.00,227.00,190770240.00,4176.6000,4243.4000,-66.2000,-66.8000
SF,IC1909,2019-01-23,4185.4000,4200.8000,4160.0000,4179.6000,454.00,152.00,126996320.00,4180.2000,4176.6000,3.0000,3.6000
SF,IC1909,2019-01-24,4179.2000,4248.8000,4153.2000,4218.8000,562.00,220.00,185469960.00,4223.8000,4180.2000,38.6000,43.6000
SF,IC1909,2019-01-25,4222.2000,4248.4000,4198.0000,4201.0000,663.00,231.00,195029280.00,4214.6000,4223.8000,-22.8000,-9.2000
SF,IC1909,2019-01-28,4238.0000,4265.0000,4181.4000,4184.0000,741.00,213.00,179801360.00,4192.4000,4214.6000,-30.6000,-22.2000
SF,IC1909,2019-01-29,4170.6000,4174.6000,4075.2000,4135.8000,1181.00,596.00,491894840.00,4146.4000,4192.4000,-56.6000,-46.0000
SF,IC1909,2019-01-30,4122.0000,4164.4000,4087.8000,4087.8000,1313.00,385.00,317801440.00,4100.8000,4146.4000,-58.6000,-45.6000
SF,IC1909,2019-01-31,4096.6000,4125.0000,4029.6000,4070.4000,1394.00,408.00,332951560.00,4050.4000,4100.8000,-30.4000,-50.4000
SF,IC1909,2019-02-01,4090.2000,4196.0000,4085.2000,4193.4000,1593.00,521.00,431680360.00,4181.0000,4050.4000,143.0000,130.6000
SF,IC1909,2019-02-11,4201.2000,4314.6000,4201.2000,4311.0000,1942.00,849.00,722264000.00,4291.2000,4181.0000,130.0000,110.2000
SF,IC1909,2019-02-12,4294.8000,4359.0000,4294.8000,4337.0000,2056.00,647.00,560737240.00,4328.4000,4291.2000,45.8000,37.2000
SF,IC1909,2019-02-13,4345.8000,4428.4000,4325.0000,4407.4000,2253.00,727.00,636868320.00,4412.2000,4328.4000,79.0000,83.8000
SF,IC1909,2019-02-14,4408.8000,4467.4000,4396.6000,4441.8000,2386.00,578.00,511441720.00,4444.6000,4412.2000,29.6000,32.4000
SF,IC1909,2019-02-15,4438.6000,4455.0000,4401.0000,4404.6000,2482.00,507.00,449057680.00,4415.0000,4444.6000,-40.0000,-29.6000
SF,IC1909,2019-02-18,4444.6000,4616.2000,4444.6000,4608.2000,2859.00,1020.00,924876760.00,4597.6000,4415.0000,193.2000,182.6000
SF,IC1909,2019-02-19,4633.0000,4659.2000,4550.6000,4598.0000,3057.00,1026.00,946454160.00,4589.6000,4597.6000,0.4000,-8.0000
SF,IC1909,2019-02-20,4614.4000,4622.6000,4557.2000,4587.0000,3415.00,1123.00,1031526040.00,4592.8000,4589.6000,-2.6000,3.2000
SF,IC1909,2019-02-21,4581.0000,4679.8000,4560.2000,4586.8000,3325.00,1111.00,1026780000.00,4589.4000,4592.8000,-6.0000,-3.4000
SF,IC1909,2019-02-22,4586.6000,4738.0000,4579.6000,4738.0000,3619.00,1240.00,1150525120.00,4695.0000,4589.4000,148.6000,105.6000
SF,IC1909,2019-02-25,4799.8000,5133.2000,4770.2000,5111.6000,3697.00,2012.00,1975517840.00,5014.6000,4695.0000,416.6000,319.6000
SF,IC1909,2019-02-26,5099.8000,5156.0000,5013.0000,5052.6000,4387.00,2202.00,2235675680.00,5091.4000,5014.6000,38.0000,76.8000
SF,IC1909,2019-02-27,5054.4000,5091.0000,4932.0000,4981.0000,4703.00,2236.00,2252879320.00,4984.6000,5091.4000,-110.4000,-106.8000
SF,IC1909,2019-02-28,4980.0000,5056.0000,4963.0000,4998.6000,4807.00,1680.00,1684293040.00,4985.4000,4984.6000,14.0000,0.8000
SF,IC1909,2019-03-01,5034.4000,5046.8000,4928.0000,5032.0000,5098.00,1790.00,1784358440.00,5004.8000,4985.4000,46.6000,19.4000
SF,IC1909,2019-03-04,5063.6000,5212.8000,5041.8000,5087.0000,5157.00,1833.00,1879000320.00,5093.2000,5004.8000,82.2000,88.4000
SF,IC1909,2019-03-05,5087.0000,5248.0000,5083.2000,5238.4000,5366.00,2398.00,2476904160.00,5204.0000,5093.2000,145.2000,110.8000
SF,IC1909,2019-03-06,5264.0000,5350.0000,5190.6000,5335.0000,5371.00,2150.00,2259944240.00,5271.8000,5204.0000,131.0000,67.8000
SF,IC1909,2019-03-07,5325.0000,5468.6000,5291.8000,5367.0000,5633.00,2478.00,2655220560.00,5405.0000,5271.8000,95.2000,133.2000
SF,IC1909,2019-03-08,5241.2000,5420.2000,5176.0000,5250.0000,5842.00,3292.00,3494542560.00,5265.6000,5405.0000,-155.0000,-139.4000
SF,IC1909,2019-03-11,5265.8000,5401.0000,5250.0000,5387.8000,5916.00,2371.00,2528525840.00,5375.6000,5265.6000,122.2000,110.0000
SF,IC1909,2019-03-12,5417.8000,5534.4000,5390.0000,5478.4000,6059.00,2458.00,2688784000.00,5433.8000,5375.6000,102.8000,58.2000
SF,IC1909,2019-03-13,5481.4000,5481.4000,5286.0000,5324.0000,6187.00,2414.00,2602150840.00,5324.6000,5433.8000,-109.8000,-109.2000
SF,IC1909,2019-03-14,5304.0000,5329.4000,5174.8000,5217.0000,6537.00,3048.00,3185818200.00,5202.0000,5324.6000,-107.6000,-122.6000
SF,IC1909,2019-03-15,5247.0000,5350.0000,5212.6000,5256.0000,6281.00,2683.00,2827337480.00,5250.6000,5202.0000,54.0000,48.6000
SF,IC1909,2019-03-18,5273.6000,5431.0000,5239.0000,5425.0000,6596.00,2290.00,2442240640.00,5397.0000,5250.6000,174.4000,146.4000
SF,IC1909,2019-03-19,5425.0000,5446.6000,5370.4000,5399.8000,6783.00,2076.00,2244880800.00,5393.0000,5397.0000,2.8000,-4.0000
SF,IC1909,2019-03-20,5390.4000,5408.0000,5255.2000,5371.8000,6938.00,2521.00,2689170520.00,5348.6000,5393.0000,-21.2000,-44.4000
SF,IC1909,2019-03-21,5387.8000,5518.8000,5387.8000,5438.0000,7311.00,2732.00,2980151920.00,5470.6000,5348.6000,89.4000,122.0000
SF,IC1909,2019-03-22,5445.2000,5508.8000,5375.2000,5508.8000,7279.00,2200.00,2398116000.00,5490.8000,5470.6000,38.2000,20.2000
SF,IC1909,2019-03-25,5421.0000,5489.0000,5400.4000,5412.0000,7517.00,2613.00,2845135040.00,5420.4000,5490.8000,-78.8000,-70.4000
SF,IC1909,2019-03-26,5450.2000,5459.0000,5240.0000,5253.0000,7796.00,2762.00,2946191560.00,5261.4000,5420.4000,-167.4000,-159.0000
SF,IC1909,2019-03-27,5285.0000,5307.6000,5212.0000,5283.0000,7730.00,2215.00,2333447600.00,5286.6000,5261.4000,21.6000,25.2000
SF,IC1909,2019-03-28,5260.8000,5335.0000,5208.2000,5210.0000,7760.00,1797.00,1894922880.00,5233.6000,5286.6000,-76.6000,-53.0000
SF,IC1909,2019-03-29,5226.8000,5443.2000,5216.2000,5430.0000,8207.00,3372.00,3604170960.00,5420.2000,5233.6000,196.4000,186.6000
SF,IC1909,2019-04-01,5487.2000,5694.0000,5460.0000,5687.4000,8152.00,3053.00,3431610200.00,5667.0000,5420.2000,267.2000,246.8000
SF,IC1909,2019-04-02,5710.0000,5753.8000,5640.0000,5664.8000,8492.00,3069.00,3507453240.00,5683.6000,5667.0000,-2.2000,16.6000
SF,IC1909,2019-04-03,5628.8000,5781.6000,5628.8000,5755.4000,8553.00,2567.00,2926689080.00,5739.6000,5683.6000,71.8000,56.0000
