市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1906,2018-10-22,3170.0000,3295.6000,3170.0000,3276.6000,101.00,107.00,104712000.00,3278.2000,3141.2000,135.4000,137.0000
SF,IF1906,2018-10-23,3289.4000,3289.4000,3171.0000,3185.0000,195.00,158.00,153457740.00,3188.8000,3278.2000,-93.2000,-89.4000
SF,IF1906,2018-10-24,3217.4000,3252.8000,3175.8000,3191.6000,255.00,136.00,130644360.00,3196.2000,3188.8000,2.8000,7.4000
SF,IF1906,2018-10-25,3136.4000,3196.8000,3110.8000,3194.6000,260.00,88.00,82971060.00,3185.4000,3196.2000,-1.6000,-10.8000
SF,IF1906,2018-10-26,3210.0000,3220.6000,3150.4000,3171.2000,275.00,53.00,50638020.00,3163.2000,3185.4000,-14.2000,-22.2000
SF,IF1906,2018-10-29,3169.6000,3169.6000,3061.0000,3085.8000,307.00,65.00,60751320.00,3075.6000,3163.2000,-77.4000,-87.6000
SF,IF1906,2018-10-30,3084.8000,3144.4000,3059.4000,3110.4000,388.00,155.00,143836980.00,3115.6000,3075.6000,34.8000,40.0000
SF,IF1906,2018-10-31,3126.4000,3171.6000,3110.8000,3152.8000,458.00,175.00,165105840.00,3153.0000,3115.6000,37.2000,37.4000
SF,IF1906,2018-11-01,3190.0000,3223.8000,3164.2000,3164.2000,532.00,144.00,138043980.00,3176.6000,3153.0000,11.2000,23.6000
SF,IF1906,2018-11-02,3269.2000,3299.0000,3233.4000,3299.0000,577.00,163.00,159554160.00,3286.0000,3176.6000,122.4000,109.4000
SF,IF1906,2018-11-05,3275.6000,3282.6000,3228.8000,3260.0000,724.00,236.00,230625180.00,3258.0000,3286.0000,-26.0000,-28.0000
SF,IF1906,2018-11-06,3251.0000,3254.0000,3211.2000,3245.8000,784.00,174.00,168743340.00,3243.0000,3258.0000,-12.2000,-15.0000
SF,IF1906,2018-11-07,3249.8000,3271.2000,3202.4000,3209.8000,830.00,164.00,159287820.00,3214.8000,3243.0000,-33.2000,-28.2000
SF,IF1906,2018-11-08,3235.6000,3250.4000,3203.0000,3207.6000,890.00,145.00,140227560.00,3208.8000,3214.8000,-7.2000,-6.0000
SF,IF1906,2018-11-09,3200.0000,3200.0000,3163.2000,3163.2000,971.00,161.00,153494340.00,3170.6000,3208.8000,-45.6000,-38.2000
SF,IF1906,2018-11-12,3163.2000,3206.4000,3159.0000,3197.8000,999.00,150.00,143350920.00,3199.8000,3170.6000,27.2000,29.2000
SF,IF1906,2018-11-13,3168.8000,3260.0000,3161.6000,3236.0000,1078.00,303.00,291847800.00,3244.2000,3199.8000,36.2000,44.4000
SF,IF1906,2018-11-14,3231.0000,3242.6000,3189.0000,3195.0000,1164.00,259.00,250028460.00,3196.4000,3244.2000,-49.2000,-47.8000
SF,IF1906,2018-11-15,3201.4000,3243.4000,3196.2000,3240.8000,1289.00,256.00,247472280.00,3236.2000,3196.4000,44.4000,39.8000
SF,IF1906,2018-11-16,3245.6000,3290.0000,3227.0000,3260.2000,1324.00,269.00,263064240.00,3266.6000,3236.2000,24.0000,30.4000
SF,IF1906,2018-11-19,3273.0000,3298.4000,3256.8000,3298.4000,1368.00,206.00,202561800.00,3292.6000,3266.6000,31.8000,26.0000
SF,IF1906,2018-11-20,3275.4000,3283.4000,3213.0000,3222.6000,1452.00,255.00,248044020.00,3219.4000,3292.6000,-70.0000,-73.2000
SF,IF1906,2018-11-21,3200.0000,3235.4000,3185.2000,3222.4000,1588.00,275.00,265394820.00,3220.2000,3219.4000,3.0000,0.8000
SF,IF1906,2018-11-22,3231.0000,3233.8000,3186.0000,3204.0000,1815.00,405.00,390034320.00,3210.2000,3220.2000,-16.2000,-10.0000
SF,IF1906,2018-11-23,3204.0000,3204.0000,3128.2000,3132.8000,1960.00,424.00,402279600.00,3138.6000,3210.2000,-77.4000,-71.6000
SF,IF1906,2018-11-26,3145.8000,3163.6000,3121.6000,3130.4000,1971.00,253.00,238594020.00,3128.4000,3138.6000,-8.2000,-10.2000
SF,IF1906,2018-11-27,3144.2000,3152.2000,3115.0000,3127.0000,2004.00,159.00,149615700.00,3122.2000,3128.4000,-1.4000,-6.2000
SF,IF1906,2018-11-28,3131.8000,3178.8000,3123.0000,3172.0000,2024.00,202.00,191456460.00,3173.0000,3122.2000,49.8000,50.8000
SF,IF1906,2018-11-29,3194.0000,3199.2000,3130.0000,3140.2000,2161.00,324.00,307520400.00,3138.8000,3173.0000,-32.8000,-34.2000
SF,IF1906,2018-11-30,3131.6000,3177.6000,3131.6000,3168.6000,2192.00,251.00,237520320.00,3169.0000,3138.8000,29.8000,30.2000
SF,IF1906,2018-12-03,3262.4000,3292.4000,3244.2000,3270.8000,2392.00,603.00,591173700.00,3272.4000,3169.0000,101.8000,103.4000
SF,IF1906,2018-12-04,3263.0000,3285.6000,3256.2000,3280.8000,2503.00,408.00,400175340.00,3279.0000,3272.4000,8.4000,6.6000
SF,IF1906,2018-12-05,3246.8000,3286.0000,3241.6000,3269.0000,2618.00,471.00,461801460.00,3270.8000,3279.0000,-10.0000,-8.2000
SF,IF1906,2018-12-06,3245.0000,3245.0000,3200.2000,3203.4000,2818.00,534.00,515154540.00,3204.4000,3270.8000,-67.4000,-66.4000
SF,IF1906,2018-12-07,3215.2000,3215.6000,3199.2000,3200.0000,2870.00,290.00,279121560.00,3202.8000,3204.4000,-4.4000,-1.6000
SF,IF1906,2018-12-10,3175.8000,3194.8000,3156.2000,3167.0000,3030.00,377.00,358742160.00,3170.4000,3202.8000,-35.8000,-32.4000
SF,IF1906,2018-12-11,3173.0000,3184.2000,3163.2000,3182.0000,3155.00,344.00,327669060.00,3172.4000,3170.4000,11.6000,2.0000
SF,IF1906,2018-12-12,3193.0000,3199.8000,3179.0000,3186.4000,3351.00,515.00,492510480.00,3185.4000,3172.4000,14.0000,13.0000
SF,IF1906,2018-12-13,3193.6000,3259.6000,3188.4000,3238.4000,3853.00,1064.00,1032023100.00,3240.4000,3185.4000,53.0000,55.0000
SF,IF1906,2018-12-14,3230.0000,3231.8000,3180.0000,3180.0000,4009.00,904.00,869098680.00,3187.2000,3240.4000,-60.4000,-53.2000
SF,IF1906,2018-12-17,3180.4000,3189.0000,3156.0000,3180.0000,4168.00,462.00,440093640.00,3177.8000,3187.2000,-7.2000,-9.4000
SF,IF1906,2018-12-18,3165.0000,3189.4000,3125.8000,3138.8000,4413.00,747.00,706311780.00,3142.0000,3177.8000,-39.0000,-35.8000
SF,IF1906,2018-12-19,3148.4000,3148.4000,3093.8000,3096.0000,4943.00,1121.00,1049037960.00,3102.0000,3142.0000,-46.0000,-40.0000
SF,IF1906,2018-12-20,3090.0000,3105.0000,3050.0000,3080.2000,5134.00,1360.00,1254735720.00,3076.0000,3102.0000,-21.8000,-26.0000
SF,IF1906,2018-12-21,3070.0000,3080.0000,3015.2000,3038.6000,5636.00,1721.00,1568817660.00,3027.8000,3076.0000,-37.4000,-48.2000
SF,IF1906,2018-12-24,3029.8000,3054.0000,3018.4000,3040.0000,5875.00,1047.00,953775300.00,3037.2000,3027.8000,12.2000,9.4000
SF,IF1906,2018-12-25,3019.2000,3034.8000,2959.4000,3016.8000,6071.00,1207.00,1083598440.00,3019.6000,3037.2000,-20.4000,-17.6000
SF,IF1906,2018-12-26,3016.8000,3028.0000,2989.0000,3001.8000,6073.00,697.00,629412000.00,3008.6000,3019.6000,-17.8000,-11.0000
SF,IF1906,2018-12-27,3048.0000,3048.0000,2990.8000,2996.0000,6253.00,830.00,752379780.00,3000.8000,3008.6000,-12.6000,-7.8000
SF,IF1906,2018-12-28,3006.6000,3034.0000,2994.0000,2996.4000,6481.00,809.00,730218120.00,3001.6000,3000.8000,-4.4000,0.8000
SF,IF1906,2019-01-02,3008.0000,3010.6000,2948.0000,2958.4000,6615.00,847.00,754889040.00,2960.2000,3001.6000,-43.2000,-41.4000
SF,IF1906,2019-01-03,2960.6000,3002.0000,2949.0000,2959.0000,6923.00,1029.00,916234740.00,2956.6000,2960.2000,-1.2000,-3.6000
SF,IF1906,2019-01-04,2946.0000,3036.4000,2940.4000,3036.2000,7306.00,1841.00,1656242220.00,3026.0000,2956.6000,79.6000,69.4000
SF,IF1906,2019-01-07,3061.8000,3061.8000,3031.0000,3044.0000,7160.00,1229.00,1122884760.00,3050.6000,3026.0000,18.0000,24.6000
SF,IF1906,2019-01-08,3045.0000,3050.0000,3033.0000,3046.0000,7312.00,796.00,726713940.00,3046.2000,3050.6000,-4.6000,-4.4000
SF,IF1906,2019-01-09,3064.0000,3122.2000,3062.4000,3072.0000,7687.00,1790.00,1662288180.00,3084.0000,3046.2000,25.8000,37.8000
SF,IF1906,2019-01-10,3072.0000,3096.2000,3057.2000,3075.8000,7714.00,1229.00,1133696280.00,3077.0000,3084.0000,-8.2000,-7.0000
SF,IF1906,2019-01-11,3082.0000,3108.0000,3072.2000,3097.2000,7815.00,1253.00,1161380820.00,3092.6000,3077.0000,20.2000,15.6000
SF,IF1906,2019-01-14,3092.0000,3100.0000,3062.2000,3068.0000,7920.00,733.00,676018800.00,3065.8000,3092.6000,-24.6000,-26.8000
SF,IF1906,2019-01-15,3070.0000,3130.0000,3068.6000,3125.8000,8610.00,1757.00,1634206200.00,3121.8000,3065.8000,60.0000,56.0000
SF,IF1906,2019-01-16,3122.0000,3132.0000,3112.8000,3125.0000,8646.00,1072.00,1003990560.00,3124.4000,3121.8000,3.2000,2.6000
SF,IF1906,2019-01-17,3126.8000,3142.8000,3106.6000,3113.8000,8746.00,1287.00,1206190020.00,3121.2000,3124.4000,-10.6000,-3.2000
SF,IF1906,2019-01-18,3125.2000,3176.6000,3122.0000,3166.2000,9569.00,2323.00,2196777360.00,3167.4000,3121.2000,45.0000,46.2000
SF,IF1906,2019-01-21,3170.4000,3205.2000,3169.6000,3185.4000,9502.00,2005.00,1918011120.00,3186.0000,3167.4000,18.0000,18.6000
SF,IF1906,2019-01-22,3185.0000,3185.6000,3140.2000,3150.4000,9628.00,1592.00,1510092240.00,3147.0000,3186.0000,-35.6000,-39.0000
SF,IF1906,2019-01-23,3144.0000,3168.8000,3135.2000,3140.0000,9511.00,1713.00,1618831380.00,3143.8000,3147.0000,-7.0000,-3.2000
SF,IF1906,2019-01-24,3144.4000,3174.0000,3126.0000,3166.2000,9714.00,2013.00,1904921100.00,3167.0000,3143.8000,22.4000,23.2000
SF,IF1906,2019-01-25,3176.6000,3209.2000,3172.8000,3187.8000,9477.00,2419.00,2317793520.00,3196.0000,3167.0000,20.8000,29.0000
SF,IF1906,2019-01-28,3209.2000,3235.2000,3176.2000,3184.8000,9601.00,2133.00,2054212080.00,3186.2000,3196.0000,-11.2000,-9.8000
SF,IF1906,2019-01-29,3183.2000,3208.0000,3158.0000,3199.4000,9496.00,2023.00,1932866940.00,3198.2000,3186.2000,13.2000,12.0000
SF,IF1906,2019-01-30,3182.8000,3208.0000,3177.8000,3179.2000,9562.00,1699.00,1626330660.00,3184.8000,3198.2000,-19.0000,-13.4000
SF,IF1906,2019-01-31,3188.6000,3220.0000,3181.4000,3202.8000,9537.00,2271.00,2180185140.00,3192.2000,3184.8000,18.0000,7.4000
SF,IF1906,2019-02-01,3217.6000,3255.2000,3206.0000,3252.4000,9428.00,2184.00,2114866800.00,3244.2000,3192.2000,60.2000,52.0000
SF,IF1906,2019-02-11,3242.0000,3311.0000,3241.6000,3306.2000,9626.00,2729.00,2681377020.00,3301.4000,3244.2000,62.0000,57.2000
SF,IF1906,2019-02-12,3305.8000,3335.4000,3301.0000,3326.0000,9555.00,2531.00,2519790180.00,3324.6000,3301.4000,24.6000,23.2000
SF,IF1906,2019-02-13,3334.8000,3417.6000,3327.8000,3400.2000,10372.00,3647.00,3684204300.00,3402.0000,3324.6000,75.6000,77.4000
SF,IF1906,2019-02-14,3397.0000,3426.8000,3391.2000,3410.6000,10591.00,3204.00,3274594560.00,3415.4000,3402.0000,8.6000,13.4000
SF,IF1906,2019-02-15,3402.2000,3406.0000,3345.6000,3350.2000,12593.00,5535.00,5602271160.00,3354.4000,3415.4000,-65.2000,-61.0000
SF,IF1906,2019-02-18,3380.0000,3454.4000,3372.0000,3447.0000,11909.00,5429.00,5569966380.00,3446.0000,3354.4000,92.6000,91.6000
SF,IF1906,2019-02-19,3455.0000,3484.0000,3423.0000,3439.4000,13838.00,6700.00,6944376480.00,3436.6000,3446.0000,-6.6000,-9.4000
SF,IF1906,2019-02-20,3455.0000,3468.8000,3428.4000,3451.6000,13342.00,5643.00,5843549160.00,3451.2000,3436.6000,15.0000,14.6000
SF,IF1906,2019-02-21,3445.6000,3504.4000,3432.8000,3450.0000,14542.00,8200.00,8526844620.00,3452.2000,3451.2000,-1.2000,1.0000
SF,IF1906,2019-02-22,3447.0000,3540.0000,3425.0000,3540.0000,14161.00,8067.00,8395970580.00,3510.4000,3452.2000,87.8000,58.2000
SF,IF1906,2019-02-25,3589.6000,3820.8000,3574.2000,3817.6000,16543.00,13424.00,14741741640.00,3761.6000,3510.4000,307.2000,251.2000
SF,IF1906,2019-02-26,3817.6000,3817.6000,3710.0000,3721.6000,17607.00,14107.00,15927868200.00,3738.8000,3761.6000,-40.0000,-22.8000
SF,IF1906,2019-02-27,3729.0000,3759.8000,3662.4000,3698.6000,18639.00,12492.00,13956400620.00,3690.2000,3738.8000,-40.2000,-48.6000
SF,IF1906,2019-02-28,3700.0000,3724.4000,3679.6000,3694.8000,18749.00,9452.00,10494873240.00,3693.2000,3690.2000,4.6000,3.0000
SF,IF1906,2019-03-01,3720.0000,3773.2000,3690.0000,3762.8000,19673.00,11748.00,13119632760.00,3747.4000,3693.2000,69.6000,54.2000
SF,IF1906,2019-03-04,3790.0000,3905.0000,3781.0000,3801.4000,21066.00,15188.00,17456101380.00,3813.8000,3747.4000,54.0000,66.4000
SF,IF1906,2019-03-05,3801.0000,3842.4000,3795.2000,3836.0000,20954.00,11984.00,13717821120.00,3826.6000,3813.8000,22.2000,12.8000
SF,IF1906,2019-03-06,3840.2000,3876.0000,3796.4000,3852.6000,22468.00,14396.00,16562069040.00,3833.0000,3826.6000,26.0000,6.4000
SF,IF1906,2019-03-07,3850.0000,3863.0000,3789.0000,3818.0000,22682.00,14707.00,16879464420.00,3836.2000,3833.0000,-15.0000,3.2000
SF,IF1906,2019-03-08,3746.0000,3787.0000,3676.0000,3686.0000,24591.00,17365.00,19439103540.00,3697.8000,3836.2000,-150.2000,-138.4000
SF,IF1906,2019-03-11,3700.0000,3747.0000,3675.4000,3730.2000,23321.00,14300.00,15916313100.00,3723.8000,3697.8000,32.4000,26.0000
SF,IF1906,2019-03-12,3755.0000,3817.8000,3730.8000,3756.4000,24631.00,15677.00,17760974340.00,3748.6000,3723.8000,32.6000,24.8000
SF,IF1906,2019-03-13,3758.0000,3766.6000,3705.0000,3721.0000,26024.00,14839.00,16628329440.00,3726.2000,3748.6000,-27.6000,-22.4000
SF,IF1906,2019-03-14,3710.8000,3747.6000,3688.0000,3701.0000,26451.00,14594.00,16291587300.00,3702.8000,3726.2000,-25.2000,-23.4000
SF,IF1906,2019-03-15,3720.4000,3799.2000,3717.8000,3753.0000,29129.00,18280.00,20592788820.00,3748.0000,3702.8000,50.2000,45.2000
SF,IF1906,2019-03-18,3762.0000,3872.6000,3745.0000,3869.8000,28477.00,17196.00,19648080540.00,3853.6000,3748.0000,121.8000,105.6000
SF,IF1906,2019-03-19,3873.0000,3878.8000,3826.0000,3838.0000,28056.00,12939.00,14954678700.00,3837.8000,3853.6000,-15.6000,-15.8000
SF,IF1906,2019-03-20,3830.0000,3865.2000,3798.0000,3840.2000,28933.00,14828.00,17042196840.00,3835.2000,3837.8000,2.4000,-2.6000
SF,IF1906,2019-03-21,3850.0000,3871.8000,3824.8000,3831.6000,28922.00,16313.00,18839196420.00,3846.4000,3835.2000,-3.6000,11.2000
SF,IF1906,2019-03-22,3835.0000,3854.0000,3785.0000,3844.8000,27808.00,14923.00,17124432240.00,3836.0000,3846.4000,-1.6000,-10.4000
SF,IF1906,2019-03-25,3786.0000,3806.0000,3727.8000,3733.0000,27628.00,15924.00,18008896320.00,3743.6000,3836.0000,-103.0000,-92.4000
SF,IF1906,2019-03-26,3747.0000,3762.0000,3681.2000,3701.4000,27526.00,13730.00,15326157120.00,3693.0000,3743.6000,-42.2000,-50.6000
SF,IF1906,2019-03-27,3720.0000,3742.2000,3706.8000,3722.8000,27804.00,12727.00,14216581860.00,3723.8000,3693.0000,29.8000,30.8000
SF,IF1906,2019-03-28,3710.0000,3738.6000,3696.0000,3714.4000,27678.00,12420.00,13852010220.00,3716.6000,3723.8000,-9.4000,-7.2000
SF,IF1906,2019-03-29,3725.0000,3886.2000,3723.0000,3869.0000,28494.00,17502.00,20046095940.00,3870.8000,3716.6000,152.4000,154.2000
SF,IF1906,2019-04-01,3900.0000,3981.6000,3900.0000,3977.6000,28192.00,15111.00,17955107400.00,3973.0000,3870.8000,106.8000,102.2000
SF,IF1906,2019-04-02,3990.0000,3995.0000,3956.0000,3968.0000,27592.00,10622.00,12670779780.00,3968.2000,3973.0000,-5.0000,-4.8000
SF,IF1906,2019-04-03,3947.0000,4048.8000,3946.6000,4037.4000,29274.00,14424.00,17290218180.00,4023.4000,3968.2000,69.2000,55.2000
SF,IF1906,2019-04-04,4050.2000,4098.8000,4028.0000,4096.4000,30836.00,18728.00,22838707020.00,4080.2000,4023.4000,73.0000,56.8000
SF,IF1906,2019-04-08,4137.0000,4146.8000,4031.4000,4065.6000,31643.00,18585.00,22814684160.00,4066.6000,4080.2000,-14.6000,-13.6000
SF,IF1906,2019-04-09,4066.4000,4109.2000,4051.2000,4091.0000,32301.00,15092.00,18475994400.00,4075.4000,4066.6000,24.4000,8.8000
SF,IF1906,2019-04-10,4069.2000,4130.0000,4046.0000,4096.2000,32832.00,17779.00,21760026000.00,4099.8000,4075.4000,20.8000,24.4000
SF,IF1906,2019-04-11,4101.0000,4110.0000,3992.4000,4013.2000,33796.00,21239.00,25756642620.00,4018.4000,4099.8000,-86.6000,-81.4000
SF,IF1906,2019-04-12,4012.8000,4017.8000,3972.0000,4001.8000,34240.00,18422.00,22077702240.00,3996.4000,4018.4000,-16.6000,-22.0000
SF,IF1906,2019-04-15,4074.4000,4090.0000,3942.2000,3953.4000,35116.00,24668.00,29898125700.00,3981.4000,3996.4000,-43.0000,-15.0000
SF,IF1906,2019-04-16,3946.0000,4092.6000,3936.0000,4091.0000,34518.00,26363.00,31778941020.00,4075.6000,3981.4000,109.6000,94.2000
SF,IF1906,2019-04-17,4092.0000,4111.6000,4055.6000,4083.0000,34597.00,20797.00,25469484540.00,4085.4000,4075.6000,7.4000,9.8000
SF,IF1906,2019-04-18,4078.6000,4092.6000,4058.2000,4067.6000,34608.00,15541.00,18994895280.00,4071.0000,4085.4000,-17.8000,-14.4000
SF,IF1906,2019-04-19,4084.2000,4128.0000,4030.0000,4124.2000,38910.00,25392.00,31096289760.00,4105.4000,4071.0000,53.2000,34.4000
SF,IF1906,2019-04-22,4125.2000,4126.6000,3989.2000,4017.0000,37958.00,28559.00,34689594900.00,4008.4000,4105.4000,-88.4000,-97.0000
SF,IF1906,2019-04-23,4011.0000,4059.2000,4000.4000,4013.8000,36663.00,21412.00,25850880240.00,4023.0000,4008.4000,5.4000,14.6000
SF,IF1906,2019-04-24,4032.8000,4038.6000,3959.0000,4019.2000,38723.00,24250.00,29180320320.00,4020.0000,4023.0000,-3.8000,-3.0000
SF,IF1906,2019-04-25,4011.0000,4020.0000,3936.0000,3940.8000,38103.00,23889.00,28569029880.00,3962.6000,4020.0000,-79.2000,-57.4000
SF,IF1906,2019-04-26,3926.0000,3948.8000,3874.0000,3880.2000,38258.00,27829.00,32689566660.00,3891.2000,3962.6000,-82.4000,-71.4000
SF,IF1906,2019-04-29,3887.0000,3946.0000,3876.2000,3902.4000,35979.00,25468.00,29881833240.00,3912.4000,3891.2000,11.2000,21.2000
SF,IF1906,2019-04-30,3897.2000,3917.8000,3883.4000,3903.4000,34770.00,16337.00,19122742380.00,3898.0000,3912.4000,-9.0000,-14.4000
SF,IF1906,2019-05-06,3786.0000,3799.0000,3611.0000,3648.4000,38428.00,34285.00,38069152440.00,3644.6000,3898.0000,-249.6000,-253.4000
SF,IF1906,2019-05-07,3681.6000,3729.0000,3663.2000,3703.2000,36002.00,27760.00,30788794440.00,3698.4000,3644.6000,58.6000,53.8000
SF,IF1906,2019-05-08,3644.8000,3716.8000,3635.0000,3652.6000,38311.00,25407.00,27996053280.00,3658.4000,3698.4000,-45.8000,-40.0000
SF,IF1906,2019-05-09,3639.0000,3649.2000,3558.2000,3580.0000,40418.00,31653.00,34166109060.00,3583.4000,3658.4000,-78.4000,-75.0000
SF,IF1906,2019-05-10,3637.8000,3722.0000,3546.0000,3695.6000,44435.00,44929.00,49295974680.00,3694.2000,3583.4000,112.2000,110.8000
SF,IF1906,2019-05-13,3650.0000,3673.2000,3615.6000,3632.8000,40431.00,28023.00,30646396800.00,3626.0000,3694.2000,-61.4000,-68.2000
SF,IF1906,2019-05-14,3614.0000,3662.0000,3605.4000,3616.0000,46746.00,37210.00,40613885760.00,3628.0000,3626.0000,-10.0000,2.0000
SF,IF1906,2019-05-15,3652.2000,3718.2000,3645.4000,3692.6000,54685.00,50576.00,55794640740.00,3702.4000,3628.0000,64.6000,74.4000
SF,IF1906,2019-05-16,3691.8000,3710.0000,3667.2000,3703.0000,70185.00,66439.00,73551352380.00,3699.0000,3702.4000,0.6000,-3.4000
SF,IF1906,2019-05-17,3713.0000,3715.4000,3597.4000,3617.4000,93114.00,110521.00,120844605240.00,3614.8000,3699.0000,-81.6000,-84.2000
SF,IF1906,2019-05-20,3622.4000,3625.6000,3551.2000,3587.8000,95460.00,118242.00,127141299180.00,3581.2000,3614.8000,-27.0000,-33.6000
SF,IF1906,2019-05-21,3597.8000,3673.6000,3590.8000,3625.2000,94871.00,124865.00,136151542380.00,3632.6000,3581.2000,44.0000,51.4000
SF,IF1906,2019-05-22,3629.2000,3642.0000,3590.6000,3622.0000,89608.00,100564.00,109156406580.00,3605.8000,3632.6000,-10.6000,-26.8000
SF,IF1906,2019-05-23,3603.6000,3607.4000,3545.8000,3557.6000,96425.00,111869.00,119796540300.00,3560.8000,3605.8000,-48.2000,-45.0000
SF,IF1906,2019-05-24,3571.0000,3606.0000,3553.0000,3569.4000,91933.00,111611.00,119736940320.00,3573.6000,3560.8000,8.6000,12.8000
SF,IF1906,2019-05-27,3574.2000,3630.0000,3525.0000,3607.2000,101233.00,130273.00,139892069040.00,3614.0000,3573.6000,33.6000,40.4000
SF,IF1906,2019-05-28,3605.4000,3658.4000,3603.8000,3626.0000,95052.00,110841.00,120795609540.00,3622.8000,3614.0000,12.0000,8.8000
SF,IF1906,2019-05-29,3614.8000,3671.4000,3608.2000,3627.4000,93144.00,104406.00,113812501680.00,3640.8000,3622.8000,4.6000,18.0000
SF,IF1906,2019-05-30,3630.8000,3632.0000,3568.0000,3619.4000,93614.00,112926.00,121858519560.00,3608.6000,3640.8000,-21.4000,-32.2000
SF,IF1906,2019-05-31,3613.2000,3653.6000,3591.0000,3594.8000,92603.00,113056.00,122817982920.00,3601.6000,3608.6000,-13.8000,-7.0000
SF,IF1906,2019-06-03,3620.2000,3661.6000,3582.0000,3613.8000,97821.00,126250.00,136957950480.00,3606.8000,3601.6000,12.2000,5.2000
SF,IF1906,2019-06-04,3613.0000,3620.8000,3565.6000,3586.2000,91415.00,95593.00,102791800500.00,3579.8000,3606.8000,-20.6000,-27.0000
SF,IF1906,2019-06-05,3618.0000,3623.0000,3573.0000,3574.6000,93223.00,103624.00,111895804320.00,3586.2000,3579.8000,-5.2000,6.4000
SF,IF1906,2019-06-06,3578.0000,3584.0000,3542.6000,3544.6000,88736.00,100327.00,107266832040.00,3553.8000,3586.2000,-41.6000,-32.4000
SF,IF1906,2019-06-10,3566.6000,3615.6000,3553.8000,3591.8000,88722.00,103382.00,111258442920.00,3589.8000,3553.8000,38.0000,36.0000
SF,IF1906,2019-06-11,3601.2000,3717.8000,3600.8000,3706.2000,89927.00,118180.00,130107517740.00,3706.6000,3589.8000,116.4000,116.8000
SF,IF1906,2019-06-12,3695.0000,3699.6000,3668.0000,3676.0000,77302.00,79003.00,87257516940.00,3678.6000,3706.6000,-30.6000,-28.0000
SF,IF1906,2019-06-13,3679.0000,3689.0000,3635.0000,3668.6000,82182.00,99316.00,109167553740.00,3675.4000,3678.6000,-10.0000,-3.2000
