市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1809,2018-01-22,6101.2000,6229.8000,6080.0000,6223.8000,116.00,118.00,145173760.00,6219.8000,6157.0000,66.8000,62.8000
SF,IC1809,2018-01-23,6217.0000,6246.8000,6206.8000,6223.8000,193.00,142.00,176718960.00,6221.4000,6219.8000,4.0000,1.6000
SF,IC1809,2018-01-24,6256.8000,6359.8000,6224.0000,6322.0000,364.00,226.00,284425440.00,6334.6000,6221.4000,100.6000,113.2000
SF,IC1809,2018-01-25,6325.2000,6388.6000,6320.2000,6335.8000,454.00,187.00,237906400.00,6352.2000,6334.6000,1.2000,17.6000
SF,IC1809,2018-01-26,6335.2000,6349.4000,6307.6000,6336.4000,537.00,192.00,242952240.00,6331.4000,6352.2000,-15.8000,-20.8000
SF,IC1809,2018-01-29,6344.0000,6388.8000,6216.0000,6239.8000,613.00,222.00,279288480.00,6228.6000,6331.4000,-91.6000,-102.8000
SF,IC1809,2018-01-30,6247.8000,6264.6000,6222.0000,6223.0000,603.00,52.00,64898880.00,6227.6000,6228.6000,-5.6000,-1.0000
SF,IC1809,2018-01-31,6211.0000,6211.0000,6083.2000,6085.0000,643.00,129.00,158133120.00,6099.4000,6227.6000,-142.6000,-128.2000
SF,IC1809,2018-02-01,6130.0000,6134.8000,5900.4000,5902.0000,813.00,284.00,341325840.00,5920.6000,6099.4000,-197.4000,-178.8000
SF,IC1809,2018-02-02,5880.6000,5909.2000,5790.0000,5882.0000,822.00,193.00,226534600.00,5882.8000,5920.6000,-38.6000,-37.8000
SF,IC1809,2018-02-05,5830.0000,5889.4000,5816.4000,5851.2000,852.00,95.00,111105840.00,5861.8000,5882.8000,-31.6000,-21.0000
SF,IC1809,2018-02-06,5780.6000,5812.0000,5562.8000,5584.0000,943.00,186.00,212649000.00,5633.8000,5861.8000,-277.8000,-228.0000
SF,IC1809,2018-02-07,5688.0000,5719.8000,5518.8000,5533.8000,1003.00,188.00,211197480.00,5566.4000,5633.8000,-100.0000,-67.4000
SF,IC1809,2018-02-08,5554.4000,5688.0000,5554.4000,5620.0000,1037.00,165.00,185893080.00,5615.8000,5566.4000,53.6000,49.4000
SF,IC1809,2018-02-09,5502.8000,5544.8000,5317.4000,5370.0000,1145.00,309.00,336762080.00,5365.0000,5615.8000,-245.8000,-250.8000
SF,IC1809,2018-02-12,5434.2000,5577.6000,5434.2000,5536.8000,1156.00,220.00,242699880.00,5564.6000,5365.0000,171.8000,199.6000
SF,IC1809,2018-02-13,5570.0000,5653.0000,5568.6000,5583.8000,1236.00,198.00,221969840.00,5587.6000,5564.6000,19.2000,23.0000
SF,IC1809,2018-02-14,5570.8000,5609.6000,5567.6000,5598.6000,1313.00,163.00,182235800.00,5598.8000,5587.6000,11.0000,11.2000
SF,IC1809,2018-02-22,5652.6000,5707.8000,5636.8000,5695.0000,1361.00,180.00,204377520.00,5688.2000,5598.8000,96.2000,89.4000
SF,IC1809,2018-02-23,5706.4000,5711.0000,5652.6000,5694.4000,1424.00,189.00,214713320.00,5672.4000,5688.2000,6.2000,-15.8000
SF,IC1809,2018-02-26,5722.0000,5853.4000,5712.0000,5835.4000,1558.00,299.00,346387920.00,5834.4000,5672.4000,163.0000,162.0000
SF,IC1809,2018-02-27,5857.8000,5874.4000,5805.0000,5830.0000,1690.00,254.00,297066640.00,5834.4000,5834.4000,-4.4000,0.0000
SF,IC1809,2018-02-28,5791.0000,5853.4000,5766.0000,5813.2000,1810.00,426.00,495755160.00,5828.2000,5834.4000,-21.2000,-6.2000
SF,IC1809,2018-03-01,5798.0000,5901.0000,5788.2000,5898.0000,1976.00,386.00,451683960.00,5867.4000,5828.2000,69.8000,39.2000
SF,IC1809,2018-03-02,5862.4000,5888.0000,5825.0000,5849.2000,2060.00,302.00,353625760.00,5840.4000,5867.4000,-18.2000,-27.0000
SF,IC1809,2018-03-05,5875.8000,5876.6000,5791.0000,5827.2000,2182.00,305.00,355443760.00,5821.6000,5840.4000,-13.2000,-18.8000
SF,IC1809,2018-03-06,5850.0000,5924.0000,5838.2000,5920.4000,2298.00,349.00,410394240.00,5899.2000,5821.6000,98.8000,77.6000
