市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1812,2018-04-23,2593.8000,2634.0000,2590.0000,2625.4000,72.00,77.00,60388920.00,2614.2000,2601.4000,24.0000,12.8000
SF,IH1812,2018-04-24,2643.8000,2703.0000,2643.8000,2690.8000,75.00,82.00,66006900.00,2687.8000,2614.2000,76.6000,73.6000
SF,IH1812,2018-04-25,2683.0000,2684.6000,2662.0000,2670.0000,106.00,67.00,53733120.00,2670.0000,2687.8000,-17.8000,-17.8000
SF,IH1812,2018-04-26,2678.2000,2686.0000,2620.0000,2627.0000,166.00,110.00,87185880.00,2628.2000,2670.0000,-43.0000,-41.8000
SF,IH1812,2018-04-27,2635.6000,2637.6000,2590.4000,2624.8000,256.00,168.00,131806980.00,2626.2000,2628.2000,-3.4000,-2.0000
SF,IH1812,2018-05-02,2641.8000,2646.2000,2613.0000,2626.0000,241.00,57.00,44970000.00,2626.8000,2626.2000,-0.2000,0.6000
SF,IH1812,2018-05-03,2621.8000,2644.4000,2601.0000,2633.2000,244.00,49.00,38583300.00,2639.0000,2626.8000,6.4000,12.2000
SF,IH1812,2018-05-04,2635.8000,2636.0000,2614.2000,2616.4000,263.00,42.00,33076500.00,2618.8000,2639.0000,-22.6000,-20.2000
SF,IH1812,2018-05-07,2621.4000,2651.8000,2605.2000,2651.8000,281.00,64.00,50440740.00,2648.8000,2618.8000,33.0000,30.0000
SF,IH1812,2018-05-08,2651.8000,2702.2000,2651.8000,2690.2000,285.00,54.00,43481400.00,2693.4000,2648.8000,41.4000,44.6000
SF,IH1812,2018-05-09,2678.0000,2691.0000,2672.2000,2679.8000,297.00,30.00,24131700.00,2678.2000,2693.4000,-13.6000,-15.2000
SF,IH1812,2018-05-10,2699.8000,2703.0000,2690.2000,2702.8000,297.00,14.00,11320860.00,2697.0000,2678.2000,24.6000,18.8000
SF,IH1812,2018-05-11,2702.0000,2704.6000,2692.0000,2696.4000,301.00,16.00,12954900.00,2697.0000,2697.0000,-0.6000,0.0000
SF,IH1812,2018-05-14,2709.8000,2731.0000,2709.8000,2719.0000,329.00,69.00,56311560.00,2716.4000,2697.0000,22.0000,19.4000
SF,IH1812,2018-05-15,2720.0000,2720.0000,2699.0000,2718.8000,348.00,79.00,64256220.00,2713.0000,2716.4000,2.4000,-3.4000
SF,IH1812,2018-05-16,2709.6000,2713.6000,2681.2000,2682.4000,408.00,89.00,72128400.00,2689.4000,2713.0000,-30.6000,-23.6000
SF,IH1812,2018-05-17,2686.4000,2687.8000,2667.0000,2667.2000,414.00,40.00,32101920.00,2671.4000,2689.4000,-22.2000,-18.0000
SF,IH1812,2018-05-18,2676.4000,2715.6000,2668.0000,2715.6000,424.00,55.00,44350920.00,2702.6000,2671.4000,44.2000,31.2000
SF,IH1812,2018-05-21,2731.0000,2745.2000,2708.2000,2713.8000,459.00,90.00,73556340.00,2712.6000,2702.6000,11.2000,10.0000
SF,IH1812,2018-05-22,2705.2000,2706.6000,2685.0000,2696.4000,495.00,90.00,72718080.00,2697.2000,2712.6000,-16.2000,-15.4000
SF,IH1812,2018-05-23,2684.0000,2684.0000,2653.0000,2655.0000,545.00,120.00,96081300.00,2662.6000,2697.2000,-42.2000,-34.6000
