市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1810,2018-08-20,3224.6000,3244.4000,3188.4000,3239.0000,269.00,295.00,284062020.00,3229.6000,3210.8000,28.2000,18.8000
SF,IF1810,2018-08-21,3249.6000,3318.2000,3238.8000,3289.4000,298.00,327.00,321685560.00,3298.0000,3229.6000,59.8000,68.4000
SF,IF1810,2018-08-22,3296.4000,3296.4000,3268.0000,3286.0000,366.00,208.00,204568080.00,3280.8000,3298.0000,-12.0000,-17.2000
SF,IF1810,2018-08-23,3286.0000,3320.0000,3253.0000,3291.4000,559.00,453.00,446748120.00,3303.0000,3280.8000,10.6000,22.2000
SF,IF1810,2018-08-24,3281.0000,3333.0000,3262.0000,3299.0000,709.00,488.00,481254180.00,3303.6000,3303.0000,-4.0000,0.6000
SF,IF1810,2018-08-27,3322.4000,3388.0000,3318.4000,3388.0000,777.00,439.00,442528860.00,3383.8000,3303.6000,84.4000,80.2000
SF,IF1810,2018-08-28,3398.6000,3400.0000,3368.0000,3376.6000,872.00,396.00,402090120.00,3375.0000,3383.8000,-7.2000,-8.8000
SF,IF1810,2018-08-29,3370.0000,3377.2000,3354.8000,3368.0000,885.00,228.00,230068380.00,3363.2000,3375.0000,-7.0000,-11.8000
SF,IF1810,2018-08-30,3372.4000,3382.2000,3325.0000,3332.2000,1035.00,359.00,360480780.00,3331.0000,3363.2000,-31.0000,-32.2000
SF,IF1810,2018-08-31,3305.6000,3340.6000,3288.0000,3309.2000,1244.00,724.00,719873220.00,3311.4000,3331.0000,-21.8000,-19.6000
SF,IF1810,2018-09-03,3301.8000,3308.6000,3266.4000,3300.6000,1281.00,462.00,455912700.00,3298.6000,3311.4000,-10.8000,-12.8000
SF,IF1810,2018-09-04,3301.8000,3361.4000,3288.0000,3348.4000,1623.00,976.00,973014780.00,3352.0000,3298.6000,49.8000,53.4000
SF,IF1810,2018-09-05,3335.2000,3335.8000,3266.4000,3268.2000,1718.00,793.00,785898300.00,3279.4000,3352.0000,-83.8000,-72.6000
SF,IF1810,2018-09-06,3266.0000,3293.4000,3232.6000,3240.2000,2230.00,1083.00,1060834380.00,3246.8000,3279.4000,-39.2000,-32.6000
SF,IF1810,2018-09-07,3256.0000,3309.0000,3227.8000,3261.0000,2708.00,1547.00,1517291340.00,3253.6000,3246.8000,14.2000,6.8000
SF,IF1810,2018-09-10,3261.0000,3263.0000,3210.2000,3216.8000,2991.00,1413.00,1368200940.00,3216.6000,3253.6000,-36.8000,-37.0000
SF,IF1810,2018-09-11,3221.0000,3235.0000,3193.6000,3207.2000,3874.00,1800.00,1734677280.00,3203.6000,3216.6000,-9.4000,-13.0000
SF,IF1810,2018-09-12,3203.0000,3215.0000,3181.4000,3186.0000,4497.00,2092.00,2005128300.00,3190.2000,3203.6000,-17.6000,-13.4000
SF,IF1810,2018-09-13,3226.2000,3244.8000,3184.2000,3226.2000,5853.00,3711.00,3576272940.00,3216.6000,3190.2000,36.0000,26.4000
SF,IF1810,2018-09-14,3235.0000,3241.6000,3215.2000,3228.6000,6318.00,3131.00,3031904520.00,3229.0000,3216.6000,12.0000,12.4000
SF,IF1810,2018-09-17,3215.2000,3215.2000,3188.0000,3195.4000,8401.00,4310.00,4135615680.00,3197.0000,3229.0000,-33.6000,-32.0000
SF,IF1810,2018-09-18,3188.0000,3269.0000,3185.2000,3260.0000,13311.00,9176.00,8871198120.00,3254.4000,3197.0000,63.0000,57.4000
SF,IF1810,2018-09-19,3258.0000,3331.0000,3254.0000,3301.8000,19131.00,13940.00,13788124320.00,3311.8000,3254.4000,47.4000,57.4000
SF,IF1810,2018-09-20,3316.0000,3329.6000,3304.4000,3312.0000,26396.00,17244.00,17144308800.00,3308.2000,3311.8000,0.2000,-3.6000
SF,IF1810,2018-09-21,3323.0000,3428.8000,3312.2000,3428.2000,34488.00,30210.00,30457716600.00,3411.8000,3308.2000,120.0000,103.6000
SF,IF1810,2018-09-25,3393.4000,3401.6000,3368.4000,3389.2000,33426.00,23250.00,23619782040.00,3384.2000,3411.8000,-22.6000,-27.6000
SF,IF1810,2018-09-26,3405.6000,3459.6000,3390.4000,3422.2000,34854.00,30506.00,31349678580.00,3423.2000,3384.2000,38.0000,39.0000
SF,IF1810,2018-09-27,3417.4000,3428.8000,3400.8000,3415.8000,32731.00,24135.00,24711203280.00,3416.2000,3423.2000,-7.4000,-7.0000
SF,IF1810,2018-09-28,3428.0000,3457.4000,3417.0000,3448.8000,32901.00,26045.00,26862392100.00,3439.4000,3416.2000,32.6000,23.2000
SF,IF1810,2018-10-08,3367.0000,3376.0000,3282.2000,3288.8000,33044.00,27383.00,27392459580.00,3303.6000,3439.4000,-150.6000,-135.8000
SF,IF1810,2018-10-09,3293.8000,3314.0000,3277.4000,3287.0000,32388.00,24649.00,24384504720.00,3286.6000,3303.6000,-16.6000,-17.0000
SF,IF1810,2018-10-10,3298.4000,3323.0000,3256.4000,3289.0000,33078.00,27923.00,27580773240.00,3289.2000,3286.6000,2.4000,2.6000
SF,IF1810,2018-10-11,3187.2000,3217.2000,3092.8000,3106.8000,32693.00,34394.00,32692932600.00,3116.6000,3289.2000,-182.4000,-172.6000
SF,IF1810,2018-10-12,3127.8000,3188.8000,3101.0000,3169.0000,31143.00,32050.00,30214704480.00,3171.6000,3116.6000,52.4000,55.0000
SF,IF1810,2018-10-15,3169.0000,3186.0000,3116.2000,3122.4000,27531.00,26237.00,24807982620.00,3125.0000,3171.6000,-49.2000,-46.6000
