市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1608,2016-06-20,5723.0000,5764.8000,5632.2000,5743.2000,176.00,176.00,200546640.00,5740.0000,5808.2000,-65.0000,-68.2000
SF,IC1608,2016-06-21,5798.0000,5857.0000,5637.8000,5672.2000,264.00,223.00,257077640.00,5695.4000,5740.0000,-67.8000,-44.6000
SF,IC1608,2016-06-22,5664.2000,5813.0000,5662.2000,5813.0000,360.00,251.00,288183960.00,5780.6000,5695.4000,117.6000,85.2000
SF,IC1608,2016-06-23,5817.0000,5817.0000,5720.6000,5792.0000,616.00,488.00,563974200.00,5788.6000,5780.6000,11.4000,8.0000
SF,IC1608,2016-06-24,5780.6000,5854.8000,5564.2000,5702.2000,723.00,570.00,653073480.00,5733.0000,5788.6000,-86.4000,-55.6000
SF,IC1608,2016-06-27,5718.2000,5882.8000,5718.2000,5880.8000,723.00,304.00,353528080.00,5872.4000,5733.0000,147.8000,139.4000
SF,IC1608,2016-06-28,5872.4000,5949.0000,5828.0000,5949.0000,895.00,404.00,475378000.00,5920.0000,5872.4000,76.6000,47.6000
SF,IC1608,2016-06-29,5964.0000,5977.6000,5921.0000,5958.2000,944.00,281.00,334239800.00,5945.2000,5920.0000,38.2000,25.2000
SF,IC1608,2016-06-30,5944.0000,5959.8000,5920.0000,5950.8000,1058.00,306.00,363545440.00,5944.0000,5945.2000,5.6000,-1.2000
SF,IC1608,2016-07-01,5959.0000,6011.0000,5921.4000,5941.6000,1364.00,635.00,756783600.00,5945.8000,5944.0000,-2.4000,1.8000
SF,IC1608,2016-07-04,5930.2000,6099.2000,5926.2000,6058.8000,1626.00,844.00,1020013040.00,6083.2000,5945.8000,113.0000,137.4000
SF,IC1608,2016-07-05,6074.4000,6119.6000,6063.4000,6105.0000,1925.00,700.00,853505400.00,6105.4000,6083.2000,21.8000,22.2000
SF,IC1608,2016-07-06,6083.0000,6151.0000,6069.4000,6126.6000,2306.00,910.00,1111427240.00,6121.8000,6105.4000,21.2000,16.4000
SF,IC1608,2016-07-07,6115.0000,6185.2000,6078.0000,6170.2000,3282.00,1701.00,2085872840.00,6162.8000,6121.8000,48.4000,41.0000
SF,IC1608,2016-07-08,6188.2000,6188.2000,6122.8000,6160.8000,3959.00,1562.00,1924402280.00,6169.0000,6162.8000,-2.0000,6.2000
SF,IC1608,2016-07-11,6179.2000,6251.0000,6135.0000,6149.6000,5600.00,2903.00,3597099480.00,6179.0000,6169.0000,-19.4000,10.0000
SF,IC1608,2016-07-12,6171.6000,6267.0000,6121.6000,6252.8000,8048.00,4475.00,5541658560.00,6228.8000,6179.0000,73.8000,49.8000
SF,IC1608,2016-07-13,6430.0000,6430.0000,6261.0000,6310.2000,10656.00,5511.00,6956258680.00,6309.0000,6228.8000,81.4000,80.2000
SF,IC1608,2016-07-14,6320.4000,6342.2000,6300.0000,6336.8000,15019.00,7143.00,9030394480.00,6321.6000,6309.0000,27.8000,12.6000
SF,IC1608,2016-07-15,6353.0000,6368.6000,6275.0000,6319.0000,18514.00,10868.00,13734040640.00,6321.0000,6321.6000,-2.6000,-0.6000
SF,IC1608,2016-07-18,6298.6000,6338.0000,6252.2000,6266.0000,19523.00,11932.00,15012662080.00,6291.6000,6321.0000,-55.0000,-29.4000
SF,IC1608,2016-07-19,6281.6000,6299.6000,6218.2000,6272.8000,20346.00,12937.00,16215261360.00,6274.0000,6291.6000,-18.8000,-17.6000
SF,IC1608,2016-07-20,6294.0000,6337.6000,6263.8000,6265.4000,20580.00,12788.00,16104046320.00,6286.6000,6274.0000,-8.6000,12.6000
SF,IC1608,2016-07-21,6276.8000,6378.0000,6272.2000,6310.0000,21788.00,13796.00,17445677720.00,6317.6000,6286.6000,23.4000,31.0000
SF,IC1608,2016-07-22,6299.0000,6332.4000,6259.0000,6272.6000,21621.00,12238.00,15392775280.00,6280.4000,6317.6000,-45.0000,-37.2000
SF,IC1608,2016-07-25,6256.0000,6326.0000,6248.0000,6290.4000,21776.00,11452.00,14402427960.00,6279.0000,6280.4000,10.0000,-1.4000
SF,IC1608,2016-07-26,6286.2000,6396.8000,6286.2000,6393.4000,22511.00,12105.00,15378603120.00,6379.2000,6279.0000,114.4000,100.2000
SF,IC1608,2016-07-27,6395.2000,6416.4000,6042.2000,6104.2000,22307.00,18101.00,22580091120.00,6126.2000,6379.2000,-275.0000,-253.0000
SF,IC1608,2016-07-28,6120.2000,6160.4000,6060.2000,6125.6000,22046.00,13897.00,17010401080.00,6125.0000,6126.2000,-0.6000,-1.2000
SF,IC1608,2016-07-29,6142.0000,6154.4000,6081.0000,6103.0000,21812.00,11027.00,13503226520.00,6109.6000,6125.0000,-22.0000,-15.4000
SF,IC1608,2016-08-01,6088.0000,6104.0000,5960.2000,6028.2000,22339.00,12872.00,15480902680.00,6034.0000,6109.6000,-81.4000,-75.6000
SF,IC1608,2016-08-02,6055.6000,6100.0000,6029.4000,6083.0000,22184.00,10792.00,13084227840.00,6079.6000,6034.0000,49.0000,45.6000
SF,IC1608,2016-08-03,6072.8000,6124.8000,6063.0000,6102.6000,22089.00,10729.00,13092177720.00,6106.6000,6079.6000,23.0000,27.0000
SF,IC1608,2016-08-04,6109.8000,6166.6000,6086.4000,6164.8000,21736.00,10270.00,12593034320.00,6151.6000,6106.6000,58.2000,45.0000
SF,IC1608,2016-08-05,6155.8000,6169.6000,6128.8000,6147.2000,21337.00,9936.00,12217914640.00,6145.4000,6151.6000,-4.4000,-6.2000
SF,IC1608,2016-08-08,6144.4000,6248.6000,6088.4000,6248.2000,21782.00,12776.00,15774331040.00,6227.4000,6145.4000,102.8000,82.0000
SF,IC1608,2016-08-09,6247.8000,6302.8000,6237.4000,6297.2000,21318.00,10365.00,13001084160.00,6287.8000,6227.4000,69.8000,60.4000
SF,IC1608,2016-08-10,6295.8000,6321.4000,6274.4000,6286.2000,20816.00,9411.00,11850636480.00,6285.4000,6287.8000,-1.6000,-2.4000
SF,IC1608,2016-08-11,6279.6000,6286.0000,6193.0000,6196.0000,20277.00,12373.00,15445430800.00,6223.8000,6285.4000,-89.4000,-61.6000
SF,IC1608,2016-08-12,6200.0000,6295.6000,6177.0000,6260.4000,18868.00,12572.00,15642846200.00,6260.4000,6223.8000,36.6000,36.6000
SF,IC1608,2016-08-15,6285.2000,6455.4000,6263.0000,6405.2000,16057.00,13954.00,17770043280.00,6433.0000,6260.4000,144.8000,172.6000
SF,IC1608,2016-08-16,6425.0000,6480.0000,6425.0000,6458.2000,12880.00,10161.00,13129169360.00,6462.2000,6433.0000,25.2000,29.2000
SF,IC1608,2016-08-17,6448.0000,6488.6000,6431.0000,6470.8000,8917.00,8868.00,11462167680.00,6475.6000,6462.2000,8.6000,13.4000
SF,IC1608,2016-08-18,6475.6000,6520.2000,6457.0000,6484.6000,4418.00,6678.00,8669088000.00,6479.0000,6475.6000,9.0000,3.4000
SF,IC1608,2016-08-19,6471.0000,6517.8000,6465.0000,6490.4000,0.00,3471.00,4501930240.00,6489.6200,6479.0000,11.4000,10.6200
