市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1901,2018-11-19,4648.2000,4680.0000,4580.0000,4645.6000,360.00,387.00,356962920.00,4629.4000,4655.0000,-9.4000,-25.6000
SF,IC1901,2018-11-20,4603.4000,4617.8000,4494.4000,4507.8000,478.00,432.00,393891960.00,4505.6000,4629.4000,-121.6000,-123.8000
SF,IC1901,2018-11-21,4466.6000,4533.8000,4436.6000,4514.0000,623.00,414.00,370654200.00,4509.6000,4505.6000,8.4000,4.0000
SF,IC1901,2018-11-22,4529.2000,4550.4000,4468.6000,4508.0000,666.00,385.00,347459480.00,4518.8000,4509.6000,-1.6000,9.2000
SF,IC1901,2018-11-23,4490.8000,4493.4000,4308.4000,4308.4000,896.00,530.00,466096280.00,4342.4000,4518.8000,-210.4000,-176.4000
SF,IC1901,2018-11-26,4319.2000,4348.8000,4266.6000,4286.2000,1087.00,571.00,492324320.00,4295.0000,4342.4000,-56.2000,-47.4000
SF,IC1901,2018-11-27,4323.4000,4355.8000,4288.2000,4320.2000,1401.00,655.00,566418960.00,4304.8000,4295.0000,25.2000,9.8000
SF,IC1901,2018-11-28,4325.6000,4396.4000,4254.8000,4382.4000,1687.00,810.00,702492880.00,4381.0000,4304.8000,77.6000,76.2000
SF,IC1901,2018-11-29,4406.6000,4421.8000,4278.2000,4291.0000,1793.00,665.00,578591960.00,4301.8000,4381.0000,-90.0000,-79.2000
SF,IC1901,2018-11-30,4291.0000,4329.8000,4214.2000,4306.0000,2462.00,1229.00,1051487200.00,4299.2000,4301.8000,4.2000,-2.6000
SF,IC1901,2018-12-03,4420.0000,4500.0000,4403.2000,4455.0000,2727.00,1355.00,1209378640.00,4456.4000,4299.2000,155.8000,157.2000
SF,IC1901,2018-12-04,4450.0000,4507.4000,4435.6000,4496.4000,3491.00,1608.00,1436975120.00,4488.0000,4456.4000,40.0000,31.6000
SF,IC1901,2018-12-05,4428.6000,4503.8000,4405.2000,4454.8000,4336.00,2511.00,2237797760.00,4462.0000,4488.0000,-33.2000,-26.0000
SF,IC1901,2018-12-06,4432.4000,4441.2000,4353.6000,4368.2000,5057.00,2442.00,2146535920.00,4368.0000,4462.0000,-93.8000,-94.0000
SF,IC1901,2018-12-07,4376.0000,4401.8000,4361.8000,4366.0000,5411.00,1989.00,1741197680.00,4371.8000,4368.0000,-2.0000,3.8000
SF,IC1901,2018-12-10,4344.2000,4362.0000,4305.0000,4312.8000,6385.00,2345.00,2029862760.00,4322.2000,4371.8000,-59.0000,-49.6000
SF,IC1901,2018-12-11,4325.0000,4368.6000,4316.2000,4362.8000,7679.00,3528.00,3065191200.00,4339.4000,4322.2000,40.6000,17.2000
SF,IC1901,2018-12-12,4395.6000,4395.6000,4337.2000,4344.8000,9057.00,4033.00,3514945040.00,4356.8000,4339.4000,5.4000,17.4000
SF,IC1901,2018-12-13,4376.6000,4449.4000,4332.0000,4408.2000,10881.00,5359.00,4719336520.00,4414.2000,4356.8000,51.4000,57.4000
SF,IC1901,2018-12-14,4395.8000,4408.0000,4291.2000,4305.0000,11731.00,4708.00,4101458680.00,4310.8000,4414.2000,-109.2000,-103.4000
SF,IC1901,2018-12-17,4288.8000,4317.8000,4247.8000,4295.6000,14834.00,6921.00,5934310920.00,4290.4000,4310.8000,-15.2000,-20.4000
SF,IC1901,2018-12-18,4279.0000,4317.4000,4215.2000,4268.0000,17182.00,9756.00,8325772040.00,4277.8000,4290.4000,-22.4000,-12.6000
SF,IC1901,2018-12-19,4280.2000,4280.2000,4203.8000,4206.4000,22213.00,11736.00,9948573480.00,4218.0000,4277.8000,-71.4000,-59.8000
SF,IC1901,2018-12-20,4200.2000,4245.6000,4180.6000,4232.6000,32504.00,22347.00,18845688720.00,4223.0000,4218.0000,14.6000,5.0000
SF,IC1901,2018-12-21,4222.4000,4236.0000,4157.6000,4206.0000,38542.00,30552.00,25635671640.00,4178.0000,4223.0000,-17.0000,-45.0000
SF,IC1901,2018-12-24,4193.4000,4266.4000,4183.2000,4255.0000,38153.00,28278.00,23951967800.00,4248.6000,4178.0000,77.0000,70.6000
SF,IC1901,2018-12-25,4209.8000,4234.4000,4085.0000,4195.2000,42377.00,37636.00,31292883360.00,4205.0000,4248.6000,-53.4000,-43.6000
SF,IC1901,2018-12-26,4198.8000,4229.0000,4158.0000,4189.0000,39188.00,26253.00,22005992320.00,4188.2000,4205.0000,-16.0000,-16.8000
SF,IC1901,2018-12-27,4258.2000,4258.2000,4125.8000,4131.0000,40334.00,28285.00,23724366080.00,4152.6000,4188.2000,-57.2000,-35.6000
SF,IC1901,2018-12-28,4143.0000,4181.4000,4119.2000,4120.4000,40036.00,28777.00,23841416840.00,4131.0000,4152.6000,-32.2000,-21.6000
SF,IC1901,2019-01-02,4135.0000,4147.0000,4086.0000,4096.8000,39721.00,24735.00,20354995120.00,4102.0000,4131.0000,-34.2000,-29.0000
SF,IC1901,2019-01-03,4100.0000,4169.0000,4077.6000,4086.6000,40862.00,28810.00,23679788520.00,4091.4000,4102.0000,-15.4000,-10.6000
SF,IC1901,2019-01-04,4062.0000,4208.8000,4058.0000,4207.8000,40767.00,33671.00,27867078280.00,4185.2000,4091.4000,116.4000,93.8000
SF,IC1901,2019-01-07,4210.0000,4293.8000,4196.6000,4268.6000,39034.00,30648.00,26048744640.00,4277.2000,4185.2000,83.4000,92.0000
SF,IC1901,2019-01-08,4260.0000,4286.0000,4248.8000,4270.8000,38271.00,23085.00,19708438440.00,4274.2000,4277.2000,-6.4000,-3.0000
SF,IC1901,2019-01-09,4288.6000,4363.6000,4265.0000,4273.8000,39275.00,33159.00,28616226560.00,4289.8000,4274.2000,-0.4000,15.6000
SF,IC1901,2019-01-10,4271.4000,4327.0000,4262.6000,4277.4000,36835.00,27192.00,23346955480.00,4285.6000,4289.8000,-12.4000,-4.2000
