市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH2003,2019-07-22,2905.4000,2906.0000,2862.0000,2878.8000,118.00,128.00,111028380.00,2886.0000,2889.4000,-10.6000,-3.4000
SF,IH2003,2019-07-23,2886.0000,2886.0000,2872.2000,2877.8000,220.00,166.00,143309040.00,2878.2000,2886.0000,-8.2000,-7.8000
SF,IH2003,2019-07-24,2896.2000,2922.2000,2896.0000,2903.0000,266.00,157.00,137147040.00,2900.2000,2878.2000,24.8000,22.0000
SF,IH2003,2019-07-25,2906.8000,2927.6000,2902.0000,2927.6000,361.00,181.00,158092200.00,2921.2000,2900.2000,27.4000,21.0000
SF,IH2003,2019-07-26,2919.4000,2940.0000,2917.8000,2932.0000,415.00,134.00,117782940.00,2935.4000,2921.2000,10.8000,14.2000
SF,IH2003,2019-07-29,2930.0000,2933.6000,2918.6000,2926.2000,495.00,185.00,162416280.00,2925.8000,2935.4000,-9.2000,-9.6000
SF,IH2003,2019-07-30,2938.0000,2952.4000,2936.2000,2940.8000,544.00,142.00,125373900.00,2942.8000,2925.8000,15.0000,17.0000
SF,IH2003,2019-07-31,2926.8000,2929.0000,2911.0000,2913.6000,638.00,226.00,197886180.00,2915.8000,2942.8000,-29.2000,-27.0000
SF,IH2003,2019-08-01,2902.4000,2912.0000,2881.4000,2892.4000,964.00,532.00,461742900.00,2892.0000,2915.8000,-23.4000,-23.8000
SF,IH2003,2019-08-02,2834.0000,2850.0000,2828.2000,2844.8000,951.00,293.00,249561180.00,2844.6000,2892.0000,-47.2000,-47.4000
SF,IH2003,2019-08-05,2820.6000,2829.0000,2785.2000,2791.0000,1016.00,247.00,207978060.00,2794.6000,2844.6000,-53.6000,-50.0000
SF,IH2003,2019-08-06,2740.6000,2769.6000,2721.8000,2753.4000,1310.00,715.00,590337720.00,2756.0000,2794.6000,-41.2000,-38.6000
SF,IH2003,2019-08-07,2764.6000,2764.6000,2726.6000,2728.4000,1511.00,563.00,463630200.00,2738.8000,2756.0000,-27.6000,-17.2000
SF,IH2003,2019-08-08,2755.0000,2764.0000,2741.4000,2749.4000,1733.00,680.00,560748240.00,2746.2000,2738.8000,10.6000,7.4000
