市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1811,2018-09-25,2572.0000,2581.4000,2557.0000,2561.4000,73.00,77.00,59383980.00,2562.4000,2576.4000,-15.0000,-14.0000
SF,IH1811,2018-09-26,2573.2000,2628.6000,2573.2000,2598.0000,109.00,98.00,76389120.00,2599.0000,2562.4000,35.6000,36.6000
SF,IH1811,2018-09-27,2598.0000,2598.6000,2575.6000,2584.0000,105.00,66.00,51222120.00,2591.8000,2599.0000,-15.0000,-7.2000
SF,IH1811,2018-09-28,2597.6000,2632.8000,2595.4000,2622.0000,143.00,131.00,102565740.00,2611.6000,2591.8000,30.2000,19.8000
SF,IH1811,2018-10-08,2559.8000,2565.6000,2489.0000,2489.0000,416.00,424.00,321592260.00,2503.8000,2611.6000,-122.6000,-107.8000
SF,IH1811,2018-10-09,2498.0000,2522.0000,2489.2000,2504.0000,547.00,359.00,269650740.00,2500.4000,2503.8000,0.2000,-3.4000
SF,IH1811,2018-10-10,2504.2000,2529.6000,2482.0000,2505.0000,689.00,500.00,375961140.00,2503.2000,2500.4000,4.6000,2.8000
SF,IH1811,2018-10-11,2450.0000,2457.0000,2374.6000,2396.2000,877.00,804.00,584824380.00,2396.4000,2503.2000,-107.0000,-106.8000
SF,IH1811,2018-10-12,2407.6000,2465.8000,2401.0000,2454.0000,1091.00,890.00,648476820.00,2454.2000,2396.4000,57.6000,57.8000
SF,IH1811,2018-10-15,2454.0000,2457.2000,2415.6000,2422.4000,1602.00,1262.00,922267020.00,2422.8000,2454.2000,-31.8000,-31.4000
SF,IH1811,2018-10-16,2430.2000,2471.8000,2414.0000,2423.6000,2718.00,2285.00,1673126460.00,2423.8000,2422.8000,0.8000,1.0000
SF,IH1811,2018-10-17,2458.0000,2469.8000,2388.2000,2436.8000,5646.00,5609.00,4096628160.00,2439.4000,2423.8000,13.0000,15.6000
SF,IH1811,2018-10-18,2428.6000,2428.6000,2376.0000,2376.4000,10515.00,9941.00,7161463020.00,2385.0000,2439.4000,-63.0000,-54.4000
SF,IH1811,2018-10-19,2365.4000,2459.0000,2353.0000,2439.2000,16347.00,20132.00,14538642180.00,2450.4000,2385.0000,54.2000,65.4000
SF,IH1811,2018-10-22,2463.2000,2576.0000,2463.2000,2551.8000,17269.00,23683.00,17973951360.00,2550.0000,2450.4000,101.4000,99.6000
SF,IH1811,2018-10-23,2550.0000,2555.0000,2456.0000,2466.0000,17977.00,21630.00,16286884560.00,2469.6000,2550.0000,-84.0000,-80.4000
SF,IH1811,2018-10-24,2466.0000,2538.0000,2466.0000,2480.8000,18755.00,24636.00,18439781940.00,2484.6000,2469.6000,11.2000,15.0000
SF,IH1811,2018-10-25,2428.0000,2495.0000,2421.8000,2489.6000,18769.00,22816.00,16802360580.00,2481.2000,2484.6000,5.0000,-3.4000
SF,IH1811,2018-10-26,2495.0000,2509.4000,2446.2000,2470.2000,18239.00,22292.00,16559354460.00,2462.2000,2481.2000,-11.0000,-19.0000
SF,IH1811,2018-10-29,2471.2000,2478.8000,2378.8000,2391.4000,18520.00,21004.00,15248846940.00,2392.4000,2462.2000,-70.8000,-69.8000
SF,IH1811,2018-10-30,2395.0000,2452.6000,2391.4000,2421.4000,19456.00,23819.00,17293179840.00,2427.4000,2392.4000,29.0000,35.0000
SF,IH1811,2018-10-31,2431.8000,2465.8000,2415.6000,2450.4000,18354.00,21515.00,15758779920.00,2446.6000,2427.4000,23.0000,19.2000
SF,IH1811,2018-11-01,2481.6000,2505.0000,2456.6000,2460.0000,18315.00,21610.00,16085983740.00,2463.6000,2446.6000,13.4000,17.0000
SF,IH1811,2018-11-02,2530.0000,2548.4000,2491.2000,2546.8000,18265.00,23560.00,17800341660.00,2539.6000,2463.6000,83.2000,76.0000
SF,IH1811,2018-11-05,2521.0000,2530.6000,2492.0000,2511.0000,16564.00,18186.00,13707020100.00,2509.8000,2539.6000,-28.6000,-29.8000
SF,IH1811,2018-11-06,2513.2000,2513.6000,2481.6000,2499.2000,16704.00,16482.00,12344779020.00,2497.6000,2509.8000,-10.6000,-12.2000
SF,IH1811,2018-11-07,2506.8000,2527.0000,2475.2000,2480.6000,17222.00,19909.00,14925374460.00,2483.8000,2497.6000,-17.0000,-13.8000
SF,IH1811,2018-11-08,2507.0000,2516.8000,2482.2000,2490.4000,16209.00,17670.00,13242800400.00,2488.8000,2483.8000,6.6000,5.0000
SF,IH1811,2018-11-09,2475.0000,2475.0000,2433.8000,2434.4000,16144.00,16383.00,12051535320.00,2440.6000,2488.8000,-54.4000,-48.2000
SF,IH1811,2018-11-12,2435.0000,2450.0000,2425.0000,2443.4000,15668.00,15416.00,11282790120.00,2443.6000,2440.6000,2.8000,3.0000
SF,IH1811,2018-11-13,2417.8000,2477.4000,2414.6000,2460.6000,14492.00,18253.00,13369430220.00,2465.6000,2443.6000,17.0000,22.0000
SF,IH1811,2018-11-14,2461.2000,2462.0000,2421.2000,2428.6000,10892.00,14690.00,10758513360.00,2425.6000,2465.6000,-37.0000,-40.0000
SF,IH1811,2018-11-15,2432.4000,2461.6000,2427.6000,2459.6000,5573.00,10651.00,7812615780.00,2456.8000,2425.6000,34.0000,31.2000
SF,IH1811,2018-11-16,2457.0000,2481.2000,2440.8000,2471.8000,0.00,4743.00,3499999200.00,2471.9200,2456.8000,15.0000,15.1200
