市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1109,2011-01-24,3139.0000,3149.6000,3091.4000,3100.2000,159.00,321.00,300278280.00,3108.2000,3075.0000,25.2000,33.2000
SF,IF1109,2011-01-25,3110.0000,3113.8000,3078.8000,3093.8000,212.00,139.00,128942340.00,3084.4000,3108.2000,-14.4000,-23.8000
SF,IF1109,2011-01-26,3082.0000,3121.0000,3082.0000,3113.8000,236.00,82.00,76427580.00,3113.0000,3084.4000,29.4000,28.6000
SF,IF1109,2011-01-27,3105.4000,3170.8000,3078.0000,3154.8000,241.00,154.00,144527940.00,3159.2000,3113.0000,41.8000,46.2000
SF,IF1109,2011-01-28,3150.0000,3187.4000,3146.8000,3176.6000,242.00,78.00,74070720.00,3177.2000,3159.2000,17.4000,18.0000
SF,IF1109,2011-01-31,3178.0000,3226.8000,3178.0000,3216.0000,284.00,125.00,120158700.00,3212.2000,3177.2000,38.8000,35.0000
SF,IF1109,2011-02-01,3225.4000,3235.8000,3204.4000,3218.2000,392.00,168.00,162324360.00,3220.6000,3212.2000,6.0000,8.4000
SF,IF1109,2011-02-09,3209.8000,3230.0000,3168.6000,3168.6000,452.00,183.00,175343460.00,3173.8000,3220.6000,-52.0000,-46.8000
SF,IF1109,2011-02-10,3170.0000,3241.0000,3161.6000,3230.6000,508.00,175.00,167731440.00,3219.6000,3173.8000,56.8000,45.8000
SF,IF1109,2011-02-11,3231.6000,3254.6000,3226.2000,3240.0000,509.00,108.00,104901000.00,3239.8000,3219.6000,20.4000,20.2000
SF,IF1109,2011-02-14,3255.0000,3358.0000,3248.0000,3356.6000,533.00,193.00,191763720.00,3351.8000,3239.8000,116.8000,112.0000
SF,IF1109,2011-02-15,3360.6000,3399.0000,3354.0000,3359.6000,666.00,489.00,495352560.00,3364.8000,3351.8000,7.8000,13.0000
SF,IF1109,2011-02-16,3350.2000,3390.8000,3343.6000,3389.4000,711.00,229.00,231503700.00,3382.8000,3364.8000,24.6000,18.0000
SF,IF1109,2011-02-17,3398.0000,3411.8000,3360.8000,3380.2000,752.00,287.00,291481680.00,3379.2000,3382.8000,-2.6000,-3.6000
SF,IF1109,2011-02-18,3379.2000,3382.0000,3344.2000,3349.8000,779.00,169.00,170406660.00,3350.2000,3379.2000,-29.4000,-29.0000
SF,IF1109,2011-02-21,3339.8000,3402.4000,3332.8000,3402.0000,817.00,205.00,207022440.00,3391.4000,3350.2000,51.8000,41.2000
SF,IF1109,2011-02-22,3406.8000,3408.8000,3290.8000,3295.0000,876.00,382.00,382941600.00,3302.8000,3391.4000,-96.4000,-88.6000
SF,IF1109,2011-02-23,3285.4000,3308.4000,3276.0000,3283.0000,889.00,148.00,146220240.00,3285.2000,3302.8000,-19.8000,-17.6000
SF,IF1109,2011-02-24,3285.2000,3317.8000,3280.0000,3303.0000,895.00,131.00,129539520.00,3302.6000,3285.2000,17.8000,17.4000
SF,IF1109,2011-02-25,3310.0000,3342.0000,3288.0000,3322.2000,883.00,177.00,176081520.00,3319.4000,3302.6000,19.6000,16.8000
SF,IF1109,2011-02-28,3324.0000,3367.6000,3298.8000,3361.6000,882.00,142.00,142121460.00,3360.4000,3319.4000,42.2000,41.0000
SF,IF1109,2011-03-01,3368.8000,3436.4000,3356.8000,3358.8000,889.00,144.00,145725600.00,3361.4000,3360.4000,-1.6000,1.0000
SF,IF1109,2011-03-02,3344.0000,3362.2000,3318.6000,3342.0000,897.00,176.00,176059020.00,3343.2000,3361.4000,-19.4000,-18.2000
SF,IF1109,2011-03-03,3352.2000,3379.0000,3320.4000,3320.4000,915.00,191.00,192158400.00,3337.4000,3343.2000,-22.8000,-5.8000
SF,IF1109,2011-03-04,3334.0000,3389.0000,3330.4000,3386.2000,922.00,142.00,143254080.00,3381.4000,3337.4000,48.8000,44.0000
SF,IF1109,2011-03-07,3390.0000,3450.0000,3390.0000,3440.0000,975.00,225.00,231511980.00,3445.4000,3381.4000,58.6000,64.0000
SF,IF1109,2011-03-08,3445.2000,3454.8000,3418.8000,3454.8000,1035.00,219.00,225734820.00,3435.8000,3445.4000,9.4000,-9.6000
SF,IF1109,2011-03-09,3476.0000,3476.0000,3431.8000,3438.0000,1046.00,116.00,120112860.00,3444.0000,3435.8000,2.2000,8.2000
