市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1909,2019-01-21,2423.8000,2445.6000,2417.0000,2432.2000,429.00,434.00,316647540.00,2429.0000,2423.8000,8.4000,5.2000
SF,IH1909,2019-01-22,2426.6000,2426.6000,2395.0000,2401.0000,549.00,235.00,169836840.00,2398.8000,2429.0000,-28.0000,-30.2000
SF,IH1909,2019-01-23,2398.8000,2408.0000,2387.2000,2389.4000,647.00,232.00,166960320.00,2391.2000,2398.8000,-9.4000,-7.6000
SF,IH1909,2019-01-24,2399.0000,2412.0000,2380.0000,2402.8000,756.00,213.00,153352020.00,2405.4000,2391.2000,11.6000,14.2000
SF,IH1909,2019-01-25,2402.8000,2448.8000,2402.8000,2436.4000,831.00,298.00,217890780.00,2439.8000,2405.4000,31.0000,34.4000
SF,IH1909,2019-01-28,2447.2000,2465.8000,2425.6000,2432.0000,885.00,236.00,173463600.00,2431.0000,2439.8000,-7.8000,-8.8000
SF,IH1909,2019-01-29,2425.2000,2456.6000,2422.0000,2449.0000,1034.00,302.00,221318880.00,2452.6000,2431.0000,18.0000,21.6000
SF,IH1909,2019-01-30,2443.0000,2451.0000,2435.4000,2442.0000,1250.00,400.00,292991520.00,2440.6000,2452.6000,-10.6000,-12.0000
SF,IH1909,2019-01-31,2449.6000,2472.6000,2444.8000,2472.6000,1326.00,532.00,392174340.00,2464.6000,2440.6000,32.0000,24.0000
SF,IH1909,2019-02-01,2484.0000,2492.6000,2464.6000,2492.0000,1407.00,367.00,273345180.00,2488.0000,2464.6000,27.4000,23.4000
SF,IH1909,2019-02-11,2482.2000,2516.8000,2475.6000,2514.4000,1555.00,479.00,358633380.00,2511.6000,2488.0000,26.4000,23.6000
SF,IH1909,2019-02-12,2514.6000,2528.2000,2507.8000,2524.0000,1648.00,291.00,219888840.00,2522.2000,2511.6000,12.4000,10.6000
SF,IH1909,2019-02-13,2525.2000,2580.4000,2520.2000,2573.0000,1744.00,404.00,308519220.00,2569.2000,2522.2000,50.8000,47.0000
SF,IH1909,2019-02-14,2568.6000,2582.0000,2561.2000,2569.4000,1889.00,403.00,310864920.00,2573.6000,2569.2000,0.2000,4.4000
SF,IH1909,2019-02-15,2561.8000,2564.0000,2515.0000,2517.0000,2183.00,644.00,490038900.00,2520.4000,2573.6000,-56.6000,-53.2000
SF,IH1909,2019-02-18,2542.4000,2577.0000,2538.4000,2574.6000,2314.00,465.00,357452640.00,2574.2000,2520.4000,54.2000,53.8000
SF,IH1909,2019-02-19,2580.0000,2608.6000,2563.0000,2573.0000,2417.00,634.00,491279100.00,2568.0000,2574.2000,-1.2000,-6.2000
SF,IH1909,2019-02-20,2580.8000,2595.8000,2567.6000,2579.2000,2631.00,800.00,619797180.00,2579.2000,2568.0000,11.2000,11.2000
SF,IH1909,2019-02-21,2571.4000,2607.2000,2560.0000,2568.0000,2608.00,588.00,455557800.00,2570.4000,2579.2000,-11.2000,-8.8000
SF,IH1909,2019-02-22,2567.8000,2618.0000,2551.2000,2618.0000,2726.00,818.00,632529360.00,2602.8000,2570.4000,47.6000,32.4000
SF,IH1909,2019-02-25,2648.2000,2829.6000,2644.4000,2829.6000,2831.00,1403.00,1138563300.00,2781.4000,2602.8000,226.8000,178.6000
SF,IH1909,2019-02-26,2825.8000,2825.8000,2745.0000,2753.2000,3450.00,1939.00,1621033320.00,2763.4000,2781.4000,-28.2000,-18.0000
SF,IH1909,2019-02-27,2767.8000,2798.4000,2730.2000,2762.6000,3364.00,1427.00,1185898080.00,2752.2000,2763.4000,-0.8000,-11.2000
SF,IH1909,2019-02-28,2756.6000,2777.6000,2748.4000,2760.0000,3476.00,791.00,654984840.00,2755.8000,2752.2000,7.8000,3.6000
SF,IH1909,2019-03-01,2780.2000,2829.0000,2755.0000,2824.2000,3444.00,717.00,598187880.00,2808.6000,2755.8000,68.4000,52.8000
SF,IH1909,2019-03-04,2839.8000,2924.0000,2831.6000,2842.8000,3845.00,1351.00,1162688760.00,2853.8000,2808.6000,34.2000,45.2000
SF,IH1909,2019-03-05,2848.4000,2855.0000,2823.0000,2847.4000,3699.00,687.00,585389520.00,2844.2000,2853.8000,-6.4000,-9.6000
SF,IH1909,2019-03-06,2850.0000,2869.0000,2801.4000,2842.2000,3809.00,977.00,832202640.00,2833.2000,2844.2000,-2.0000,-11.0000
SF,IH1909,2019-03-07,2839.8000,2839.8000,2783.0000,2801.0000,3910.00,1067.00,898955040.00,2813.8000,2833.2000,-32.2000,-19.4000
SF,IH1909,2019-03-08,2739.8000,2765.6000,2692.0000,2707.0000,4295.00,1480.00,1210084800.00,2711.0000,2813.8000,-106.8000,-102.8000
SF,IH1909,2019-03-11,2707.8000,2728.8000,2685.8000,2713.2000,4229.00,928.00,754384500.00,2710.0000,2711.0000,2.2000,-1.0000
SF,IH1909,2019-03-12,2743.0000,2773.8000,2710.4000,2723.0000,4538.00,1597.00,1317313680.00,2720.8000,2710.0000,13.0000,10.8000
SF,IH1909,2019-03-13,2737.0000,2759.4000,2704.0000,2730.6000,4948.00,1871.00,1535123220.00,2735.6000,2720.8000,9.8000,14.8000
SF,IH1909,2019-03-14,2730.0000,2763.0000,2725.0000,2734.4000,5371.00,1693.00,1393813980.00,2736.8000,2735.6000,-1.2000,1.2000
SF,IH1909,2019-03-15,2746.8000,2793.0000,2743.2000,2765.8000,5736.00,1743.00,1447285200.00,2765.4000,2736.8000,29.0000,28.6000
SF,IH1909,2019-03-18,2770.0000,2842.4000,2758.8000,2834.2000,6003.00,1862.00,1563230880.00,2826.8000,2765.4000,68.8000,61.4000
SF,IH1909,2019-03-19,2839.4000,2853.0000,2798.8000,2805.0000,5786.00,1743.00,1474811040.00,2805.8000,2826.8000,-21.8000,-21.0000
SF,IH1909,2019-03-20,2797.2000,2834.8000,2783.0000,2810.6000,5909.00,2149.00,1809586020.00,2809.4000,2805.8000,4.8000,3.6000
SF,IH1909,2019-03-21,2818.2000,2828.0000,2796.8000,2797.8000,5771.00,1298.00,1094633400.00,2807.0000,2809.4000,-11.6000,-2.4000
SF,IH1909,2019-03-22,2805.0000,2819.4000,2772.0000,2798.0000,6022.00,1444.00,1211435700.00,2794.0000,2807.0000,-9.0000,-13.0000
SF,IH1909,2019-03-25,2759.0000,2767.4000,2708.0000,2713.2000,6256.00,2015.00,1655237760.00,2720.2000,2794.0000,-80.8000,-73.8000
SF,IH1909,2019-03-26,2725.2000,2734.8000,2690.0000,2706.0000,6279.00,1736.00,1412708220.00,2699.2000,2720.2000,-14.2000,-21.0000
SF,IH1909,2019-03-27,2714.8000,2746.0000,2714.8000,2730.6000,6388.00,1789.00,1465609500.00,2730.0000,2699.2000,31.4000,30.8000
SF,IH1909,2019-03-28,2716.2000,2736.0000,2701.0000,2729.6000,6309.00,1300.00,1061396400.00,2728.0000,2730.0000,-0.4000,-2.0000
SF,IH1909,2019-03-29,2739.8000,2840.0000,2738.8000,2826.0000,6751.00,2022.00,1697869260.00,2829.8000,2728.0000,98.0000,101.8000
SF,IH1909,2019-04-01,2855.0000,2905.4000,2854.8000,2884.8000,6691.00,1886.00,1633576800.00,2886.4000,2829.8000,55.0000,56.6000
SF,IH1909,2019-04-02,2887.2000,2903.0000,2876.8000,2887.0000,6655.00,1258.00,1090063500.00,2883.4000,2886.4000,0.6000,-3.0000
SF,IH1909,2019-04-03,2871.0000,2926.8000,2865.0000,2918.6000,6867.00,1249.00,1085659380.00,2913.4000,2883.4000,35.2000,30.0000
SF,IH1909,2019-04-04,2927.4000,2961.4000,2916.0000,2956.6000,7200.00,1843.00,1625743620.00,2948.8000,2913.4000,43.2000,35.4000
SF,IH1909,2019-04-08,2980.0000,3018.0000,2940.0000,2965.4000,7138.00,1935.00,1732389840.00,2965.8000,2948.8000,16.6000,17.0000
SF,IH1909,2019-04-09,2971.8000,2984.8000,2945.8000,2965.8000,7336.00,1550.00,1379502660.00,2959.0000,2965.8000,0.0000,-6.8000
SF,IH1909,2019-04-10,2952.0000,2998.2000,2938.2000,2973.8000,7217.00,1651.00,1467456420.00,2975.6000,2959.0000,14.8000,16.6000
SF,IH1909,2019-04-11,2976.0000,2997.0000,2912.2000,2925.4000,7436.00,1754.00,1550998020.00,2929.2000,2975.6000,-50.2000,-46.4000
