市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2007,2020-05-18,3831.8000,3864.0000,3812.8000,3839.0000,1851.00,1893.00,2182575120.00,3848.2000,3871.8000,-32.8000,-23.6000
SF,IF2007,2020-05-19,3877.6000,3900.0000,3858.8000,3869.6000,3105.00,2355.00,2734535700.00,3867.4000,3848.2000,21.4000,19.2000
SF,IF2007,2020-05-20,3870.0000,3878.6000,3847.0000,3864.6000,4137.00,2695.00,3121206540.00,3852.2000,3867.4000,-2.8000,-15.2000
SF,IF2007,2020-05-21,3877.0000,3877.0000,3824.0000,3824.4000,5012.00,2722.00,3143359260.00,3832.2000,3852.2000,-27.8000,-20.0000
SF,IF2007,2020-05-22,3815.0000,3821.0000,3737.0000,3744.0000,7009.00,4465.00,5051699340.00,3752.4000,3832.2000,-88.2000,-79.8000
SF,IF2007,2020-05-25,3745.8000,3761.0000,3728.6000,3748.4000,7888.00,4454.00,5005574760.00,3745.8000,3752.4000,-4.0000,-6.6000
SF,IF2007,2020-05-26,3768.0000,3789.8000,3766.0000,3787.4000,8083.00,3052.00,3458048940.00,3782.8000,3745.8000,41.6000,37.0000
SF,IF2007,2020-05-27,3795.0000,3795.0000,3755.2000,3767.6000,8781.00,2893.00,3271419600.00,3761.4000,3782.8000,-15.2000,-21.4000
SF,IF2007,2020-05-28,3767.6000,3811.6000,3733.6000,3772.2000,10508.00,4873.00,5517915720.00,3770.4000,3761.4000,10.8000,9.0000
SF,IF2007,2020-05-29,3751.0000,3793.6000,3748.2000,3776.6000,10807.00,3704.00,4197156960.00,3773.8000,3770.4000,6.2000,3.4000
SF,IF2007,2020-06-01,3827.2000,3903.4000,3826.2000,3892.0000,13076.00,6460.00,7510598520.00,3891.4000,3773.8000,118.2000,117.6000
SF,IF2007,2020-06-02,3891.8000,3917.0000,3887.0000,3906.0000,13705.00,5159.00,6037140000.00,3905.6000,3891.4000,14.6000,14.2000
SF,IF2007,2020-06-03,3928.2000,3949.2000,3900.6000,3902.0000,14319.00,4996.00,5884347720.00,3910.6000,3905.6000,-3.6000,5.0000
SF,IF2007,2020-06-04,3919.0000,3922.0000,3891.8000,3900.6000,14437.00,3605.00,4223033160.00,3902.0000,3910.6000,-10.0000,-8.6000
SF,IF2007,2020-06-05,3902.0000,3924.6000,3885.0000,3924.0000,15006.00,3805.00,4454927880.00,3915.8000,3902.0000,22.0000,13.8000
SF,IF2007,2020-06-08,3948.6000,3968.6000,3925.4000,3934.0000,17037.00,6241.00,7384209300.00,3930.8000,3915.8000,18.2000,15.0000
SF,IF2007,2020-06-09,3936.0000,3964.8000,3925.0000,3954.4000,18719.00,6645.00,7879453080.00,3953.2000,3930.8000,23.6000,22.4000
SF,IF2007,2020-06-10,3954.6000,3958.8000,3937.2000,3952.8000,21058.00,7369.00,8726300940.00,3949.0000,3953.2000,-0.4000,-4.2000
SF,IF2007,2020-06-11,3948.2000,3960.0000,3885.6000,3900.0000,25161.00,11451.00,13485176460.00,3896.8000,3949.0000,-49.0000,-52.2000
SF,IF2007,2020-06-12,3900.0000,3937.0000,3853.2000,3923.0000,29144.00,15630.00,18264095580.00,3920.2000,3896.8000,26.2000,23.4000
SF,IF2007,2020-06-15,3904.6000,3922.0000,3863.0000,3863.0000,32908.00,16176.00,18896457360.00,3873.6000,3920.2000,-57.2000,-46.6000
SF,IF2007,2020-06-16,3910.0000,3946.0000,3910.0000,3940.2000,41027.00,22168.00,26134749300.00,3936.8000,3873.6000,66.6000,63.2000
SF,IF2007,2020-06-17,3940.0000,3946.4000,3919.0000,3943.6000,49449.00,26408.00,31170932640.00,3940.0000,3936.8000,6.8000,3.2000
SF,IF2007,2020-06-18,3930.0000,3995.0000,3930.0000,3992.4000,77908.00,57305.00,68228462700.00,3985.6000,3940.0000,52.4000,45.6000
SF,IF2007,2020-06-19,3996.2000,4070.6000,3996.0000,4046.8000,97601.00,88652.00,107405502060.00,4057.8000,3985.6000,61.2000,72.2000
SF,IF2007,2020-06-22,4052.8000,4087.8000,4039.0000,4051.2000,91485.00,78166.00,95317707780.00,4049.8000,4057.8000,-6.6000,-8.0000
SF,IF2007,2020-06-23,4029.2000,4078.2000,4024.6000,4074.0000,93757.00,78935.00,96090959340.00,4069.4000,4049.8000,24.2000,19.6000
SF,IF2007,2020-06-24,4089.0000,4110.0000,4080.2000,4109.6000,86706.00,67490.00,82882446660.00,4100.4000,4069.4000,40.2000,31.0000
SF,IF2007,2020-06-29,4100.8000,4108.6000,4052.2000,4078.0000,90974.00,73040.00,89213279340.00,4064.6000,4100.4000,-22.4000,-35.8000
SF,IF2007,2020-06-30,4099.8000,4149.2000,4099.0000,4120.6000,88226.00,81335.00,100551615480.00,4118.0000,4064.6000,56.0000,53.4000
SF,IF2007,2020-07-01,4141.4000,4233.6000,4130.6000,4218.8000,98213.00,103376.00,129478572360.00,4200.8000,4118.0000,100.8000,82.8000
SF,IF2007,2020-07-02,4220.0000,4485.6000,4215.6000,4323.2000,97483.00,116273.00,149074955160.00,4313.2000,4200.8000,122.4000,112.4000
SF,IF2007,2020-07-03,4343.8000,4413.8000,4331.4000,4407.0000,97675.00,113158.00,148194669540.00,4385.0000,4313.2000,93.8000,71.8000
SF,IF2007,2020-07-06,4460.0000,4762.0000,4458.8000,4734.0000,106395.00,152936.00,211519177380.00,4712.4000,4385.0000,349.0000,327.4000
SF,IF2007,2020-07-07,4786.2000,4818.0000,4701.2000,4712.2000,102659.00,144237.00,206277025980.00,4741.0000,4712.4000,-0.2000,28.6000
SF,IF2007,2020-07-08,4741.0000,4810.0000,4695.8000,4759.6000,102179.00,128823.00,183207864420.00,4767.2000,4741.0000,18.6000,26.2000
SF,IF2007,2020-07-09,4748.0000,4846.8000,4743.0000,4835.8000,97238.00,128161.00,184564353540.00,4812.6000,4767.2000,68.6000,45.4000
SF,IF2007,2020-07-10,4798.6000,4819.0000,4724.2000,4745.0000,93329.00,118038.00,169435276260.00,4760.8000,4812.6000,-67.6000,-51.8000
SF,IF2007,2020-07-13,4760.6000,4887.6000,4745.2000,4838.0000,90371.00,120999.00,174917285460.00,4840.2000,4760.8000,77.2000,79.4000
