市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1708,2017-06-19,2410.4000,2459.6000,2410.4000,2457.6000,186.00,187.00,137259480.00,2452.4000,2434.0000,23.6000,18.4000
SF,IH1708,2017-06-20,2466.8000,2470.6000,2441.0000,2447.8000,247.00,151.00,110929200.00,2446.8000,2452.4000,-4.6000,-5.6000
SF,IH1708,2017-06-21,2460.0000,2473.2000,2438.0000,2473.2000,504.00,422.00,310886100.00,2461.4000,2446.8000,26.4000,14.6000
SF,IH1708,2017-06-22,2469.0000,2516.0000,2469.0000,2483.8000,975.00,699.00,523338900.00,2498.4000,2461.4000,22.4000,37.0000
SF,IH1708,2017-06-23,2483.8000,2509.8000,2468.0000,2509.8000,922.00,367.00,273463980.00,2493.8000,2498.4000,11.4000,-4.6000
SF,IH1708,2017-06-26,2511.8000,2533.6000,2509.0000,2521.4000,1029.00,305.00,230622900.00,2516.6000,2493.8000,27.6000,22.8000
SF,IH1708,2017-06-27,2523.6000,2531.8000,2503.4000,2525.0000,1023.00,363.00,274097460.00,2524.2000,2516.6000,8.4000,7.6000
SF,IH1708,2017-06-28,2524.2000,2529.8000,2504.0000,2504.0000,1164.00,644.00,486429120.00,2518.6000,2524.2000,-20.2000,-5.6000
SF,IH1708,2017-06-29,2513.2000,2528.6000,2505.6000,2524.8000,1088.00,328.00,247731840.00,2523.8000,2518.6000,6.2000,5.2000
SF,IH1708,2017-06-30,2517.4000,2523.0000,2508.0000,2517.0000,1174.00,279.00,210534960.00,2520.0000,2523.8000,-6.8000,-3.8000
SF,IH1708,2017-07-03,2519.0000,2521.8000,2496.0000,2502.8000,1437.00,560.00,420865500.00,2506.0000,2520.0000,-17.2000,-14.0000
SF,IH1708,2017-07-04,2500.2000,2500.2000,2472.4000,2474.0000,1515.00,747.00,556479960.00,2476.2000,2506.0000,-32.0000,-29.8000
SF,IH1708,2017-07-05,2477.6000,2526.8000,2477.6000,2526.8000,1593.00,608.00,455645400.00,2515.0000,2476.2000,50.6000,38.8000
SF,IH1708,2017-07-06,2528.8000,2533.0000,2505.0000,2521.4000,1683.00,391.00,295240800.00,2525.4000,2515.0000,6.4000,10.4000
SF,IH1708,2017-07-07,2512.8000,2523.8000,2508.6000,2513.0000,1785.00,465.00,350882100.00,2516.2000,2525.4000,-12.4000,-9.2000
SF,IH1708,2017-07-10,2510.2000,2534.0000,2508.4000,2526.2000,1955.00,492.00,372813120.00,2528.0000,2516.2000,10.0000,11.8000
SF,IH1708,2017-07-11,2528.0000,2579.0000,2528.0000,2561.2000,2312.00,1078.00,826514940.00,2567.8000,2528.0000,33.2000,39.8000
SF,IH1708,2017-07-12,2567.0000,2588.8000,2537.4000,2548.8000,2516.00,1261.00,971181960.00,2547.0000,2567.8000,-19.0000,-20.8000
SF,IH1708,2017-07-13,2554.2000,2591.8000,2553.4000,2591.6000,3108.00,1344.00,1037947260.00,2583.0000,2547.0000,44.6000,36.0000
SF,IH1708,2017-07-14,2595.2000,2622.4000,2584.8000,2622.0000,3757.00,1619.00,1263565260.00,2611.2000,2583.0000,39.0000,28.2000
