市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1708,2017-06-19,5930.8000,5982.6000,5918.6000,5968.2000,154.00,156.00,185531640.00,5954.8000,5962.8000,5.4000,-8.0000
SF,IC1708,2017-06-20,5987.2000,6017.2000,5971.0000,5981.6000,157.00,103.00,123501840.00,5984.0000,5954.8000,26.8000,29.2000
SF,IC1708,2017-06-21,6000.0000,6014.0000,5941.6000,5989.0000,170.00,102.00,121726920.00,5974.2000,5984.0000,5.0000,-9.8000
SF,IC1708,2017-06-22,5997.6000,6024.6000,5902.2000,5908.4000,361.00,314.00,376048760.00,5941.4000,5974.2000,-65.8000,-32.8000
SF,IC1708,2017-06-23,5908.4000,5934.8000,5828.0000,5911.0000,371.00,385.00,452637920.00,5894.4000,5941.4000,-30.4000,-47.0000
SF,IC1708,2017-06-26,5936.6000,6055.0000,5915.8000,6050.4000,488.00,381.00,456308320.00,6038.4000,5894.4000,156.0000,144.0000
SF,IC1708,2017-06-27,6048.2000,6060.0000,6007.6000,6031.2000,491.00,254.00,306619160.00,6029.6000,6038.4000,-7.2000,-8.8000
SF,IC1708,2017-06-28,6013.4000,6037.2000,5992.6000,6007.8000,561.00,268.00,322276120.00,6002.8000,6029.6000,-21.8000,-26.8000
SF,IC1708,2017-06-29,6026.0000,6077.4000,6015.0000,6035.4000,631.00,338.00,408523720.00,6035.8000,6002.8000,32.6000,33.0000
SF,IC1708,2017-06-30,6019.2000,6072.8000,6004.0000,6052.8000,709.00,291.00,351191600.00,6062.0000,6035.8000,17.0000,26.2000
SF,IC1708,2017-07-03,6066.4000,6107.4000,6044.6000,6100.0000,869.00,400.00,486913200.00,6096.6000,6062.0000,38.0000,34.6000
SF,IC1708,2017-07-04,6094.0000,6101.0000,6017.4000,6074.6000,1048.00,411.00,498896000.00,6069.2000,6096.6000,-22.0000,-27.4000
SF,IC1708,2017-07-05,6068.8000,6124.2000,6060.0000,6120.6000,1259.00,535.00,652225440.00,6113.0000,6069.2000,51.4000,43.8000
SF,IC1708,2017-07-06,6115.2000,6142.6000,6060.8000,6106.6000,1356.00,504.00,614858600.00,6113.4000,6113.0000,-6.4000,0.4000
SF,IC1708,2017-07-07,6099.2000,6156.2000,6092.6000,6137.2000,1507.00,420.00,514077480.00,6136.0000,6113.4000,23.8000,22.6000
SF,IC1708,2017-07-10,6139.0000,6162.4000,6095.8000,6116.2000,1903.00,827.00,1013593240.00,6126.8000,6136.0000,-19.8000,-9.2000
SF,IC1708,2017-07-11,6114.4000,6119.6000,6048.2000,6058.8000,2262.00,970.00,1180573320.00,6067.4000,6126.8000,-68.0000,-59.4000
SF,IC1708,2017-07-12,6070.0000,6077.0000,5961.4000,6041.2000,2612.00,1360.00,1635369000.00,6018.8000,6067.4000,-26.2000,-48.6000
SF,IC1708,2017-07-13,6049.4000,6097.0000,6029.2000,6060.8000,3064.00,1249.00,1513967920.00,6053.4000,6018.8000,42.0000,34.6000
SF,IC1708,2017-07-14,6065.0000,6073.2000,6015.0000,6042.6000,3344.00,1067.00,1290267320.00,6040.6000,6053.4000,-10.8000,-12.8000
SF,IC1708,2017-07-17,6050.0000,6050.0000,5778.6000,5782.4000,4842.00,2777.00,3269290160.00,5822.8000,6040.6000,-258.2000,-217.8000
SF,IC1708,2017-07-18,5820.0000,5851.8000,5770.6000,5846.6000,6815.00,4338.00,5046500720.00,5839.0000,5822.8000,23.8000,16.2000
SF,IC1708,2017-07-19,5846.6000,5993.0000,5830.4000,5976.0000,9238.00,5673.00,6713099880.00,5974.0000,5839.0000,137.0000,135.0000
SF,IC1708,2017-07-20,5986.0000,6049.8000,5979.6000,6013.6000,13451.00,8084.00,9738185160.00,6016.0000,5974.0000,39.6000,42.0000
SF,IC1708,2017-07-21,6017.0000,6061.8000,6001.0000,6041.2000,16405.00,10257.00,12392262680.00,6044.0000,6016.0000,25.2000,28.0000
SF,IC1708,2017-07-24,6044.2000,6117.2000,6031.0000,6083.8000,18295.00,12208.00,14829466280.00,6090.6000,6044.0000,39.8000,46.6000
SF,IC1708,2017-07-25,6085.4000,6097.4000,6023.8000,6081.2000,18202.00,12117.00,14685895200.00,6056.4000,6090.6000,-9.4000,-34.2000
SF,IC1708,2017-07-26,6099.0000,6099.8000,6033.4000,6070.0000,18417.00,11368.00,13780793920.00,6061.0000,6056.4000,13.6000,4.6000
SF,IC1708,2017-07-27,6065.6000,6148.8000,6014.8000,6129.4000,19140.00,13550.00,16519049120.00,6135.6000,6061.0000,68.4000,74.6000
SF,IC1708,2017-07-28,6120.0000,6195.0000,6115.2000,6185.2000,18718.00,11414.00,14050925040.00,6182.4000,6135.6000,49.6000,46.8000
SF,IC1708,2017-07-31,6181.2000,6277.2000,6155.6000,6265.6000,18873.00,10639.00,13237004400.00,6262.6000,6182.4000,83.2000,80.2000
SF,IC1708,2017-08-01,6266.2000,6272.0000,6223.4000,6247.6000,18489.00,9877.00,12337757240.00,6241.4000,6262.6000,-15.0000,-21.2000
SF,IC1708,2017-08-02,6258.0000,6288.8000,6205.0000,6225.4000,19012.00,11432.00,14283798760.00,6226.8000,6241.4000,-16.0000,-14.6000
SF,IC1708,2017-08-03,6215.6000,6280.0000,6208.0000,6233.8000,18643.00,11448.00,14302444560.00,6242.8000,6226.8000,7.0000,16.0000
SF,IC1708,2017-08-04,6235.4000,6279.6000,6180.2000,6185.2000,18578.00,11656.00,14557726640.00,6217.2000,6242.8000,-57.6000,-25.6000
SF,IC1708,2017-08-07,6205.0000,6284.0000,6191.8000,6280.0000,17867.00,10457.00,13045766080.00,6270.0000,6217.2000,62.8000,52.8000
SF,IC1708,2017-08-08,6280.0000,6306.6000,6253.6000,6272.2000,17757.00,10318.00,12960864440.00,6264.0000,6270.0000,2.2000,-6.0000
SF,IC1708,2017-08-09,6270.0000,6333.0000,6265.0000,6317.4000,17147.00,9116.00,11476503160.00,6318.6000,6264.0000,53.4000,54.6000
SF,IC1708,2017-08-10,6296.0000,6323.2000,6213.6000,6251.0000,17145.00,11676.00,14650310000.00,6252.6000,6318.6000,-67.6000,-66.0000
SF,IC1708,2017-08-11,6231.2000,6268.2000,6118.2000,6139.2000,17142.00,13899.00,17248348400.00,6156.2000,6252.6000,-113.4000,-96.4000
SF,IC1708,2017-08-14,6159.0000,6288.2000,6155.0000,6286.4000,14644.00,11498.00,14346195760.00,6278.4000,6156.2000,130.2000,122.2000
SF,IC1708,2017-08-15,6283.2000,6311.8000,6265.8000,6292.8000,12594.00,9847.00,12385306560.00,6286.8000,6278.4000,14.4000,8.4000
SF,IC1708,2017-08-16,6290.0000,6321.6000,6254.6000,6309.6000,9604.00,9824.00,12372141800.00,6310.4000,6286.8000,22.8000,23.6000
SF,IC1708,2017-08-17,6327.0000,6375.0000,6296.6000,6365.8000,4764.00,8103.00,10269352200.00,6363.4000,6310.4000,55.4000,53.0000
SF,IC1708,2017-08-18,6338.8000,6367.0000,6328.0000,6349.8000,0.00,4222.00,5360114600.00,6349.9600,6363.4000,-13.6000,-13.4400
