市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2012,2020-04-20,3668.0000,3686.0000,3660.4000,3677.8000,851.00,865.00,954196200.00,3678.0000,3697.8000,-20.0000,-19.8000
SF,IF2012,2020-04-21,3664.8000,3665.2000,3601.4000,3625.6000,1226.00,802.00,873594300.00,3626.2000,3678.0000,-52.4000,-51.8000
SF,IF2012,2020-04-22,3606.8000,3652.8000,3603.8000,3649.4000,1818.00,1318.00,1433313900.00,3635.8000,3626.2000,23.2000,9.6000
SF,IF2012,2020-04-23,3655.0000,3662.6000,3622.8000,3631.6000,2100.00,919.00,1003119300.00,3632.4000,3635.8000,-4.2000,-3.4000
SF,IF2012,2020-04-24,3625.8000,3629.0000,3610.4000,3623.4000,1954.00,492.00,534162540.00,3620.8000,3632.4000,-9.0000,-11.6000
SF,IF2012,2020-04-27,3633.2000,3673.4000,3626.0000,3648.4000,2035.00,741.00,813095880.00,3651.4000,3620.8000,27.6000,30.6000
SF,IF2012,2020-04-28,3667.0000,3699.8000,3614.0000,3673.8000,2122.00,700.00,769578420.00,3677.8000,3651.4000,22.4000,26.4000
SF,IF2012,2020-04-29,3670.0000,3705.4000,3670.0000,3692.6000,2235.00,695.00,769605000.00,3687.2000,3677.8000,14.8000,9.4000
SF,IF2012,2020-04-30,3708.2000,3776.4000,3708.2000,3776.4000,2246.00,953.00,1073775300.00,3765.2000,3687.2000,89.2000,78.0000
SF,IF2012,2020-05-06,3727.8000,3792.8000,3726.0000,3785.4000,2392.00,718.00,809671980.00,3780.6000,3765.2000,20.2000,15.4000
SF,IF2012,2020-05-07,3784.8000,3785.6000,3763.2000,3770.4000,2597.00,768.00,869581860.00,3773.2000,3780.6000,-10.2000,-7.4000
SF,IF2012,2020-05-08,3791.8000,3833.2000,3786.0000,3812.0000,2499.00,851.00,972811080.00,3816.4000,3773.2000,38.8000,43.2000
SF,IF2012,2020-05-11,3838.6000,3854.0000,3800.0000,3808.6000,2870.00,799.00,917821860.00,3807.6000,3816.4000,-7.8000,-8.8000
SF,IF2012,2020-05-12,3808.6000,3823.4000,3777.6000,3790.4000,2743.00,619.00,705447420.00,3792.6000,3807.6000,-17.2000,-15.0000
SF,IF2012,2020-05-13,3784.8000,3802.6000,3771.0000,3799.8000,2728.00,440.00,499885500.00,3797.6000,3792.6000,7.2000,5.0000
SF,IF2012,2020-05-14,3780.4000,3782.0000,3752.8000,3762.0000,3201.00,1086.00,1226761560.00,3758.6000,3797.6000,-35.6000,-39.0000
SF,IF2012,2020-05-15,3773.0000,3788.8000,3741.0000,3741.0000,3297.00,1344.00,1517685540.00,3751.4000,3758.6000,-17.6000,-7.2000
SF,IF2012,2020-05-18,3752.8000,3780.0000,3736.4000,3750.0000,3611.00,1266.00,1428464280.00,3756.4000,3751.4000,-1.4000,5.0000
SF,IF2012,2020-05-19,3787.0000,3801.2000,3775.8000,3783.0000,3716.00,1370.00,1558367940.00,3782.6000,3756.4000,26.6000,26.2000
SF,IF2012,2020-05-20,3787.2000,3792.8000,3762.6000,3769.6000,3845.00,982.00,1112636640.00,3768.0000,3782.6000,-13.0000,-14.6000
SF,IF2012,2020-05-21,3781.0000,3782.2000,3741.4000,3743.8000,4186.00,954.00,1077888840.00,3749.8000,3768.0000,-24.2000,-18.2000
SF,IF2012,2020-05-22,3740.0000,3741.4000,3664.6000,3670.2000,5028.00,2252.00,2495445600.00,3678.0000,3749.8000,-79.6000,-71.8000
SF,IF2012,2020-05-25,3673.0000,3686.8000,3658.0000,3675.6000,4902.00,764.00,841774380.00,3673.4000,3678.0000,-2.4000,-4.6000
SF,IF2012,2020-05-26,3695.2000,3713.0000,3692.8000,3709.8000,5022.00,985.00,1093892040.00,3704.8000,3673.4000,36.4000,31.4000
SF,IF2012,2020-05-27,3709.8000,3710.0000,3677.0000,3686.4000,5181.00,1274.00,1410494160.00,3682.0000,3704.8000,-18.4000,-22.8000
SF,IF2012,2020-05-28,3686.4000,3731.4000,3658.2000,3691.0000,5339.00,1688.00,1870864920.00,3688.0000,3682.0000,9.0000,6.0000
SF,IF2012,2020-05-29,3673.8000,3712.0000,3667.0000,3687.4000,5239.00,1190.00,1318411680.00,3688.0000,3688.0000,-0.6000,0.0000
SF,IF2012,2020-06-01,3731.0000,3815.0000,3731.0000,3806.6000,6512.00,3206.00,3641475360.00,3804.8000,3688.0000,118.6000,116.8000
SF,IF2012,2020-06-02,3806.0000,3826.8000,3801.0000,3815.0000,6104.00,1275.00,1458452400.00,3815.8000,3804.8000,10.2000,11.0000
SF,IF2012,2020-06-03,3834.0000,3858.8000,3812.0000,3812.0000,6451.00,1919.00,2209383360.00,3821.8000,3815.8000,-3.8000,6.0000
SF,IF2012,2020-06-04,3826.2000,3832.2000,3802.0000,3813.0000,6212.00,1030.00,1178708880.00,3812.4000,3821.8000,-8.8000,-9.4000
SF,IF2012,2020-06-05,3819.8000,3832.8000,3798.6000,3832.8000,7027.00,2017.00,2307336060.00,3823.4000,3812.4000,20.4000,11.0000
SF,IF2012,2020-06-08,3847.2000,3873.0000,3833.0000,3841.6000,6977.00,1636.00,1891328220.00,3837.4000,3823.4000,18.2000,14.0000
SF,IF2012,2020-06-09,3843.0000,3866.2000,3837.4000,3856.4000,7157.00,1732.00,2003590500.00,3855.0000,3837.4000,19.0000,17.6000
SF,IF2012,2020-06-10,3855.4000,3857.8000,3833.0000,3844.2000,7392.00,1652.00,1905100920.00,3843.8000,3855.0000,-10.8000,-11.2000
SF,IF2012,2020-06-11,3835.6000,3849.8000,3778.4000,3787.6000,8427.00,2639.00,3018123600.00,3784.4000,3843.8000,-56.2000,-59.4000
SF,IF2012,2020-06-12,3756.8000,3809.0000,3741.4000,3796.6000,8885.00,3001.00,3401591760.00,3794.6000,3784.4000,12.2000,10.2000
