市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1311,2013-09-24,2477.6000,2480.8000,2428.4000,2455.6000,621.00,3693.00,2720271000.00,2451.6000,2477.8000,-22.2000,-26.2000
SF,IF1311,2013-09-25,2455.8000,2466.8000,2434.0000,2438.6000,979.00,3524.00,2590287960.00,2439.6000,2451.6000,-13.0000,-12.0000
SF,IF1311,2013-09-26,2432.8000,2437.8000,2388.8000,2394.8000,1382.00,5123.00,3700888500.00,2396.6000,2439.6000,-44.8000,-43.0000
SF,IF1311,2013-09-27,2394.2000,2407.0000,2386.0000,2403.8000,1385.00,2845.00,2045594280.00,2401.8000,2396.6000,7.2000,5.2000
SF,IF1311,2013-09-30,2397.8000,2428.6000,2397.8000,2413.2000,1533.00,3189.00,2309896560.00,2413.4000,2401.8000,11.4000,11.6000
SF,IF1311,2013-10-08,2413.4000,2451.8000,2394.2000,2444.2000,2930.00,9084.00,6615827940.00,2445.4000,2413.4000,30.8000,32.0000
SF,IF1311,2013-10-09,2438.0000,2460.0000,2431.8000,2458.6000,4261.00,8751.00,6414477120.00,2450.0000,2445.4000,13.2000,4.6000
SF,IF1311,2013-10-10,2463.4000,2464.8000,2422.0000,2432.0000,5015.00,11217.00,8210220780.00,2431.0000,2450.0000,-18.0000,-19.0000
SF,IF1311,2013-10-11,2447.8000,2476.0000,2440.0000,2470.6000,6047.00,17028.00,12568145220.00,2470.0000,2431.0000,39.6000,39.0000
SF,IF1311,2013-10-14,2470.0000,2481.4000,2465.0000,2474.0000,9721.00,27450.00,20367854760.00,2472.4000,2470.0000,4.0000,2.4000
SF,IF1311,2013-10-15,2478.4000,2484.0000,2447.6000,2461.8000,16202.00,44986.00,33277464180.00,2461.8000,2472.4000,-10.6000,-10.6000
SF,IF1311,2013-10-16,2456.2000,2462.0000,2413.4000,2424.8000,32509.00,133420.00,97286347080.00,2420.6000,2461.8000,-37.0000,-41.2000
SF,IF1311,2013-10-17,2432.8000,2440.8000,2405.0000,2405.2000,50337.00,382250.00,277943576040.00,2410.6000,2420.6000,-15.4000,-10.0000
SF,IF1311,2013-10-18,2406.0000,2433.0000,2401.2000,2415.0000,62288.00,663579.00,481695216000.00,2418.0000,2410.6000,4.4000,7.4000
SF,IF1311,2013-10-21,2421.0000,2474.6000,2414.0000,2466.4000,70272.00,700800.00,513920285820.00,2468.0000,2418.0000,48.4000,50.0000
SF,IF1311,2013-10-22,2470.0000,2471.4000,2433.8000,2446.0000,68616.00,609161.00,447693130020.00,2442.0000,2468.0000,-22.0000,-26.0000
SF,IF1311,2013-10-23,2448.2000,2475.6000,2409.2000,2418.8000,71744.00,840645.00,614880065760.00,2418.8000,2442.0000,-23.2000,-23.2000
SF,IF1311,2013-10-24,2412.8000,2424.8000,2395.4000,2405.4000,74587.00,740692.00,535800008640.00,2404.2000,2418.8000,-13.4000,-14.6000
SF,IF1311,2013-10-25,2405.4000,2412.6000,2347.2000,2360.6000,74187.00,812595.00,581305558140.00,2358.0000,2404.2000,-43.6000,-46.2000
SF,IF1311,2013-10-28,2364.4000,2374.0000,2348.6000,2363.6000,72429.00,599572.00,424865873220.00,2364.8000,2358.0000,5.6000,6.8000
SF,IF1311,2013-10-29,2367.0000,2405.8000,2328.8000,2368.2000,70553.00,991362.00,703373177280.00,2356.0000,2364.8000,3.4000,-8.8000
SF,IF1311,2013-10-30,2374.8000,2400.8000,2361.4000,2391.8000,68037.00,813558.00,581426875140.00,2395.6000,2356.0000,35.8000,39.6000
SF,IF1311,2013-10-31,2391.0000,2391.0000,2365.2000,2381.0000,64978.00,708038.00,505275196440.00,2376.2000,2395.6000,-14.6000,-19.4000
SF,IF1311,2013-11-01,2378.2000,2398.4000,2366.2000,2391.4000,66181.00,680253.00,485790999720.00,2389.6000,2376.2000,15.2000,13.4000
SF,IF1311,2013-11-04,2393.0000,2409.8000,2374.6000,2384.0000,68212.00,597017.00,427968648660.00,2381.0000,2389.6000,-5.6000,-8.6000
SF,IF1311,2013-11-05,2383.0000,2389.6000,2343.8000,2381.4000,67716.00,721087.00,512006723400.00,2384.6000,2381.0000,0.4000,3.6000
SF,IF1311,2013-11-06,2383.8000,2384.6000,2347.8000,2350.8000,71441.00,660725.00,469634879220.00,2355.4000,2384.6000,-33.8000,-29.2000
SF,IF1311,2013-11-07,2353.0000,2359.2000,2332.6000,2349.4000,68538.00,697393.00,490965363840.00,2347.0000,2355.4000,-6.0000,-8.4000
SF,IF1311,2013-11-08,2341.0000,2348.8000,2307.4000,2311.2000,71055.00,716121.00,500027586900.00,2313.8000,2347.0000,-35.8000,-33.2000
SF,IF1311,2013-11-11,2312.6000,2325.6000,2295.4000,2319.2000,61518.00,641007.00,444321548700.00,2319.2000,2313.8000,5.4000,5.4000
SF,IF1311,2013-11-12,2324.8000,2346.0000,2317.4000,2332.6000,52553.00,667948.00,467291209200.00,2337.6000,2319.2000,13.4000,18.4000
SF,IF1311,2013-11-13,2328.2000,2329.4000,2291.8000,2294.4000,41369.00,545424.00,377527152300.00,2298.2000,2337.6000,-43.2000,-39.4000
SF,IF1311,2013-11-14,2296.6000,2307.6000,2285.4000,2301.4000,20549.00,237983.00,164011559700.00,2303.0000,2298.2000,3.2000,4.8000
SF,IF1311,2013-11-15,2301.4000,2373.0000,2301.4000,2359.8000,0.00,98254.00,69115353900.00,2359.5100,2303.0000,56.8000,56.5100
