市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2001,2019-11-18,3879.0000,3914.4000,3864.2000,3905.6000,322.00,342.00,399795420.00,3905.6000,3883.0000,22.6000,22.6000
SF,IF2001,2019-11-19,3900.8000,3950.0000,3899.4000,3947.8000,726.00,778.00,917330100.00,3940.8000,3905.6000,42.2000,35.2000
SF,IF2001,2019-11-20,3937.6000,3943.4000,3896.2000,3906.2000,877.00,659.00,775442160.00,3907.0000,3940.8000,-34.6000,-33.8000
SF,IF2001,2019-11-21,3884.6000,3903.8000,3869.0000,3887.2000,1110.00,811.00,945536040.00,3884.2000,3907.0000,-19.8000,-22.8000
SF,IF2001,2019-11-22,3900.2000,3924.4000,3826.0000,3837.8000,2569.00,2659.00,3084582180.00,3840.6000,3884.2000,-46.4000,-43.6000
SF,IF2001,2019-11-25,3850.4000,3875.2000,3840.0000,3872.2000,2510.00,1283.00,1485370140.00,3867.6000,3840.6000,31.6000,27.0000
SF,IF2001,2019-11-26,3899.6000,3899.6000,3860.0000,3874.2000,2882.00,1468.00,1707413460.00,3877.2000,3867.6000,6.6000,9.6000
SF,IF2001,2019-11-27,3868.8000,3892.2000,3853.4000,3875.6000,2917.00,2193.00,2547298860.00,3869.2000,3877.2000,-1.6000,-8.0000
SF,IF2001,2019-11-28,3877.2000,3888.6000,3855.0000,3865.6000,3050.00,1680.00,1949979720.00,3859.4000,3869.2000,-3.6000,-9.8000
SF,IF2001,2019-11-29,3857.4000,3867.0000,3807.0000,3824.0000,4014.00,2741.00,3153205140.00,3826.2000,3859.4000,-35.4000,-33.2000
SF,IF2001,2019-12-02,3834.8000,3852.4000,3827.0000,3835.4000,4022.00,2184.00,2515987920.00,3831.0000,3826.2000,9.2000,4.8000
SF,IF2001,2019-12-03,3827.2000,3853.0000,3810.4000,3853.0000,4793.00,2745.00,3154901340.00,3843.2000,3831.0000,22.0000,12.2000
SF,IF2001,2019-12-04,3841.8000,3852.6000,3827.8000,3850.0000,4923.00,2756.00,3175702440.00,3845.8000,3843.2000,6.8000,2.6000
SF,IF2001,2019-12-05,3859.2000,3889.6000,3859.2000,3880.0000,6097.00,3572.00,4152931440.00,3882.2000,3845.8000,34.2000,36.4000
SF,IF2001,2019-12-06,3889.2000,3909.4000,3880.0000,3908.0000,5754.00,2578.00,3010265940.00,3898.8000,3882.2000,25.8000,16.6000
SF,IF2001,2019-12-09,3909.0000,3917.8000,3888.0000,3898.4000,7060.00,3555.00,4159897440.00,3896.6000,3898.8000,-0.4000,-2.2000
SF,IF2001,2019-12-10,3891.2000,3907.6000,3886.0000,3900.2000,7795.00,3490.00,4081490340.00,3903.8000,3896.6000,3.6000,7.2000
SF,IF2001,2019-12-11,3910.0000,3911.0000,3891.0000,3907.6000,8968.00,4208.00,4924183620.00,3906.4000,3903.8000,3.8000,2.6000
SF,IF2001,2019-12-12,3914.8000,3915.0000,3893.8000,3896.0000,9996.00,3958.00,4633265340.00,3898.8000,3906.4000,-10.4000,-7.6000
SF,IF2001,2019-12-13,3933.0000,3988.8000,3931.2000,3979.0000,14827.00,9379.00,11139591720.00,3976.0000,3898.8000,80.2000,77.2000
SF,IF2001,2019-12-16,3977.8000,3995.0000,3961.6000,3988.2000,17211.00,10061.00,12002384580.00,3987.0000,3976.0000,12.2000,11.0000
SF,IF2001,2019-12-17,3990.0000,4087.2000,3988.6000,4056.8000,28321.00,23588.00,28584302160.00,4063.6000,3987.0000,69.8000,76.6000
SF,IF2001,2019-12-18,4063.6000,4080.0000,4043.4000,4052.8000,35355.00,22891.00,27898934700.00,4053.8000,4063.6000,-10.8000,-9.8000
SF,IF2001,2019-12-19,4060.2000,4061.8000,4033.0000,4045.2000,52185.00,37280.00,45246982380.00,4045.0000,4053.8000,-8.6000,-8.8000
SF,IF2001,2019-12-20,4054.0000,4068.8000,4034.0000,4035.0000,69629.00,62066.00,75407051040.00,4041.6000,4045.0000,-10.0000,-3.4000
SF,IF2001,2019-12-23,4031.0000,4053.0000,3972.6000,3979.4000,72170.00,73788.00,88912060680.00,3988.4000,4041.6000,-62.2000,-53.2000
SF,IF2001,2019-12-24,3990.0000,4008.6000,3977.4000,3998.4000,66325.00,48197.00,57731924160.00,4002.6000,3988.4000,10.0000,14.2000
SF,IF2001,2019-12-25,3996.0000,4011.2000,3982.4000,4002.8000,70656.00,57465.00,68921725740.00,3992.0000,4002.6000,0.2000,-10.6000
SF,IF2001,2019-12-26,4005.0000,4036.0000,4003.6000,4034.6000,73127.00,67695.00,81633545220.00,4024.8000,3992.0000,42.6000,32.8000
SF,IF2001,2019-12-27,4038.8000,4083.0000,4028.0000,4028.0000,80191.00,88617.00,107830067880.00,4039.2000,4024.8000,3.2000,14.4000
SF,IF2001,2019-12-30,4027.6000,4106.2000,4014.2000,4090.8000,82058.00,89233.00,108880783740.00,4091.2000,4039.2000,51.6000,52.0000
