市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1809,2018-01-22,4311.2000,4371.0000,4311.2000,4371.0000,58.00,58.00,75551640.00,4365.8000,4316.0000,55.0000,49.8000
SF,IF1809,2018-01-23,4391.8000,4418.2000,4389.4000,4418.0000,136.00,116.00,153241380.00,4410.6000,4365.8000,52.2000,44.8000
SF,IF1809,2018-01-24,4436.4000,4436.4000,4401.4000,4427.2000,176.00,110.00,145944360.00,4429.8000,4410.6000,16.6000,19.2000
SF,IF1809,2018-01-25,4415.8000,4443.8000,4394.6000,4419.0000,355.00,248.00,329281380.00,4429.4000,4429.8000,-10.8000,-0.4000
SF,IF1809,2018-01-26,4417.2000,4458.8000,4417.0000,4432.2000,356.00,126.00,167555160.00,4440.8000,4429.4000,2.8000,11.4000
SF,IF1809,2018-01-29,4453.6000,4453.6000,4343.2000,4363.4000,460.00,189.00,248749560.00,4363.6000,4440.8000,-77.4000,-77.2000
SF,IF1809,2018-01-30,4351.8000,4366.0000,4306.0000,4306.2000,557.00,207.00,268918620.00,4318.6000,4363.6000,-57.4000,-45.0000
SF,IF1809,2018-01-31,4303.2000,4327.6000,4292.2000,4313.8000,580.00,142.00,183641100.00,4315.0000,4318.6000,-4.8000,-3.6000
SF,IF1809,2018-02-01,4342.8000,4342.8000,4265.0000,4272.0000,651.00,143.00,184101840.00,4273.0000,4315.0000,-43.0000,-42.0000
SF,IF1809,2018-02-02,4255.4000,4321.6000,4233.0000,4309.4000,685.00,128.00,164909040.00,4312.4000,4273.0000,36.4000,39.4000
SF,IF1809,2018-02-05,4268.8000,4298.8000,4266.0000,4291.6000,718.00,131.00,168423240.00,4291.6000,4312.4000,-20.8000,-20.8000
SF,IF1809,2018-02-06,4230.0000,4243.8000,4122.8000,4122.8000,768.00,179.00,224933880.00,4163.8000,4291.6000,-168.8000,-127.8000
SF,IF1809,2018-02-07,4224.8000,4227.8000,4035.0000,4044.2000,842.00,223.00,277918560.00,4064.2000,4163.8000,-119.6000,-99.6000
SF,IF1809,2018-02-08,4056.0000,4105.4000,4013.0000,4030.6000,913.00,201.00,244728300.00,4025.2000,4064.2000,-33.6000,-39.0000
SF,IF1809,2018-02-09,3949.8000,3967.0000,3680.2000,3774.8000,928.00,299.00,342698280.00,3773.8000,4025.2000,-250.4000,-251.4000
SF,IF1809,2018-02-12,3809.4000,3879.8000,3800.0000,3852.8000,935.00,183.00,210949440.00,3864.0000,3773.8000,79.0000,90.2000
SF,IF1809,2018-02-13,3880.0000,3961.8000,3880.0000,3909.2000,1048.00,237.00,279069180.00,3915.8000,3864.0000,45.2000,51.8000
SF,IF1809,2018-02-14,3935.0000,3950.0000,3910.2000,3946.2000,1075.00,146.00,172124340.00,3940.6000,3915.8000,30.4000,24.8000
