市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1709,2017-01-23,5800.4000,5926.4000,5800.4000,5837.8000,216.00,216.00,254132080.00,5836.2000,5900.4000,-62.6000,-64.2000
SF,IC1709,2017-01-24,5815.8000,5844.0000,5784.4000,5812.6000,383.00,255.00,296759400.00,5800.0000,5836.2000,-23.6000,-36.2000
SF,IC1709,2017-01-25,5793.0000,5835.0000,5779.6000,5835.0000,455.00,173.00,201227920.00,5825.2000,5800.0000,35.0000,25.2000
SF,IC1709,2017-01-26,5852.6000,5875.8000,5832.4000,5870.0000,507.00,122.00,142842400.00,5868.0000,5825.2000,44.8000,42.8000
SF,IC1709,2017-02-03,5879.2000,5879.2000,5794.4000,5853.0000,522.00,78.00,91093120.00,5846.0000,5868.0000,-15.0000,-22.0000
SF,IC1709,2017-02-06,5866.2000,5880.2000,5841.8000,5861.4000,565.00,91.00,106564120.00,5850.0000,5846.0000,15.4000,4.0000
SF,IC1709,2017-02-07,5850.4000,5855.8000,5798.0000,5810.2000,654.00,120.00,139738120.00,5806.8000,5850.0000,-39.8000,-43.2000
SF,IC1709,2017-02-08,5806.8000,5864.8000,5786.8000,5862.6000,708.00,123.00,142999960.00,5853.6000,5806.8000,55.8000,46.8000
SF,IC1709,2017-02-09,5856.2000,5889.0000,5856.0000,5876.8000,797.00,155.00,182192080.00,5874.0000,5853.6000,23.2000,20.4000
SF,IC1709,2017-02-10,5888.0000,5890.2000,5857.8000,5870.8000,932.00,192.00,225390200.00,5867.2000,5874.0000,-3.2000,-6.8000
SF,IC1709,2017-02-13,5860.0000,5915.4000,5860.0000,5912.6000,1010.00,183.00,215899320.00,5910.8000,5867.2000,45.4000,43.6000
SF,IC1709,2017-02-14,5910.8000,5911.0000,5873.0000,5896.0000,1076.00,135.00,159069920.00,5890.4000,5910.8000,-14.8000,-20.4000
SF,IC1709,2017-02-15,5900.0000,5911.8000,5828.4000,5829.0000,1192.00,190.00,223362200.00,5847.0000,5890.4000,-61.4000,-43.4000
SF,IC1709,2017-02-16,5839.6000,5920.0000,5836.8000,5917.0000,1266.00,165.00,193847320.00,5892.8000,5847.0000,70.0000,45.8000
SF,IC1709,2017-02-17,5967.8000,6088.8000,5852.0000,5861.6000,1506.00,465.00,554811280.00,5868.8000,5892.8000,-31.2000,-24.0000
SF,IC1709,2017-02-20,5868.8000,5964.0000,5868.8000,5960.0000,1590.00,329.00,389126240.00,5942.6000,5868.8000,91.2000,73.8000
SF,IC1709,2017-02-21,5980.6000,6008.2000,5960.2000,5993.0000,1633.00,297.00,355854920.00,5995.6000,5942.6000,50.4000,53.0000
SF,IC1709,2017-02-22,5993.8000,6015.8000,5988.0000,6013.2000,1818.00,384.00,461015320.00,6004.0000,5995.6000,17.6000,8.4000
SF,IC1709,2017-02-23,6015.8000,6029.8000,5976.0000,6027.0000,1920.00,357.00,428757000.00,6007.0000,6004.0000,23.0000,3.0000
SF,IC1709,2017-02-24,6023.6000,6087.0000,6007.2000,6046.2000,2016.00,288.00,347046760.00,6039.6000,6007.0000,39.2000,32.6000
SF,IC1709,2017-02-27,6046.2000,6047.0000,5958.2000,5969.2000,2147.00,381.00,457465240.00,5975.6000,6039.6000,-70.4000,-64.0000
SF,IC1709,2017-02-28,5979.8000,6014.2000,5917.8000,6005.4000,2131.00,223.00,267138600.00,5993.2000,5975.6000,29.8000,17.6000
SF,IC1709,2017-03-01,6002.0000,6057.0000,5999.6000,6014.4000,2198.00,300.00,361874120.00,6023.6000,5993.2000,21.2000,30.4000
SF,IC1709,2017-03-02,6021.6000,6037.0000,5975.0000,6003.6000,2344.00,374.00,448863120.00,5999.8000,6023.6000,-20.0000,-23.8000
SF,IC1709,2017-03-03,6002.0000,6026.6000,5958.4000,6021.0000,2420.00,328.00,393382320.00,6015.2000,5999.8000,21.2000,15.4000
SF,IC1709,2017-03-06,6019.8000,6121.0000,6019.8000,6073.6000,2534.00,399.00,484345440.00,6078.2000,6015.2000,58.4000,63.0000
SF,IC1709,2017-03-07,6074.2000,6085.2000,6029.0000,6065.4000,2679.00,395.00,478319080.00,6055.0000,6078.2000,-12.8000,-23.2000
SF,IC1709,2017-03-08,6059.4000,6059.4000,6011.8000,6034.8000,2708.00,281.00,339210440.00,6022.2000,6055.0000,-20.2000,-32.8000
SF,IC1709,2017-03-09,5996.0000,6019.8000,5944.8000,5964.2000,2975.00,543.00,648350720.00,5962.4000,6022.2000,-58.0000,-59.8000
SF,IC1709,2017-03-10,5901.2000,5992.0000,5901.2000,5958.0000,3021.00,401.00,479039040.00,5969.2000,5962.4000,-4.4000,6.8000
SF,IC1709,2017-03-13,5962.8000,6049.6000,5920.6000,6049.6000,3175.00,433.00,519097520.00,6034.8000,5969.2000,80.4000,65.6000
SF,IC1709,2017-03-14,6049.6000,6059.0000,6017.0000,6032.8000,3246.00,309.00,373214840.00,6025.8000,6034.8000,-2.0000,-9.0000
SF,IC1709,2017-03-15,6013.2000,6049.0000,6006.0000,6024.2000,3472.00,465.00,560926080.00,6029.0000,6025.8000,-1.6000,3.2000
SF,IC1709,2017-03-16,6068.8000,6148.6000,6033.0000,6142.0000,3628.00,619.00,755124200.00,6127.6000,6029.0000,113.0000,98.6000
SF,IC1709,2017-03-17,6148.8000,6208.4000,6078.8000,6092.4000,3817.00,755.00,929580160.00,6121.4000,6127.6000,-35.2000,-6.2000
SF,IC1709,2017-03-20,6094.6000,6120.0000,6083.8000,6106.2000,3785.00,393.00,479660040.00,6099.8000,6121.4000,-15.2000,-21.6000
