市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1911,2019-09-23,2951.4000,2951.8000,2916.6000,2929.6000,71.00,77.00,67628760.00,2926.0000,2961.2000,-31.6000,-35.2000
SF,IH1911,2019-09-24,2940.8000,2951.0000,2931.2000,2936.2000,94.00,107.00,94351860.00,2936.6000,2926.0000,10.2000,10.6000
SF,IH1911,2019-09-25,2926.2000,2941.2000,2920.0000,2928.8000,169.00,134.00,117817020.00,2934.6000,2936.6000,-7.8000,-2.0000
SF,IH1911,2019-09-26,2939.0000,2948.4000,2925.6000,2926.6000,219.00,215.00,189465660.00,2930.8000,2934.6000,-8.0000,-3.8000
SF,IH1911,2019-09-27,2930.4000,2935.0000,2917.4000,2935.0000,269.00,146.00,128097360.00,2932.0000,2930.8000,4.2000,1.2000
SF,IH1911,2019-09-30,2927.0000,2933.6000,2884.2000,2886.4000,643.00,542.00,474810000.00,2908.8000,2932.0000,-45.6000,-23.2000
SF,IH1911,2019-10-08,2897.6000,2930.0000,2888.6000,2912.8000,679.00,325.00,284164320.00,2918.2000,2908.8000,4.0000,9.4000
SF,IH1911,2019-10-09,2902.2000,2916.8000,2888.8000,2913.6000,1112.00,750.00,653567880.00,2911.4000,2918.2000,-4.6000,-6.8000
SF,IH1911,2019-10-10,2908.6000,2933.2000,2901.8000,2926.8000,1167.00,562.00,492037560.00,2927.4000,2911.4000,15.4000,16.0000
SF,IH1911,2019-10-11,2939.8000,2987.4000,2931.6000,2976.6000,3286.00,2885.00,2566642440.00,2976.0000,2927.4000,49.2000,48.6000
SF,IH1911,2019-10-14,3000.2000,3035.8000,2991.2000,3008.2000,5152.00,4186.00,3784229880.00,3008.8000,2976.0000,32.2000,32.8000
SF,IH1911,2019-10-15,3015.2000,3016.4000,3003.6000,3007.8000,6620.00,4671.00,4216962780.00,3011.8000,3008.8000,-1.0000,3.0000
SF,IH1911,2019-10-16,3012.0000,3041.6000,2991.2000,2994.4000,11504.00,9810.00,8870031180.00,2999.2000,3011.8000,-17.4000,-12.6000
SF,IH1911,2019-10-17,3003.0000,3017.0000,2996.0000,3007.6000,18093.00,14874.00,13412503080.00,3003.4000,2999.2000,8.4000,4.2000
SF,IH1911,2019-10-18,3019.0000,3027.4000,2950.2000,2956.8000,29460.00,29546.00,26498693340.00,2959.4000,3003.4000,-46.6000,-44.0000
SF,IH1911,2019-10-21,2952.4000,2971.6000,2944.2000,2964.0000,26664.00,21629.00,19208109060.00,2959.6000,2959.4000,4.6000,0.2000
SF,IH1911,2019-10-22,2977.8000,2977.8000,2950.6000,2967.0000,28608.00,25767.00,22891017180.00,2964.0000,2959.6000,7.4000,4.4000
SF,IH1911,2019-10-23,2964.0000,2972.6000,2936.0000,2947.8000,27063.00,24456.00,21692771580.00,2945.8000,2964.0000,-16.2000,-18.2000
SF,IH1911,2019-10-24,2956.0000,2973.0000,2941.2000,2959.0000,29091.00,29253.00,25943682660.00,2954.8000,2945.8000,13.2000,9.0000
SF,IH1911,2019-10-25,2952.2000,2972.8000,2931.2000,2967.6000,29749.00,30848.00,27309043260.00,2964.8000,2954.8000,12.8000,10.0000
SF,IH1911,2019-10-28,2971.2000,2989.8000,2961.8000,2978.8000,27684.00,26788.00,23899699320.00,2977.4000,2964.8000,14.0000,12.6000
SF,IH1911,2019-10-29,2984.2000,2987.6000,2966.6000,2969.8000,25678.00,18988.00,16948836360.00,2971.0000,2977.4000,-7.6000,-6.4000
SF,IH1911,2019-10-30,2966.0000,2975.6000,2944.8000,2949.8000,28322.00,22939.00,20346007740.00,2949.8000,2971.0000,-21.2000,-21.2000
SF,IH1911,2019-10-31,2960.2000,2964.0000,2946.2000,2956.2000,26142.00,20110.00,17834356920.00,2952.6000,2949.8000,6.4000,2.8000
SF,IH1911,2019-11-01,2951.0000,3005.4000,2946.0000,3005.4000,30072.00,29194.00,26096189820.00,3000.4000,2952.6000,52.8000,47.8000
SF,IH1911,2019-11-04,3012.2000,3023.6000,3007.4000,3020.2000,26571.00,21785.00,19716010440.00,3018.8000,3000.4000,19.8000,18.4000
SF,IH1911,2019-11-05,3022.6000,3071.4000,3012.4000,3036.4000,31207.00,30985.00,28258700400.00,3041.2000,3018.8000,17.6000,22.4000
SF,IH1911,2019-11-06,3036.2000,3043.8000,3023.6000,3030.0000,25510.00,20625.00,18788141460.00,3031.8000,3041.2000,-11.2000,-9.4000
SF,IH1911,2019-11-07,3029.8000,3050.4000,3020.0000,3032.6000,27311.00,25695.00,23373866640.00,3031.8000,3031.8000,0.8000,0.0000
SF,IH1911,2019-11-08,3050.0000,3053.2000,3010.0000,3012.0000,24041.00,24939.00,22685632140.00,3016.4000,3031.8000,-19.8000,-15.4000
SF,IH1911,2019-11-11,2998.2000,2998.2000,2963.2000,2970.2000,24512.00,23476.00,21005733180.00,2971.4000,3016.4000,-46.2000,-45.0000
SF,IH1911,2019-11-12,2980.8000,2981.4000,2952.2000,2971.6000,21111.00,23585.00,21013704360.00,2968.4000,2971.4000,0.2000,-3.0000
SF,IH1911,2019-11-13,2965.0000,2975.0000,2955.0000,2969.8000,17831.00,19795.00,17607016500.00,2966.4000,2968.4000,1.4000,-2.0000
SF,IH1911,2019-11-14,2975.0000,2980.2000,2965.0000,2965.6000,10009.00,15612.00,13918910460.00,2971.0000,2966.4000,-0.8000,4.6000
SF,IH1911,2019-11-15,2970.4000,2979.8000,2954.2000,2962.6000,0.00,8475.00,7541726640.00,2962.9200,2971.0000,-8.4000,-8.0800
