市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH2004,2020-02-24,2949.8000,2957.2000,2919.0000,2922.0000,557.00,563.00,495533700.00,2928.4000,2968.4000,-46.4000,-40.0000
SF,IH2004,2020-02-25,2893.0000,2914.6000,2874.2000,2911.2000,1205.00,1128.00,980015280.00,2905.8000,2928.4000,-17.2000,-22.6000
SF,IH2004,2020-02-26,2891.0000,2935.0000,2871.8000,2910.0000,2118.00,1971.00,1716890460.00,2909.4000,2905.8000,4.2000,3.6000
SF,IH2004,2020-02-27,2909.8000,2930.8000,2903.8000,2910.4000,2019.00,704.00,616428120.00,2908.8000,2909.4000,1.0000,-0.6000
SF,IH2004,2020-02-28,2877.6000,2886.0000,2814.0000,2820.0000,2593.00,1984.00,1695413640.00,2823.6000,2908.8000,-88.8000,-85.2000
SF,IH2004,2020-03-02,2838.0000,2925.8000,2838.0000,2907.4000,2568.00,1594.00,1377113100.00,2913.8000,2823.6000,83.8000,90.2000
SF,IH2004,2020-03-03,2941.2000,2956.6000,2913.0000,2918.4000,2724.00,1252.00,1102446060.00,2918.6000,2913.8000,4.6000,4.8000
SF,IH2004,2020-03-04,2916.0000,2950.0000,2916.0000,2949.4000,3104.00,1371.00,1205317740.00,2938.4000,2918.6000,30.8000,19.8000
SF,IH2004,2020-03-05,2970.0000,3026.4000,2958.0000,3016.0000,3397.00,1899.00,1706680020.00,3019.6000,2938.4000,77.6000,81.2000
SF,IH2004,2020-03-06,2990.2000,3003.8000,2960.4000,2960.8000,4295.00,2155.00,1925924460.00,2969.2000,3019.6000,-58.8000,-50.4000
SF,IH2004,2020-03-09,2910.0000,2910.0000,2845.0000,2859.4000,4856.00,3290.00,2830151460.00,2863.2000,2969.2000,-109.8000,-106.0000
SF,IH2004,2020-03-10,2863.0000,2938.6000,2848.6000,2922.2000,5750.00,3179.00,2764488540.00,2923.4000,2863.2000,59.0000,60.2000
SF,IH2004,2020-03-11,2922.2000,2927.2000,2878.0000,2879.4000,5904.00,3122.00,2721285840.00,2888.6000,2923.4000,-44.0000,-34.8000
SF,IH2004,2020-03-12,2854.0000,2857.0000,2813.8000,2844.0000,6934.00,3800.00,3235435260.00,2835.6000,2888.6000,-44.6000,-53.0000
SF,IH2004,2020-03-13,2719.8000,2849.6000,2673.6000,2792.8000,8626.00,6672.00,5500002480.00,2780.0000,2835.6000,-42.8000,-55.6000
SF,IH2004,2020-03-16,2779.8000,2785.8000,2660.0000,2660.0000,10481.00,7478.00,6104753400.00,2678.0000,2780.0000,-120.0000,-102.0000
SF,IH2004,2020-03-17,2700.0000,2736.0000,2608.4000,2660.4000,13250.00,9844.00,7892708700.00,2657.8000,2678.0000,-17.6000,-20.2000
SF,IH2004,2020-03-18,2669.8000,2705.8000,2572.8000,2582.0000,18236.00,14882.00,11843857860.00,2603.0000,2657.8000,-75.8000,-54.8000
SF,IH2004,2020-03-19,2588.4000,2615.4000,2468.4000,2541.0000,31841.00,32289.00,24586748760.00,2541.2000,2603.0000,-62.0000,-61.8000
SF,IH2004,2020-03-20,2596.4000,2614.2000,2540.8000,2606.6000,39487.00,44234.00,34180281000.00,2595.0000,2541.2000,65.4000,53.8000
SF,IH2004,2020-03-23,2512.0000,2567.6000,2505.6000,2540.2000,39012.00,43115.00,32773405440.00,2543.4000,2595.0000,-54.8000,-51.6000
