市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1705,2017-03-20,2338.6000,2341.0000,2327.0000,2335.0000,186.00,187.00,130949520.00,2331.8000,2342.0000,-7.0000,-10.2000
SF,IH1705,2017-03-21,2333.2000,2344.8000,2332.8000,2342.2000,386.00,305.00,213965460.00,2338.2000,2331.8000,10.4000,6.4000
SF,IH1705,2017-03-22,2330.4000,2338.8000,2315.4000,2326.2000,545.00,261.00,182198580.00,2325.2000,2338.2000,-12.0000,-13.0000
SF,IH1705,2017-03-23,2326.6000,2344.8000,2324.2000,2332.6000,830.00,388.00,271771680.00,2331.2000,2325.2000,7.4000,6.0000
SF,IH1705,2017-03-24,2339.0000,2368.8000,2334.0000,2355.8000,1030.00,374.00,263311080.00,2357.0000,2331.2000,24.6000,25.8000
SF,IH1705,2017-03-27,2354.0000,2371.4000,2347.4000,2347.4000,1295.00,490.00,346527360.00,2352.4000,2357.0000,-9.6000,-4.6000
SF,IH1705,2017-03-28,2359.4000,2361.8000,2343.8000,2345.6000,1427.00,369.00,260207220.00,2347.8000,2352.4000,-6.8000,-4.6000
SF,IH1705,2017-03-29,2356.4000,2356.4000,2340.0000,2349.4000,1666.00,436.00,307168200.00,2348.2000,2347.8000,1.6000,0.4000
SF,IH1705,2017-03-30,2344.6000,2349.8000,2332.8000,2339.0000,1835.00,460.00,322909740.00,2337.2000,2348.2000,-9.2000,-11.0000
SF,IH1705,2017-03-31,2339.0000,2353.2000,2335.2000,2350.4000,1943.00,272.00,191290980.00,2350.2000,2337.2000,13.2000,13.0000
SF,IH1705,2017-04-05,2376.4000,2378.8000,2359.8000,2377.0000,2100.00,484.00,344501640.00,2375.8000,2350.2000,26.8000,25.6000
SF,IH1705,2017-04-06,2376.6000,2382.0000,2367.0000,2377.2000,2296.00,542.00,386154420.00,2378.6000,2375.8000,1.4000,2.8000
SF,IH1705,2017-04-07,2373.4000,2382.8000,2368.0000,2377.8000,2702.00,643.00,458316300.00,2379.0000,2378.6000,-0.8000,0.4000
SF,IH1705,2017-04-10,2377.8000,2379.8000,2368.0000,2370.6000,2864.00,482.00,343274760.00,2371.8000,2379.0000,-8.4000,-7.2000
SF,IH1705,2017-04-11,2369.2000,2376.0000,2348.4000,2365.4000,3518.00,1025.00,726545220.00,2362.6000,2371.8000,-6.4000,-9.2000
SF,IH1705,2017-04-12,2368.6000,2376.6000,2353.6000,2361.4000,3803.00,867.00,615544860.00,2362.2000,2362.6000,-1.2000,-0.4000
SF,IH1705,2017-04-13,2360.0000,2367.8000,2349.4000,2363.2000,4537.00,1309.00,927913380.00,2361.2000,2362.2000,1.0000,-1.0000
SF,IH1705,2017-04-14,2357.0000,2363.0000,2339.4000,2342.0000,5220.00,1312.00,924762300.00,2343.8000,2361.2000,-19.2000,-17.4000
