市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1807,2018-05-21,2767.0000,2767.0000,2712.0000,2718.6000,613.00,621.00,508698120.00,2718.8000,2725.8000,-7.2000,-7.0000
SF,IH1807,2018-05-22,2723.6000,2723.6000,2682.4000,2696.8000,710.00,369.00,298803720.00,2694.8000,2718.8000,-22.0000,-24.0000
SF,IH1807,2018-05-23,2689.0000,2690.0000,2647.0000,2647.0000,805.00,427.00,341928600.00,2660.4000,2694.8000,-47.8000,-34.4000
SF,IH1807,2018-05-24,2649.6000,2661.0000,2630.4000,2630.4000,1244.00,762.00,604727760.00,2637.0000,2660.4000,-30.0000,-23.4000
SF,IH1807,2018-05-25,2637.4000,2654.0000,2618.8000,2627.8000,1288.00,457.00,361791000.00,2626.6000,2637.0000,-9.2000,-10.4000
SF,IH1807,2018-05-28,2635.0000,2662.8000,2628.4000,2648.2000,1579.00,851.00,675708840.00,2645.6000,2626.6000,21.6000,19.0000
SF,IH1807,2018-05-29,2637.0000,2648.2000,2610.0000,2625.6000,1601.00,555.00,437861760.00,2629.0000,2645.6000,-20.0000,-16.6000
SF,IH1807,2018-05-30,2599.8000,2607.6000,2566.0000,2569.0000,1709.00,609.00,473432460.00,2582.6000,2629.0000,-60.0000,-46.4000
SF,IH1807,2018-05-31,2589.8000,2626.8000,2586.4000,2621.0000,1813.00,746.00,583001460.00,2620.8000,2582.6000,38.4000,38.2000
SF,IH1807,2018-06-01,2612.4000,2625.6000,2598.6000,2609.6000,1931.00,816.00,639067320.00,2605.8000,2620.8000,-11.2000,-15.0000
SF,IH1807,2018-06-04,2623.4000,2661.0000,2622.2000,2657.4000,1930.00,795.00,631322400.00,2655.8000,2605.8000,51.6000,50.0000
SF,IH1807,2018-06-05,2651.2000,2675.6000,2645.0000,2666.8000,2388.00,1056.00,842988120.00,2668.8000,2655.8000,11.0000,13.0000
SF,IH1807,2018-06-06,2665.0000,2667.2000,2654.2000,2658.2000,2503.00,748.00,596943300.00,2659.6000,2668.8000,-10.6000,-9.2000
SF,IH1807,2018-06-07,2670.0000,2691.6000,2662.2000,2672.0000,2823.00,993.00,797378400.00,2669.6000,2659.6000,12.4000,10.0000
SF,IH1807,2018-06-08,2661.0000,2661.0000,2608.4000,2617.2000,3009.00,1104.00,871976640.00,2617.0000,2669.6000,-52.4000,-52.6000
SF,IH1807,2018-06-11,2615.6000,2639.0000,2607.8000,2634.0000,4102.00,1981.00,1559373660.00,2623.6000,2617.0000,17.0000,6.6000
SF,IH1807,2018-06-12,2634.0000,2672.0000,2625.8000,2661.2000,5470.00,3062.00,2435437380.00,2664.6000,2623.6000,37.6000,41.0000
SF,IH1807,2018-06-13,2658.0000,2659.0000,2635.2000,2641.0000,7403.00,3975.00,3157616880.00,2642.6000,2664.6000,-23.6000,-22.0000
SF,IH1807,2018-06-14,2634.6000,2672.0000,2633.0000,2645.6000,12021.00,8209.00,6523702560.00,2648.6000,2642.6000,3.0000,6.0000
SF,IH1807,2018-06-15,2646.2000,2663.4000,2639.2000,2640.0000,14958.00,12153.00,9669692460.00,2648.6000,2648.6000,-8.6000,0.0000
SF,IH1807,2018-06-19,2613.4000,2628.0000,2538.6000,2561.8000,16274.00,16797.00,13099478880.00,2574.4000,2648.6000,-86.8000,-74.2000
SF,IH1807,2018-06-20,2560.0000,2584.0000,2545.4000,2573.0000,15375.00,13375.00,10300949040.00,2575.0000,2574.4000,-1.4000,0.6000
SF,IH1807,2018-06-21,2574.2000,2604.8000,2548.0000,2553.0000,15368.00,13916.00,10773110760.00,2563.0000,2575.0000,-22.0000,-12.0000
SF,IH1807,2018-06-22,2548.8000,2567.8000,2536.0000,2559.0000,14904.00,12801.00,9789669840.00,2553.8000,2563.0000,-4.0000,-9.2000
SF,IH1807,2018-06-25,2563.8000,2572.8000,2502.0000,2503.6000,15383.00,13012.00,9926803200.00,2519.4000,2553.8000,-50.2000,-34.4000
SF,IH1807,2018-06-26,2494.0000,2499.0000,2440.0000,2481.2000,16123.00,15245.00,11329352220.00,2473.0000,2519.4000,-38.2000,-46.4000
SF,IH1807,2018-06-27,2478.4000,2492.8000,2407.0000,2415.0000,16509.00,15805.00,11609668860.00,2420.0000,2473.0000,-58.0000,-53.0000
SF,IH1807,2018-06-28,2402.6000,2445.0000,2393.4000,2405.6000,16186.00,15679.00,11364596160.00,2405.6000,2420.0000,-14.4000,-14.4000
SF,IH1807,2018-06-29,2415.6000,2464.0000,2412.4000,2457.2000,15876.00,14628.00,10698705960.00,2457.8000,2405.6000,51.6000,52.2000
SF,IH1807,2018-07-02,2450.0000,2451.0000,2328.6000,2344.4000,16120.00,16479.00,11853999840.00,2353.6000,2457.8000,-113.4000,-104.2000
SF,IH1807,2018-07-03,2370.0000,2375.8000,2303.0000,2362.6000,17421.00,18669.00,13159421880.00,2360.0000,2353.6000,9.0000,6.4000
SF,IH1807,2018-07-04,2359.6000,2383.0000,2338.0000,2346.0000,16043.00,14731.00,10415277360.00,2346.4000,2360.0000,-14.0000,-13.6000
SF,IH1807,2018-07-05,2346.2000,2379.0000,2325.8000,2347.6000,16522.00,16737.00,11813848020.00,2343.6000,2346.4000,1.2000,-2.8000
SF,IH1807,2018-07-06,2355.2000,2405.2000,2327.0000,2382.0000,16739.00,19240.00,13658981040.00,2385.8000,2343.6000,38.4000,42.2000
SF,IH1807,2018-07-09,2398.0000,2455.0000,2396.2000,2454.4000,15911.00,14997.00,10934753520.00,2447.6000,2385.8000,68.6000,61.8000
SF,IH1807,2018-07-10,2461.4000,2462.2000,2428.0000,2449.0000,15883.00,13921.00,10208592120.00,2442.4000,2447.6000,1.4000,-5.2000
SF,IH1807,2018-07-11,2398.8000,2422.0000,2382.0000,2410.8000,16218.00,15795.00,11403521940.00,2408.8000,2442.4000,-31.6000,-33.6000
SF,IH1807,2018-07-12,2411.8000,2484.0000,2411.8000,2464.4000,15623.00,14723.00,10845271560.00,2467.8000,2408.8000,55.6000,59.0000
SF,IH1807,2018-07-13,2471.2000,2473.6000,2455.2000,2465.2000,14867.00,10966.00,8109198660.00,2465.4000,2467.8000,-2.6000,-2.4000
SF,IH1807,2018-07-16,2464.6000,2481.2000,2432.0000,2444.8000,14389.00,13758.00,10102697760.00,2442.4000,2465.4000,-20.6000,-23.0000
SF,IH1807,2018-07-17,2445.6000,2449.6000,2412.4000,2429.2000,12519.00,13096.00,9540536400.00,2424.6000,2442.4000,-13.2000,-17.8000
SF,IH1807,2018-07-18,2443.2000,2462.8000,2415.6000,2417.4000,9423.00,13138.00,9622520100.00,2422.2000,2424.6000,-7.2000,-2.4000
SF,IH1807,2018-07-19,2433.4000,2458.4000,2418.4000,2429.8000,4765.00,9188.00,6716040120.00,2424.8000,2422.2000,7.6000,2.6000
SF,IH1807,2018-07-20,2426.6000,2479.0000,2412.0000,2473.8000,0.00,4583.00,3347655120.00,2474.0900,2424.8000,49.0000,49.2900
