市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2009,2020-01-20,4189.4000,4195.0000,4163.4000,4194.0000,1836.00,1858.00,2329118040.00,4184.2000,4172.4000,21.6000,11.8000
SF,IF2009,2020-01-21,4167.0000,4174.4000,4102.0000,4108.2000,2306.00,1416.00,1754305200.00,4112.6000,4184.2000,-76.0000,-71.6000
SF,IF2009,2020-01-22,4087.2000,4140.0000,4036.4000,4123.6000,3319.00,1934.00,2366703540.00,4124.8000,4112.6000,11.0000,12.2000
SF,IF2009,2020-01-23,4092.0000,4092.0000,3944.2000,3975.2000,3271.00,1126.00,1358957700.00,3973.0000,4124.8000,-149.6000,-151.8000
SF,IF2009,2020-02-03,3658.0000,3718.0000,3575.8000,3575.8000,5326.00,3381.00,3687622860.00,3589.0000,3973.0000,-397.2000,-384.0000
SF,IF2009,2020-02-04,3612.6000,3751.8000,3612.6000,3738.2000,5368.00,2660.00,2963656260.00,3739.0000,3589.0000,149.2000,150.0000
SF,IF2009,2020-02-05,3749.6000,3816.2000,3738.6000,3773.0000,5337.00,2066.00,2339956080.00,3772.2000,3739.0000,34.0000,33.2000
SF,IF2009,2020-02-06,3800.0000,3887.2000,3767.0000,3866.0000,5665.00,1882.00,2156922900.00,3862.8000,3772.2000,93.8000,90.6000
SF,IF2009,2020-02-07,3843.8000,3871.2000,3822.6000,3869.0000,5622.00,1365.00,1573434540.00,3853.2000,3862.8000,6.2000,-9.6000
SF,IF2009,2020-02-10,3839.8000,3878.2000,3837.8000,3851.2000,6392.00,2258.00,2609366520.00,3852.8000,3853.2000,-2.0000,-0.4000
SF,IF2009,2020-02-11,3864.6000,3902.0000,3862.0000,3885.0000,6018.00,1587.00,1849672260.00,3892.0000,3852.8000,32.2000,39.2000
SF,IF2009,2020-02-12,3876.2000,3915.0000,3873.8000,3914.2000,6457.00,1468.00,1714661040.00,3908.6000,3892.0000,22.2000,16.6000
SF,IF2009,2020-02-13,3915.0000,3934.6000,3892.0000,3900.8000,6295.00,1717.00,2015914440.00,3904.4000,3908.6000,-7.8000,-4.2000
SF,IF2009,2020-02-14,3887.4000,3947.0000,3887.4000,3939.2000,6702.00,1797.00,2117445480.00,3927.2000,3904.4000,34.8000,22.8000
SF,IF2009,2020-02-17,3949.2000,4047.8000,3949.2000,4045.0000,7012.00,2839.00,3405754740.00,4035.6000,3927.2000,117.8000,108.4000
SF,IF2009,2020-02-18,4036.0000,4044.0000,3993.4000,4009.0000,6824.00,2222.00,2677630500.00,4006.8000,4035.6000,-26.6000,-28.8000
SF,IF2009,2020-02-19,4011.0000,4033.2000,3992.6000,4003.0000,7407.00,2259.00,2722581240.00,4002.6000,4006.8000,-3.8000,-4.2000
SF,IF2009,2020-02-20,4017.0000,4100.6000,4004.6000,4089.4000,7659.00,2599.00,3160559940.00,4080.8000,4002.6000,86.8000,78.2000
SF,IF2009,2020-02-21,4076.6000,4136.8000,4075.0000,4108.2000,8478.00,2868.00,3526741560.00,4100.8000,4080.8000,27.4000,20.0000
SF,IF2009,2020-02-24,4094.0000,4102.0000,4045.8000,4073.0000,8325.00,2078.00,2541401340.00,4081.4000,4100.8000,-27.8000,-19.4000
SF,IF2009,2020-02-25,4027.0000,4079.0000,3978.8000,4070.0000,8776.00,2879.00,3489211500.00,4063.6000,4081.4000,-11.4000,-17.8000
