市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH2008,2020-06-22,2880.6000,2888.0000,2848.2000,2857.0000,369.00,383.00,329807280.00,2856.4000,2883.2000,-26.2000,-26.8000
SF,IH2008,2020-06-23,2840.2000,2865.8000,2831.8000,2856.4000,444.00,299.00,256002720.00,2854.8000,2856.4000,0.0000,-1.6000
SF,IH2008,2020-06-24,2867.8000,2893.2000,2862.0000,2889.4000,613.00,475.00,410550180.00,2887.8000,2854.8000,34.6000,33.0000
SF,IH2008,2020-06-29,2887.8000,2893.4000,2853.8000,2870.2000,1013.00,713.00,612835740.00,2863.4000,2887.8000,-17.6000,-24.4000
SF,IH2008,2020-06-30,2889.8000,2901.8000,2874.6000,2884.2000,1269.00,1062.00,920245680.00,2883.6000,2863.4000,20.8000,20.2000
SF,IH2008,2020-07-01,2897.8000,2961.8000,2892.0000,2958.0000,1528.00,1170.00,1026784200.00,2946.2000,2883.6000,74.4000,62.6000
SF,IH2008,2020-07-02,2961.6000,3063.8000,2961.6000,3058.0000,2977.00,2755.00,2489090940.00,3050.8000,2946.2000,111.8000,104.6000
SF,IH2008,2020-07-03,3077.0000,3146.8000,3073.4000,3143.4000,3588.00,2938.00,2740317120.00,3118.2000,3050.8000,92.6000,67.4000
SF,IH2008,2020-07-06,3183.4000,3430.0000,3183.4000,3430.0000,4829.00,4773.00,4737543240.00,3401.2000,3118.2000,311.8000,283.0000
SF,IH2008,2020-07-07,3484.4000,3546.4000,3371.0000,3374.8000,5867.00,6289.00,6506275800.00,3397.0000,3401.2000,-26.4000,-4.2000
SF,IH2008,2020-07-08,3385.0000,3458.0000,3361.6000,3409.0000,7028.00,6227.00,6350478600.00,3422.0000,3397.0000,12.0000,25.0000
SF,IH2008,2020-07-09,3412.2000,3436.6000,3382.8000,3421.4000,7082.00,4850.00,4965159600.00,3412.8000,3422.0000,-0.6000,-9.2000
SF,IH2008,2020-07-10,3401.0000,3403.8000,3315.0000,3327.2000,8160.00,5364.00,5425561080.00,3338.8000,3412.8000,-85.6000,-74.0000
SF,IH2008,2020-07-13,3329.0000,3421.8000,3316.2000,3372.8000,10853.00,9187.00,9279005040.00,3379.6000,3338.8000,34.0000,40.8000
