市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1411,2014-09-22,2443.4000,2445.2000,2383.6000,2395.6000,964.00,5378.00,3882145380.00,2390.0000,2439.6000,-44.0000,-49.6000
SF,IF1411,2014-09-23,2391.6000,2423.4000,2391.6000,2411.0000,794.00,4502.00,3253843260.00,2414.4000,2390.0000,21.0000,24.4000
SF,IF1411,2014-09-24,2409.0000,2476.6000,2400.4000,2475.4000,1382.00,8191.00,6010080120.00,2472.2000,2414.4000,61.0000,57.8000
SF,IF1411,2014-09-25,2485.0000,2503.4000,2452.0000,2463.8000,2085.00,9957.00,7415365920.00,2463.2000,2472.2000,-8.4000,-9.0000
SF,IF1411,2014-09-26,2454.0000,2471.0000,2443.0000,2458.4000,2322.00,9504.00,7007461800.00,2460.4000,2463.2000,-4.8000,-2.8000
SF,IF1411,2014-09-29,2462.2000,2469.2000,2447.6000,2460.4000,2875.00,5455.00,4025031960.00,2459.8000,2460.4000,0.0000,-0.6000
SF,IF1411,2014-09-30,2463.0000,2472.4000,2451.4000,2461.8000,3312.00,6567.00,4851529980.00,2459.0000,2459.8000,2.0000,-0.8000
SF,IF1411,2014-10-08,2470.8000,2491.6000,2454.8000,2490.0000,5453.00,14852.00,11023620000.00,2485.4000,2459.0000,31.0000,26.4000
SF,IF1411,2014-10-09,2486.4000,2501.0000,2473.4000,2481.6000,8331.00,18534.00,13834347900.00,2484.8000,2485.4000,-3.8000,-0.6000
SF,IF1411,2014-10-10,2476.4000,2488.8000,2463.6000,2474.6000,11227.00,22287.00,16549701420.00,2471.0000,2484.8000,-10.2000,-13.8000
SF,IF1411,2014-10-13,2477.2000,2477.2000,2432.2000,2460.2000,20325.00,49183.00,36144089100.00,2455.8000,2471.0000,-10.8000,-15.2000
SF,IF1411,2014-10-14,2454.8000,2468.0000,2429.0000,2442.6000,32322.00,85958.00,63179519160.00,2441.0000,2455.8000,-13.2000,-14.8000
SF,IF1411,2014-10-15,2442.6000,2467.4000,2430.0000,2458.8000,53144.00,215268.00,158340842160.00,2459.6000,2441.0000,17.8000,18.6000
SF,IF1411,2014-10-16,2450.2000,2482.4000,2442.2000,2450.8000,94215.00,706187.00,521605747440.00,2454.6000,2459.6000,-8.8000,-5.0000
SF,IF1411,2014-10-17,2452.8000,2462.0000,2425.4000,2444.4000,120024.00,867840.00,636636053940.00,2449.4000,2454.6000,-10.2000,-5.2000
SF,IF1411,2014-10-20,2454.8000,2459.6000,2442.2000,2453.8000,123535.00,641808.00,472426743480.00,2455.0000,2449.4000,4.4000,5.6000
SF,IF1411,2014-10-21,2453.6000,2463.8000,2436.2000,2439.4000,128575.00,747899.00,549699869100.00,2441.0000,2455.0000,-15.6000,-14.0000
SF,IF1411,2014-10-22,2442.8000,2453.2000,2426.2000,2428.6000,132085.00,705278.00,516224886660.00,2430.2000,2441.0000,-12.4000,-10.8000
SF,IF1411,2014-10-23,2426.6000,2436.6000,2402.6000,2405.6000,130542.00,814216.00,590850662520.00,2406.4000,2430.2000,-24.6000,-23.8000
SF,IF1411,2014-10-24,2408.0000,2413.6000,2396.0000,2396.6000,133232.00,616341.00,444908079180.00,2402.0000,2406.4000,-9.8000,-4.4000
SF,IF1411,2014-10-27,2391.0000,2391.8000,2368.2000,2381.0000,137962.00,706590.00,504419352720.00,2378.8000,2402.0000,-21.0000,-23.2000
SF,IF1411,2014-10-28,2383.0000,2428.4000,2383.0000,2425.8000,135407.00,737404.00,531505916220.00,2419.8000,2378.8000,47.0000,41.0000
SF,IF1411,2014-10-29,2429.4000,2471.6000,2423.8000,2457.6000,129242.00,872767.00,640100781240.00,2452.4000,2419.8000,37.8000,32.6000
SF,IF1411,2014-10-30,2460.0000,2473.6000,2452.2000,2469.6000,129200.00,843691.00,622934115120.00,2464.2000,2452.4000,17.2000,11.8000
SF,IF1411,2014-10-31,2474.0000,2525.0000,2471.0000,2523.2000,133124.00,1110664.00,832184133780.00,2518.0000,2464.2000,59.0000,53.8000
SF,IF1411,2014-11-03,2524.8000,2529.6000,2508.2000,2511.2000,134828.00,675518.00,510817028520.00,2512.6000,2518.0000,-6.8000,-5.4000
SF,IF1411,2014-11-04,2510.2000,2518.0000,2504.8000,2511.0000,130568.00,632316.00,476398509420.00,2511.0000,2512.6000,-1.6000,-1.6000
SF,IF1411,2014-11-05,2512.2000,2524.6000,2500.2000,2515.2000,129085.00,746368.00,562202125260.00,2510.4000,2511.0000,4.2000,-0.6000
SF,IF1411,2014-11-06,2518.0000,2521.0000,2488.6000,2517.2000,135737.00,829996.00,624167322420.00,2511.6000,2510.4000,6.8000,1.2000
SF,IF1411,2014-11-07,2520.0000,2549.8000,2486.6000,2496.4000,124551.00,1180315.00,892026611880.00,2500.0000,2511.6000,-15.2000,-11.6000
SF,IF1411,2014-11-10,2520.6000,2568.8000,2508.2000,2564.8000,123543.00,1079730.00,820936494600.00,2555.6000,2500.0000,64.8000,55.6000
SF,IF1411,2014-11-11,2566.8000,2591.6000,2532.0000,2549.4000,117440.00,1328659.00,1022237107080.00,2546.0000,2555.6000,-6.2000,-9.6000
SF,IF1411,2014-11-12,2551.0000,2590.8000,2543.6000,2584.2000,113570.00,968069.00,743768504700.00,2577.0000,2546.0000,38.2000,31.0000
SF,IF1411,2014-11-13,2584.0000,2588.8000,2561.0000,2570.8000,102532.00,1018479.00,786554874420.00,2573.6000,2577.0000,-6.2000,-3.4000
SF,IF1411,2014-11-14,2568.8000,2578.2000,2548.8000,2578.2000,94735.00,868800.00,668519675640.00,2565.4000,2573.6000,4.6000,-8.2000
SF,IF1411,2014-11-17,2601.2000,2613.4000,2559.6000,2567.0000,86403.00,998777.00,773622767880.00,2567.8000,2565.4000,1.6000,2.4000
SF,IF1411,2014-11-18,2569.0000,2570.4000,2535.6000,2545.0000,81238.00,675994.00,517226112540.00,2544.8000,2567.8000,-22.8000,-23.0000
SF,IF1411,2014-11-19,2541.8000,2551.0000,2531.2000,2533.6000,47001.00,392169.00,299002681560.00,2535.6000,2544.8000,-11.2000,-9.2000
SF,IF1411,2014-11-20,2529.8000,2544.2000,2518.6000,2543.4000,21969.00,181200.00,137647417500.00,2536.6000,2535.6000,7.8000,1.0000
SF,IF1411,2014-11-21,2540.0000,2566.2000,2530.4000,2566.0000,0.00,75443.00,57649823220.00,2565.9000,2536.6000,29.4000,29.3000
