市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1706,2016-10-24,2159.2000,2208.8000,2159.2000,2205.8000,74.00,77.00,50449740.00,2199.6000,2185.0000,20.8000,14.6000
SF,IH1706,2016-10-25,2208.6000,2208.6000,2190.0000,2191.2000,83.00,43.00,28304880.00,2190.8000,2199.6000,-8.4000,-8.8000
SF,IH1706,2016-10-26,2189.4000,2192.4000,2180.0000,2186.8000,99.00,36.00,23614920.00,2183.2000,2190.8000,-4.0000,-7.6000
SF,IH1706,2016-10-27,2186.2000,2186.2000,2173.0000,2181.2000,125.00,53.00,34618140.00,2178.6000,2183.2000,-2.0000,-4.6000
SF,IH1706,2016-10-28,2169.4000,2207.6000,2169.4000,2181.2000,152.00,49.00,32239620.00,2185.6000,2178.6000,2.6000,7.0000
SF,IH1706,2016-10-31,2172.2000,2179.2000,2162.0000,2177.8000,160.00,29.00,18901740.00,2177.6000,2185.6000,-7.8000,-8.0000
SF,IH1706,2016-11-01,2181.0000,2191.8000,2177.0000,2187.8000,182.00,42.00,27534840.00,2185.6000,2177.6000,10.2000,8.0000
SF,IH1706,2016-11-02,2182.2000,2182.2000,2166.6000,2166.6000,202.00,49.00,31966200.00,2172.4000,2185.6000,-19.0000,-13.2000
SF,IH1706,2016-11-03,2169.2000,2202.0000,2169.2000,2196.4000,229.00,83.00,54473700.00,2195.6000,2172.4000,24.0000,23.2000
SF,IH1706,2016-11-04,2242.0000,2242.0000,2187.4000,2196.8000,239.00,58.00,38279340.00,2193.4000,2195.6000,1.2000,-2.2000
SF,IH1706,2016-11-07,2197.2000,2203.0000,2192.0000,2196.4000,249.00,38.00,25062780.00,2198.0000,2193.4000,3.0000,4.6000
SF,IH1706,2016-11-08,2205.0000,2219.2000,2202.8000,2208.0000,279.00,71.00,47081460.00,2209.8000,2198.0000,10.0000,11.8000
SF,IH1706,2016-11-09,2210.8000,2212.0000,2166.4000,2190.8000,310.00,88.00,57966000.00,2197.6000,2209.8000,-19.0000,-12.2000
SF,IH1706,2016-11-10,2219.6000,2235.4000,2211.8000,2222.0000,320.00,64.00,42695280.00,2225.2000,2197.6000,24.4000,27.6000
SF,IH1706,2016-11-11,2220.2000,2241.4000,2218.0000,2240.0000,345.00,61.00,40800240.00,2236.6000,2225.2000,14.8000,11.4000
SF,IH1706,2016-11-14,2229.2000,2261.8000,2229.2000,2241.8000,354.00,64.00,43138080.00,2241.6000,2236.6000,5.2000,5.0000
SF,IH1706,2016-11-15,2244.0000,2250.6000,2234.0000,2237.4000,381.00,50.00,33640440.00,2237.4000,2241.6000,-4.2000,-4.2000
SF,IH1706,2016-11-16,2242.2000,2246.6000,2235.8000,2238.6000,400.00,46.00,30914040.00,2238.2000,2237.4000,1.2000,0.8000
SF,IH1706,2016-11-17,2230.8000,2238.4000,2230.2000,2238.4000,419.00,47.00,31509720.00,2237.6000,2238.2000,0.2000,-0.6000
SF,IH1706,2016-11-18,2243.0000,2249.8000,2233.6000,2233.6000,423.00,49.00,32973900.00,2237.2000,2237.6000,-4.0000,-0.4000
SF,IH1706,2016-11-21,2240.4000,2271.0000,2240.2000,2250.0000,452.00,76.00,51452820.00,2253.8000,2237.2000,12.8000,16.6000
SF,IH1706,2016-11-22,2270.4000,2275.0000,2264.0000,2269.4000,464.00,76.00,51751020.00,2270.8000,2253.8000,15.6000,17.0000
SF,IH1706,2016-11-23,2271.2000,2294.6000,2270.2000,2285.6000,470.00,51.00,34929960.00,2280.2000,2270.8000,14.8000,9.4000
SF,IH1706,2016-11-24,2281.4000,2296.8000,2280.0000,2286.0000,476.00,53.00,36361380.00,2287.8000,2280.2000,5.8000,7.6000
SF,IH1706,2016-11-25,2295.4000,2323.8000,2286.0000,2323.8000,472.00,46.00,31697100.00,2308.6000,2287.8000,36.0000,20.8000
SF,IH1706,2016-11-28,2329.8000,2357.8000,2322.6000,2342.8000,528.00,101.00,71022720.00,2341.6000,2308.6000,34.2000,33.0000
SF,IH1706,2016-11-29,2338.2000,2388.0000,2330.6000,2377.6000,559.00,121.00,85647360.00,2373.0000,2341.6000,36.0000,31.4000
SF,IH1706,2016-11-30,2374.0000,2391.2000,2362.8000,2368.2000,613.00,128.00,91150440.00,2366.6000,2373.0000,-4.8000,-6.4000
SF,IH1706,2016-12-01,2375.8000,2396.8000,2366.6000,2377.2000,713.00,194.00,138492540.00,2372.4000,2366.6000,10.6000,5.8000
SF,IH1706,2016-12-02,2374.4000,2384.0000,2356.0000,2362.2000,798.00,162.00,115092180.00,2362.8000,2372.4000,-10.2000,-9.6000
SF,IH1706,2016-12-05,2334.6000,2345.6000,2320.6000,2325.2000,917.00,188.00,131508660.00,2327.2000,2362.8000,-37.6000,-35.6000
SF,IH1706,2016-12-06,2343.2000,2343.2000,2324.8000,2324.8000,958.00,98.00,68561940.00,2328.6000,2327.2000,-2.4000,1.4000
SF,IH1706,2016-12-07,2328.2000,2330.0000,2316.4000,2316.6000,1025.00,160.00,111400740.00,2318.8000,2328.6000,-12.0000,-9.8000
SF,IH1706,2016-12-08,2325.0000,2327.0000,2314.8000,2317.2000,1028.00,83.00,57794880.00,2320.8000,2318.8000,-1.6000,2.0000
SF,IH1706,2016-12-09,2314.4000,2363.4000,2314.0000,2359.8000,1041.00,89.00,62608740.00,2351.6000,2320.8000,39.0000,30.8000
