市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1707,2017-05-22,5865.0000,5905.2000,5758.6000,5779.0000,283.00,295.00,344782840.00,5782.0000,5916.4000,-137.4000,-134.4000
SF,IC1707,2017-05-23,5779.0000,5806.0000,5670.0000,5678.6000,523.00,561.00,645452800.00,5697.4000,5782.0000,-103.4000,-84.6000
SF,IC1707,2017-05-24,5652.6000,5729.6000,5596.0000,5719.2000,798.00,722.00,818842400.00,5701.8000,5697.4000,21.8000,4.4000
SF,IC1707,2017-05-25,5714.8000,5821.0000,5651.6000,5773.4000,1143.00,892.00,1023103280.00,5782.0000,5701.8000,71.6000,80.2000
SF,IC1707,2017-05-26,5774.4000,5823.0000,5759.6000,5773.0000,1374.00,778.00,901168480.00,5774.0000,5782.0000,-9.0000,-8.0000
SF,IC1707,2017-05-31,5873.0000,5887.2000,5722.0000,5729.8000,1670.00,913.00,1061508400.00,5747.2000,5774.0000,-44.2000,-26.8000
SF,IC1707,2017-06-01,5714.2000,5752.4000,5620.0000,5623.0000,2091.00,1219.00,1390231840.00,5650.4000,5747.2000,-124.2000,-96.8000
SF,IC1707,2017-06-02,5623.0000,5729.8000,5567.0000,5712.0000,2685.00,1569.00,1770594600.00,5713.2000,5650.4000,61.6000,62.8000
SF,IC1707,2017-06-05,5768.0000,5789.2000,5720.8000,5734.4000,2993.00,1463.00,1683962720.00,5757.8000,5713.2000,21.2000,44.6000
SF,IC1707,2017-06-06,5734.4000,5793.0000,5727.6000,5767.4000,3398.00,1320.00,1519920120.00,5753.4000,5757.8000,9.6000,-4.4000
SF,IC1707,2017-06-07,5798.8000,5916.6000,5751.0000,5913.8000,4764.00,2643.00,3094016520.00,5901.8000,5753.4000,160.4000,148.4000
SF,IC1707,2017-06-08,5907.8000,5916.0000,5872.4000,5893.4000,5279.00,1809.00,2134716920.00,5887.8000,5901.8000,-8.4000,-14.0000
SF,IC1707,2017-06-09,5890.2000,5928.8000,5853.6000,5920.0000,6308.00,2337.00,2750789400.00,5917.0000,5887.8000,32.2000,29.2000
SF,IC1707,2017-06-12,5919.0000,5919.0000,5836.2000,5840.2000,7992.00,3663.00,4296305160.00,5852.0000,5917.0000,-76.8000,-65.0000
SF,IC1707,2017-06-13,5840.2000,5950.0000,5840.0000,5913.2000,10396.00,5009.00,5920537120.00,5926.6000,5852.0000,61.2000,74.6000
SF,IC1707,2017-06-14,5925.0000,5944.6000,5905.8000,5918.8000,13423.00,5635.00,6676371200.00,5918.8000,5926.6000,-7.8000,-7.8000
SF,IC1707,2017-06-15,5915.0000,5988.6000,5915.0000,5964.2000,19743.00,10467.00,12486906760.00,5967.4000,5918.8000,45.4000,48.6000
SF,IC1707,2017-06-16,5969.0000,5980.0000,5945.4000,5957.6000,21593.00,10300.00,12279123480.00,5962.8000,5967.4000,-9.8000,-4.6000
SF,IC1707,2017-06-19,5958.4000,6023.2000,5951.0000,6006.0000,23196.00,13114.00,15704688480.00,5996.2000,5962.8000,43.2000,33.4000
SF,IC1707,2017-06-20,6016.0000,6063.4000,6007.6000,6029.4000,23033.00,11596.00,13988294000.00,6021.0000,5996.2000,33.2000,24.8000
SF,IC1707,2017-06-21,6029.2000,6038.2000,5977.0000,6034.0000,22850.00,12909.00,15510941720.00,6010.8000,6021.0000,13.0000,-10.2000
SF,IC1707,2017-06-22,6029.8000,6067.0000,5936.0000,5944.8000,22556.00,13635.00,16410855440.00,5980.2000,6010.8000,-66.0000,-30.6000
SF,IC1707,2017-06-23,5950.2000,5975.8000,5861.2000,5953.2000,22956.00,15863.00,18810116880.00,5932.6000,5980.2000,-27.0000,-47.6000
SF,IC1707,2017-06-26,5978.6000,6093.0000,5957.4000,6085.8000,22701.00,15279.00,18425464360.00,6069.2000,5932.6000,153.2000,136.6000
SF,IC1707,2017-06-27,6088.2000,6099.6000,6043.2000,6061.0000,22219.00,11615.00,14109057200.00,6067.8000,6069.2000,-8.2000,-1.4000
SF,IC1707,2017-06-28,6055.0000,6078.6000,6026.4000,6048.0000,21961.00,10632.00,12864400200.00,6041.4000,6067.8000,-19.8000,-26.4000
SF,IC1707,2017-06-29,6064.8000,6113.4000,6056.0000,6074.4000,22200.00,12074.00,14681949920.00,6072.2000,6041.4000,33.0000,30.8000
SF,IC1707,2017-06-30,6056.0000,6115.8000,6043.2000,6097.2000,21126.00,10787.00,13115841680.00,6103.0000,6072.2000,25.0000,30.8000
SF,IC1707,2017-07-03,6102.8000,6152.4000,6086.0000,6146.0000,20976.00,10519.00,12879177240.00,6141.0000,6103.0000,43.0000,38.0000
SF,IC1707,2017-07-04,6147.2000,6147.6000,6090.8000,6119.0000,20658.00,10580.00,12942526720.00,6113.6000,6141.0000,-22.0000,-27.4000
SF,IC1707,2017-07-05,6114.0000,6170.8000,6100.8000,6161.4000,20700.00,10359.00,12709574960.00,6157.8000,6113.6000,47.8000,44.2000
SF,IC1707,2017-07-06,6162.2000,6187.2000,6106.6000,6146.4000,20489.00,11767.00,14477061160.00,6155.0000,6157.8000,-11.4000,-2.8000
SF,IC1707,2017-07-07,6137.4000,6208.2000,6133.6000,6183.2000,20019.00,9324.00,11499475400.00,6186.2000,6155.0000,28.2000,31.2000
SF,IC1707,2017-07-10,6177.6000,6209.6000,6144.2000,6165.0000,19791.00,10530.00,13008020960.00,6176.6000,6186.2000,-21.2000,-9.6000
