市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1703,2016-07-18,3057.8000,3100.4000,3057.8000,3063.0000,166.00,167.00,154409820.00,3069.6000,3142.2000,-79.2000,-72.6000
SF,IF1703,2016-07-19,3071.0000,3071.2000,3028.6000,3040.0000,198.00,116.00,106037040.00,3036.6000,3069.6000,-29.6000,-33.0000
SF,IF1703,2016-07-20,3037.0000,3050.0000,3019.6000,3021.6000,256.00,131.00,119195400.00,3028.2000,3036.6000,-15.0000,-8.4000
SF,IF1703,2016-07-21,3026.8000,3059.4000,3026.8000,3042.4000,266.00,92.00,84036600.00,3044.4000,3028.2000,14.2000,16.2000
SF,IF1703,2016-07-22,3041.2000,3043.8000,3019.4000,3028.2000,326.00,122.00,110965800.00,3029.2000,3044.4000,-16.2000,-15.2000
SF,IF1703,2016-07-25,3036.0000,3044.8000,3021.0000,3029.2000,370.00,150.00,136446660.00,3031.0000,3029.2000,0.0000,1.8000
SF,IF1703,2016-07-26,3031.0000,3071.8000,3030.0000,3071.0000,420.00,140.00,128384700.00,3068.0000,3031.0000,40.0000,37.0000
SF,IF1703,2016-07-27,3070.8000,3078.8000,2961.6000,2998.8000,484.00,215.00,194882880.00,2998.2000,3068.0000,-69.2000,-69.8000
SF,IF1703,2016-07-28,2996.2000,3046.2000,2996.2000,3046.2000,544.00,219.00,198830580.00,3039.8000,2998.2000,48.0000,41.6000
SF,IF1703,2016-07-29,3048.6000,3063.4000,3039.4000,3063.4000,614.00,180.00,164763960.00,3052.2000,3039.8000,23.6000,12.4000
SF,IF1703,2016-08-01,3052.2000,3052.2000,3007.2000,3017.2000,608.00,137.00,124351920.00,3023.4000,3052.2000,-35.0000,-28.8000
SF,IF1703,2016-08-02,3047.8000,3048.0000,3021.4000,3036.8000,611.00,90.00,81837180.00,3035.0000,3023.4000,13.4000,11.6000
SF,IF1703,2016-08-03,3021.8000,3068.0000,3021.8000,3068.0000,660.00,169.00,154525020.00,3055.2000,3035.0000,33.0000,20.2000
SF,IF1703,2016-08-04,3100.0000,3100.0000,3047.0000,3074.4000,705.00,175.00,160995240.00,3071.2000,3055.2000,19.2000,16.0000
SF,IF1703,2016-08-05,3076.0000,3088.6000,3061.6000,3079.8000,799.00,213.00,196445040.00,3075.2000,3071.2000,8.6000,4.0000
