市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1007,2010-05-24,2840.0000,2954.8000,2834.2000,2931.4000,688.00,6273.00,5486359560.00,2933.6000,2789.0000,142.4000,144.6000
SF,IF1007,2010-05-25,2911.0000,2915.0000,2837.0000,2837.0000,946.00,7365.00,6360953820.00,2857.2000,2933.6000,-96.6000,-76.4000
SF,IF1007,2010-05-26,2866.2000,2896.8000,2842.0000,2858.4000,1295.00,9500.00,8166932940.00,2852.2000,2857.2000,1.2000,-5.0000
SF,IF1007,2010-05-27,2842.4000,2926.0000,2807.2000,2919.6000,1468.00,9435.00,8103340680.00,2914.2000,2852.2000,67.4000,62.0000
SF,IF1007,2010-05-28,2952.0000,2962.8000,2875.0000,2880.8000,1807.00,8095.00,7076488200.00,2886.0000,2914.2000,-33.4000,-28.2000
SF,IF1007,2010-05-31,2852.2000,2914.0000,2808.2000,2809.8000,1815.00,8509.00,7302609540.00,2828.8000,2886.0000,-76.2000,-57.2000
SF,IF1007,2010-06-01,2808.8000,2838.0000,2752.0000,2781.0000,1860.00,10915.00,9150671580.00,2779.2000,2828.8000,-47.8000,-49.6000
SF,IF1007,2010-06-02,2781.2000,2798.0000,2735.0000,2789.4000,2270.00,10242.00,8511458220.00,2778.4000,2779.2000,10.2000,-0.8000
SF,IF1007,2010-06-03,2811.2000,2822.0000,2761.0000,2767.0000,2570.00,11483.00,9628255560.00,2779.2000,2778.4000,-11.4000,0.8000
SF,IF1007,2010-06-04,2766.8000,2782.0000,2740.4000,2777.0000,2801.00,10480.00,8687129820.00,2771.0000,2779.2000,-2.2000,-8.2000
SF,IF1007,2010-06-07,2712.0000,2730.0000,2695.4000,2717.8000,3259.00,13948.00,11356771620.00,2717.2000,2771.0000,-53.2000,-53.8000
SF,IF1007,2010-06-08,2719.4000,2736.8000,2699.4000,2735.4000,3983.00,14198.00,11588054220.00,2714.0000,2717.2000,18.2000,-3.2000
SF,IF1007,2010-06-09,2735.0000,2818.8000,2715.0000,2805.8000,5250.00,26731.00,22119466920.00,2800.0000,2714.0000,91.8000,86.0000
SF,IF1007,2010-06-10,2788.8000,2806.0000,2779.2000,2786.0000,6322.00,25594.00,21416900040.00,2789.0000,2800.0000,-14.0000,-11.0000
SF,IF1007,2010-06-11,2807.0000,2817.4000,2790.0000,2791.0000,9249.00,43416.00,36503675460.00,2796.8000,2789.0000,2.0000,7.8000
SF,IF1007,2010-06-17,2815.0000,2816.0000,2760.0000,2762.6000,16693.00,157022.00,131499853560.00,2776.4000,2796.8000,-34.2000,-20.4000
SF,IF1007,2010-06-18,2762.4000,2779.0000,2705.8000,2718.2000,19752.00,249981.00,206537988360.00,2727.4000,2776.4000,-58.2000,-49.0000
SF,IF1007,2010-06-21,2749.2000,2816.6000,2718.0000,2804.8000,21545.00,277989.00,230887603440.00,2809.2000,2727.4000,77.4000,81.8000
SF,IF1007,2010-06-22,2795.6000,2815.0000,2793.2000,2797.6000,19828.00,220831.00,185624416020.00,2799.6000,2809.2000,-11.6000,-9.6000
SF,IF1007,2010-06-23,2785.0000,2801.6000,2743.0000,2765.2000,19132.00,238316.00,198109237620.00,2761.6000,2799.6000,-34.4000,-38.0000
SF,IF1007,2010-06-24,2771.0000,2810.0000,2750.0000,2771.0000,18877.00,297949.00,247888096200.00,2766.8000,2761.6000,9.4000,5.2000
SF,IF1007,2010-06-25,2759.0000,2772.8000,2736.0000,2753.8000,18599.00,249654.00,206254412760.00,2752.0000,2766.8000,-13.0000,-14.8000
SF,IF1007,2010-06-28,2751.6000,2763.8000,2731.4000,2741.6000,20726.00,210541.00,173555561220.00,2738.2000,2752.0000,-10.4000,-13.8000
SF,IF1007,2010-06-29,2741.6000,2746.8000,2598.4000,2600.4000,24070.00,298585.00,238816511580.00,2610.4000,2738.2000,-137.8000,-127.8000
SF,IF1007,2010-06-30,2580.0000,2593.0000,2563.0000,2579.0000,21872.00,247753.00,191603239920.00,2573.2000,2610.4000,-31.4000,-37.2000
SF,IF1007,2010-07-01,2577.8000,2584.6000,2535.6000,2545.2000,23657.00,243922.00,187585068120.00,2546.0000,2573.2000,-28.0000,-27.2000
SF,IF1007,2010-07-02,2550.0000,2565.0000,2478.8000,2546.0000,24119.00,367858.00,278952022140.00,2543.6000,2546.0000,0.0000,-2.4000
SF,IF1007,2010-07-05,2535.0000,2549.6000,2479.6000,2530.6000,22692.00,359351.00,271062935820.00,2531.4000,2543.6000,-13.0000,-12.2000
SF,IF1007,2010-07-06,2521.4000,2585.0000,2511.2000,2564.6000,22426.00,365680.00,280310948280.00,2558.4000,2531.4000,33.2000,27.0000
SF,IF1007,2010-07-07,2558.0000,2582.0000,2546.2000,2568.4000,21290.00,318135.00,244524809400.00,2564.8000,2558.4000,10.0000,6.4000
SF,IF1007,2010-07-08,2591.0000,2599.4000,2562.0000,2569.0000,21332.00,254951.00,197178504600.00,2574.6000,2564.8000,4.2000,9.8000
SF,IF1007,2010-07-09,2573.2000,2668.0000,2563.0000,2650.0000,20855.00,327713.00,257431423800.00,2652.0000,2574.6000,75.4000,77.4000
SF,IF1007,2010-07-12,2652.0000,2693.0000,2647.2000,2660.6000,19620.00,289268.00,231451437000.00,2666.2000,2652.0000,8.6000,14.2000
SF,IF1007,2010-07-13,2651.0000,2653.0000,2618.6000,2626.0000,14223.00,269627.00,212904561000.00,2632.0000,2666.2000,-40.2000,-34.2000
SF,IF1007,2010-07-14,2640.0000,2679.2000,2630.0000,2647.0000,10544.00,209930.00,167221261200.00,2641.6000,2632.0000,15.0000,9.6000
SF,IF1007,2010-07-15,2643.0000,2695.0000,2601.2000,2604.0000,4004.00,79047.00,62891630700.00,2620.0000,2641.6000,-37.6000,-21.6000
SF,IF1007,2010-07-16,2607.4000,2612.8000,2575.8000,2596.0000,0.00,15142.00,11782977240.00,2595.7900,2620.0000,-24.0000,-24.2100
