市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1511,2015-09-21,3089.8000,3168.8000,3010.0000,3157.4000,189.00,221.00,204328020.00,3138.4000,3139.4000,18.0000,-1.0000
SF,IF1511,2015-09-22,3157.4000,3193.2000,3136.2000,3160.0000,211.00,201.00,190523580.00,3169.4000,3138.4000,21.6000,31.0000
SF,IF1511,2015-09-23,3136.6000,3150.4000,3055.8000,3077.8000,248.00,184.00,171543060.00,3087.6000,3169.4000,-91.6000,-81.8000
SF,IF1511,2015-09-24,3080.8000,3139.0000,3080.8000,3115.8000,263.00,132.00,123210240.00,3102.8000,3087.6000,28.2000,15.2000
SF,IF1511,2015-09-25,3115.8000,3115.8000,3010.0000,3033.6000,336.00,162.00,149129160.00,3036.6000,3102.8000,-69.2000,-66.2000
SF,IF1511,2015-09-28,3048.0000,3085.0000,3016.4000,3070.0000,367.00,127.00,116301780.00,3071.4000,3036.6000,33.4000,34.8000
SF,IF1511,2015-09-29,3050.0000,3050.0000,2971.8000,3002.4000,389.00,147.00,132859200.00,2998.4000,3071.4000,-69.0000,-73.0000
SF,IF1511,2015-09-30,3016.2000,3058.8000,3012.4000,3038.0000,390.00,104.00,94665060.00,3043.8000,2998.4000,39.6000,45.4000
SF,IF1511,2015-10-08,3151.2000,3229.4000,3127.6000,3140.0000,805.00,550.00,525331260.00,3163.0000,3043.8000,96.2000,119.2000
SF,IF1511,2015-10-09,3169.2000,3244.8000,3155.0000,3237.8000,1366.00,948.00,909632640.00,3225.2000,3163.0000,74.8000,62.2000
SF,IF1511,2015-10-12,3250.4000,3418.8000,3250.4000,3354.6000,3069.00,2577.00,2588685060.00,3363.6000,3225.2000,129.4000,138.4000
SF,IF1511,2015-10-13,3355.2000,3362.0000,3330.0000,3344.6000,4680.00,2379.00,2388538560.00,3345.4000,3363.6000,-19.0000,-18.2000
SF,IF1511,2015-10-14,3315.4000,3356.0000,3295.4000,3298.8000,7186.00,3599.00,3599216400.00,3316.6000,3345.4000,-46.6000,-28.8000
SF,IF1511,2015-10-15,3310.2000,3433.0000,3301.0000,3425.0000,12093.00,7900.00,7997229540.00,3411.6000,3316.6000,108.4000,95.0000
SF,IF1511,2015-10-16,3433.0000,3464.2000,3393.0000,3436.6000,16632.00,12057.00,12407946000.00,3418.0000,3411.6000,25.0000,6.4000
SF,IF1511,2015-10-19,3439.6000,3446.6000,3341.0000,3381.4000,18365.00,13379.00,13664498460.00,3377.8000,3418.0000,-36.6000,-40.2000
SF,IF1511,2015-10-20,3395.0000,3470.0000,3374.0000,3466.6000,18993.00,13128.00,13410697140.00,3426.0000,3377.8000,88.8000,48.2000
SF,IF1511,2015-10-21,3450.0000,3465.2000,3317.8000,3342.8000,19882.00,16232.00,16550665080.00,3347.0000,3426.0000,-83.2000,-79.0000
SF,IF1511,2015-10-22,3356.8000,3436.6000,3352.0000,3405.0000,20540.00,15693.00,15961700880.00,3411.6000,3347.0000,58.0000,64.6000
SF,IF1511,2015-10-23,3428.0000,3478.0000,3386.0000,3476.8000,20913.00,14343.00,14738364600.00,3452.0000,3411.6000,65.2000,40.4000
