市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1106,2010-10-18,3524.0000,3579.8000,3450.0000,3451.0000,234.00,654.00,690331800.00,3479.6000,3444.8000,6.2000,34.8000
SF,IF1106,2010-10-19,3473.0000,3545.0000,3456.0000,3543.0000,226.00,244.00,255529380.00,3515.4000,3479.6000,63.4000,35.8000
SF,IF1106,2010-10-20,3499.0000,3643.6000,3495.0000,3604.6000,329.00,422.00,451507740.00,3590.4000,3515.4000,89.2000,75.0000
SF,IF1106,2010-10-21,3643.6000,3643.8000,3555.0000,3582.0000,340.00,247.00,266463120.00,3581.6000,3590.4000,-8.4000,-8.8000
SF,IF1106,2010-10-22,3581.6000,3629.8000,3562.0000,3595.8000,354.00,158.00,170221500.00,3587.6000,3581.6000,14.2000,6.0000
SF,IF1106,2010-10-25,3591.2000,3744.8000,3591.2000,3744.8000,408.00,279.00,307522320.00,3724.2000,3587.6000,157.2000,136.6000
SF,IF1106,2010-10-26,3752.0000,3774.2000,3701.0000,3710.4000,456.00,251.00,281650140.00,3723.0000,3724.2000,-13.8000,-1.2000
SF,IF1106,2010-10-27,3724.6000,3766.8000,3661.0000,3676.0000,497.00,191.00,212470200.00,3675.6000,3723.0000,-47.0000,-47.4000
SF,IF1106,2010-10-28,3671.4000,3699.8000,3659.0000,3686.0000,540.00,244.00,269354400.00,3682.4000,3675.6000,10.4000,6.8000
SF,IF1106,2010-10-29,3580.4000,3680.0000,3555.6000,3571.8000,554.00,236.00,255357240.00,3579.2000,3682.4000,-110.6000,-103.2000
SF,IF1106,2010-11-01,3615.6000,3735.6000,3581.2000,3714.6000,589.00,213.00,235181760.00,3720.0000,3579.2000,135.4000,140.8000
SF,IF1106,2010-11-02,3719.6000,3746.2000,3670.0000,3670.0000,625.00,205.00,227697960.00,3683.2000,3720.0000,-50.0000,-36.8000
SF,IF1106,2010-11-03,3706.0000,3706.0000,3628.2000,3640.0000,632.00,158.00,173817600.00,3649.2000,3683.2000,-43.2000,-34.0000
SF,IF1106,2010-11-04,3653.0000,3720.0000,3646.2000,3720.0000,635.00,146.00,161500080.00,3706.2000,3649.2000,70.8000,57.0000
SF,IF1106,2010-11-05,3765.0000,3839.8000,3765.0000,3827.4000,686.00,263.00,301166460.00,3816.0000,3706.2000,121.2000,109.8000
SF,IF1106,2010-11-08,3856.0000,3870.8000,3790.0000,3815.0000,749.00,346.00,397593240.00,3808.8000,3816.0000,-1.0000,-7.2000
SF,IF1106,2010-11-09,3819.0000,3819.0000,3763.6000,3783.0000,836.00,239.00,271530660.00,3779.4000,3808.8000,-25.8000,-29.4000
SF,IF1106,2010-11-10,3770.6000,3771.0000,3707.0000,3717.0000,843.00,198.00,221722500.00,3721.6000,3779.4000,-62.4000,-57.8000
SF,IF1106,2010-11-11,3698.0000,3827.8000,3698.0000,3733.0000,848.00,262.00,296306820.00,3763.0000,3721.6000,11.4000,41.4000
SF,IF1106,2010-11-12,3727.8000,3727.8000,3421.4000,3449.0000,818.00,453.00,485446560.00,3466.8000,3763.0000,-314.0000,-296.2000
SF,IF1106,2010-11-15,3482.0000,3504.8000,3401.4000,3476.4000,805.00,379.00,394697760.00,3477.8000,3466.8000,9.6000,11.0000
SF,IF1106,2010-11-16,3468.0000,3479.0000,3306.2000,3323.0000,809.00,301.00,305993640.00,3329.0000,3477.8000,-154.8000,-148.8000
SF,IF1106,2010-11-17,3306.0000,3661.8000,3230.8000,3244.2000,804.00,692.00,681945420.00,3259.0000,3329.0000,-84.8000,-70.0000
SF,IF1106,2010-11-18,3259.0000,3374.0000,3258.2000,3305.4000,805.00,297.00,293712060.00,3305.6000,3259.0000,46.4000,46.6000
SF,IF1106,2010-11-19,3320.4000,3379.0000,3210.0000,3373.4000,834.00,694.00,685023960.00,3327.6000,3305.6000,67.8000,22.0000
SF,IF1106,2010-11-22,3349.6000,3377.4000,3320.0000,3347.4000,882.00,510.00,512487600.00,3336.2000,3327.6000,19.8000,8.6000
SF,IF1106,2010-11-23,3331.0000,3336.4000,3190.0000,3254.0000,973.00,745.00,728289660.00,3260.4000,3336.2000,-82.2000,-75.8000
SF,IF1106,2010-11-24,3236.0000,3358.8000,3236.0000,3333.0000,961.00,704.00,700220340.00,3331.0000,3260.4000,72.6000,70.6000
SF,IF1106,2010-11-25,3356.0000,3368.0000,3319.6000,3351.4000,966.00,394.00,395954280.00,3358.6000,3331.0000,20.4000,27.6000
SF,IF1106,2010-11-26,3379.8000,3379.8000,3310.2000,3331.0000,983.00,323.00,323215800.00,3333.2000,3358.6000,-27.6000,-25.4000
SF,IF1106,2010-11-29,3330.0000,3345.4000,3288.2000,3323.6000,1086.00,389.00,386858400.00,3328.6000,3333.2000,-9.6000,-4.6000
SF,IF1106,2010-11-30,3325.0000,3398.0000,3191.4000,3271.0000,1009.00,499.00,487705980.00,3284.8000,3328.6000,-57.6000,-43.8000
SF,IF1106,2010-12-01,3271.8000,3293.0000,3250.0000,3269.0000,994.00,593.00,582923640.00,3279.8000,3284.8000,-15.8000,-5.0000
SF,IF1106,2010-12-02,3289.8000,3349.0000,3289.8000,3302.6000,1009.00,272.00,271200300.00,3304.0000,3279.8000,22.8000,24.2000
SF,IF1106,2010-12-03,3310.0000,3323.0000,3277.0000,3312.4000,1078.00,281.00,278269500.00,3307.6000,3304.0000,8.4000,3.6000
SF,IF1106,2010-12-06,3310.8000,3342.2000,3295.0000,3316.0000,1104.00,267.00,265870860.00,3313.6000,3307.6000,8.4000,6.0000
SF,IF1106,2010-12-07,3301.0000,3378.0000,3259.6000,3367.8000,1138.00,404.00,401924520.00,3357.2000,3313.6000,54.2000,43.6000
SF,IF1106,2010-12-08,3364.0000,3372.4000,3305.0000,3305.8000,1166.00,271.00,272037000.00,3327.0000,3357.2000,-51.4000,-30.2000
SF,IF1106,2010-12-09,3319.0000,3332.8000,3275.8000,3290.0000,1228.00,434.00,430549080.00,3291.2000,3327.0000,-37.0000,-35.8000
SF,IF1106,2010-12-10,3283.4000,3335.8000,3263.0000,3322.0000,1333.00,493.00,488891760.00,3316.2000,3291.2000,30.8000,25.0000
SF,IF1106,2010-12-13,3325.0000,3430.0000,3325.0000,3426.0000,1319.00,617.00,626058180.00,3415.2000,3316.2000,109.8000,99.0000
