市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2007,2020-05-18,5379.8000,5380.0000,5304.0000,5320.8000,1482.00,1556.00,1662372600.00,5339.6000,5425.0000,-104.2000,-85.4000
SF,IC2007,2020-05-19,5377.0000,5396.4000,5351.6000,5382.8000,1850.00,1393.00,1497915480.00,5382.2000,5339.6000,43.2000,42.6000
SF,IC2007,2020-05-20,5382.2000,5385.8000,5325.2000,5342.0000,2658.00,1739.00,1862092640.00,5335.6000,5382.2000,-40.2000,-46.6000
SF,IC2007,2020-05-21,5363.0000,5363.0000,5272.0000,5276.2000,3172.00,2011.00,2137110320.00,5286.6000,5335.6000,-59.4000,-49.0000
SF,IC2007,2020-05-22,5265.8000,5285.6000,5185.4000,5204.2000,4630.00,3245.00,3393544840.00,5213.4000,5286.6000,-82.4000,-73.2000
SF,IC2007,2020-05-25,5200.2000,5230.0000,5175.0000,5192.2000,5152.00,2981.00,3098461760.00,5185.6000,5213.4000,-21.2000,-27.8000
SF,IC2007,2020-05-26,5219.0000,5289.2000,5215.4000,5280.0000,6105.00,3247.00,3415636160.00,5276.8000,5185.6000,94.4000,91.2000
SF,IC2007,2020-05-27,5285.2000,5285.2000,5216.0000,5238.0000,6643.00,3614.00,3788132600.00,5226.4000,5276.8000,-38.8000,-50.4000
SF,IC2007,2020-05-28,5232.2000,5265.2000,5150.0000,5218.8000,7338.00,3741.00,3900609080.00,5209.4000,5226.4000,-7.6000,-17.0000
SF,IC2007,2020-05-29,5202.2000,5279.4000,5193.8000,5252.8000,7030.00,2787.00,2926904760.00,5249.0000,5209.4000,43.4000,39.6000
SF,IC2007,2020-06-01,5328.8000,5467.2000,5311.4000,5459.0000,9212.00,4844.00,5242657800.00,5450.6000,5249.0000,210.0000,201.6000
SF,IC2007,2020-06-02,5473.2000,5486.0000,5426.8000,5455.2000,9430.00,4107.00,4476254240.00,5448.8000,5450.6000,4.6000,-1.8000
SF,IC2007,2020-06-03,5488.0000,5497.8000,5440.0000,5441.2000,10016.00,4472.00,4889737120.00,5458.8000,5448.8000,-7.6000,10.0000
SF,IC2007,2020-06-04,5458.8000,5469.8000,5417.4000,5447.0000,10339.00,3369.00,3670884400.00,5445.2000,5458.8000,-11.8000,-13.6000
SF,IC2007,2020-06-05,5449.0000,5464.4000,5414.0000,5460.6000,11312.00,3880.00,4223262480.00,5451.2000,5445.2000,15.4000,6.0000
SF,IC2007,2020-06-08,5507.6000,5510.4000,5433.0000,5442.4000,12853.00,4906.00,5365916000.00,5438.6000,5451.2000,-8.8000,-12.6000
SF,IC2007,2020-06-09,5448.0000,5491.6000,5434.4000,5474.0000,14023.00,6065.00,6633547680.00,5470.8000,5438.6000,35.4000,32.2000
SF,IC2007,2020-06-10,5470.0000,5481.4000,5441.6000,5475.2000,15813.00,6686.00,7307499320.00,5470.6000,5470.8000,4.4000,-0.2000
SF,IC2007,2020-06-11,5477.4000,5553.2000,5432.0000,5470.0000,22240.00,14988.00,16455724920.00,5459.6000,5470.6000,-0.6000,-11.0000
SF,IC2007,2020-06-12,5397.0000,5525.6000,5397.0000,5499.2000,29196.00,21152.00,23134243640.00,5503.6000,5459.6000,39.6000,44.0000
SF,IC2007,2020-06-15,5472.0000,5547.8000,5468.2000,5468.2000,33188.00,22858.00,25169845160.00,5486.4000,5503.6000,-35.4000,-17.2000
SF,IC2007,2020-06-16,5550.0000,5597.4000,5526.0000,5597.4000,40894.00,25763.00,28685897560.00,5586.2000,5486.4000,111.0000,99.8000
SF,IC2007,2020-06-17,5599.8000,5625.6000,5572.0000,5618.6000,48213.00,29944.00,33542584080.00,5612.6000,5586.2000,32.4000,26.4000
SF,IC2007,2020-06-18,5605.6000,5661.2000,5605.0000,5659.6000,73532.00,57857.00,65189082520.00,5647.8000,5612.6000,47.0000,35.2000
SF,IC2007,2020-06-19,5653.8000,5741.2000,5652.0000,5713.8000,92644.00,87696.00,99917397520.00,5722.8000,5647.8000,66.0000,75.0000
SF,IC2007,2020-06-22,5729.2000,5764.0000,5706.6000,5711.4000,89280.00,75312.00,86381064840.00,5714.6000,5722.8000,-11.4000,-8.2000
SF,IC2007,2020-06-23,5700.0000,5748.8000,5677.6000,5737.2000,90652.00,75801.00,86691557400.00,5738.4000,5714.6000,22.6000,23.8000
SF,IC2007,2020-06-24,5749.8000,5764.0000,5707.8000,5744.2000,85670.00,67046.00,76831886680.00,5730.4000,5738.4000,5.8000,-8.0000
SF,IC2007,2020-06-29,5729.4000,5738.0000,5668.8000,5710.6000,89387.00,70963.00,80974487320.00,5690.8000,5730.4000,-19.8000,-39.6000
SF,IC2007,2020-06-30,5741.4000,5842.0000,5737.4000,5802.4000,93431.00,89079.00,103288487080.00,5799.4000,5690.8000,111.6000,108.6000
SF,IC2007,2020-07-01,5836.6000,5838.0000,5766.0000,5829.4000,90035.00,89179.00,103623019520.00,5815.8000,5799.4000,30.0000,16.4000
SF,IC2007,2020-07-02,5829.6000,5975.8000,5813.8000,5954.2000,93931.00,101213.00,119566979320.00,5942.8000,5815.8000,138.4000,127.0000
SF,IC2007,2020-07-03,5977.0000,6042.8000,5951.0000,6034.8000,83464.00,93810.00,112587700520.00,6019.0000,5942.8000,92.0000,76.2000
SF,IC2007,2020-07-06,6088.0000,6386.4000,6085.0000,6305.2000,85321.00,111689.00,139539266240.00,6321.6000,6019.0000,286.2000,302.6000
SF,IC2007,2020-07-07,6360.0000,6513.0000,6352.6000,6400.4000,83516.00,107994.00,139168163760.00,6440.0000,6321.6000,78.8000,118.4000
SF,IC2007,2020-07-08,6438.6000,6549.0000,6366.8000,6515.8000,80980.00,94394.00,122088811200.00,6521.2000,6440.0000,75.8000,81.2000
SF,IC2007,2020-07-09,6512.6000,6716.2000,6506.8000,6707.6000,86634.00,106689.00,141648281240.00,6665.8000,6521.2000,186.4000,144.6000
SF,IC2007,2020-07-10,6680.0000,6765.6000,6636.4000,6689.2000,81989.00,110294.00,148015312320.00,6694.2000,6665.8000,23.4000,28.4000
SF,IC2007,2020-07-13,6738.8000,6909.2000,6726.4000,6898.6000,77768.00,98939.00,135096204520.00,6882.2000,6694.2000,204.4000,188.0000
