市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1911,2019-09-23,5113.8000,5113.8000,5040.4000,5099.4000,549.00,607.00,614358200.00,5075.8000,5150.8000,-51.4000,-75.0000
SF,IC1911,2019-09-24,5091.0000,5185.8000,5075.2000,5087.8000,1784.00,1939.00,1983816960.00,5100.0000,5075.8000,12.0000,24.2000
SF,IC1911,2019-09-25,5081.0000,5081.0000,5003.2000,5008.8000,2173.00,1449.00,1459579720.00,5026.8000,5100.0000,-91.2000,-73.2000
SF,IC1911,2019-09-26,5020.0000,5032.0000,4912.6000,4916.4000,2790.00,2648.00,2635131880.00,4927.0000,5026.8000,-110.4000,-99.8000
SF,IC1911,2019-09-27,4929.0000,4975.8000,4924.4000,4942.0000,2871.00,1333.00,1320303520.00,4942.2000,4927.0000,15.0000,15.2000
SF,IC1911,2019-09-30,4938.6000,4966.6000,4853.4000,4853.4000,3390.00,1601.00,1574330480.00,4895.0000,4942.2000,-88.8000,-47.2000
SF,IC1911,2019-10-08,4877.6000,4938.8000,4873.4000,4881.0000,3930.00,1721.00,1689283720.00,4882.8000,4895.0000,-14.0000,-12.2000
SF,IC1911,2019-10-09,4870.0000,4934.0000,4845.2000,4919.0000,5514.00,3284.00,3212522240.00,4917.4000,4882.8000,36.2000,34.6000
SF,IC1911,2019-10-10,4916.6000,4993.0000,4911.6000,4980.4000,6376.00,3411.00,3377880120.00,4971.2000,4917.4000,63.0000,53.8000
SF,IC1911,2019-10-11,5000.8000,5022.8000,4948.8000,5012.4000,8166.00,4419.00,4406446760.00,5006.0000,4971.2000,41.2000,34.8000
SF,IC1911,2019-10-14,5044.6000,5110.0000,5037.0000,5063.8000,15188.00,11303.00,11477606240.00,5071.4000,5006.0000,57.8000,65.4000
SF,IC1911,2019-10-15,5049.8000,5058.0000,5003.8000,5010.2000,19705.00,12885.00,12939060200.00,5015.6000,5071.4000,-61.2000,-55.8000
SF,IC1911,2019-10-16,5017.2000,5048.4000,4975.6000,4976.0000,32072.00,24177.00,24237630160.00,4984.6000,5015.6000,-39.6000,-31.0000
SF,IC1911,2019-10-17,5000.0000,5006.0000,4954.0000,4973.0000,49378.00,37789.00,37660908000.00,4967.4000,4984.6000,-11.6000,-17.2000
