市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2012,2020-04-20,4969.0000,4998.6000,4922.8000,4970.2000,3148.00,3268.00,3253661920.00,4967.6000,5033.2000,-63.0000,-65.6000
SF,IC2012,2020-04-21,4954.2000,4955.8000,4850.0000,4902.2000,3817.00,2467.00,2416463560.00,4893.8000,4967.6000,-65.4000,-73.8000
SF,IC2012,2020-04-22,4883.6000,4934.0000,4850.0000,4933.0000,4772.00,2589.00,2530767640.00,4906.6000,4893.8000,39.2000,12.8000
SF,IC2012,2020-04-23,4948.0000,4948.0000,4885.0000,4896.4000,5437.00,2149.00,2109025360.00,4900.2000,4906.6000,-10.2000,-6.4000
SF,IC2012,2020-04-24,4889.4000,4896.8000,4831.0000,4854.0000,5833.00,1987.00,1932086400.00,4846.0000,4900.2000,-46.2000,-54.2000
SF,IC2012,2020-04-27,4861.2000,4890.8000,4836.0000,4849.2000,6137.00,1671.00,1624923880.00,4852.2000,4846.0000,3.2000,6.2000
SF,IC2012,2020-04-28,4855.8000,4861.0000,4747.6000,4814.0000,7775.00,3372.00,3246609840.00,4822.2000,4852.2000,-38.2000,-30.0000
SF,IC2012,2020-04-29,4813.8000,4860.2000,4803.4000,4839.2000,7413.00,2138.00,2068537960.00,4833.4000,4822.2000,17.0000,11.2000
SF,IC2012,2020-04-30,4881.0000,5009.0000,4880.6000,4996.0000,8300.00,3389.00,3351942120.00,4992.6000,4833.4000,162.6000,159.2000
SF,IC2012,2020-05-06,4950.2000,5080.0000,4950.2000,5061.2000,8667.00,3257.00,3259927200.00,5062.6000,4992.6000,68.6000,70.0000
SF,IC2012,2020-05-07,5061.4000,5078.0000,5026.8000,5046.0000,9447.00,2986.00,3021085920.00,5055.0000,5062.6000,-16.6000,-7.6000
SF,IC2012,2020-05-08,5088.0000,5154.4000,5071.4000,5119.8000,10462.00,3117.00,3187770640.00,5124.6000,5055.0000,64.8000,69.6000
SF,IC2012,2020-05-11,5172.0000,5175.0000,5083.8000,5102.2000,11173.00,2976.00,3050258840.00,5096.6000,5124.6000,-22.4000,-28.0000
SF,IC2012,2020-05-12,5102.2000,5122.8000,5057.6000,5106.8000,11801.00,3464.00,3531999000.00,5101.4000,5096.6000,10.2000,4.8000
SF,IC2012,2020-05-13,5089.8000,5124.6000,5081.0000,5117.4000,11900.00,2876.00,2934041240.00,5115.4000,5101.4000,16.0000,14.0000
