市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2008,2020-06-22,5648.8000,5698.6000,5644.4000,5650.6000,947.00,977.00,1108525600.00,5653.4000,5722.8000,-72.2000,-69.4000
SF,IC2008,2020-06-23,5644.6000,5681.0000,5615.0000,5668.8000,1458.00,1151.00,1302406120.00,5671.0000,5653.4000,15.4000,17.6000
SF,IC2008,2020-06-24,5687.8000,5698.0000,5645.0000,5677.8000,1949.00,1121.00,1270455840.00,5666.4000,5671.0000,6.8000,-4.6000
SF,IC2008,2020-06-29,5657.4000,5671.8000,5603.2000,5641.2000,2225.00,1245.00,1403861000.00,5622.0000,5666.4000,-25.2000,-44.4000
SF,IC2008,2020-06-30,5670.6000,5771.4000,5669.6000,5734.0000,3907.00,3218.00,3688204040.00,5730.0000,5622.0000,112.0000,108.0000
SF,IC2008,2020-07-01,5759.0000,5764.0000,5694.0000,5753.8000,4064.00,2897.00,3324831280.00,5743.6000,5730.0000,23.8000,13.6000
SF,IC2008,2020-07-02,5753.8000,5917.6000,5743.8000,5899.0000,5909.00,4079.00,4769523200.00,5886.2000,5743.6000,155.4000,142.6000
SF,IC2008,2020-07-03,5903.6000,5995.0000,5903.6000,5995.0000,7370.00,5672.00,6758127920.00,5973.2000,5886.2000,108.8000,87.0000
SF,IC2008,2020-07-06,6039.0000,6393.6000,6039.0000,6288.2000,9182.00,7665.00,9541547000.00,6303.4000,5973.2000,315.0000,330.2000
SF,IC2008,2020-07-07,6388.0000,6490.8000,6347.6000,6386.4000,9761.00,8162.00,10495349520.00,6420.8000,6303.4000,83.0000,117.4000
SF,IC2008,2020-07-08,6419.4000,6516.0000,6342.8000,6481.8000,11160.00,8016.00,10326371680.00,6491.8000,6420.8000,61.0000,71.0000
SF,IC2008,2020-07-09,6490.8000,6683.6000,6477.8000,6683.0000,11726.00,8345.00,11009880520.00,6630.8000,6491.8000,191.2000,139.0000
SF,IC2008,2020-07-10,6644.8000,6732.6000,6600.0000,6658.8000,14134.00,9232.00,12323312280.00,6650.6000,6630.8000,28.0000,19.8000
SF,IC2008,2020-07-13,6688.0000,6866.0000,6688.0000,6861.2000,18394.00,14833.00,20150541840.00,6842.2000,6650.6000,210.6000,191.6000
