市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1712,2017-04-24,2254.0000,2254.0000,2228.0000,2242.0000,109.00,110.00,73886460.00,2242.0000,2258.8000,-16.8000,-16.8000
SF,IH1712,2017-04-25,2241.4000,2251.8000,2241.4000,2251.8000,109.00,75.00,50561820.00,2250.0000,2242.0000,9.8000,8.0000
SF,IH1712,2017-04-26,2254.0000,2261.0000,2251.2000,2255.0000,134.00,82.00,55543800.00,2258.8000,2250.0000,5.0000,8.8000
SF,IH1712,2017-04-27,2249.0000,2260.0000,2246.4000,2256.2000,206.00,122.00,82466700.00,2258.2000,2258.8000,-2.6000,-0.6000
SF,IH1712,2017-04-28,2258.2000,2262.2000,2251.4000,2259.0000,280.00,124.00,83925000.00,2259.0000,2258.2000,0.8000,0.8000
SF,IH1712,2017-05-02,2263.0000,2263.8000,2253.6000,2253.8000,331.00,105.00,71152860.00,2254.4000,2259.0000,-5.2000,-4.6000
SF,IH1712,2017-05-03,2250.2000,2260.0000,2245.6000,2246.8000,377.00,78.00,52698240.00,2247.4000,2254.4000,-7.6000,-7.0000
SF,IH1712,2017-05-04,2243.0000,2251.2000,2238.8000,2240.0000,428.00,95.00,63939300.00,2242.6000,2247.4000,-7.4000,-4.8000
SF,IH1712,2017-05-05,2239.0000,2240.0000,2222.0000,2231.2000,489.00,113.00,75580980.00,2228.4000,2242.6000,-11.4000,-14.2000
SF,IH1712,2017-05-08,2231.4000,2239.8000,2225.0000,2239.0000,546.00,120.00,80323980.00,2237.4000,2228.4000,10.6000,9.0000
SF,IH1712,2017-05-09,2236.8000,2244.4000,2236.6000,2239.2000,602.00,98.00,65859720.00,2239.8000,2237.4000,1.8000,2.4000
SF,IH1712,2017-05-10,2246.0000,2254.6000,2243.8000,2247.6000,646.00,107.00,72176700.00,2248.6000,2239.8000,7.8000,8.8000
SF,IH1712,2017-05-11,2245.4000,2259.2000,2245.4000,2259.0000,708.00,138.00,93260940.00,2257.0000,2248.6000,10.4000,8.4000
SF,IH1712,2017-05-12,2262.2000,2288.8000,2256.8000,2288.2000,733.00,162.00,110456880.00,2284.8000,2257.0000,31.2000,27.8000
SF,IH1712,2017-05-15,2297.8000,2305.0000,2289.4000,2290.8000,733.00,138.00,95158500.00,2292.2000,2284.8000,6.0000,7.4000
SF,IH1712,2017-05-16,2280.2000,2300.8000,2262.2000,2300.0000,741.00,105.00,72145920.00,2295.4000,2292.2000,7.8000,3.2000
SF,IH1712,2017-05-17,2303.0000,2303.0000,2284.2000,2284.2000,871.00,190.00,130602360.00,2286.8000,2295.4000,-11.2000,-8.6000
SF,IH1712,2017-05-18,2274.6000,2284.6000,2274.6000,2278.8000,909.00,169.00,115604220.00,2277.0000,2286.8000,-8.0000,-9.8000
SF,IH1712,2017-05-19,2283.4000,2285.0000,2279.8000,2279.8000,936.00,98.00,67109040.00,2281.8000,2277.0000,2.8000,4.8000
SF,IH1712,2017-05-22,2282.0000,2298.4000,2280.4000,2290.4000,952.00,105.00,72112740.00,2288.0000,2281.8000,8.6000,6.2000
SF,IH1712,2017-05-23,2290.0000,2319.8000,2290.0000,2317.8000,980.00,143.00,99079800.00,2315.2000,2288.0000,29.8000,27.2000
SF,IH1712,2017-05-24,2320.8000,2328.0000,2302.0000,2316.0000,1020.00,155.00,107474160.00,2313.0000,2315.2000,0.8000,-2.2000
SF,IH1712,2017-05-25,2318.0000,2393.2000,2317.8000,2389.6000,1059.00,251.00,177337500.00,2379.6000,2313.0000,76.6000,66.6000
SF,IH1712,2017-05-26,2388.8000,2404.4000,2374.0000,2388.4000,1073.00,213.00,152851440.00,2385.8000,2379.6000,8.8000,6.2000
SF,IH1712,2017-05-31,2391.6000,2427.4000,2382.8000,2402.0000,1059.00,131.00,94478160.00,2397.4000,2385.8000,16.2000,11.6000
SF,IH1712,2017-06-01,2398.6000,2423.0000,2394.2000,2421.0000,1110.00,142.00,102710400.00,2418.6000,2397.4000,23.6000,21.2000
SF,IH1712,2017-06-02,2421.0000,2430.8000,2401.8000,2412.0000,1135.00,173.00,125378880.00,2408.2000,2418.6000,-6.6000,-10.4000
SF,IH1712,2017-06-05,2411.6000,2411.8000,2380.2000,2383.8000,1204.00,174.00,124707540.00,2385.8000,2408.2000,-24.4000,-22.4000
SF,IH1712,2017-06-06,2383.8000,2401.8000,2380.2000,2392.8000,1236.00,166.00,118906620.00,2388.6000,2385.8000,7.0000,2.8000
SF,IH1712,2017-06-07,2395.0000,2419.6000,2393.6000,2415.8000,1247.00,172.00,124400640.00,2411.6000,2388.6000,27.2000,23.0000
SF,IH1712,2017-06-08,2408.0000,2451.0000,2407.2000,2451.0000,1295.00,184.00,133731660.00,2433.2000,2411.6000,39.4000,21.6000
SF,IH1712,2017-06-09,2443.4000,2475.0000,2443.4000,2458.2000,1390.00,246.00,181689420.00,2453.4000,2433.2000,25.0000,20.2000
SF,IH1712,2017-06-12,2450.0000,2477.8000,2444.0000,2448.6000,1430.00,222.00,163923720.00,2447.6000,2453.4000,-4.8000,-5.8000
SF,IH1712,2017-06-13,2449.6000,2453.4000,2431.6000,2453.0000,1457.00,132.00,96776040.00,2451.4000,2447.6000,5.4000,3.8000
SF,IH1712,2017-06-14,2439.0000,2445.4000,2421.6000,2425.6000,1509.00,195.00,142227720.00,2424.0000,2451.4000,-25.8000,-27.4000
SF,IH1712,2017-06-15,2425.2000,2432.8000,2406.4000,2409.2000,1551.00,168.00,121634820.00,2411.2000,2424.0000,-14.8000,-12.8000
SF,IH1712,2017-06-16,2412.0000,2424.2000,2394.2000,2397.8000,1636.00,219.00,158492880.00,2404.6000,2411.2000,-13.4000,-6.6000
SF,IH1712,2017-06-19,2402.6000,2441.0000,2402.2000,2438.0000,1683.00,260.00,189443580.00,2432.2000,2404.6000,33.4000,27.6000
SF,IH1712,2017-06-20,2452.0000,2452.0000,2423.4000,2431.6000,1722.00,202.00,147365820.00,2429.0000,2432.2000,-0.6000,-3.2000
SF,IH1712,2017-06-21,2437.2000,2452.8000,2422.4000,2452.8000,1799.00,216.00,158058600.00,2444.0000,2429.0000,23.8000,15.0000
SF,IH1712,2017-06-22,2448.0000,2493.0000,2446.6000,2462.4000,1800.00,278.00,205903800.00,2475.4000,2444.0000,18.4000,31.4000
SF,IH1712,2017-06-23,2461.4000,2488.8000,2450.0000,2487.0000,1843.00,260.00,192459180.00,2480.8000,2475.4000,11.6000,5.4000
SF,IH1712,2017-06-26,2490.6000,2514.8000,2490.4000,2499.0000,1960.00,263.00,197553480.00,2500.4000,2480.8000,18.2000,19.6000
SF,IH1712,2017-06-27,2496.4000,2514.2000,2486.6000,2507.4000,1990.00,254.00,190315200.00,2506.8000,2500.4000,7.0000,6.4000
SF,IH1712,2017-06-28,2500.0000,2510.8000,2492.0000,2492.0000,2015.00,226.00,169522560.00,2497.4000,2506.8000,-14.8000,-9.4000
SF,IH1712,2017-06-29,2500.0000,2509.6000,2489.6000,2505.2000,2067.00,217.00,162819780.00,2505.2000,2497.4000,7.8000,7.8000
SF,IH1712,2017-06-30,2498.0000,2507.2000,2493.6000,2498.6000,2101.00,192.00,143998560.00,2502.6000,2505.2000,-6.6000,-2.6000
SF,IH1712,2017-07-03,2501.0000,2501.0000,2480.6000,2484.0000,2107.00,163.00,121808520.00,2487.6000,2502.6000,-18.6000,-15.0000
SF,IH1712,2017-07-04,2484.0000,2484.0000,2455.0000,2455.0000,2210.00,291.00,215623320.00,2461.0000,2487.6000,-32.6000,-26.6000
SF,IH1712,2017-07-05,2455.0000,2506.4000,2455.0000,2504.8000,2235.00,208.00,154679700.00,2498.6000,2461.0000,43.8000,37.6000
SF,IH1712,2017-07-06,2504.8000,2516.0000,2489.0000,2506.0000,2287.00,185.00,138821460.00,2509.4000,2498.6000,7.4000,10.8000
SF,IH1712,2017-07-07,2499.6000,2507.2000,2490.4000,2500.4000,2309.00,157.00,117692580.00,2499.2000,2509.4000,-9.0000,-10.2000
SF,IH1712,2017-07-10,2497.6000,2517.4000,2493.6000,2507.2000,2383.00,200.00,150272220.00,2509.4000,2499.2000,8.0000,10.2000
SF,IH1712,2017-07-11,2506.6000,2556.8000,2506.6000,2545.8000,2457.00,334.00,254167320.00,2550.0000,2509.4000,36.4000,40.6000
SF,IH1712,2017-07-12,2547.2000,2570.8000,2524.8000,2531.0000,2554.00,409.00,312925800.00,2536.0000,2550.0000,-19.0000,-14.0000
SF,IH1712,2017-07-13,2539.8000,2578.0000,2538.8000,2578.0000,2562.00,261.00,200488500.00,2570.6000,2536.0000,42.0000,34.6000
SF,IH1712,2017-07-14,2576.8000,2609.8000,2572.6000,2609.8000,2565.00,281.00,218066400.00,2598.0000,2570.6000,39.2000,27.4000
SF,IH1712,2017-07-17,2610.4000,2646.2000,2590.0000,2625.6000,2592.00,437.00,343485840.00,2623.2000,2598.0000,27.6000,25.2000
SF,IH1712,2017-07-18,2612.4000,2627.6000,2590.2000,2608.6000,2627.00,399.00,312660060.00,2607.2000,2623.2000,-14.6000,-16.0000
SF,IH1712,2017-07-19,2608.6000,2655.8000,2608.6000,2653.4000,2613.00,313.00,247128360.00,2640.4000,2607.2000,46.2000,33.2000
SF,IH1712,2017-07-20,2652.0000,2665.0000,2643.0000,2665.0000,2773.00,413.00,328471800.00,2659.4000,2640.4000,24.6000,19.0000
SF,IH1712,2017-07-21,2661.2000,2661.8000,2633.0000,2638.8000,2812.00,447.00,355556580.00,2644.2000,2659.4000,-20.6000,-15.2000
SF,IH1712,2017-07-24,2635.8000,2664.8000,2630.0000,2663.0000,2865.00,362.00,288305820.00,2660.4000,2644.2000,18.8000,16.2000
SF,IH1712,2017-07-25,2657.2000,2667.0000,2642.0000,2643.6000,2865.00,269.00,214260180.00,2645.4000,2660.4000,-16.8000,-15.0000
SF,IH1712,2017-07-26,2650.0000,2663.0000,2617.6000,2632.0000,2987.00,385.00,304986660.00,2626.6000,2645.4000,-13.4000,-18.8000
SF,IH1712,2017-07-27,2631.4000,2640.2000,2618.0000,2631.8000,3023.00,379.00,298665480.00,2635.4000,2626.6000,5.2000,8.8000
SF,IH1712,2017-07-28,2626.0000,2642.6000,2623.0000,2635.0000,2977.00,308.00,243403980.00,2635.8000,2635.4000,-0.4000,0.4000
SF,IH1712,2017-07-31,2641.0000,2649.0000,2628.0000,2639.8000,3062.00,351.00,278113080.00,2643.8000,2635.8000,4.0000,8.0000
SF,IH1712,2017-08-01,2642.0000,2685.0000,2642.0000,2683.6000,3021.00,413.00,330394800.00,2676.2000,2643.8000,39.8000,32.4000
SF,IH1712,2017-08-02,2684.6000,2699.6000,2680.4000,2688.2000,3065.00,461.00,372120660.00,2691.0000,2676.2000,12.0000,14.8000
SF,IH1712,2017-08-03,2685.4000,2697.0000,2648.0000,2648.0000,3183.00,590.00,473361000.00,2660.8000,2691.0000,-43.0000,-30.2000
SF,IH1712,2017-08-04,2645.2000,2662.6000,2630.8000,2633.2000,3163.00,421.00,334583760.00,2640.8000,2660.8000,-27.6000,-20.0000
SF,IH1712,2017-08-07,2633.2000,2648.6000,2619.2000,2640.0000,3128.00,276.00,218101320.00,2642.0000,2640.8000,-0.8000,1.2000
SF,IH1712,2017-08-08,2640.0000,2647.0000,2627.0000,2640.6000,3081.00,334.00,264170880.00,2640.8000,2642.0000,-1.4000,-1.2000
SF,IH1712,2017-08-09,2638.2000,2640.6000,2619.6000,2621.8000,3016.00,355.00,280376580.00,2627.0000,2640.8000,-19.0000,-13.8000
SF,IH1712,2017-08-10,2623.0000,2639.0000,2595.2000,2607.2000,3029.00,334.00,262198980.00,2611.0000,2627.0000,-19.8000,-16.0000
SF,IH1712,2017-08-11,2596.8000,2604.8000,2562.0000,2563.0000,3061.00,570.00,441631740.00,2570.8000,2611.0000,-48.0000,-40.2000
SF,IH1712,2017-08-14,2570.6000,2594.2000,2565.0000,2588.4000,3026.00,462.00,357343080.00,2590.4000,2570.8000,17.6000,19.6000
SF,IH1712,2017-08-15,2590.4000,2618.0000,2587.8000,2604.4000,3091.00,336.00,262806240.00,2600.2000,2590.4000,14.0000,9.8000
SF,IH1712,2017-08-16,2602.8000,2602.8000,2581.6000,2588.8000,3212.00,1008.00,782706720.00,2589.8000,2600.2000,-11.4000,-10.4000
SF,IH1712,2017-08-17,2598.0000,2610.2000,2591.4000,2603.6000,3202.00,687.00,535938120.00,2601.6000,2589.8000,13.8000,11.8000
SF,IH1712,2017-08-18,2602.8000,2625.8000,2593.4000,2620.6000,3353.00,509.00,398587860.00,2620.8000,2601.6000,19.0000,19.2000
