市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1102,2010-12-20,3315.0000,3339.6000,3102.4000,3241.6000,418.00,3732.00,3643678980.00,3244.2000,3269.2000,-27.6000,-25.0000
SF,IF1102,2010-12-21,3253.0000,3340.0000,3242.2000,3339.2000,457.00,1954.00,1929906960.00,3326.2000,3244.2000,95.0000,82.0000
SF,IF1102,2010-12-22,3341.0000,3342.6000,3250.4000,3279.8000,517.00,2008.00,1984993680.00,3275.8000,3326.2000,-46.4000,-50.4000
SF,IF1102,2010-12-23,3280.0000,3309.6000,3242.2000,3256.0000,593.00,2146.00,2104920000.00,3259.0000,3275.8000,-19.8000,-16.8000
SF,IF1102,2010-12-24,3249.8000,3258.6000,3203.0000,3233.6000,646.00,2028.00,1968786420.00,3233.0000,3259.0000,-25.4000,-26.0000
SF,IF1102,2010-12-27,3228.2000,3300.2000,3150.0000,3156.0000,756.00,2865.00,2781523920.00,3178.4000,3233.0000,-77.0000,-54.6000
SF,IF1102,2010-12-28,3164.8000,3164.8000,3111.2000,3111.2000,1006.00,1831.00,1725759420.00,3127.4000,3178.4000,-67.2000,-51.0000
SF,IF1102,2010-12-29,3109.8000,3133.6000,3107.0000,3131.8000,1041.00,866.00,810101340.00,3123.4000,3127.4000,4.4000,-4.0000
SF,IF1102,2010-12-30,3124.8000,3152.8000,3091.2000,3135.4000,1140.00,1866.00,1748758980.00,3135.8000,3123.4000,12.0000,12.4000
SF,IF1102,2010-12-31,3134.0000,3194.8000,3132.0000,3188.4000,1071.00,2262.00,2146215120.00,3187.0000,3135.8000,52.6000,51.2000
SF,IF1102,2011-01-04,3215.0000,3247.0000,3197.6000,3224.2000,1233.00,2137.00,2067884400.00,3235.0000,3187.0000,37.2000,48.0000
SF,IF1102,2011-01-05,3217.2000,3232.4000,3208.4000,3212.2000,1532.00,2065.00,1994224080.00,3213.6000,3235.0000,-22.8000,-21.4000
SF,IF1102,2011-01-06,3226.0000,3246.0000,3191.8000,3197.0000,2372.00,3811.00,3673885620.00,3199.6000,3213.6000,-16.6000,-14.0000
SF,IF1102,2011-01-07,3183.2000,3249.8000,3170.0000,3191.2000,2496.00,4264.00,4106115960.00,3186.6000,3199.6000,-8.4000,-13.0000
SF,IF1102,2011-01-10,3191.4000,3219.0000,3141.0000,3147.2000,2752.00,2659.00,2539600560.00,3157.8000,3186.6000,-39.4000,-28.8000
SF,IF1102,2011-01-11,3150.8000,3166.0000,3130.6000,3164.6000,2821.00,2618.00,2472015660.00,3153.2000,3157.8000,6.8000,-4.6000
SF,IF1102,2011-01-12,3173.4000,3187.6000,3133.0000,3178.0000,3079.00,4419.00,4192084500.00,3164.8000,3153.2000,24.8000,11.6000
SF,IF1102,2011-01-13,3185.0000,3199.0000,3156.0000,3170.2000,3376.00,5588.00,5323995240.00,3174.0000,3164.8000,5.4000,9.2000
SF,IF1102,2011-01-14,3169.4000,3169.4000,3111.4000,3119.0000,4333.00,8330.00,7834155240.00,3126.0000,3174.0000,-55.0000,-48.0000
SF,IF1102,2011-01-17,3111.2000,3115.0000,2988.8000,2992.0000,6731.00,17230.00,15779351160.00,3005.0000,3126.0000,-134.0000,-121.0000
SF,IF1102,2011-01-18,2990.0000,3007.6000,2982.0000,2995.0000,8725.00,18316.00,16453571520.00,2996.2000,3005.0000,-10.0000,-8.8000
SF,IF1102,2011-01-19,2996.6000,3074.8000,2989.2000,3068.0000,14365.00,57756.00,52602643020.00,3060.2000,2996.2000,71.8000,64.0000
SF,IF1102,2011-01-20,3065.6000,3065.6000,2953.6000,2957.2000,18909.00,193701.00,174699446280.00,2962.2000,3060.2000,-103.0000,-98.0000
SF,IF1102,2011-01-21,2950.6000,3062.0000,2948.0000,2990.8000,21179.00,310304.00,279112350240.00,2997.0000,2962.2000,28.6000,34.8000
SF,IF1102,2011-01-24,3005.4000,3018.4000,2954.2000,2970.2000,22120.00,245416.00,219803344080.00,2975.6000,2997.0000,-26.8000,-21.4000
SF,IF1102,2011-01-25,2979.0000,2982.8000,2935.2000,2960.0000,24192.00,225117.00,199814607180.00,2949.4000,2975.6000,-15.6000,-26.2000
SF,IF1102,2011-01-26,2955.4000,2999.6000,2951.4000,2987.2000,23723.00,211212.00,188671562700.00,2985.0000,2949.4000,37.8000,35.6000
SF,IF1102,2011-01-27,2983.6000,3049.6000,2943.0000,3030.4000,21986.00,264338.00,238656119220.00,3036.4000,2985.0000,45.4000,51.4000
SF,IF1102,2011-01-28,3026.4000,3057.4000,3020.2000,3045.8000,19547.00,164248.00,149681266080.00,3047.0000,3036.4000,9.4000,10.6000
SF,IF1102,2011-01-31,3035.0000,3091.8000,3031.0000,3079.8000,20679.00,152443.00,140363800200.00,3080.8000,3047.0000,32.8000,33.8000
SF,IF1102,2011-02-01,3088.8000,3098.0000,3070.2000,3085.4000,18921.00,104520.00,96695728560.00,3086.2000,3080.8000,4.6000,5.4000
SF,IF1102,2011-02-09,3077.6000,3095.0000,3033.0000,3038.4000,18648.00,155572.00,143142458460.00,3043.8000,3086.2000,-47.8000,-42.4000
SF,IF1102,2011-02-10,3040.0000,3118.8000,3031.0000,3104.6000,19168.00,177171.00,163102652640.00,3094.8000,3043.8000,60.8000,51.0000
SF,IF1102,2011-02-11,3109.8000,3131.0000,3097.2000,3117.2000,15640.00,164256.00,153456851400.00,3117.4000,3094.8000,22.4000,22.6000
