市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2003,2019-07-22,3795.6000,3795.6000,3737.2000,3755.6000,161.00,166.00,187694940.00,3761.6000,3779.4000,-23.8000,-17.8000
SF,IF2003,2019-07-23,3762.8000,3769.6000,3750.0000,3760.8000,181.00,102.00,115050060.00,3763.6000,3761.6000,-0.8000,2.0000
SF,IF2003,2019-07-24,3780.8000,3816.6000,3780.8000,3791.2000,237.00,122.00,139185780.00,3785.6000,3763.6000,27.6000,22.0000
SF,IF2003,2019-07-25,3792.0000,3827.4000,3786.4000,3826.8000,437.00,318.00,363358500.00,3814.0000,3785.6000,41.2000,28.4000
SF,IF2003,2019-07-26,3810.2000,3838.6000,3810.2000,3831.2000,447.00,191.00,219284340.00,3834.6000,3814.0000,17.2000,20.6000
SF,IF2003,2019-07-29,3831.0000,3833.8000,3811.6000,3824.0000,884.00,598.00,685138980.00,3823.2000,3834.6000,-10.6000,-11.4000
SF,IF2003,2019-07-30,3836.8000,3867.4000,3835.0000,3842.6000,945.00,295.00,340583580.00,3846.4000,3823.2000,19.4000,23.2000
SF,IF2003,2019-07-31,3830.2000,3830.2000,3807.6000,3819.4000,1064.00,327.00,374482020.00,3816.4000,3846.4000,-27.0000,-30.0000
SF,IF2003,2019-08-01,3804.6000,3809.0000,3775.2000,3787.4000,1280.00,479.00,544659300.00,3785.8000,3816.4000,-29.0000,-30.6000
SF,IF2003,2019-08-02,3728.2000,3729.8000,3700.0000,3721.0000,1298.00,452.00,503323980.00,3721.6000,3785.8000,-64.8000,-64.2000
SF,IF2003,2019-08-05,3690.6000,3704.8000,3648.0000,3653.2000,1615.00,600.00,660377880.00,3656.4000,3721.6000,-68.4000,-65.2000
SF,IF2003,2019-08-06,3593.6000,3622.8000,3562.2000,3604.8000,1852.00,672.00,724557120.00,3606.0000,3656.4000,-51.6000,-50.4000
SF,IF2003,2019-08-07,3619.8000,3623.0000,3576.0000,3579.4000,1871.00,463.00,500100720.00,3590.6000,3606.0000,-26.6000,-15.4000
SF,IF2003,2019-08-08,3603.8000,3623.2000,3596.0000,3602.8000,1898.00,372.00,402578100.00,3605.0000,3590.6000,12.2000,14.4000
SF,IF2003,2019-08-09,3618.0000,3625.6000,3577.2000,3590.0000,2004.00,425.00,458955900.00,3582.0000,3605.0000,-15.0000,-23.0000
SF,IF2003,2019-08-12,3608.4000,3632.6000,3590.2000,3628.0000,2075.00,389.00,420784440.00,3618.6000,3582.0000,46.0000,36.6000
SF,IF2003,2019-08-13,3611.2000,3619.6000,3594.2000,3608.2000,2214.00,412.00,445569240.00,3602.0000,3618.6000,-10.4000,-16.6000
SF,IF2003,2019-08-14,3651.0000,3661.0000,3633.4000,3633.4000,2309.00,359.00,392669100.00,3637.8000,3602.0000,31.4000,35.8000
SF,IF2003,2019-08-15,3585.2000,3661.8000,3579.2000,3655.0000,2581.00,803.00,872578620.00,3653.4000,3637.8000,17.2000,15.6000
SF,IF2003,2019-08-16,3658.0000,3694.8000,3638.8000,3666.4000,2940.00,1023.00,1128123780.00,3670.4000,3653.4000,13.0000,17.0000
SF,IF2003,2019-08-19,3691.8000,3769.0000,3679.6000,3766.0000,3288.00,1133.00,1269845280.00,3758.2000,3670.4000,95.6000,87.8000
SF,IF2003,2019-08-20,3755.6000,3778.8000,3753.2000,3755.8000,3298.00,517.00,583677360.00,3757.0000,3758.2000,-2.4000,-1.2000
SF,IF2003,2019-08-21,3750.0000,3763.4000,3747.8000,3753.8000,3289.00,287.00,323332740.00,3754.8000,3757.0000,-3.2000,-2.2000
SF,IF2003,2019-08-22,3763.8000,3766.0000,3740.4000,3755.4000,3408.00,463.00,521138820.00,3756.4000,3754.8000,0.6000,1.6000
SF,IF2003,2019-08-23,3761.4000,3801.8000,3753.2000,3783.6000,3417.00,475.00,539173560.00,3786.8000,3756.4000,27.2000,30.4000
SF,IF2003,2019-08-26,3749.8000,3753.0000,3722.8000,3738.4000,3619.00,704.00,789605520.00,3732.8000,3786.8000,-48.4000,-54.0000
SF,IF2003,2019-08-27,3754.0000,3836.6000,3753.6000,3777.4000,3999.00,1321.00,1507443540.00,3788.4000,3732.8000,44.6000,55.6000
SF,IF2003,2019-08-28,3789.6000,3792.4000,3763.2000,3773.2000,3996.00,396.00,448697520.00,3778.2000,3788.4000,-15.2000,-10.2000
SF,IF2003,2019-08-29,3780.6000,3780.6000,3741.0000,3763.2000,4059.00,521.00,587272980.00,3758.2000,3778.2000,-15.0000,-20.0000
SF,IF2003,2019-08-30,3790.0000,3807.4000,3745.4000,3767.4000,4167.00,1117.00,1266004860.00,3757.0000,3758.2000,9.2000,-1.2000
SF,IF2003,2019-09-02,3768.2000,3843.2000,3764.8000,3813.6000,5031.00,2224.00,2550063300.00,3829.4000,3757.0000,56.6000,72.4000
SF,IF2003,2019-09-03,3822.4000,3825.6000,3805.0000,3817.0000,4958.00,799.00,914335680.00,3815.0000,3829.4000,-12.4000,-14.4000
SF,IF2003,2019-09-04,3818.6000,3867.0000,3817.0000,3867.0000,5063.00,1340.00,1544617440.00,3848.8000,3815.0000,52.0000,33.8000
SF,IF2003,2019-09-05,3888.8000,3973.6000,3888.8000,3911.4000,5859.00,2479.00,2925808920.00,3914.2000,3848.8000,62.6000,65.4000
SF,IF2003,2019-09-06,3928.8000,3948.6000,3916.6000,3946.2000,5659.00,1021.00,1203662520.00,3932.8000,3914.2000,32.0000,18.6000
SF,IF2003,2019-09-09,3981.4000,3981.4000,3946.8000,3961.0000,5955.00,1203.00,1428724560.00,3956.6000,3932.8000,28.2000,23.8000
SF,IF2003,2019-09-10,3972.2000,3972.2000,3931.0000,3950.2000,6246.00,1181.00,1398080700.00,3951.8000,3956.6000,-6.4000,-4.8000
SF,IF2003,2019-09-11,3960.2000,3966.6000,3921.0000,3929.2000,6535.00,1507.00,1780522260.00,3929.2000,3951.8000,-22.6000,-22.6000
SF,IF2003,2019-09-12,3942.6000,3985.0000,3936.4000,3980.4000,7100.00,1703.00,2022281340.00,3975.8000,3929.2000,51.2000,46.6000
SF,IF2003,2019-09-16,3980.4000,3982.8000,3938.8000,3960.0000,7531.00,1622.00,1929369720.00,3955.6000,3975.8000,-15.8000,-20.2000
SF,IF2003,2019-09-17,3958.2000,3958.2000,3867.8000,3876.0000,7651.00,2836.00,3323575560.00,3881.4000,3955.6000,-79.6000,-74.2000
SF,IF2003,2019-09-18,3900.6000,3914.2000,3888.4000,3897.0000,7435.00,1108.00,1296586140.00,3899.0000,3881.4000,15.6000,17.6000
SF,IF2003,2019-09-19,3908.0000,3915.0000,3885.0000,3914.2000,7522.00,1138.00,1331994780.00,3907.4000,3899.0000,15.2000,8.4000
SF,IF2003,2019-09-20,3924.2000,3930.0000,3913.0000,3920.0000,7627.00,1093.00,1285390500.00,3918.2000,3907.4000,12.6000,10.8000
SF,IF2003,2019-09-23,3909.8000,3909.8000,3643.8000,3888.2000,7631.00,1056.00,1226883060.00,3878.6000,3918.2000,-30.0000,-39.6000
SF,IF2003,2019-09-24,3894.0000,3929.2000,3882.6000,3885.4000,7390.00,1218.00,1425168420.00,3894.4000,3878.6000,6.8000,15.8000
SF,IF2003,2019-09-25,3874.8000,3887.4000,3861.0000,3866.4000,7522.00,1140.00,1325155200.00,3875.4000,3894.4000,-28.0000,-19.0000
SF,IF2003,2019-09-26,3882.6000,3892.0000,3840.6000,3841.6000,7422.00,1302.00,1510504500.00,3849.4000,3875.4000,-33.8000,-26.0000
SF,IF2003,2019-09-27,3851.4000,3861.6000,3839.2000,3854.8000,7375.00,599.00,691951980.00,3855.6000,3849.4000,5.4000,6.2000
SF,IF2003,2019-09-30,3840.0000,3859.8000,3785.6000,3786.0000,7601.00,1002.00,1152339240.00,3819.4000,3855.6000,-69.6000,-36.2000
SF,IF2003,2019-10-08,3811.0000,3849.0000,3806.6000,3821.2000,7713.00,1199.00,1377653280.00,3829.2000,3819.4000,1.8000,9.8000
SF,IF2003,2019-10-09,3811.0000,3833.0000,3791.2000,3827.8000,7557.00,990.00,1132838460.00,3826.0000,3829.2000,-1.4000,-3.2000
SF,IF2003,2019-10-10,3817.6000,3864.6000,3815.0000,3858.6000,8053.00,1301.00,1499066460.00,3855.2000,3826.0000,32.6000,29.2000
SF,IF2003,2019-10-11,3869.6000,3916.8000,3851.0000,3906.0000,7977.00,1243.00,1448267460.00,3904.0000,3855.2000,50.8000,48.8000
SF,IF2003,2019-10-14,3930.0000,3990.0000,3929.0000,3943.2000,8982.00,2405.00,2857204020.00,3945.2000,3904.0000,39.2000,41.2000
SF,IF2003,2019-10-15,3947.0000,3947.0000,3928.6000,3928.6000,8736.00,1270.00,1498947900.00,3933.0000,3945.2000,-16.6000,-12.2000
SF,IF2003,2019-10-16,3934.8000,3963.4000,3907.6000,3910.4000,8896.00,1202.00,1419207780.00,3914.4000,3933.0000,-22.6000,-18.6000
SF,IF2003,2019-10-17,3920.4000,3932.2000,3903.4000,3917.0000,8891.00,1098.00,1290996360.00,3909.6000,3914.4000,2.6000,-4.8000
SF,IF2003,2019-10-18,3923.8000,3935.6000,3839.0000,3848.4000,9176.00,1981.00,2308062780.00,3848.2000,3909.6000,-61.2000,-61.4000
SF,IF2003,2019-10-21,3845.4000,3863.2000,3838.8000,3858.4000,9176.00,1614.00,1864884360.00,3850.0000,3848.2000,10.2000,1.8000
SF,IF2003,2019-10-22,3870.0000,3882.2000,3841.4000,3869.0000,8942.00,1502.00,1738514400.00,3865.8000,3850.0000,19.0000,15.8000
SF,IF2003,2019-10-23,3873.2000,3879.0000,3833.2000,3850.0000,9180.00,1210.00,1400460720.00,3845.0000,3865.8000,-15.8000,-20.8000
SF,IF2003,2019-10-24,3854.0000,3872.8000,3833.0000,3859.2000,9097.00,1314.00,1518971640.00,3854.4000,3845.0000,14.2000,9.4000
SF,IF2003,2019-10-25,3852.8000,3893.8000,3828.8000,3892.6000,9635.00,2063.00,2391236220.00,3884.4000,3854.4000,38.2000,30.0000
SF,IF2003,2019-10-28,3895.8000,3925.4000,3890.2000,3913.6000,9298.00,1713.00,2008856760.00,3910.2000,3884.4000,29.2000,25.8000
SF,IF2003,2019-10-29,3918.2000,3918.4000,3898.4000,3899.0000,9299.00,906.00,1061939580.00,3902.4000,3910.2000,-11.2000,-7.8000
