市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1902,2018-12-24,3018.4000,3044.8000,3015.0000,3040.6000,176.00,184.00,167510040.00,3040.2000,3018.4000,22.2000,21.8000
SF,IF1902,2018-12-25,3012.4000,3030.4000,2958.2000,3019.6000,254.00,339.00,303955320.00,3019.2000,3040.2000,-20.6000,-21.0000
SF,IF1902,2018-12-26,3019.6000,3031.4000,2994.6000,3004.2000,263.00,207.00,187326600.00,3009.6000,3019.2000,-15.0000,-9.6000
SF,IF1902,2018-12-27,3057.0000,3057.0000,2990.6000,2996.8000,489.00,510.00,462636960.00,3001.2000,3009.6000,-12.8000,-8.4000
SF,IF1902,2018-12-28,3008.0000,3035.8000,2995.2000,2995.8000,409.00,430.00,388803660.00,3005.0000,3001.2000,-5.4000,3.8000
SF,IF1902,2019-01-02,3014.0000,3015.0000,2952.0000,2962.4000,708.00,642.00,573817440.00,2965.8000,3005.0000,-42.6000,-39.2000
SF,IF1902,2019-01-03,2966.4000,3008.0000,2955.0000,2962.8000,840.00,860.00,767356980.00,2960.0000,2965.8000,-3.0000,-5.8000
SF,IF1902,2019-01-04,2948.0000,3044.6000,2945.0000,3044.0000,1111.00,1210.00,1089697380.00,3032.0000,2960.0000,84.0000,72.0000
SF,IF1902,2019-01-07,3074.6000,3074.6000,3037.2000,3049.0000,1239.00,1146.00,1049100060.00,3054.6000,3032.0000,17.0000,22.6000
SF,IF1902,2019-01-08,3050.6000,3055.6000,3040.0000,3052.6000,1253.00,966.00,883352760.00,3051.6000,3054.6000,-2.0000,-3.0000
SF,IF1902,2019-01-09,3070.6000,3126.8000,3067.0000,3072.0000,2365.00,2506.00,2330290320.00,3086.0000,3051.6000,20.4000,34.4000
SF,IF1902,2019-01-10,3070.0000,3098.6000,3059.4000,3076.4000,2999.00,2792.00,2577128160.00,3079.6000,3086.0000,-9.6000,-6.4000
SF,IF1902,2019-01-11,3087.2000,3110.6000,3072.4000,3099.0000,3156.00,2216.00,2054157420.00,3095.6000,3079.6000,19.4000,16.0000
SF,IF1902,2019-01-14,3094.6000,3102.6000,3065.2000,3071.4000,4429.00,2982.00,2753218560.00,3070.2000,3095.6000,-24.2000,-25.4000
SF,IF1902,2019-01-15,3075.6000,3135.4000,3071.2000,3130.8000,8212.00,7325.00,6824784600.00,3127.4000,3070.2000,60.6000,57.2000
SF,IF1902,2019-01-16,3128.4000,3135.8000,3117.2000,3131.0000,12189.00,9175.00,8607767280.00,3129.8000,3127.4000,3.6000,2.4000
SF,IF1902,2019-01-17,3134.8000,3149.4000,3112.2000,3115.4000,27718.00,26407.00,24781117020.00,3123.4000,3129.8000,-14.4000,-6.4000
SF,IF1902,2019-01-18,3129.2000,3181.0000,3125.4000,3170.0000,38624.00,49168.00,46526018340.00,3171.2000,3123.4000,46.6000,47.8000
SF,IF1902,2019-01-21,3174.8000,3207.6000,3172.6000,3186.6000,36503.00,42681.00,40841122020.00,3185.8000,3171.2000,15.4000,14.6000
SF,IF1902,2019-01-22,3182.0000,3184.6000,3138.6000,3147.2000,36719.00,38843.00,36824267220.00,3144.8000,3185.8000,-38.6000,-41.0000
SF,IF1902,2019-01-23,3147.0000,3166.0000,3131.4000,3138.4000,37166.00,41315.00,39022261440.00,3141.4000,3144.8000,-6.4000,-3.4000
SF,IF1902,2019-01-24,3148.2000,3173.6000,3122.8000,3164.4000,38916.00,47106.00,44544832020.00,3164.8000,3141.4000,23.0000,23.4000
SF,IF1902,2019-01-25,3170.0000,3211.0000,3170.0000,3188.8000,36866.00,46529.00,44541108600.00,3195.6000,3164.8000,24.0000,30.8000
SF,IF1902,2019-01-28,3208.0000,3238.2000,3176.4000,3185.2000,38190.00,45013.00,43350268020.00,3186.6000,3195.6000,-10.4000,-9.0000
SF,IF1902,2019-01-29,3182.2000,3212.2000,3157.2000,3200.0000,39556.00,49092.00,46892349180.00,3200.4000,3186.6000,13.4000,13.8000
SF,IF1902,2019-01-30,3183.4000,3209.8000,3177.0000,3178.6000,35970.00,40444.00,38719240020.00,3185.2000,3200.4000,-21.8000,-15.2000
SF,IF1902,2019-01-31,3189.8000,3224.2000,3185.4000,3207.4000,36098.00,44828.00,43072303500.00,3198.0000,3185.2000,22.2000,12.8000
SF,IF1902,2019-02-01,3231.2000,3262.4000,3207.8000,3261.4000,31288.00,39912.00,38681834220.00,3250.4000,3198.0000,63.4000,52.4000
SF,IF1902,2019-02-11,3250.0000,3311.4000,3247.2000,3305.6000,31346.00,35804.00,35209681800.00,3302.2000,3250.4000,55.2000,51.8000
SF,IF1902,2019-02-12,3303.8000,3335.0000,3300.2000,3325.0000,28138.00,36773.00,36597209820.00,3324.6000,3302.2000,22.8000,22.4000
SF,IF1902,2019-02-13,3327.0000,3417.8000,3327.0000,3397.4000,24147.00,39528.00,39894704580.00,3401.2000,3324.6000,72.8000,76.6000
SF,IF1902,2019-02-14,3397.0000,3417.8000,3386.4000,3402.4000,11323.00,24387.00,24872905260.00,3406.6000,3401.2000,1.2000,5.4000
SF,IF1902,2019-02-15,3396.4000,3398.0000,3352.8000,3353.6000,0.00,10660.00,10799202360.00,3353.4000,3406.6000,-53.0000,-53.2000
