市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF2005,2020-03-23,3512.0000,3549.4000,3466.8000,3494.4000,849.00,960.00,1008342900.00,3505.2000,3616.0000,-121.6000,-110.8000
SF,IF2005,2020-03-24,3588.0000,3607.2000,3515.0000,3588.0000,906.00,1187.00,1271158980.00,3583.8000,3505.2000,82.8000,78.6000
SF,IF2005,2020-03-25,3628.0000,3699.6000,3628.0000,3675.0000,1119.00,1191.00,1311981060.00,3684.0000,3583.8000,91.2000,100.2000
SF,IF2005,2020-03-26,3649.8000,3690.0000,3640.2000,3647.4000,1281.00,1033.00,1136220480.00,3656.6000,3684.0000,-36.6000,-27.4000
SF,IF2005,2020-03-27,3709.6000,3730.0000,3663.2000,3670.6000,1451.00,1400.00,1551462180.00,3682.4000,3656.6000,14.0000,25.8000
SF,IF2005,2020-03-30,3615.0000,3659.0000,3601.0000,3644.0000,2567.00,2757.00,2998814700.00,3638.4000,3682.4000,-38.4000,-44.0000
SF,IF2005,2020-03-31,3700.8000,3700.8000,3637.6000,3638.4000,2258.00,1743.00,1914643020.00,3646.8000,3638.4000,0.0000,8.4000
SF,IF2005,2020-04-01,3643.2000,3701.8000,3625.6000,3632.4000,3062.00,2293.00,2516947500.00,3636.0000,3646.8000,-14.4000,-10.8000
SF,IF2005,2020-04-02,3625.0000,3713.0000,3620.4000,3713.0000,3415.00,2193.00,2404546380.00,3687.2000,3636.0000,77.0000,51.2000
SF,IF2005,2020-04-03,3703.0000,3705.0000,3660.2000,3679.8000,4204.00,2433.00,2690216280.00,3673.8000,3687.2000,-7.4000,-13.4000
SF,IF2005,2020-04-07,3771.4000,3780.0000,3749.2000,3761.8000,5405.00,3313.00,3739539300.00,3769.0000,3673.8000,88.0000,95.2000
SF,IF2005,2020-04-08,3746.2000,3764.6000,3736.8000,3750.2000,6478.00,3610.00,4060336920.00,3746.0000,3769.0000,-18.8000,-23.0000
SF,IF2005,2020-04-09,3771.6000,3774.6000,3754.0000,3760.0000,6546.00,2992.00,3378288300.00,3762.0000,3746.0000,14.0000,16.0000
SF,IF2005,2020-04-10,3749.0000,3793.4000,3725.2000,3744.8000,10364.00,6324.00,7130667600.00,3738.8000,3762.0000,-17.2000,-23.2000
SF,IF2005,2020-04-13,3735.0000,3742.4000,3716.0000,3723.2000,12811.00,6938.00,7756363740.00,3724.2000,3738.8000,-15.6000,-14.6000
SF,IF2005,2020-04-14,3745.0000,3787.0000,3739.6000,3787.0000,20311.00,13727.00,15497205840.00,3777.8000,3724.2000,62.8000,53.6000
SF,IF2005,2020-04-15,3782.6000,3796.8000,3762.6000,3763.8000,29996.00,21073.00,23884676460.00,3768.2000,3777.8000,-14.0000,-9.6000
SF,IF2005,2020-04-16,3746.8000,3783.4000,3746.8000,3773.6000,56612.00,50267.00,56791613880.00,3773.0000,3768.2000,5.4000,4.8000
SF,IF2005,2020-04-17,3815.0000,3837.4000,3792.4000,3796.6000,81725.00,88038.00,100831240860.00,3805.6000,3773.0000,23.6000,32.6000
SF,IF2005,2020-04-20,3804.8000,3812.0000,3785.8000,3807.4000,72727.00,64035.00,73031149620.00,3806.6000,3805.6000,1.8000,1.0000
SF,IF2005,2020-04-21,3794.0000,3799.0000,3729.0000,3762.4000,84544.00,83329.00,93985465500.00,3756.8000,3806.6000,-44.2000,-49.8000
SF,IF2005,2020-04-22,3740.0000,3803.0000,3740.0000,3801.6000,79178.00,82359.00,93100840740.00,3788.6000,3756.8000,44.8000,31.8000
SF,IF2005,2020-04-23,3806.6000,3814.4000,3776.2000,3788.8000,81187.00,72238.00,82203311820.00,3788.8000,3788.6000,0.2000,0.2000
SF,IF2005,2020-04-24,3780.8000,3784.8000,3760.4000,3775.0000,75461.00,69684.00,78841080780.00,3767.6000,3788.8000,-13.8000,-21.2000
SF,IF2005,2020-04-27,3785.0000,3826.4000,3774.4000,3795.2000,81692.00,74968.00,85587383580.00,3796.2000,3767.6000,27.6000,28.6000
SF,IF2005,2020-04-28,3808.6000,3834.8000,3743.6000,3816.8000,87228.00,96935.00,110546558700.00,3818.6000,3796.2000,20.6000,22.4000
SF,IF2005,2020-04-29,3819.8000,3849.8000,3810.8000,3838.4000,76877.00,70166.00,80713484700.00,3834.0000,3818.6000,19.8000,15.4000
SF,IF2005,2020-04-30,3855.0000,3911.8000,3855.0000,3904.6000,77704.00,81655.00,95444682960.00,3899.4000,3834.0000,70.6000,65.4000
SF,IF2005,2020-05-06,3860.0000,3924.8000,3857.8000,3916.4000,74647.00,71890.00,83872642020.00,3914.0000,3899.4000,17.0000,14.6000
SF,IF2005,2020-05-07,3917.8000,3920.8000,3893.4000,3908.6000,71407.00,60946.00,71432250060.00,3909.6000,3914.0000,-5.4000,-4.4000
SF,IF2005,2020-05-08,3929.0000,3972.8000,3924.2000,3949.0000,73087.00,75192.00,89093897100.00,3952.6000,3909.6000,39.4000,43.0000
SF,IF2005,2020-05-11,3966.0000,3994.0000,3940.0000,3947.0000,66517.00,69113.00,82243273980.00,3948.4000,3952.6000,-5.6000,-4.2000
SF,IF2005,2020-05-12,3954.4000,3966.8000,3926.8000,3948.0000,59794.00,67049.00,79400859840.00,3946.8000,3948.4000,-0.4000,-1.6000
SF,IF2005,2020-05-13,3937.2000,3966.0000,3922.4000,3958.8000,45469.00,60476.00,71526612660.00,3959.2000,3946.8000,12.0000,12.4000
SF,IF2005,2020-05-14,3942.8000,3944.6000,3922.2000,3928.0000,22113.00,44982.00,53058263760.00,3926.8000,3959.2000,-31.2000,-32.4000
SF,IF2005,2020-05-15,3941.0000,3947.6000,3915.0000,3922.4000,0.00,21258.00,25062744540.00,3922.4500,3926.8000,-4.4000,-4.3500
